//DATASET,
//created,Wed, 24 Feb 2021 21:39:28 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9654
191.8095,192.0094,-60.3635
192.0094,192.2092,-59.9268
192.2092,192.4091,-59.7149
192.4091,192.6089,-59.7504
192.6089,192.8088,-59.9978
192.8088,193.0086,-60.3554
193.0086,193.2084,-60.6738
193.2084,193.4083,-60.8037
193.4083,193.6081,-60.6667
193.6081,193.808,-60.3134
193.808,194.0078,-59.9237
194.0078,194.2077,-59.7308
194.2077,194.4075,-59.8863
194.4075,194.6073,-60.3355
194.6073,194.8072,-60.7792
194.8072,195.007,-60.7765
195.007,195.2069,-59.9788
195.2069,195.4067,-58.3341
195.4067,195.6066,-56.2065
195.6066,195.8064,-54.255
195.8064,196.0062,-53.1687
196.0062,196.2061,-53.3737

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.0094,192.2092,-60.1878
192.2092,192.4091,-59.989
192.4091,192.6089,-60.0355
192.6089,192.8088,-60.2923
192.8088,193.0086,-60.6586
193.0086,193.2084,-60.986
193.2084,193.4083,-61.1259
193.4083,193.6081,-61.0002
193.6081,193.808,-60.6589
193.808,194.0078,-60.281
194.0078,194.2077,-60.0985
194.2077,194.4075,-60.2633
194.4075,194.6073,-60.7228
194.6073,194.8072,-61.1813
194.8072,195.007,-61.2011
195.007,195.2069,-60.4351
195.2069,195.4067,-58.83
195.4067,195.6066,-56.7443
195.6066,195.8064,-54.8284
195.8064,196.0062,-53.7617
196.0062,196.2061,-53.9645

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.1603
191.8,-0.8714
192.6,-0.2186
192.7,-0.3766
193.2,-1.2331
194.1,-0.3776
194.7,-1.5148
195.1,-0.906
195.2,-0.2337
195.6,3.6728
195.9,5.6474



//TRACE,Optical Spectrum,Input 1 (Run 250) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2984
191.8095,192.0094,-60.7201
192.0094,192.2092,-60.3049
192.2092,192.4091,-60.112
192.4091,192.6089,-60.1634
192.6089,192.8088,-60.4244
192.8088,193.0086,-60.7947
193.0086,193.2084,-61.1261
193.2084,193.4083,-61.2705
193.4083,193.6081,-61.1499
193.6081,193.808,-60.814
193.808,194.0078,-60.4413
194.0078,194.2077,-60.2635
194.2077,194.4075,-60.4325
194.4075,194.6073,-60.8967
194.6073,194.8072,-61.3618
194.8072,195.007,-61.3918
195.007,195.2069,-60.64
195.2069,195.4067,-59.0525
195.4067,195.6066,-56.9856
195.6066,195.8064,-55.0855
195.8064,196.0062,-54.0276
196.0062,196.2061,-54.2295

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.4,-1.4223
193.9,-0.7026
194.3,-0.7168
195.2,-0.4424
195.4,1.3833
195.7,4.3078



//TRACE,Optical Spectrum,Input 1 (Run 251) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8144
191.8095,192.0094,-60.2018
192.0094,192.2092,-59.7552
192.2092,192.4091,-59.5348
192.4091,192.6089,-59.563
192.6089,192.8088,-59.8042
192.8088,193.0086,-60.1562
193.0086,193.2084,-60.4687
193.2084,193.4083,-60.592
193.4083,193.6081,-60.4476
193.6081,193.808,-60.0864
193.808,194.0078,-59.6889
194.0078,194.2077,-59.4892
194.2077,194.4075,-59.6386
194.4075,194.6073,-60.0812
194.6073,194.8072,-60.5152
194.8072,195.007,-60.4976
195.007,195.2069,-59.6791
195.2069,195.4067,-58.0083
195.4067,195.6066,-55.853
195.6066,195.8064,-53.8781
195.8064,196.0062,-52.7788
196.0062,196.2061,-52.9852

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.2141
192.1,0.205
192.3,0.4047
192.6,0.2521
192.7,0.1012
193,-0.4557
193.4,-0.7498
193.5,-0.6642
193.6,-0.5204
193.8,-0.1432
193.9,0.0337
194,0.1626
194.1,0.2197
194.3,0.0607
194.4,-0.1454
194.5,-0.3981
194.7,-0.8657
194.9,-0.9078
195.1,-0.1673
195.3,1.4297
195.4,2.4567
195.5,3.5395
195.6,4.5878
195.7,5.5063



//TRACE,Optical Spectrum,Input 1 (Run 252) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.837
191.8095,192.0094,-60.2259
192.0094,192.2092,-59.7808
192.2092,192.4091,-59.5617
192.4091,192.6089,-59.591
192.6089,192.8088,-59.8331
192.8088,193.0086,-60.186
193.0086,193.2084,-60.4994
193.2084,193.4083,-60.6236
193.4083,193.6081,-60.4804
193.6081,193.808,-60.1203
193.808,194.0078,-59.724
194.0078,194.2077,-59.5253
194.2077,194.4075,-59.6756
194.4075,194.6073,-60.1192
194.6073,194.8072,-60.5547
194.8072,195.007,-60.5393
195.007,195.2069,-59.7239
195.2069,195.4067,-58.057
195.4067,195.6066,-55.9058
195.6066,195.8064,-53.9344
195.8064,196.0062,-52.8371
196.0062,196.2061,-53.0433

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.812
191.8,-0.5099
191.9,-0.2377
192,-0.0049
192.1,0.1799
192.2,0.3092
192.4,0.3853
192.5,0.3321
192.6,0.2241
192.8,-0.1082
193,-0.4852
193.1,-0.6416
193.2,-0.7513
193.4,-0.7812
193.6,-0.553
193.7,-0.3715
193.9,-0.0006
194,0.1277
194.1,0.1842
194.3,0.0244
194.4,-0.1821
194.5,-0.4353
194.6,-0.6941
194.8,-1.0068
194.9,-0.9484
195.2,0.4923
195.3,1.3817
195.5,3.4872
195.6,4.5335
195.7,5.4504
195.8,6.1496



//TRACE,Optical Spectrum,Input 1 (Run 253) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.2161
191.8095,192.0094,-59.5609
192.0094,192.2092,-59.0754
192.2092,192.4091,-58.821
192.4091,192.6089,-58.8206
192.6089,192.8088,-59.0375
192.8088,193.0086,-59.3672
193.0086,193.2084,-59.6567
193.2084,193.4083,-59.7541
193.4083,193.6081,-59.5803
193.6081,193.808,-59.1875
193.808,194.0078,-58.7594
194.0078,194.2077,-58.5325
194.2077,194.4075,-58.6579
194.4075,194.6073,-59.0743
194.6073,194.8072,-59.4706
194.8072,195.007,-59.3945
195.007,195.2069,-58.4931
195.2069,195.4067,-56.718
195.4067,195.6066,-54.4519
195.6066,195.8064,-52.3834
195.8064,196.0062,-51.2324
196.0062,196.2061,-51.4445

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,1.1055
192.4,1.1279
192.7,0.8538
193.6,0.3445
193.7,0.5429
194.3,1.0246
194.5,0.5897
195.2,1.7537



//TRACE,Optical Spectrum,Input 1 (Run 254) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.963
191.8095,192.0094,-60.3609
192.0094,192.2092,-59.924
192.2092,192.4091,-59.712
192.4091,192.6089,-59.7473
192.6089,192.8088,-59.9946
192.8088,193.0086,-60.3522
193.0086,193.2084,-60.6705
193.2084,193.4083,-60.8002
193.4083,193.6081,-60.6631
193.6081,193.808,-60.3097
193.808,194.0078,-59.9198
194.0078,194.2077,-59.7269
194.2077,194.4075,-59.8822
194.4075,194.6073,-60.3314
194.6073,194.8072,-60.7749
194.8072,195.007,-60.7719
195.007,195.2069,-59.9739
195.2069,195.4067,-58.3288
195.4067,195.6066,-56.2007
195.6066,195.8064,-54.2489
195.8064,196.0062,-53.1623
196.0062,196.2061,-53.3673

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.3694
192.1,0.0398
192.2,0.1653
192.4,0.2349
192.9,-0.4633
193.1,-0.8087
193.3,-0.9729
193.6,-0.7348
193.7,-0.5567
193.8,-0.3656
194,-0.0672
194.5,-0.6429
194.9,-1.1752
195.1,-0.4556
195.2,0.2368
195.3,1.1144
195.5,3.1955
195.6,4.2306
195.8,5.8302



//TRACE,Optical Spectrum,Input 1 (Run 255) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9274
191.8095,192.0094,-60.3228
192.0094,192.2092,-59.8835
192.2092,192.4091,-59.6695
192.4091,192.6089,-59.7032
192.6089,192.8088,-59.949
192.8088,193.0086,-60.3052
193.0086,193.2084,-60.6221
193.2084,193.4083,-60.7503
193.4083,193.6081,-60.6115
193.6081,193.808,-60.2562
193.808,194.0078,-59.8645
194.0078,194.2077,-59.6699
194.2077,194.4075,-59.8239
194.4075,194.6073,-60.2714
194.6073,194.8072,-60.7127
194.8072,195.007,-60.7062
195.007,195.2069,-59.9033
195.2069,195.4067,-58.252
195.4067,195.6066,-56.1174
195.6066,195.8064,-54.1601
195.8064,196.0062,-53.0705
196.0062,196.2061,-53.2758

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.9
191.9,-0.3322
192,-0.1026
192.2,0.206
192.6,0.1123
192.7,-0.0406
192.9,-0.4174
193,-0.6034
193.3,-0.9242
193.5,-0.8242
193.6,-0.6834
193.7,-0.5044
194.1,0.0424
194.3,-0.121
194.6,-0.8454
194.7,-1.0584
194.8,-1.1647
195.2,0.309
195.4,2.2059
195.5,3.2779
195.7,5.2263
195.8,5.9204



//TRACE,Optical Spectrum,Input 1 (Run 256) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.2435
191.8095,192.0094,-59.5903
192.0094,192.2092,-59.1066
192.2092,192.4091,-58.8538
192.4091,192.6089,-58.8547
192.6089,192.8088,-59.0727
192.8088,193.0086,-59.4034
193.0086,193.2084,-59.694
193.2084,193.4083,-59.7925
193.4083,193.6081,-59.6201
193.6081,193.808,-59.2288
193.808,194.0078,-58.8021
194.0078,194.2077,-58.5764
194.2077,194.4075,-58.7029
194.4075,194.6073,-59.1205
194.6073,194.8072,-59.5186
194.8072,195.007,-59.4451
195.007,195.2069,-58.5476
195.2069,195.4067,-56.7773
195.4067,195.6066,-54.5163
195.6066,195.8064,-52.452
195.8064,196.0062,-51.3035
196.0062,196.2061,-51.5153

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.2338
191.9,0.3839
192.1,0.8408
192.3,1.0733
192.9,0.4662
193.1,0.1467
193.2,0.0488
193.6,0.3047
194,1.0474
194.1,1.1171
194.2,1.0949
194.4,0.785
195.4,3.7263



//TRACE,Optical Spectrum,Input 1 (Run 257) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.8496
191.8095,192.0094,-59.1683
192.0094,192.2092,-58.6589
192.2092,192.4091,-58.3838
192.4091,192.6089,-58.3658
192.6089,192.8088,-58.5679
192.8088,193.0086,-58.8841
193.0086,193.2084,-59.1596
193.2084,193.4083,-59.2412
193.4083,193.6081,-59.0494
193.6081,193.808,-58.6373
193.808,194.0078,-58.1903
194.0078,194.2077,-57.9467
194.2077,194.4075,-58.0575
194.4075,194.6073,-58.4581
194.6073,194.8072,-58.8316
194.8072,195.007,-58.7198
195.007,195.2069,-57.7674
195.2069,195.4067,-55.9278
195.4067,195.6066,-53.5931
195.6066,195.8064,-51.4667
195.8064,196.0062,-50.2839
196.0062,196.2061,-50.4995

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.2089
191.7,0.151
191.8,0.4898
191.9,0.7974
192.1,1.2806
192.6,1.4485
193.1,0.6712
193.4,0.5959
193.6,0.8754
193.7,1.0839
193.8,1.3051
194.1,1.7378
194.4,1.4285
194.5,1.1961
194.9,0.8336



//TRACE,Optical Spectrum,Input 1 (Run 258) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.935
191.8095,192.0094,-60.331
192.0094,192.2092,-59.8922
192.2092,192.4091,-59.6787
192.4091,192.6089,-59.7127
192.6089,192.8088,-59.9588
192.8088,193.0086,-60.3153
193.0086,193.2084,-60.6325
193.2084,193.4083,-60.7611
193.4083,193.6081,-60.6226
193.6081,193.808,-60.2677
193.808,194.0078,-59.8764
194.0078,194.2077,-59.6822
194.2077,194.4075,-59.8364
194.4075,194.6073,-60.2843
194.6073,194.8072,-60.7261
194.8072,195.007,-60.7203
195.007,195.2069,-59.9185
195.2069,195.4067,-58.2685
195.4067,195.6066,-56.1354
195.6066,195.8064,-54.1792
195.8064,196.0062,-53.0902
196.0062,196.2061,-53.2955

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.9074
192.3,0.2637
192.5,0.2128
192.6,0.1029
192.7,-0.0502
192.9,-0.4273
193,-0.6135
193.3,-0.9347
193.4,-0.9176
193.7,-0.5157
193.8,-0.3238
193.9,-0.15
194.1,0.0304
194.2,-0.0057
194.5,-0.5968
195,-0.8732
195.7,5.2073
195.9,6.3155



//TRACE,Optical Spectrum,Input 1 (Run 259) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8245
191.8095,192.0094,-60.2126
192.0094,192.2092,-59.7666
192.2092,192.4091,-59.5468
192.4091,192.6089,-59.5755
192.6089,192.8088,-59.8171
192.8088,193.0086,-60.1695
193.0086,193.2084,-60.4824
193.2084,193.4083,-60.6061
193.4083,193.6081,-60.4622
193.6081,193.808,-60.1015
193.808,194.0078,-59.7046
194.0078,194.2077,-59.5053
194.2077,194.4075,-59.6551
194.4075,194.6073,-60.0981
194.6073,194.8072,-60.5328
194.8072,195.007,-60.5162
195.007,195.2069,-59.6991
195.2069,195.4067,-58.0301
195.4067,195.6066,-55.8766
195.6066,195.8064,-53.9032
195.8064,196.0062,-52.8048
196.0062,196.2061,-53.0111

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1229
191.7,-0.7999
191.8,-0.4972
191.9,-0.2246
192,0.0085
192.1,0.1938
192.3,0.393
192.4,0.4002
192.5,0.3473
192.6,0.2396
192.8,-0.0923
192.9,-0.2847
193.1,-0.6251
193.2,-0.7345
193.4,-0.7638
193.5,-0.6784
193.8,-0.1583
194.4,-0.1618
194.5,-0.4147
194.7,-0.8829
194.8,-0.9849
194.9,-0.9259
195,-0.6671
195.1,-0.1869
195.3,1.4083
195.4,2.4343
195.6,4.5635
195.7,5.4813
195.9,6.5996



//TRACE,Optical Spectrum,Input 1 (Run 260) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6821
191.8095,192.0094,-60.0601
192.0094,192.2092,-59.6049
192.2092,192.4091,-59.377
192.4091,192.6089,-59.3989
192.6089,192.8088,-59.6346
192.8088,193.0086,-59.9817
193.0086,193.2084,-60.2891
193.2084,193.4083,-60.4066
193.4083,193.6081,-60.2557
193.6081,193.808,-59.8875
193.808,194.0078,-59.4833
194.0078,194.2077,-59.2776
194.2077,194.4075,-59.4217
194.4075,194.6073,-59.8584
194.6073,194.8072,-60.284
194.8072,195.007,-60.2535
195.007,195.2069,-59.4167
195.2069,195.4067,-57.723
195.4067,195.6066,-55.5433
195.6066,195.8064,-53.5477
195.8064,196.0062,-52.4371
196.0062,196.2061,-52.6447

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,0.1624
192.5,0.5206
192.6,0.4158
192.7,0.2675
192.9,-0.1008
193.1,-0.4361
193.5,-0.4766
193.6,-0.3294
193.8,0.055
194.2,0.3964
194.5,-0.1799
194.6,-0.4348
194.7,-0.6399
194.9,-0.6694
195.1,0.0897
195.4,2.7507
195.8,6.5425



//TRACE,Optical Spectrum,Input 1 (Run 261) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9886
191.8095,192.0094,-60.3883
192.0094,192.2092,-59.9531
192.2092,192.4091,-59.7425
192.4091,192.6089,-59.7791
192.6089,192.8088,-60.0274
192.8088,193.0086,-60.386
193.0086,193.2084,-60.7053
193.2084,193.4083,-60.8361
193.4083,193.6081,-60.7003
193.6081,193.808,-60.3482
193.808,194.0078,-59.9597
194.0078,194.2077,-59.7678
194.2077,194.4075,-59.9243
194.4075,194.6073,-60.3746
194.6073,194.8072,-60.8197
194.8072,195.007,-60.8192
195.007,195.2069,-60.0248
195.2069,195.4067,-58.3841
195.4067,195.6066,-56.2607
195.6066,195.8064,-54.3128
195.8064,196.0062,-53.2285
196.0062,196.2061,-53.4332

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2763
191.7,-0.9595
192,-0.1686
192.1,0.0114
192.3,0.2011
192.4,0.2043
192.5,0.1477
192.7,-0.1174
192.8,-0.3012
192.9,-0.4964
193,-0.6835
193.1,-0.8427
193.2,-0.9553
193.3,-1.0079
193.4,-0.992
193.5,-0.9108
193.6,-0.7717
193.7,-0.5944
193.8,-0.404
193.9,-0.2315
194,-0.1069
194.1,-0.0536
194.3,-0.2194
194.5,-0.6851
194.7,-1.1628
194.8,-1.2716
195,-0.973
195.1,-0.5053
195.4,2.07
195.5,3.1362
195.6,4.1691
195.7,5.0746
195.8,5.7652
195.9,6.1779



//TRACE,Optical Spectrum,Input 1 (Run 262) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8629
191.8095,192.0094,-60.2537
192.0094,192.2092,-59.8103
192.2092,192.4091,-59.5926
192.4091,192.6089,-59.6232
192.6089,192.8088,-59.8663
192.8088,193.0086,-60.2202
193.0086,193.2084,-60.5346
193.2084,193.4083,-60.66
193.4083,193.6081,-60.5179
193.6081,193.808,-60.1592
193.808,194.0078,-59.7643
194.0078,194.2077,-59.5668
194.2077,194.4075,-59.7181
194.4075,194.6073,-60.1628
194.6073,194.8072,-60.5999
194.8072,195.007,-60.5871
195.007,195.2069,-59.7753
195.2069,195.4067,-58.1129
195.4067,195.6066,-55.9665
195.6066,195.8064,-53.9991
195.8064,196.0062,-52.904
196.0062,196.2061,-53.1099

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1588
191.7,-0.8372
191.8,-0.536
191.9,-0.2648
192,-0.0329
192.1,0.1511
192.2,0.2796
192.3,0.348
192.4,0.3543
192.5,0.3005
192.6,0.1921
192.7,0.0404
192.8,-0.1412
192.9,-0.3342
193,-0.5191
193.1,-0.676
193.2,-0.7862
193.3,-0.836
193.5,-0.7328
193.6,-0.5904
193.7,-0.4096
193.8,-0.2158
193.9,-0.0401
194,0.0876
194.1,0.1436
194.2,0.109
194.3,-0.0173
194.4,-0.2243
194.5,-0.478
194.6,-0.7375
194.7,-0.9485
194.8,-1.0521
194.9,-0.9951
195,-0.7387
195.1,-0.2614
195.2,0.4398
195.3,1.3267
195.4,2.349
195.5,3.4272
195.6,4.4712
195.7,5.3861
195.8,6.0839
195.9,6.5009



//TRACE,Optical Spectrum,Input 1 (Run 263) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8908
191.8095,192.0094,-60.2836
192.0094,192.2092,-59.842
192.2092,192.4091,-59.626
192.4091,192.6089,-59.6578
192.6089,192.8088,-59.9022
192.8088,193.0086,-60.257
193.0086,193.2084,-60.5725
193.2084,193.4083,-60.6991
193.4083,193.6081,-60.5585
193.6081,193.808,-60.2012
193.808,194.0078,-59.8077
194.0078,194.2077,-59.6115
194.2077,194.4075,-59.764
194.4075,194.6073,-60.2099
194.6073,194.8072,-60.6488
194.8072,195.007,-60.6387
195.007,195.2069,-59.8308
195.2069,195.4067,-58.1732
195.4067,195.6066,-56.0319
195.6066,195.8064,-54.0689
195.8064,196.0062,-52.9762
196.0062,196.2061,-53.1819

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1849
191.8,-0.5643
191.9,-0.294
192,-0.0631
192.1,0.12
192.2,0.2476
192.3,0.3154
192.4,0.321
192.5,0.2665
192.6,0.1575
192.7,0.0053
192.8,-0.1768
192.9,-0.3703
193,-0.5557
193.1,-0.7131
193.2,-0.8238
193.3,-0.8743
193.4,-0.8561
193.5,-0.7724
193.7,-0.4507
193.8,-0.2577
193.9,-0.0827
194,0.0443
194.1,0.0997
194.2,0.0645
194.3,-0.0623
194.4,-0.2698
194.5,-0.524
194.6,-0.7843
194.7,-0.9961
194.8,-1.1009
194.9,-1.0454
195,-0.7908
195.1,-0.3157
195.3,1.2674
195.4,2.287
195.5,3.3625
195.6,4.404
195.7,5.3168
195.8,6.013
195.9,6.4291



//TRACE,Optical Spectrum,Input 1 (Run 264) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9705
191.8095,192.0094,-60.3689
192.0094,192.2092,-59.9325
192.2092,192.4091,-59.7209
192.4091,192.6089,-59.7566
192.6089,192.8088,-60.0042
192.8088,193.0086,-60.3621
193.0086,193.2084,-60.6807
193.2084,193.4083,-60.8108
193.4083,193.6081,-60.674
193.6081,193.808,-60.321
193.808,194.0078,-59.9315
194.0078,194.2077,-59.7389
194.2077,194.4075,-59.8946
194.4075,194.6073,-60.344
194.6073,194.8072,-60.788
194.8072,195.007,-60.7858
195.007,195.2069,-59.9888
195.2069,195.4067,-58.345
195.4067,195.6066,-56.2183
195.6066,195.8064,-54.2676
195.8064,196.0062,-53.1817
196.0062,196.2061,-53.3867

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.6446
192.1,0.0315
192.9,-0.473
193,-0.6598
193.1,-0.8187
193.3,-0.9831
193.4,-0.9669
193.6,-0.7456
193.7,-0.5677
193.8,-0.3769
194.4,-0.3993
194.9,-1.1887
195.2,0.2216
195.4,2.1102
195.6,4.2126
195.9,6.2244



//TRACE,Optical Spectrum,Input 1 (Run 265) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8558
191.8095,192.0094,-60.2461
192.0094,192.2092,-59.8023
192.2092,192.4091,-59.5842
192.4091,192.6089,-59.6144
192.6089,192.8088,-59.8573
192.8088,193.0086,-60.2109
193.0086,193.2084,-60.525
193.2084,193.4083,-60.6501
193.4083,193.6081,-60.5077
193.6081,193.808,-60.1486
193.808,194.0078,-59.7533
194.0078,194.2077,-59.5555
194.2077,194.4075,-59.7065
194.4075,194.6073,-60.1509
194.6073,194.8072,-60.5876
194.8072,195.007,-60.5741
195.007,195.2069,-59.7613
195.2069,195.4067,-58.0977
195.4067,195.6066,-55.95
195.6066,195.8064,-53.9815
195.8064,196.0062,-52.8858
196.0062,196.2061,-53.0918

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1522
191.7,-0.8304
191.9,-0.2574
192,-0.0253
192.1,0.1589
192.2,0.2876
192.3,0.3563
192.5,0.3091
192.6,0.2008
192.8,-0.1322
192.9,-0.3251
193,-0.5099
193.1,-0.6667
193.2,-0.7767
193.3,-0.8264
193.4,-0.8074
193.5,-0.7229
193.6,-0.5802
193.7,-0.3992
193.8,-0.2053
194,0.0985
194.1,0.1546
194.2,0.1202
194.3,-0.006
194.4,-0.2128
194.6,-0.7257
194.7,-0.9364
194.8,-1.0397
195,-0.7256
195.1,-0.2477
195.2,0.4541
195.3,1.3417
195.4,2.3647
195.5,3.4435
195.7,5.4036
195.8,6.1018
195.9,6.519



//TRACE,Optical Spectrum,Input 1 (Run 266) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7201
191.8095,192.0094,-60.1008
192.0094,192.2092,-59.6481
192.2092,192.4091,-59.4224
192.4091,192.6089,-59.4461
192.6089,192.8088,-59.6834
192.8088,193.0086,-60.0319
193.0086,193.2084,-60.3408
193.2084,193.4083,-60.46
193.4083,193.6081,-60.3109
193.6081,193.808,-59.9447
193.808,194.0078,-59.5425
194.0078,194.2077,-59.3385
194.2077,194.4075,-59.4841
194.4075,194.6073,-59.9225
194.6073,194.8072,-60.3505
194.8072,195.007,-60.3237
195.007,195.2069,-59.4922
195.2069,195.4067,-57.8051
195.4067,195.6066,-55.6324
195.6066,195.8064,-53.6428
195.8064,196.0062,-52.5354
196.0062,196.2061,-52.7427

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0253
191.7,-0.6983
191.8,-0.3918
191.9,-0.1155
192.1,0.3098
192.2,0.4426
192.3,0.515
192.4,0.5248
192.6,0.3687
192.7,0.2196
192.8,0.0406
192.9,-0.15
193,-0.3324
193.1,-0.4866
193.2,-0.594
193.5,-0.5306
193.6,-0.3844
193.7,-0.1997
193.8,-0.0021
193.9,0.1774
194,0.3085
194.3,0.2123
194.5,-0.2427
194.6,-0.4985
194.8,-0.8026
194.9,-0.738
195,-0.4725
195.2,0.7293
195.3,1.6298
195.6,4.8145
195.7,5.7401
195.8,6.4459



//TRACE,Optical Spectrum,Input 1 (Run 267) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.6792
191.8095,192.0094,-58.9857
192.0094,192.2092,-58.4652
192.2092,192.4091,-58.1804
192.4091,192.6089,-58.1543
192.6089,192.8088,-58.3495
192.8088,193.0086,-58.6594
193.0086,193.2084,-58.9285
193.2084,193.4083,-59.0028
193.4083,193.6081,-58.8026
193.6081,193.808,-58.3815
193.808,194.0078,-57.9257
194.0078,194.2077,-57.6743
194.2077,194.4075,-57.7783
194.4075,194.6073,-58.1716
194.6073,194.8072,-58.5346
194.8072,195.007,-58.4062
195.007,195.2069,-57.4301
195.2069,195.4067,-55.5603
195.4067,195.6066,-53.1935
195.6066,195.8064,-51.0401
195.8064,196.0062,-49.8425
196.0062,196.2061,-50.0597

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.0487
191.7,0.3177
191.8,0.6628
192,1.2489
192.1,1.4711
192.2,1.635
192.9,1.1977
193.3,0.7875
193.4,0.8342



//TRACE,Optical Spectrum,Input 1 (Run 268) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2073
191.8095,192.0094,-60.6225
192.0094,192.2092,-60.2015
192.2092,192.4091,-60.0033
192.4091,192.6089,-60.0504
192.6089,192.8088,-60.3077
192.8088,193.0086,-60.6745
193.0086,193.2084,-61.0023
193.2084,193.4083,-61.1427
193.4083,193.6081,-61.0177
193.6081,193.808,-60.677
193.808,194.0078,-60.2996
194.0078,194.2077,-60.1177
194.2077,194.4075,-60.283
194.4075,194.6073,-60.7431
194.6073,194.8072,-61.2023
194.8072,195.007,-61.2234
195.007,195.2069,-60.459
195.2069,195.4067,-58.8559
195.4067,195.6066,-56.7725
195.6066,195.8064,-54.8583
195.8064,196.0062,-53.7927
196.0062,196.2061,-53.9954

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,-0.118
192.8,-0.5793
193.3,-1.3066
193.6,-1.0869
193.7,-0.9154
194.1,-0.3964
194.2,-0.4379
194.5,-1.045
194.6,-1.3132
195.3,0.5964
195.7,4.5331
195.8,5.2114



//TRACE,Optical Spectrum,Input 1 (Run 269) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-62.0758
191.8095,192.0094,-61.5524
192.0094,192.2092,-61.1876
192.2092,192.4091,-61.0388
192.4091,192.6089,-61.1277
192.6089,192.8088,-61.421
192.8088,193.0086,-61.8211
193.0086,193.2084,-62.1833
193.2084,193.4083,-62.3621
193.4083,193.6081,-62.2799
193.6081,193.808,-61.9846
193.808,194.0078,-61.6513
