//DATASET,
//created,Wed, 24 Feb 2021 21:36:46 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9201
191.8095,192.0094,-60.315
192.0094,192.2092,-59.8753
192.2092,192.4091,-59.6609
192.4091,192.6089,-59.6942
192.6089,192.8088,-59.9397
192.8088,193.0086,-60.2957
193.0086,193.2084,-60.6123
193.2084,193.4083,-60.7402
193.4083,193.6081,-60.601
193.6081,193.808,-60.2453
193.808,194.0078,-59.8533
194.0078,194.2077,-59.6583
194.2077,194.4075,-59.812
194.4075,194.6073,-60.2592
194.6073,194.8072,-60.7
194.8072,195.007,-60.6928
195.007,195.2069,-59.8889
195.2069,195.4067,-58.2364
195.4067,195.6066,-56.1005
195.6066,195.8064,-54.142
195.8064,196.0062,-53.0518
196.0062,196.2061,-53.2572

//Parameterized
#Frequency,Power
#(THz),(dBm)
194.8072,195.007,-60.3075
195.007,195.2069,-59.4748
195.2069,195.4067,-57.7861
195.4067,195.6066,-55.6118
195.6066,195.8064,-53.6209
195.8064,196.0062,-52.5127
196.0062,196.2061,-52.7201

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0171
192.4,0.5353
192.5,0.4849
193,-0.3209
194.2,0.3499
194.4,0.0223
194.7,-0.6899
195.1,0.0328
195.3,1.6484
195.6,4.8356



//TRACE,Optical Spectrum,Input 1 (Run 244) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0741
191.8095,192.0094,-59.4088
192.0094,192.2092,-58.914
192.2092,192.4091,-58.6516
192.4091,192.6089,-58.6444
192.6089,192.8088,-58.8555
192.8088,193.0086,-59.18
193.0086,193.2084,-59.4641
193.2084,193.4083,-59.5553
193.4083,193.6081,-59.3745
193.6081,193.808,-58.9743
193.808,194.0078,-58.5389
194.0078,194.2077,-58.3055
194.2077,194.4075,-58.4252
194.4075,194.6073,-58.8355
194.6073,194.8072,-59.223
194.8072,195.007,-59.133
195.007,195.2069,-58.2119
195.2069,195.4067,-56.4118
195.4067,195.6066,-54.1192
195.6066,195.8064,-52.0283
195.8064,196.0062,-50.865
196.0062,196.2061,-51.0785

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,1.262
193.3,0.2449
194.4,1.0617



//TRACE,Optical Spectrum,Input 1 (Run 245) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8587
191.8095,192.0094,-60.2492
192.0094,192.2092,-59.8055
192.2092,192.4091,-59.5876
192.4091,192.6089,-59.618
192.6089,192.8088,-59.861
192.8088,193.0086,-60.2147
193.0086,193.2084,-60.5289
193.2084,193.4083,-60.6541
193.4083,193.6081,-60.5119
193.6081,193.808,-60.153
193.808,194.0078,-59.7578
194.0078,194.2077,-59.5601
194.2077,194.4075,-59.7113
194.4075,194.6073,-60.1558
194.6073,194.8072,-60.5927
194.8072,195.007,-60.5794
195.007,195.2069,-59.767
195.2069,195.4067,-58.1039
195.4067,195.6066,-55.9567
195.6066,195.8064,-53.9887
195.8064,196.0062,-52.8932
196.0062,196.2061,-53.0992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1549
191.7,-0.8332
191.8,-0.5318
191.9,-0.2604
192,-0.0284
192.1,0.1557
192.2,0.2843
192.3,0.3529
192.4,0.3593
192.5,0.3056
192.6,0.1972
192.7,0.0456
192.8,-0.1359
192.9,-0.3288
193,-0.5137
193.1,-0.6705
193.2,-0.7805
193.3,-0.8303
193.4,-0.8114
193.5,-0.7269
193.6,-0.5844
193.8,-0.2096
193.9,-0.0338
194,0.094
194.1,0.1501
194.2,0.1156
194.3,-0.0106
194.4,-0.2175
194.5,-0.4711
194.6,-0.7305
194.7,-0.9413
194.8,-1.0448
194.9,-0.9875
195,-0.7309
195.1,-0.2533
195.2,0.4482
195.3,1.3356
195.4,2.3583
195.5,3.4369
195.6,4.4812
195.7,5.3964
195.8,6.0945
195.9,6.5116



//TRACE,Optical Spectrum,Input 1 (Run 246) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9369
191.8095,192.0094,-60.333
192.0094,192.2092,-59.8944
192.2092,192.4091,-59.6809
192.4091,192.6089,-59.715
192.6089,192.8088,-59.9612
192.8088,193.0086,-60.3178
193.0086,193.2084,-60.6351
193.2084,193.4083,-60.7637
193.4083,193.6081,-60.6253
193.6081,193.808,-60.2705
193.808,194.0078,-59.8794
194.0078,194.2077,-59.6852
194.2077,194.4075,-59.8395
194.4075,194.6073,-60.2875
194.6073,194.8072,-60.7294
194.8072,195.007,-60.7238
195.007,195.2069,-59.9222
195.2069,195.4067,-58.2726
195.4067,195.6066,-56.1398
195.6066,195.8064,-54.1839
195.8064,196.0062,-53.0951
196.0062,196.2061,-53.3004

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.228
191.7,-0.9092
191.8,-0.6108
191.9,-0.3422
192,-0.1129
192.1,0.0688
192.2,0.195
192.3,0.2615
192.8,-0.2354
192.9,-0.4298
193,-0.6159
193.1,-0.7742
193.2,-0.8858
193.3,-0.9373
193.4,-0.9202
193.5,-0.8377
193.8,-0.3267
193.9,-0.1529
194,-0.027
194.2,-0.0087
194.3,-0.1364
194.4,-0.3447
194.5,-0.6
194.6,-0.8613
194.7,-1.0747
194.8,-1.1814
194.9,-1.1283
195,-0.8768
195.1,-0.4051
195.2,0.2896
195.3,1.1696
195.4,2.1847
195.5,3.2558
195.6,4.2932
195.7,5.2026
195.8,5.8962
195.9,6.3106



//TRACE,Optical Spectrum,Input 1 (Run 247) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1083
191.8095,192.0094,-60.5165
192.0094,192.2092,-60.089
192.2092,192.4091,-59.8853
192.4091,192.6089,-59.9276
192.6089,192.8088,-60.1808
192.8088,193.0086,-60.5439
193.0086,193.2084,-60.8678
193.2084,193.4083,-61.004
193.4083,193.6081,-60.874
193.6081,193.808,-60.5282
193.808,194.0078,-60.1457
194.0078,194.2077,-59.9594
194.2077,194.4075,-60.1206
194.4075,194.6073,-60.5763
194.6073,194.8072,-61.0291
194.8072,195.007,-61.0404
195.007,195.2069,-60.2624
195.2069,195.4067,-58.6423
195.4067,195.6066,-56.5409
195.6066,195.8064,-54.6115
195.8064,196.0062,-53.5373
196.0062,196.2061,-53.741

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.5212
192.3,0.0613
192.4,0.0615
192.5,0.0022
192.7,-0.2676
192.8,-0.4534
192.9,-0.6507
193,-0.8399
193.2,-1.1163
193.3,-1.1714
193.4,-1.1584
193.5,-1.0802
193.7,-0.7702
193.8,-0.583
193.9,-0.4137
194,-0.2919
194.1,-0.2413
194.3,-0.4117
194.4,-0.6233
194.5,-0.8821
194.7,-1.3668
194.9,-1.4365
195.1,-0.7374
195.2,-0.0576
195.4,1.8045
195.5,2.8592
195.6,3.8816
195.7,4.7781
195.8,5.462
195.9,5.8706



//TRACE,Optical Spectrum,Input 1 (Run 248) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9218
191.8095,192.0094,-60.3169
192.0094,192.2092,-59.8773
192.2092,192.4091,-59.6629
192.4091,192.6089,-59.6963
192.6089,192.8088,-59.9419
192.8088,193.0086,-60.2979
193.0086,193.2084,-60.6146
193.2084,193.4083,-60.7426
193.4083,193.6081,-60.6035
193.6081,193.808,-60.2479
193.808,194.0078,-59.8559
194.0078,194.2077,-59.6611
194.2077,194.4075,-59.8148
194.4075,194.6073,-60.2621
194.6073,194.8072,-60.703
194.8072,195.007,-60.696
195.007,195.2069,-59.8923
195.2069,195.4067,-58.2401
195.4067,195.6066,-56.1045
195.6066,195.8064,-54.1463
195.8064,196.0062,-53.0562
196.0062,196.2061,-53.2616

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2139
191.7,-0.8946
191.8,-0.5956
192,-0.0966
192.2,0.2122
192.3,0.2791
192.4,0.2839
192.5,0.2288
192.7,-0.0337
193.6,-0.6755
194.2,0.0152
194.4,-0.3202
194.5,-0.5751
194.6,-0.8361
194.9,-1.1012
195,-0.8487
195.1,-0.3759
195.3,1.2016
195.4,2.2181
195.5,3.2907
195.6,4.3294
195.8,5.9344



//TRACE,Optical Spectrum,Input 1 (Run 249) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7777
191.8095,192.0094,-60.1625
192.0094,192.2092,-59.7136
192.2092,192.4091,-59.4911
192.4091,192.6089,-59.5175
192.6089,192.8088,-59.7572
192.8088,193.0086,-60.1079
193.0086,193.2084,-60.419
193.2084,193.4083,-60.5407
193.4083,193.6081,-60.3945
193.6081,193.808,-60.0313
193.808,194.0078,-59.632
194.0078,194.2077,-59.4306
194.2077,194.4075,-59.5785
194.4075,194.6073,-60.0194
194.6073,194.8072,-60.4512
194.8072,195.007,-60.43
195.007,195.2069,-59.6064
195.2069,195.4067,-57.9293
195.4067,195.6066,-55.7672
195.6066,195.8064,-53.7866
195.8064,196.0062,-52.6841
196.0062,196.2061,-52.8909

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0791
191.8,-0.45
192,0.059
192.1,0.2458
192.5,0.4041
192.7,0.1473
192.8,-0.0328
193,-0.4077
193.4,-0.6988
193.5,-0.6122
193.6,-0.4675
193.7,-0.2844
193.9,0.0896
194.1,0.2772
194.2,0.2443
194.5,-0.3376
194.7,-0.8032
194.8,-0.9033
195,-0.5799
195.2,0.6125
195.4,2.5381
195.7,5.5972
195.8,6.2998



//TRACE,Optical Spectrum,Input 1 (Run 250) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6492
191.8095,192.0094,-60.0249
192.0094,192.2092,-59.5676
192.2092,192.4091,-59.3378
192.4091,192.6089,-59.3581
192.6089,192.8088,-59.5926
192.8088,193.0086,-59.9384
193.0086,193.2084,-60.2445
193.2084,193.4083,-60.3606
193.4083,193.6081,-60.2081
193.6081,193.808,-59.8382
193.808,194.0078,-59.4323
194.0078,194.2077,-59.2251
194.2077,194.4075,-59.3678
194.4075,194.6073,-59.8031
194.6073,194.8072,-60.2267
194.8072,195.007,-60.1929
195.007,195.2069,-59.3516
195.2069,195.4067,-57.6521
195.4067,195.6066,-55.4664
195.6066,195.8064,-53.4657
195.8064,196.0062,-52.3523
196.0062,196.2061,-52.5602

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9589
191.7,-0.6293
191.8,-0.3202
192,0.1979
192.1,0.3887
192.2,0.5236
192.3,0.5979
192.4,0.6096
192.5,0.5606
192.6,0.4565
192.7,0.3087
192.8,0.131
192.9,-0.0584
193,-0.2396
193.1,-0.3925
193.2,-0.4985
193.4,-0.5199
193.5,-0.4301
193.6,-0.282
193.7,-0.0953
193.8,0.1042
193.9,0.2855
194,0.4183
194.2,0.4487
194.4,0.1235
194.5,-0.1257
194.6,-0.3798
194.7,-0.5839
194.8,-0.6786
194.9,-0.6103
195,-0.3401
195.1,0.1535
195.2,0.8733
195.3,1.7804
195.4,2.8236
195.8,6.6259
195.9,7.0503



//TRACE,Optical Spectrum,Input 1 (Run 251) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.2472
191.8095,192.0094,-59.5942
192.0094,192.2092,-59.1108
192.2092,192.4091,-58.8582
192.4091,192.6089,-58.8593
192.6089,192.8088,-59.0774
192.8088,193.0086,-59.4082
193.0086,193.2084,-59.6989
193.2084,193.4083,-59.7976
193.4083,193.6081,-59.6254
193.6081,193.808,-59.2343
193.808,194.0078,-58.8078
194.0078,194.2077,-58.5822
194.2077,194.4075,-58.7089
194.4075,194.6073,-59.1267
194.6073,194.8072,-59.5249
194.8072,195.007,-59.4519
195.007,195.2069,-58.5548
195.2069,195.4067,-56.7852
195.4067,195.6066,-54.5248
195.6066,195.8064,-52.4612
195.8064,196.0062,-51.313
196.0062,196.2061,-51.5248

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,1.0507
192.9,0.4615
194.2,1.0891



//TRACE,Optical Spectrum,Input 1 (Run 252) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.938
191.8095,192.0094,-60.3341
192.0094,192.2092,-59.8956
192.2092,192.4091,-59.6822
192.4091,192.6089,-59.7163
192.6089,192.8088,-59.9626
192.8088,193.0086,-60.3192
193.0086,193.2084,-60.6365
193.2084,193.4083,-60.7652
193.4083,193.6081,-60.6269
193.6081,193.808,-60.2721
193.808,194.0078,-59.881
194.0078,194.2077,-59.6869
194.2077,194.4075,-59.8412
194.4075,194.6073,-60.2893
194.6073,194.8072,-60.7312
194.8072,195.007,-60.7257
195.007,195.2069,-59.9243
195.2069,195.4067,-58.2749
195.4067,195.6066,-56.1422
195.6066,195.8064,-54.1865
195.8064,196.0062,-53.0978
196.0062,196.2061,-53.3031

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.6118
192.1,0.0676
192.2,0.1939
192.4,0.2647
192.5,0.2092
192.6,0.0992
192.7,-0.0539
192.8,-0.2368
192.9,-0.4311
193,-0.6173
193.1,-0.7756
193.3,-0.9387
193.4,-0.9217
193.7,-0.52
193.9,-0.1545
194,-0.0286
194.4,-0.3464
194.6,-0.8631
194.8,-1.1832
195.1,-0.4071
195.2,0.2875
195.3,1.1674
195.6,4.2907
195.7,5.2
195.9,6.308



//TRACE,Optical Spectrum,Input 1 (Run 253) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0213
191.8095,192.0094,-60.4234
192.0094,192.2092,-59.9903
192.2092,192.4091,-59.7816
192.4091,192.6089,-59.8197
192.6089,192.8088,-60.0694
192.8088,193.0086,-60.4292
193.0086,193.2084,-60.7497
193.2084,193.4083,-60.882
193.4083,193.6081,-60.7478
193.6081,193.808,-60.3974
193.808,194.0078,-60.0106
194.0078,194.2077,-59.8202
194.2077,194.4075,-59.978
194.4075,194.6073,-60.4297
194.6073,194.8072,-60.877
194.8072,195.007,-60.8797
195.007,195.2069,-60.0897
195.2069,195.4067,-58.4547
195.4067,195.6066,-56.3373
195.6066,195.8064,-54.3945
195.8064,196.0062,-53.313
196.0062,196.2061,-53.5174

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.4304
192.2,0.0987
192.3,0.1629
192.5,0.1079
193,-0.7263
193.9,-0.2814
194,-0.1575
194.5,-0.739
194.8,-1.3288
195.9,6.0938



//TRACE,Optical Spectrum,Input 1 (Run 254) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.3675
191.8095,192.0094,-60.7941
192.0094,192.2092,-60.3834
192.2092,192.4091,-60.1944
192.4091,192.6089,-60.2491
192.6089,192.8088,-60.513
192.8088,193.0086,-60.8859
193.0086,193.2084,-61.22
193.2084,193.4083,-61.3675
193.4083,193.6081,-61.2503
193.6081,193.808,-60.918
193.808,194.0078,-60.5488
194.0078,194.2077,-60.3742
194.2077,194.4075,-60.546
194.4075,194.6073,-61.0132
194.6073,194.8072,-61.4828
194.8072,195.007,-61.5197
195.007,195.2069,-60.7774
195.2069,195.4067,-59.2017
195.4067,195.6066,-57.1473
195.6066,195.8064,-55.2578
195.8064,196.0062,-54.2058
196.0062,196.2061,-54.407

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.3274
191.9,-0.7917
192.1,-0.4092
193.6,-1.3175
193.9,-0.8076
194.3,-0.8276
194.5,-1.3083
195,-1.6783
195.1,-1.2395
195.3,0.2572
195.5,2.2602
195.8,4.8062
195.9,5.2058



//TRACE,Optical Spectrum,Input 1 (Run 255) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6208
191.8095,192.0094,-59.9944
192.0094,192.2092,-59.5353
192.2092,192.4091,-59.3039
192.4091,192.6089,-59.3228
192.6089,192.8088,-59.5561
192.8088,193.0086,-59.9009
193.0086,193.2084,-60.2059
193.2084,193.4083,-60.3208
193.4083,193.6081,-60.1669
193.6081,193.808,-59.7955
193.808,194.0078,-59.3881
194.0078,194.2077,-59.1796
194.2077,194.4075,-59.3212
194.4075,194.6073,-59.7553
194.6073,194.8072,-60.177
194.8072,195.007,-60.1405
195.007,195.2069,-59.2952
195.2069,195.4067,-57.5908
195.4067,195.6066,-55.3998
195.6066,195.8064,-53.3947
195.8064,196.0062,-52.2788
196.0062,196.2061,-52.487

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9323
191.8,-0.2914
191.9,-0.0115
192.3,0.6312
192.4,0.6436
192.6,0.4917
192.7,0.3445
192.8,0.1672
192.9,-0.0217
193,-0.2023
193.1,-0.3548
193.2,-0.4601
193.3,-0.5048
193.4,-0.4803
193.5,-0.3898
193.6,-0.2409
193.7,-0.0535
193.8,0.1468
194.2,0.494
194.3,0.3722
194.4,0.1698
194.5,-0.0788
194.6,-0.3321
194.7,-0.5353
194.9,-0.559
195,-0.287
195.1,0.2087
195.2,0.931
195.3,1.8409
195.4,2.8869
195.5,3.9882
195.6,5.0536
195.7,5.9866



//TRACE,Optical Spectrum,Input 1 (Run 256) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0861
191.8095,192.0094,-60.4928
192.0094,192.2092,-60.0639
192.2092,192.4091,-59.8589
192.4091,192.6089,-59.9001
192.6089,192.8088,-60.1524
192.8088,193.0086,-60.5147
193.0086,193.2084,-60.8377
193.2084,193.4083,-60.9729
193.4083,193.6081,-60.8418
193.6081,193.808,-60.4948
193.808,194.0078,-60.1113
194.0078,194.2077,-59.9239
194.2077,194.4075,-60.0843
194.4075,194.6073,-60.5389
194.6073,194.8072,-60.9903
194.8072,195.007,-60.9994
195.007,195.2069,-60.2184
195.2069,195.4067,-58.5945
195.4067,195.6066,-56.489
195.6066,195.8064,-54.5562
195.8064,196.0062,-53.4801
196.0062,196.2061,-53.684

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,-0.2398
192.8,-0.4252
193.3,-1.1411
193.4,-1.1276
194.3,-0.3761
194.4,-0.5873
194.6,-1.1108
195.9,5.9275



//TRACE,Optical Spectrum,Input 1 (Run 257) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8503
191.8095,192.0094,-60.2402
192.0094,192.2092,-59.7959
192.2092,192.4091,-59.5776
192.4091,192.6089,-59.6075
192.6089,192.8088,-59.8502
192.8088,193.0086,-60.2035
193.0086,193.2084,-60.5174
193.2084,193.4083,-60.6423
193.4083,193.6081,-60.4996
193.6081,193.808,-60.1403
193.808,194.0078,-59.7447
194.0078,194.2077,-59.5466
194.2077,194.4075,-59.6974
194.4075,194.6073,-60.1416
194.6073,194.8072,-60.5779
194.8072,195.007,-60.5638
195.007,195.2069,-59.7503
195.2069,195.4067,-58.0857
195.4067,195.6066,-55.937
195.6066,195.8064,-53.9676
195.8064,196.0062,-52.8714
196.0062,196.2061,-53.0775

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.825
191.8,-0.5233
192,-0.0193
192.2,0.294
192.4,0.3694
192.6,0.2077
192.7,0.0562
192.8,-0.1251
192.9,-0.3179
193.1,-0.6593
193.2,-0.7692
193.3,-0.8188
193.4,-0.7997
193.6,-0.5722
193.7,-0.3911
193.8,-0.1969
194.1,0.1634
194.3,0.003
194.6,-0.7164
194.9,-0.9723
195,-0.7152
195.1,-0.2369
195.2,0.4653
195.3,1.3535
195.4,2.3771
195.6,4.5015
195.7,5.4174
195.8,6.1159



//TRACE,Optical Spectrum,Input 1 (Run 258) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9599
191.8095,192.0094,-60.3576
192.0094,192.2092,-59.9205
192.2092,192.4091,-59.7083
192.4091,192.6089,-59.7435
192.6089,192.8088,-59.9907
192.8088,193.0086,-60.3482
193.0086,193.2084,-60.6663
193.2084,193.4083,-60.796
193.4083,193.6081,-60.6587
193.6081,193.808,-60.3051
193.808,194.0078,-59.9151
194.0078,194.2077,-59.722
194.2077,194.4075,-59.8773
194.4075,194.6073,-60.3263
194.6073,194.8072,-60.7696
194.8072,195.007,-60.7663
195.007,195.2069,-59.9679
195.2069,195.4067,-58.3222
195.4067,195.6066,-56.1936
195.6066,195.8064,-54.2413
195.8064,196.0062,-53.1545
196.0062,196.2061,-53.3595

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2495
191.7,-0.9316
191.8,-0.634
192,-0.1377
192.1,0.0432
192.2,0.1688
192.3,0.2346
192.4,0.2385
192.5,0.1825
192.6,0.0721
192.7,-0.0815
193,-0.646
193.1,-0.8047
193.3,-0.9687
193.4,-0.9522
193.6,-0.7304
193.7,-0.5522
193.8,-0.3611
193.9,-0.1879
194,-0.0625
194.1,-0.0087
194.2,-0.0452
194.4,-0.3821
194.5,-0.6378
194.6,-0.8998
194.7,-1.1139
194.8,-1.2216
194.9,-1.1697
195,-0.9196
195.1,-0.4497
195.3,1.1208
195.4,2.1336
195.5,3.2025
195.6,4.238
195.7,5.1456
195.8,5.8379
195.9,6.2516



//TRACE,Optical Spectrum,Input 1 (Run 259) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0223
191.8095,192.0094,-59.3534
192.0094,192.2092,-58.8553
192.2092,192.4091,-58.5899
192.4091,192.6089,-58.5802
192.6089,192.8088,-58.7892
192.8088,193.0086,-59.1118
193.0086,193.2084,-59.3939
193.2084,193.4083,-59.4829
193.4083,193.6081,-59.2996
193.6081,193.808,-58.8966
193.808,194.0078,-58.4586
194.0078,194.2077,-58.2228
194.2077,194.4075,-58.3405
194.4075,194.6073,-58.7485
194.6073,194.8072,-59.1328
194.8072,195.007,-59.0378
195.007,195.2069,-58.1095
195.2069,195.4067,-56.3003
195.4067,195.6066,-53.998
195.6066,195.8064,-51.8989
195.8064,196.0062,-50.7312
196.0062,196.2061,-50.9451

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.3712
192.7,1.098
193.1,0.4411
193.9,1.2429
194.1,1.4655
195.1,1.3735



//TRACE,Optical Spectrum,Input 1 (Run 260) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6999
191.8095,192.0094,-60.0792
192.0094,192.2092,-59.6252
192.2092,192.4091,-59.3983
192.4091,192.6089,-59.421
192.6089,192.8088,-59.6575
192.8088,193.0086,-60.0053
193.0086,193.2084,-60.3133
193.2084,193.4083,-60.4317
193.4083,193.6081,-60.2816
193.6081,193.808,-59.9144
193.808,194.0078,-59.5111
194.0078,194.2077,-59.3062
194.2077,194.4075,-59.4509
194.4075,194.6073,-59.8885
194.6073,194.8072,-60.3152
194.8072,195.007,-60.2864
195.007,195.2069,-59.4521
195.2069,195.4067,-57.7615
195.4067,195.6066,-55.5851
195.6066,195.8064,-53.5923
195.8064,196.0062,-52.4832
196.0062,196.2061,-52.6907

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.0943
192.1,0.3323
192.3,0.5386
192.5,0.4988
193.4,-0.5905
193.8,0.0282
194,0.3398
194.1,0.3994
194.4,0.0409
194.6,-0.4647
195,-0.4348
195.2,0.7704
195.7,5.7902



//TRACE,Optical Spectrum,Input 1 (Run 261) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8641
191.8095,192.0094,-60.255
192.0094,192.2092,-59.8117
192.2092,192.4091,-59.5941
192.4091,192.6089,-59.6247
192.6089,192.8088,-59.8679
192.8088,193.0086,-60.2218
193.0086,193.2084,-60.5362
193.2084,193.4083,-60.6617
193.4083,193.6081,-60.5197
193.6081,193.808,-60.1611
193.808,194.0078,-59.7662
194.0078,194.2077,-59.5687
194.2077,194.4075,-59.7201
194.4075,194.6073,-60.1649
194.6073,194.8072,-60.6021
194.8072,195.007,-60.5894
195.007,195.2069,-59.7777
195.2069,195.4067,-58.1156
195.4067,195.6066,-55.9694
195.6066,195.8064,-54.0022
195.8064,196.0062,-52.9072
196.0062,196.2061,-53.1131

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1599
191.7,-0.8384
191.8,-0.5373
191.9,-0.2661
192,-0.0343
192.1,0.1497
192.2,0.2782
192.3,0.3466
192.4,0.3529
192.5,0.299
192.6,0.1906
192.7,0.0388
192.8,-0.1427
192.9,-0.3358
193,-0.5207
193.1,-0.6776
193.2,-0.7878
193.3,-0.8377
193.4,-0.8189
193.5,-0.7346
193.6,-0.5922
193.7,-0.4114
193.8,-0.2177
193.9,-0.042
194,0.0857
194.1,0.1416
194.2,0.107
194.3,-0.0193
194.4,-0.2263
194.5,-0.48
194.6,-0.7395
194.8,-1.0542
194.9,-0.9973
195,-0.741
195.1,-0.2638
195.2,0.4373
195.3,1.3241
195.4,2.3463
195.5,3.4244
195.6,4.4682
195.7,5.3831
195.8,6.0808
195.9,6.4978



//TRACE,Optical Spectrum,Input 1 (Run 262) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.869
191.8095,192.0094,-60.2603
192.0094,192.2092,-59.8172
192.2092,192.4091,-59.5999
192.4091,192.6089,-59.6308
192.6089,192.8088,-59.8742
192.8088,193.0086,-60.2283
193.0086,193.2084,-60.5429
193.2084,193.4083,-60.6686
193.4083,193.6081,-60.5268
193.6081,193.808,-60.1684
193.808,194.0078,-59.7738
194.0078,194.2077,-59.5766
194.2077,194.4075,-59.7282
194.4075,194.6073,-60.1732
194.6073,194.8072,-60.6107
194.8072,195.007,-60.5985
195.007,195.2069,-59.7875
195.2069,195.4067,-58.1261
195.4067,195.6066,-55.9809
195.6066,195.8064,-54.0144
195.8064,196.0062,-52.9198
196.0062,196.2061,-53.1257

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.5422
192,-0.0396
192.1,0.1443
192.7,0.0327
192.9,-0.3422
193,-0.5271
193.1,-0.6841
193.2,-0.7944
193.3,-0.8444
193.5,-0.7415
193.7,-0.4186
194.1,0.1339
194.5,-0.4881
195,-0.7502
195.3,1.3137
195.4,2.3354
195.5,3.413
195.9,6.4851



//TRACE,Optical Spectrum,Input 1 (Run 263) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7898
191.8095,192.0094,-60.1754
192.0094,192.2092,-59.7272
192.2092,192.4091,-59.5054
192.4091,192.6089,-59.5325
192.6089,192.8088,-59.7727
192.8088,193.0086,-60.1237
193.0086,193.2084,-60.4353
193.2084,193.4083,-60.5575
193.4083,193.6081,-60.4119
193.6081,193.808,-60.0494
193.808,194.0078,-59.6507
194.0078,194.2077,-59.4498
194.2077,194.4075,-59.5983
194.4075,194.6073,-60.0397
194.6073,194.8072,-60.4722
194.8072,195.007,-60.4522
195.007,195.2069,-59.6303
195.2069,195.4067,-57.9553
195.4067,195.6066,-55.7954
195.6066,195.8064,-53.8166
195.8064,196.0062,-52.7153
196.0062,196.2061,-52.9219

//Parameterized
