//DATASET,
//created,Mon, 15 Feb 2021 21:26:36 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.6,2.734
194.9,2.7395
195,3.1297
195.2,4.6473
195.4,6.9552
195.5,8.2319
195.6,9.4588

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7983
191.8095,192.0094,-58.0418
192.0094,192.2092,-57.4636
192.2092,192.4091,-57.1287
192.4091,192.6089,-57.0607
192.6089,192.8088,-57.2204
192.8088,193.0086,-57.4982
193.0086,193.2084,-57.7341
193.2084,193.4083,-57.7707
193.4083,193.6081,-57.5272
193.6081,193.808,-57.0593
193.808,194.0078,-56.5578
194.0078,194.2077,-56.2662
194.2077,194.4075,-56.3353
194.4075,194.6073,-56.6913
194.6073,194.8072,-57.0003
194.8072,195.007,-56.7864
195.007,195.2069,-55.6867
195.2069,195.4067,-53.6597
195.4067,195.6066,-51.1259
195.6066,195.8064,-48.8319
195.8064,196.0062,-47.5569
196.0062,196.2061,-47.7828



//TRACE,Optical Spectrum,Input 1 (Run 23) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2579
191.7,1.6771
191.8,2.074
191.9,2.4377
192,2.7578
192.1,3.0249
192.3,3.3697
192.4,3.4403
192.5,3.4446
192.6,3.3889
192.8,3.1496
192.9,3.001
193,2.8612
193.2,2.6926
193.3,2.6985
193.4,2.7782
193.5,2.9279
193.6,3.1391
193.7,3.3902
193.8,3.6539
193.9,3.8966
194,4.0867
194.2,4.2168
194.4,3.9807
194.6,3.5874
194.9,3.6576
195,4.0807
195.3,6.8128
195.5,9.4131
195.6,10.685
195.7,11.7936

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2932
191.8095,192.0094,-57.5004
192.0094,192.2092,-56.8892
192.2092,192.4091,-56.5255
192.4091,192.6089,-56.4334
192.6089,192.8088,-56.573
192.8088,193.0086,-56.8324
193.0086,193.2084,-57.0494
193.2084,193.4083,-57.0645
193.4083,193.6081,-56.7962
193.6081,193.808,-56.3013
193.808,194.0078,-55.7735
194.0078,194.2077,-55.4587
194.2077,194.4075,-55.508
194.4075,194.6073,-55.8428
194.6073,194.8072,-56.1211
194.8072,195.007,-55.8582
195.007,195.2069,-54.6872
195.2069,195.4067,-52.5693
195.4067,195.6066,-49.9389
195.6066,195.8064,-47.5637
195.8064,196.0062,-46.2441
196.0062,196.2061,-46.4749



//TRACE,Optical Spectrum,Input 1 (Run 24) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.9838
192.2,2.7348
192.6,2.8519
192.8,2.5969
192.9,2.4408
193.1,2.1759
194.4,3.2745
195.1,3.9127
195.5,8.4078
195.6,9.6413

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.723
191.8095,192.0094,-57.9611
192.0094,192.2092,-57.3781
192.2092,192.4091,-57.0389
192.4091,192.6089,-56.9673
192.6089,192.8088,-57.124
192.8088,193.0086,-57.399
193.0086,193.2084,-57.6321
193.2084,193.4083,-57.6655
193.4083,193.6081,-57.4183
193.6081,193.808,-56.9464
193.808,194.0078,-56.441
194.0078,194.2077,-56.1459
194.2077,194.4075,-56.2121
194.4075,194.6073,-56.5649
194.6073,194.8072,-56.8693
194.8072,195.007,-56.6481
195.007,195.2069,-55.5378
195.2069,195.4067,-53.4974
195.4067,195.6066,-50.9492
195.6066,195.8064,-48.6431
195.8064,196.0062,-47.3615
196.0062,196.2061,-47.5881



//TRACE,Optical Spectrum,Input 1 (Run 25) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8895
191.7,1.2938
192.1,2.5867
192.2,2.7806
192.3,2.909
192.5,2.9653
192.7,2.7908
193.1,2.2291
193.2,2.1622
193.3,2.1597
193.4,2.23
193.5,2.3698
193.6,2.5705
193.7,2.8109
193.8,3.0639
193.9,3.2964
194,3.477
194.1,3.5813
194.3,3.5054
194.4,3.3397
195,3.346
195.2,4.8825
195.4,7.2127
195.5,8.5005
195.7,10.8167
195.8,11.6384

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6833
191.8095,192.0094,-57.9186
192.0094,192.2092,-57.3329
192.2092,192.4091,-56.9915
192.4091,192.6089,-56.918
192.6089,192.8088,-57.0731
192.8088,193.0086,-57.3467
193.0086,193.2084,-57.5783
193.2084,193.4083,-57.61
193.4083,193.6081,-57.3609
193.6081,193.808,-56.8868
193.808,194.0078,-56.3794
194.0078,194.2077,-56.0825
194.2077,194.4075,-56.1471
194.4075,194.6073,-56.4983
194.6073,194.8072,-56.8002
194.8072,195.007,-56.5752
195.007,195.2069,-55.4593
195.2069,195.4067,-53.4117
195.4067,195.6066,-50.856
195.6066,195.8064,-48.5435
195.8064,196.0062,-47.2583
196.0062,196.2061,-47.4853



//TRACE,Optical Spectrum,Input 1 (Run 26) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2885
192.8,2.6409
195,3.3358
195.5,8.4879

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6888
191.8095,192.0094,-57.9244
192.0094,192.2092,-57.3391
192.2092,192.4091,-56.998
192.4091,192.6089,-56.9247
192.6089,192.8088,-57.0801
192.8088,193.0086,-57.3539
193.0086,193.2084,-57.5856
193.2084,193.4083,-57.6175
193.4083,193.6081,-57.3687
193.6081,193.808,-56.8949
193.808,194.0078,-56.3878
194.0078,194.2077,-56.0911
194.2077,194.4075,-56.1559
194.4075,194.6073,-56.5074
194.6073,194.8072,-56.8096
194.8072,195.007,-56.5851
195.007,195.2069,-55.47
195.2069,195.4067,-53.4234
195.4067,195.6066,-50.8687
195.6066,195.8064,-48.5571
195.8064,196.0062,-47.2724
196.0062,196.2061,-47.4994



//TRACE,Optical Spectrum,Input 1 (Run 27) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9536
191.7,1.3605
191.8,1.7453
191.9,2.0975
192,2.4064
192.2,2.8589
192.3,2.9892
192.4,3.0517
192.5,3.0487
192.7,2.8769
192.8,2.7352
192.9,2.581
193,2.4355
193.1,2.32
193.4,2.3255
193.5,2.4669
193.6,2.6695
193.7,2.9118
193.9,3.4009
194.1,3.689
194.2,3.6996
194.3,3.6157
194.4,3.4513
194.5,3.2449
194.6,3.0428
194.7,2.9048
194.8,2.8953
194.9,3.0718
195,3.4739
195.1,4.1235
195.2,5.0216
195.3,6.122
195.4,7.365
195.5,8.6594
195.6,9.9025
195.7,10.9868
195.8,11.8123

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6154
191.8095,192.0094,-57.8458
192.0094,192.2092,-57.2557
192.2092,192.4091,-56.9104
192.4091,192.6089,-56.8336
192.6089,192.8088,-56.986
192.8088,193.0086,-57.2571
193.0086,193.2084,-57.4862
193.2084,193.4083,-57.515
193.4083,193.6081,-57.2625
193.6081,193.808,-56.7849
193.808,194.0078,-56.2739
194.0078,194.2077,-55.9738
194.2077,194.4075,-56.0358
194.4075,194.6073,-56.3841
194.6073,194.8072,-56.6819
194.8072,195.007,-56.4503
195.007,195.2069,-55.3248
195.2069,195.4067,-53.265
195.4067,195.6066,-50.6963
195.6066,195.8064,-48.3729
195.8064,196.0062,-47.0818
196.0062,196.2061,-47.3094



//TRACE,Optical Spectrum,Input 1 (Run 28) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0386
191.7,1.4489
191.8,1.8371
192,2.5045
192.1,2.7641
192.2,2.9627
192.4,3.1602
192.5,3.1593
192.6,3.0987
192.9,2.6983
193,2.5544
193.1,2.4406
193.4,2.4519
193.6,2.8006
193.7,3.0454
193.8,3.3027
194.1,3.8316
194.3,3.7619
194.5,3.3947
194.8,3.0541
194.9,3.2354
195,3.6434
195.3,6.3149
195.5,8.8699
195.6,10.121
195.8,12.0428

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5254
191.8095,192.0094,-57.7493
192.0094,192.2092,-57.1533
192.2092,192.4091,-56.8029
192.4091,192.6089,-56.7218
192.6089,192.8088,-56.8706
192.8088,193.0086,-57.1385
193.0086,193.2084,-57.3642
193.2084,193.4083,-57.3891
193.4083,193.6081,-57.1322
193.6081,193.808,-56.6498
193.808,194.0078,-56.1341
194.0078,194.2077,-55.8299
194.2077,194.4075,-55.8883
194.4075,194.6073,-56.2329
194.6073,194.8072,-56.5252
194.8072,195.007,-56.2849
195.007,195.2069,-55.1467
195.2069,195.4067,-53.0707
195.4067,195.6066,-50.4848
195.6066,195.8064,-48.1469
195.8064,196.0062,-46.8478
196.0062,196.2061,-47.0764



//TRACE,Optical Spectrum,Input 1 (Run 29) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6955
191.9,2.0459
192,2.3532
192.3,2.9315
192.5,2.9887
192.6,2.9253
192.7,2.815
192.8,2.6724
192.9,2.5174
193,2.371
193.1,2.2546
193.2,2.1882
193.3,2.186
193.4,2.2568
193.6,2.5983
193.7,2.8393
193.8,3.0927
193.9,3.3258
194.1,3.6116
194.2,3.6212
194.3,3.5364
194.4,3.371
194.5,3.1636
194.7,2.8207
194.8,2.8091
194.9,2.983
195.2,4.9215
195.3,6.0173
195.5,8.5452
195.6,9.784
195.7,10.8645
195.8,11.6873

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6642
191.8095,192.0094,-57.8981
192.0094,192.2092,-57.3112
192.2092,192.4091,-56.9687
192.4091,192.6089,-56.8943
192.6089,192.8088,-57.0487
192.8088,193.0086,-57.3215
193.0086,193.2084,-57.5524
193.2084,193.4083,-57.5833
193.4083,193.6081,-57.3332
193.6081,193.808,-56.8582
193.808,194.0078,-56.3497
194.0078,194.2077,-56.0519
194.2077,194.4075,-56.1158
194.4075,194.6073,-56.4662
194.6073,194.8072,-56.767
194.8072,195.007,-56.5401
195.007,195.2069,-55.4215
195.2069,195.4067,-53.3705
195.4067,195.6066,-50.8111
195.6066,195.8064,-48.4956
195.8064,196.0062,-47.2087
196.0062,196.2061,-47.4359



//TRACE,Optical Spectrum,Input 1 (Run 30) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.19
191.8,2.0006
191.9,2.3618
192,2.6794
192.1,2.9441
192.3,3.2847
192.4,3.3535
192.5,3.3562
192.6,3.299
192.7,3.1943
192.8,3.0571
193.1,2.6553
193.2,2.5948
193.3,2.5992
193.7,3.2834
193.8,3.5451
194,3.9742
194.1,4.0857
194.2,4.1014
194.4,3.8625
194.6,3.4658
194.7,3.336
194.8,3.337
194.9,3.5268
195.2,5.5343
195.3,6.6586
195.4,7.9263
195.5,9.2449
195.8,12.4533

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3651
191.8095,192.0094,-57.5775
192.0094,192.2092,-56.971
192.2092,192.4091,-56.6114
192.4091,192.6089,-56.5228
192.6089,192.8088,-56.6652
192.8088,193.0086,-56.9272
193.0086,193.2084,-57.1469
193.2084,193.4083,-57.165
193.4083,193.6081,-56.9003
193.6081,193.808,-56.4092
193.808,194.0078,-55.8852
194.0078,194.2077,-55.5737
194.2077,194.4075,-55.6258
194.4075,194.6073,-55.9636
194.6073,194.8072,-56.2462
194.8072,195.007,-55.9903
195.007,195.2069,-54.8295
195.2069,195.4067,-52.7246
195.4067,195.6066,-50.108
195.6066,195.8064,-47.7443
195.8064,196.0062,-46.4311
196.0062,196.2061,-46.6612



//TRACE,Optical Spectrum,Input 1 (Run 31) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.618
192.3,2.8418
193.4,2.15
193.5,2.2883
193.6,2.4875
193.7,2.7264
194.1,3.4911
194.3,3.4129
194.4,3.2461
194.6,2.8318
194.9,2.8447
195.1,3.8787
195.2,4.7658
195.5,8.3673
195.8,11.4926

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7403
191.8095,192.0094,-57.9797
192.0094,192.2092,-57.3978
192.2092,192.4091,-57.0596
192.4091,192.6089,-56.9888
192.6089,192.8088,-57.1462
192.8088,193.0086,-57.4218
193.0086,193.2084,-57.6555
193.2084,193.4083,-57.6897
193.4083,193.6081,-57.4434
193.6081,193.808,-56.9724
193.808,194.0078,-56.4679
194.0078,194.2077,-56.1736
194.2077,194.4075,-56.2404
194.4075,194.6073,-56.594
194.6073,194.8072,-56.8994
194.8072,195.007,-56.6799
195.007,195.2069,-55.572
195.2069,195.4067,-53.5347
195.4067,195.6066,-50.9899
195.6066,195.8064,-48.6866
195.8064,196.0062,-47.4064
196.0062,196.2061,-47.6329



//TRACE,Optical Spectrum,Input 1 (Run 32) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.407
191.7,1.8322
191.9,2.6045
192,2.93
192.1,3.2022
192.4,3.6307
192.5,3.6386
192.7,3.4858
192.8,3.3526
193,3.0697
193.3,2.9166
193.5,3.1537
193.6,3.3692
193.7,3.6247
194.1,4.45
194.4,4.2402
194.8,3.7426
194.9,3.9447
195,4.3781
195.1,5.0647
195.3,7.1513
195.5,9.7824
195.6,11.0683

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1355
191.8095,192.0094,-57.3313
192.0094,192.2092,-56.7098
192.2092,192.4091,-56.3371
192.4091,192.6089,-56.2375
192.6089,192.8088,-56.3707
192.8088,193.0086,-56.6245
193.0086,193.2084,-56.8356
193.2084,193.4083,-56.844
193.4083,193.6081,-56.5679
193.6081,193.808,-56.0646
193.808,194.0078,-55.5285
194.0078,194.2077,-55.2065
194.2077,194.4075,-55.2495
194.4075,194.6073,-55.5778
194.6073,194.8072,-55.8465
194.8072,195.007,-55.5683
195.007,195.2069,-54.375
195.2069,195.4067,-52.2286
195.4067,195.6066,-49.5679
195.6066,195.8064,-47.1673
195.8064,196.0062,-45.8337
196.0062,196.2061,-46.0661



//TRACE,Optical Spectrum,Input 1 (Run 33) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,3.0124
193,2.3925
194.9,3.0125
195.1,4.0596
195.5,8.5831

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.648
191.8095,192.0094,-57.8807
192.0094,192.2092,-57.2928
192.2092,192.4091,-56.9493
192.4091,192.6089,-56.8741
192.6089,192.8088,-57.0278
192.8088,193.0086,-57.3001
193.0086,193.2084,-57.5304
193.2084,193.4083,-57.5606
193.4083,193.6081,-57.3097
193.6081,193.808,-56.8338
193.808,194.0078,-56.3245
194.0078,194.2077,-56.026
194.2077,194.4075,-56.0892
194.4075,194.6073,-56.4389
194.6073,194.8072,-56.7387
194.8072,195.007,-56.5102
195.007,195.2069,-55.3893
195.2069,195.4067,-53.3354
195.4067,195.6066,-50.7729
195.6066,195.8064,-48.4548
195.8064,196.0062,-47.1665
196.0062,196.2061,-47.3939



//TRACE,Optical Spectrum,Input 1 (Run 34) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,2.8276
192.6,2.9525
192.7,2.8426
193,2.3997
193.1,2.2837
193.3,2.216
193.4,2.2874
193.6,2.63
194,3.5408
194.1,3.646
194.2,3.6561
194.3,3.5717
194.4,3.4067
194.6,2.997
194.7,2.8581
194.8,2.8475
195,3.4228
195.1,4.0704
195.2,4.9661
195.5,8.596
195.6,9.8367
195.7,10.9189

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6425
191.8095,192.0094,-57.8748
192.0094,192.2092,-57.2865
192.2092,192.4091,-56.9427
192.4091,192.6089,-56.8673
192.6089,192.8088,-57.0208
192.8088,193.0086,-57.2929
193.0086,193.2084,-57.5229
193.2084,193.4083,-57.5529
193.4083,193.6081,-57.3018
193.6081,193.808,-56.8255
193.808,194.0078,-56.316
194.0078,194.2077,-56.0172
194.2077,194.4075,-56.0802
194.4075,194.6073,-56.4297
194.6073,194.8072,-56.7291
194.8072,195.007,-56.5001
195.007,195.2069,-55.3784
195.2069,195.4067,-53.3235
195.4067,195.6066,-50.76
195.6066,195.8064,-48.441
195.8064,196.0062,-47.1522
196.0062,196.2061,-47.3796



//TRACE,Optical Spectrum,Input 1 (Run 35) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7722
191.7,1.1718
191.8,1.5494
191.9,1.8946
192.1,2.4473
192.5,2.8127
192.7,2.6333
192.8,2.4882
193.1,2.0627
193.2,1.9934
193.4,2.0555
193.6,2.3895
193.7,2.6265
193.8,2.8761
194,3.2829
194.1,3.3845
194.3,3.3037
194.4,3.1356
194.6,2.7181
194.7,2.5738
195.1,3.7469
195.3,5.7101
195.5,8.21
195.6,9.436
195.7,10.5057
195.8,11.3203

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8076
191.8095,192.0094,-58.0518
192.0094,192.2092,-57.4743
192.2092,192.4091,-57.1399
192.4091,192.6089,-57.0724
192.6089,192.8088,-57.2325
192.8088,193.0086,-57.5106
193.0086,193.2084,-57.7468
193.2084,193.4083,-57.7838
193.4083,193.6081,-57.5408
193.6081,193.808,-57.0734
193.808,194.0078,-56.5724
194.0078,194.2077,-56.2812
194.2077,194.4075,-56.3507
194.4075,194.6073,-56.7071
194.6073,194.8072,-57.0166
194.8072,195.007,-56.8036
195.007,195.2069,-55.7052
195.2069,195.4067,-53.68
195.4067,195.6066,-51.148
195.6066,195.8064,-48.8555
195.8064,196.0062,-47.5813
196.0062,196.2061,-47.8071



//TRACE,Optical Spectrum,Input 1 (Run 36) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193.1,2.0495
193.4,2.0417
193.5,2.178
193.6,2.3751
194.8,2.5389
195,3.0935
195.1,3.7276
195.5,8.1869
195.6,9.4121

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8175
191.8095,192.0094,-58.0624
192.0094,192.2092,-57.4855
192.2092,192.4091,-57.1517
192.4091,192.6089,-57.0846
192.6089,192.8088,-57.2451
192.8088,193.0086,-57.5236
193.0086,193.2084,-57.7602
193.2084,193.4083,-57.7976
193.4083,193.6081,-57.5551
193.6081,193.808,-57.0882
193.808,194.0078,-56.5877
194.0078,194.2077,-56.297
194.2077,194.4075,-56.3669
194.4075,194.6073,-56.7237
194.6073,194.8072,-57.0338
194.8072,195.007,-56.8218
195.007,195.2069,-55.7248
195.2069,195.4067,-53.7013
195.4067,195.6066,-51.1712
195.6066,195.8064,-48.8803
195.8064,196.0062,-47.6069
196.0062,196.2061,-47.8326



//TRACE,Optical Spectrum,Input 1 (Run 37) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.6343
192,2.9608
192.4,3.6647
192.5,3.6733
193.4,3.0397
194.3,4.4414
194.5,4.091
194.9,3.996
195.1,5.1201
195.5,9.8485

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1073
191.8095,192.0094,-57.3011
192.0094,192.2092,-56.6777
192.2092,192.4091,-56.3034
192.4091,192.6089,-56.2025
192.6089,192.8088,-56.3346
192.8088,193.0086,-56.5873
193.0086,193.2084,-56.7974
193.2084,193.4083,-56.8045
193.4083,193.6081,-56.5271
193.6081,193.808,-56.0223
193.808,194.0078,-55.4847
194.0078,194.2077,-55.1614
194.2077,194.4075,-55.2033
194.4075,194.6073,-55.5304
194.6073,194.8072,-55.7974
194.8072,195.007,-55.5165
195.007,195.2069,-54.3192
195.2069,195.4067,-52.1677
195.4067,195.6066,-49.5016
195.6066,195.8064,-47.0964
195.8064,196.0062,-45.7603
196.0062,196.2061,-45.9929



//TRACE,Optical Spectrum,Input 1 (Run 38) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9477
191.7,1.3544
192.1,2.656
192.2,2.8517
192.3,2.9819
192.4,3.0442
192.5,3.0411
192.6,2.9786
192.8,2.7272
192.9,2.5729
193,2.4273
193.1,2.3117
193.2,2.2461
193.3,2.2449
193.4,2.3167
193.5,2.458
193.6,2.6604
193.7,2.9025
193.8,3.1572
194,3.5734
194.1,3.6791
194.2,3.6896
194.3,3.6056
194.5,3.2346
194.6,3.0323
194.7,2.8941
194.8,2.8843
194.9,3.0604
195,3.4622
195.1,4.1113
195.2,5.0088
195.3,6.1087
195.4,7.3511
195.5,8.6448
195.6,9.8874
195.7,10.9712
195.8,11.7964

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6216
191.8095,192.0094,-57.8524
192.0094,192.2092,-57.2628
192.2092,192.4091,-56.9178
192.4091,192.6089,-56.8413
192.6089,192.8088,-56.994
192.8088,193.0086,-57.2654
193.0086,193.2084,-57.4946
193.2084,193.4083,-57.5237
193.4083,193.6081,-57.2715
193.6081,193.808,-56.7942
193.808,194.0078,-56.2835
194.0078,194.2077,-55.9838
194.2077,194.4075,-56.046
194.4075,194.6073,-56.3946
194.6073,194.8072,-56.6928
194.8072,195.007,-56.4617
195.007,195.2069,-55.3371
195.2069,195.4067,-53.2784
195.4067,195.6066,-50.7109
195.6066,195.8064,-48.3885
195.8064,196.0062,-47.0979
196.0062,196.2061,-47.3256



//TRACE,Optical Spectrum,Input 1 (Run 39) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4935
192.2,3.015
192.7,3.0486
193.3,2.4404
193.5,2.6606
193.6,2.8667
193.7,3.1128
194,3.7946
194.1,3.9035
194.8,3.1342
195,3.7288
195.1,4.3889
195.5,8.976
195.6,10.2312

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.48
191.8095,192.0094,-57.7007
192.0094,192.2092,-57.1017
192.2092,192.4091,-56.7487
192.4091,192.6089,-56.6655
192.6089,192.8088,-56.8125
192.8088,193.0086,-57.0787
193.0086,193.2084,-57.3027
193.2084,193.4083,-57.3257
193.4083,193.6081,-57.0666
193.6081,193.808,-56.5817
193.808,194.0078,-56.0636
194.0078,194.2077,-55.7574
194.2077,194.4075,-55.814
194.4075,194.6073,-56.1567
194.6073,194.8072,-56.4463
194.8072,195.007,-56.2015
195.007,195.2069,-55.0569
195.2069,195.4067,-52.9727
195.4067,195.6066,-50.3781
195.6066,195.8064,-48.033
195.8064,196.0062,-46.7299
196.0062,196.2061,-46.9589



//TRACE,Optical Spectrum,Input 1 (Run 40) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9493
191.7,1.3561
191.8,1.7408
191.9,2.0927
192.1,2.658
192.2,2.8537
192.3,2.9839
192.6,2.9807
192.7,2.8713
192.8,2.7295
192.9,2.5752
193.1,2.314
193.2,2.2485
193.3,2.2473
193.4,2.3191
193.6,2.6629
193.7,2.9051
193.8,3.1598
194,3.5761
194.1,3.6819
194.2,3.6924
194.3,3.6084
194.4,3.4439
194.5,3.2374
194.6,3.0352
194.8,2.8874
194.9,3.0636
195,3.4654
195.1,4.1147
195.4,7.3549
195.5,8.6489
195.6,9.8916
195.7,10.9755
195.8,11.8009

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6199
191.8095,192.0094,-57.8506
192.0094,192.2092,-57.2608
192.2092,192.4091,-56.9157
192.4091,192.6089,-56.8392
192.6089,192.8088,-56.9918
192.8088,193.0086,-57.2631
193.0086,193.2084,-57.4923
193.2084,193.4083,-57.5213
193.4083,193.6081,-57.269
193.6081,193.808,-56.7916
193.808,194.0078,-56.2808
194.0078,194.2077,-55.981
194.2077,194.4075,-56.0431
194.4075,194.6073,-56.3917
194.6073,194.8072,-56.6897
194.8072,195.007,-56.4585
195.007,195.2069,-55.3337
195.2069,195.4067,-53.2747
195.4067,195.6066,-50.7069
195.6066,195.8064,-48.3842
195.8064,196.0062,-47.0934
196.0062,196.2061,-47.3211



//TRACE,Optical Spectrum,Input 1 (Run 41) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1753
191.9,1.8984
192,2.2008
192.3,2.7666
192.5,2.8171
193,2.1865
194.3,3.3095
194.6,2.7242
194.7,2.58
195,3.1188
195.4,6.9422
195.5,8.2184
195.7,10.5147

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.804
191.8095,192.0094,-58.048
192.0094,192.2092,-57.4702
192.2092,192.4091,-57.1356
192.4091,192.6089,-57.0679
192.6089,192.8088,-57.2279
192.8088,193.0086,-57.5058
193.0086,193.2084,-57.7419
193.2084,193.4083,-57.7788
193.4083,193.6081,-57.5356
193.6081,193.808,-57.068
193.808,194.0078,-56.5668
194.0078,194.2077,-56.2754
194.2077,194.4075,-56.3448
194.4075,194.6073,-56.7011
194.6073,194.8072,-57.0104
194.8072,195.007,-56.797
195.007,195.2069,-55.6981
195.2069,195.4067,-53.6722
195.4067,195.6066,-51.1396
195.6066,195.8064,-48.8465
195.8064,196.0062,-47.572
196.0062,196.2061,-47.7978



//TRACE,Optical Spectrum,Input 1 (Run 42) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5783
191.9,2.3315
192,2.6481
