//DATASET,
//created,Tue, 02 Feb 2021 16:05:48 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.2077,194.4075,-56.2163
194.4075,194.6073,-56.5693
194.6073,194.8072,-56.8738
194.8072,195.007,-56.6528
195.007,195.2069,-55.5429
195.2069,195.4067,-53.5029
195.4067,195.6066,-50.9552
195.6066,195.8064,-48.6495
195.8064,196.0062,-47.3681
196.0062,196.2061,-47.5947



//TRACE,Optical Spectrum,Input 1 (Run 199) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193.4,1.6439
195.1,3.1725
195.5,7.5246

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1011
191.8095,192.0094,-58.3663
192.0094,192.2092,-57.808
192.2092,192.4091,-57.4903
192.4091,192.6089,-57.4367
192.6089,192.8088,-57.6086
192.8088,193.0086,-57.8974
193.0086,193.2084,-58.1446
193.2084,193.4083,-58.1942
193.4083,193.6081,-57.9656
193.6081,193.808,-57.5138
193.808,194.0078,-57.0281
194.0078,194.2077,-56.7503
194.2077,194.4075,-56.8314
194.4075,194.6073,-57.2002
194.6073,194.8072,-57.5276
194.8072,195.007,-57.3431
195.007,195.2069,-56.2859
195.2069,195.4067,-54.3133
195.4067,195.6066,-51.8371
195.6066,195.8064,-49.5916
195.8064,196.0062,-48.3433
196.0062,196.2061,-48.5662



//TRACE,Optical Spectrum,Input 1 (Run 200) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193.6,1.349
195.4,5.3332
195.5,6.5399

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.5233
191.8095,192.0094,-58.8187
192.0094,192.2092,-58.288
192.2092,192.4091,-57.9943
192.4091,192.6089,-57.9608
192.6089,192.8088,-58.1497
192.8088,193.0086,-58.4539
193.0086,193.2084,-58.717
193.2084,193.4083,-58.7846
193.4083,193.6081,-58.5768
193.6081,193.808,-58.1474
193.808,194.0078,-57.6836
194.0078,194.2077,-57.4251
194.2077,194.4075,-57.5229
194.4075,194.6073,-57.9096
194.6073,194.8072,-58.2629
194.8072,195.007,-58.1194
195.007,195.2069,-57.1214
195.2069,195.4067,-55.224
195.4067,195.6066,-52.8278
195.6066,195.8064,-50.6496
195.8064,196.0062,-49.4383
196.0062,196.2061,-49.6571



//TRACE,Optical Spectrum,Input 1 (Run 201) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7103
191.9,2.4734
192,2.7946
192.2,3.2694
192.4,3.481
192.5,3.4861
192.7,3.3284
192.8,3.193
192.9,3.045
193.1,2.7969
193.3,2.7452
193.4,2.8256
193.6,3.1883
193.8,3.7049
193.9,3.9485
194,4.1394
194.2,4.271
194.3,4.1939
194.5,3.8374
194.6,3.6444
194.8,3.5236
194.9,3.719
195,4.1443
195.1,4.8214
195.5,9.4921
195.8,12.7241

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2595
191.8095,192.0094,-57.4643
192.0094,192.2092,-56.8508
192.2092,192.4091,-56.4852
192.4091,192.6089,-56.3915
192.6089,192.8088,-56.5297
192.8088,193.0086,-56.788
193.0086,193.2084,-57.0037
193.2084,193.4083,-57.0173
193.4083,193.6081,-56.7474
193.6081,193.808,-56.2507
193.808,194.0078,-55.7211
194.0078,194.2077,-55.4048
194.2077,194.4075,-55.4527
194.4075,194.6073,-55.7862
194.6073,194.8072,-56.0623
194.8072,195.007,-55.7962
195.007,195.2069,-54.6204
195.2069,195.4067,-52.4965
195.4067,195.6066,-49.8596
195.6066,195.8064,-47.4789
195.8064,196.0062,-46.1563
196.0062,196.2061,-46.3875



//TRACE,Optical Spectrum,Input 1 (Run 202) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.7115
192.4,3.7528
192.5,3.7631
193.7,3.7751
193.9,4.2953
194.5,4.2126
194.6,4.0254
194.7,3.9064
194.8,3.9214
194.9,4.1289
195.5,10.0194

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0343
191.8095,192.0094,-57.2229
192.0094,192.2092,-56.5946
192.2092,192.4091,-56.2162
192.4091,192.6089,-56.1118
192.6089,192.8088,-56.241
192.8088,193.0086,-56.4911
193.0086,193.2084,-56.6985
193.2084,193.4083,-56.7025
193.4083,193.6081,-56.4215
193.6081,193.808,-55.9127
193.808,194.0078,-55.3714
194.0078,194.2077,-55.0447
194.2077,194.4075,-55.0837
194.4075,194.6073,-55.4078
194.6073,194.8072,-55.6704
194.8072,195.007,-55.3824
195.007,195.2069,-54.1748
195.2069,195.4067,-52.0101
195.4067,195.6066,-49.3299
195.6066,195.8064,-46.9129
195.8064,196.0062,-45.5704
196.0062,196.2061,-45.8038



//TRACE,Optical Spectrum,Input 1 (Run 203) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0171
191.7,1.4266
191.9,2.1685
192.2,2.9365
192.3,3.0686
192.4,3.1328
192.5,3.1314
192.7,2.9623
192.8,2.8217
192.9,2.6687
193,2.5244
193.2,2.346
193.4,2.42
193.6,2.7675
193.9,3.5044
194,3.6883
194.1,3.7956
194.3,3.725
194.4,3.5618
194.5,3.3569
194.6,3.1565
194.7,3.0207
194.8,3.014
194.9,3.1941
195,3.6006
195.2,5.1594
195.3,6.2662
195.5,8.8168
195.7,11.1552
195.8,11.9846

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5481
191.8095,192.0094,-57.7736
192.0094,192.2092,-57.1791
192.2092,192.4091,-56.83
192.4091,192.6089,-56.75
192.6089,192.8088,-56.8998
192.8088,193.0086,-57.1684
193.0086,193.2084,-57.395
193.2084,193.4083,-57.4209
193.4083,193.6081,-57.1651
193.6081,193.808,-56.6839
193.808,194.0078,-56.1694
194.0078,194.2077,-55.8663
194.2077,194.4075,-55.9255
194.4075,194.6073,-56.2711
194.6073,194.8072,-56.5648
194.8072,195.007,-56.3266
195.007,195.2069,-55.1916
195.2069,195.4067,-53.1197
195.4067,195.6066,-50.5381
195.6066,195.8064,-48.2039
195.8064,196.0062,-46.9069
196.0062,196.2061,-47.1352



//TRACE,Optical Spectrum,Input 1 (Run 204) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0474
191.7,1.4581
191.8,1.8466
191.9,2.2023
192,2.5147
192.2,2.9734
192.3,3.1065
192.4,3.1714
192.5,3.1707
192.6,3.1104
192.7,3.0029
192.8,2.8629
192.9,2.7104
193,2.5667
193.1,2.453
193.2,2.3896
193.3,2.3906
193.4,2.465
193.5,2.609
193.6,2.8142
193.7,3.0592
193.8,3.3168
193.9,3.5537
194,3.7383
194.1,3.8464
194.2,3.859
194.3,3.777
194.4,3.6144
194.5,3.4102
194.6,3.2106
194.7,3.0759
194.8,3.0706
194.9,3.2523
195,3.6609
195.1,4.3182
195.2,5.225
195.3,6.3349
195.4,7.5877
195.5,8.8917
195.6,10.1437
195.7,11.2354
195.8,12.0667

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5161
191.8095,192.0094,-57.7393
192.0094,192.2092,-57.1427
192.2092,192.4091,-56.7917
192.4091,192.6089,-56.7103
192.6089,192.8088,-56.8587
192.8088,193.0086,-57.1262
193.0086,193.2084,-57.3515
193.2084,193.4083,-57.3761
193.4083,193.6081,-57.1188
193.6081,193.808,-56.6358
193.808,194.0078,-56.1196
194.0078,194.2077,-55.8151
194.2077,194.4075,-55.8731
194.4075,194.6073,-56.2173
194.6073,194.8072,-56.509
194.8072,195.007,-56.2677
195.007,195.2069,-55.1282
195.2069,195.4067,-53.0506
195.4067,195.6066,-50.4629
195.6066,195.8064,-48.1235
195.8064,196.0062,-46.8236
196.0062,196.2061,-47.0522



//TRACE,Optical Spectrum,Input 1 (Run 205) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0102
191.7,1.4194
191.8,1.8065
191.9,2.1608
192,2.4718
192.1,2.7303
192.3,3.06
192.4,3.124
192.5,3.1224
192.6,3.0612
192.7,2.953
192.8,2.8123
192.9,2.6591
193,2.5147
193.1,2.4003
193.2,2.3361
193.3,2.3363
193.4,2.4097
193.5,2.5527
193.6,2.7568
193.7,3.0008
193.9,3.4931
194,3.6768
194.1,3.784
194.2,3.7958
194.3,3.7131
194.4,3.5498
194.6,3.1441
194.7,3.0081
194.8,3.0011
194.9,3.1807
195,3.5868
195.2,5.1444
195.3,6.2505
195.4,7.4994
195.5,8.7996
195.6,10.0481
195.7,11.1369
195.8,11.9659

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5554
191.8095,192.0094,-57.7815
192.0094,192.2092,-57.1875
192.2092,192.4091,-56.8387
192.4091,192.6089,-56.7591
192.6089,192.8088,-56.9092
192.8088,193.0086,-57.1781
193.0086,193.2084,-57.4049
193.2084,193.4083,-57.4311
193.4083,193.6081,-57.1757
193.6081,193.808,-56.6949
193.808,194.0078,-56.1807
194.0078,194.2077,-55.878
194.2077,194.4075,-55.9375
194.4075,194.6073,-56.2834
194.6073,194.8072,-56.5775
194.8072,195.007,-56.3401
195.007,195.2069,-55.2061
195.2069,195.4067,-53.1356
195.4067,195.6066,-50.5554
195.6066,195.8064,-48.2224
195.8064,196.0062,-46.9259
196.0062,196.2061,-47.1542



//TRACE,Optical Spectrum,Input 1 (Run 206) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8146
192.2,2.6891
192.3,2.8154
192.4,2.8742
192.7,2.6903
192.8,2.5459
192.9,2.3892
193,2.2411
193.1,2.1228
193.4,2.1186
193.7,2.6932
193.8,2.944
193.9,3.1744
194,3.3531
194.2,3.4633
194.3,3.3766
194.4,3.2094
194.6,2.794
194.9,2.8041
195,3.1966
195.2,4.72
195.3,5.8064
195.4,7.0349
195.5,8.315
195.7,10.6182
195.8,11.4353

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7627
191.8095,192.0094,-58.0036
192.0094,192.2092,-57.4232
192.2092,192.4091,-57.0863
192.4091,192.6089,-57.0165
192.6089,192.8088,-57.1749
192.8088,193.0086,-57.4513
193.0086,193.2084,-57.6859
193.2084,193.4083,-57.7209
193.4083,193.6081,-57.4757
193.6081,193.808,-57.0059
193.808,194.0078,-56.5026
194.0078,194.2077,-56.2093
194.2077,194.4075,-56.2771
194.4075,194.6073,-56.6316
194.6073,194.8072,-56.9384
194.8072,195.007,-56.721
195.007,195.2069,-55.6163
195.2069,195.4067,-53.583
195.4067,195.6066,-51.0424
195.6066,195.8064,-48.7427
195.8064,196.0062,-47.4645
196.0062,196.2061,-47.6908



//TRACE,Optical Spectrum,Input 1 (Run 207) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6163
191.8,2.0109
192,2.6903
192.1,2.9553
192.2,3.1591
192.3,3.2966
192.4,3.3656
192.5,3.3685
192.7,3.2071
193,2.7794
193.1,2.6687
193.2,2.6084
193.5,2.8393
193.7,3.2983
193.8,3.5602
194,3.9899
194.1,4.1016
194.2,4.1175
194.3,4.0385
194.4,3.879
194.5,3.6782
194.6,3.4828
194.7,3.3532
194.8,3.3547
194.9,3.5451
195,3.9642
195.1,4.6339
195.2,5.5548
195.5,9.2683
195.6,10.5346
195.7,11.6386

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3551
191.8095,192.0094,-57.5668
192.0094,192.2092,-56.9596
192.2092,192.4091,-56.5994
192.4091,192.6089,-56.5103
192.6089,192.8088,-56.6523
192.8088,193.0086,-56.914
193.0086,193.2084,-57.1333
193.2084,193.4083,-57.151
193.4083,193.6081,-56.8858
193.6081,193.808,-56.3942
193.808,194.0078,-55.8696
194.0078,194.2077,-55.5577
194.2077,194.4075,-55.6093
194.4075,194.6073,-55.9468
194.6073,194.8072,-56.2288
194.8072,195.007,-55.9719
195.007,195.2069,-54.8097
195.2069,195.4067,-52.703
195.4067,195.6066,-50.0844
195.6066,195.8064,-47.7192
195.8064,196.0062,-46.405
196.0062,196.2061,-46.6352



//TRACE,Optical Spectrum,Input 1 (Run 208) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1451
192.1,2.4168
192.4,2.7873
192.5,2.7793
192.8,2.4533
193.3,1.9506
193.6,2.3499
193.9,3.0636
194.2,3.3476
194.4,3.091
194.5,2.88
194.9,2.6731
195.2,4.5725
195.3,5.652
195.4,6.8733
195.5,8.1465
195.8,11.2508

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8348
191.8095,192.0094,-58.0809
192.0094,192.2092,-57.5052
192.2092,192.4091,-57.1724
192.4091,192.6089,-57.1061
192.6089,192.8088,-57.2673
192.8088,193.0086,-57.5464
193.0086,193.2084,-57.7836
193.2084,193.4083,-57.8218
193.4083,193.6081,-57.5801
193.6081,193.808,-57.1141
193.808,194.0078,-56.6146
194.0078,194.2077,-56.3246
194.2077,194.4075,-56.3952
194.4075,194.6073,-56.7528
194.6073,194.8072,-57.0639
194.8072,195.007,-56.8536
195.007,195.2069,-55.759
195.2069,195.4067,-53.7386
195.4067,195.6066,-51.2118
195.6066,195.8064,-48.9237
195.8064,196.0062,-47.6519
196.0062,196.2061,-47.8774



//TRACE,Optical Spectrum,Input 1 (Run 209) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0311
191.7,1.4412
191.8,1.8291
191.9,2.1842
192,2.4959
192.1,2.7552
192.2,2.9536
192.3,3.0862
192.4,3.1507
192.5,3.1496
192.6,3.0889
192.7,2.9811
192.8,2.8408
192.9,2.688
193,2.544
193.1,2.43
193.2,2.3662
193.3,2.3669
193.4,2.4408
193.5,2.5844
193.6,2.7891
193.7,3.0337
193.9,3.5272
194,3.7114
194.1,3.8191
194.2,3.8314
194.3,3.7491
194.5,3.3816
194.6,3.1816
194.7,3.0462
194.8,3.0402
194.9,3.221
195,3.6285
195.2,5.1897
195.3,6.298
195.4,7.5491
195.5,8.8514
195.6,10.1019
195.7,11.1923
195.8,12.0226

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5333
191.8095,192.0094,-57.7578
192.0094,192.2092,-57.1623
192.2092,192.4091,-56.8123
192.4091,192.6089,-56.7316
192.6089,192.8088,-56.8808
192.8088,193.0086,-57.1489
193.0086,193.2084,-57.3749
193.2084,193.4083,-57.4002
193.4083,193.6081,-57.1437
193.6081,193.808,-56.6616
193.808,194.0078,-56.1463
194.0078,194.2077,-55.8426
194.2077,194.4075,-55.9012
194.4075,194.6073,-56.2462
194.6073,194.8072,-56.539
194.8072,195.007,-56.2994
195.007,195.2069,-55.1623
195.2069,195.4067,-53.0877
195.4067,195.6066,-50.5033
195.6066,195.8064,-48.1667
195.8064,196.0062,-46.8683
196.0062,196.2061,-47.0968



//TRACE,Optical Spectrum,Input 1 (Run 210) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8462
191.8,1.6294
192,2.2824
192.2,2.7278
192.5,2.909
192.8,2.5891
193.3,2.0965
193.4,2.1657
193.5,2.3043
193.6,2.5038
193.7,2.743
193.8,2.9947
193.9,3.226
194.2,3.5171
194.3,3.4311
194.4,3.2645
194.6,2.8507
194.7,2.709
194.8,2.6947
194.9,2.8651
195.2,4.7887
195.3,5.8783
195.4,7.1101
195.5,8.3935
195.7,10.7021
195.8,11.5212

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7291
191.8095,192.0094,-57.9677
192.0094,192.2092,-57.385
192.2092,192.4091,-57.0462
192.4091,192.6089,-56.9749
192.6089,192.8088,-57.1318
192.8088,193.0086,-57.4071
193.0086,193.2084,-57.6404
193.2084,193.4083,-57.674
193.4083,193.6081,-57.4271
193.6081,193.808,-56.9555
193.808,194.0078,-56.4505
194.0078,194.2077,-56.1557
194.2077,194.4075,-56.2221
194.4075,194.6073,-56.5752
194.6073,194.8072,-56.8799
194.8072,195.007,-56.6593
195.007,195.2069,-55.5499
195.2069,195.4067,-53.5105
195.4067,195.6066,-50.9636
195.6066,195.8064,-48.6584
195.8064,196.0062,-47.3773
196.0062,196.2061,-47.6039



//TRACE,Optical Spectrum,Input 1 (Run 211) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9045
191.7,1.3094
191.8,1.6923
191.9,2.0425
192,2.3497
192.4,2.989
192.7,2.811
193,2.3668
193.4,2.2524
193.5,2.3925
193.6,2.5937
193.7,2.8345
194,3.5018
194.4,3.3658
194.5,3.1584
194.6,2.9549
194.7,2.8152
194.8,2.8035
195,3.3759
195.1,4.0216
195.2,4.915
195.3,6.0105
195.5,8.5377
195.7,10.8565
195.8,11.6792

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6674
191.8095,192.0094,-57.9015
192.0094,192.2092,-57.3149
192.2092,192.4091,-56.9725
192.4091,192.6089,-56.8982
192.6089,192.8088,-57.0527
192.8088,193.0086,-57.3257
193.0086,193.2084,-57.5567
193.2084,193.4083,-57.5877
193.4083,193.6081,-57.3378
193.6081,193.808,-56.8629
193.808,194.0078,-56.3547
194.0078,194.2077,-56.057
194.2077,194.4075,-56.121
194.4075,194.6073,-56.4715
194.6073,194.8072,-56.7725
194.8072,195.007,-56.5459
195.007,195.2069,-55.4278
195.2069,195.4067,-53.3773
195.4067,195.6066,-50.8186
195.6066,195.8064,-48.5035
195.8064,196.0062,-47.217
196.0062,196.2061,-47.4441



//TRACE,Optical Spectrum,Input 1 (Run 212) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8971
191.7,1.3018
191.8,1.6844
191.9,2.0343
192,2.3412
192.2,2.79
192.4,2.9796
192.5,2.9753
192.6,2.9117
193,2.3566
193.3,2.1709
193.5,2.3814
193.6,2.5824
193.8,3.0762
193.9,3.3089
194.2,3.6036
194.4,3.353
194.5,3.1454
194.6,2.9418
194.7,2.8018
195.1,4.0063
195.2,4.8991
195.4,7.231
195.5,8.5196
195.7,10.8371
195.8,11.6593

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6752
191.8095,192.0094,-57.9099
192.0094,192.2092,-57.3237
192.2092,192.4091,-56.9818
192.4091,192.6089,-56.9079
192.6089,192.8088,-57.0627
192.8088,193.0086,-57.336
193.0086,193.2084,-57.5673
193.2084,193.4083,-57.5986
193.4083,193.6081,-57.3491
193.6081,193.808,-56.8746
193.808,194.0078,-56.3667
194.0078,194.2077,-56.0695
194.2077,194.4075,-56.1337
194.4075,194.6073,-56.4846
194.6073,194.8072,-56.786
194.8072,195.007,-56.5602
195.007,195.2069,-55.4431
195.2069,195.4067,-53.3941
195.4067,195.6066,-50.8368
195.6066,195.8064,-48.5231
195.8064,196.0062,-47.2372
196.0062,196.2061,-47.4643



//TRACE,Optical Spectrum,Input 1 (Run 213) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.3565
192.2,3.5499
192.3,3.6968
192.4,3.7743
192.5,3.785
193.1,3.1227
193.4,3.1674
193.6,3.5428
194,4.5196
194.9,4.1613
195.1,5.2983
195.2,6.2491
195.5,10.0611

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0165
191.8095,192.0094,-57.2038
192.0094,192.2092,-56.5744
192.2092,192.4091,-56.1949
192.4091,192.6089,-56.0897
192.6089,192.8088,-56.2182
192.8088,193.0086,-56.4676
193.0086,193.2084,-56.6743
193.2084,193.4083,-56.6776
193.4083,193.6081,-56.3957
193.6081,193.808,-55.886
193.808,194.0078,-55.3437
194.0078,194.2077,-55.0162
194.2077,194.4075,-55.0546
194.4075,194.6073,-55.3779
194.6073,194.8072,-55.6394
194.8072,195.007,-55.3496
195.007,195.2069,-54.1395
195.2069,195.4067,-51.9716
195.4067,195.6066,-49.288
195.6066,195.8064,-46.8681
195.8064,196.0062,-45.524
196.0062,196.2061,-45.7576



//TRACE,Optical Spectrum,Input 1 (Run 214) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8047
191.7,1.2057
191.8,1.5846
191.9,1.931
192,2.2345
192.1,2.486
192.2,2.6771
192.3,2.8031
192.5,2.8551
192.7,2.6771
192.8,2.5325
192.9,2.3756
193.2,2.0403
193.3,2.0358
193.4,2.104
193.6,2.4398
193.7,2.6777
194.1,3.4391
194.2,3.4466
194.4,3.1923
194.5,2.9826
195,3.177
195.2,4.6987
195.4,7.0116
195.5,8.2907
195.6,9.5198
195.7,10.5921
195.8,11.4087

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7731
191.8095,192.0094,-58.0148
192.0094,192.2092,-57.435
192.2092,192.4091,-57.0987
192.4091,192.6089,-57.0295
192.6089,192.8088,-57.1882
192.8088,193.0086,-57.465
193.0086,193.2084,-57.7
193.2084,193.4083,-57.7355
193.4083,193.6081,-57.4908
193.6081,193.808,-57.0215
193.808,194.0078,-56.5188
194.0078,194.2077,-56.226
194.2077,194.4075,-56.2941
194.4075,194.6073,-56.6491
194.6073,194.8072,-56.9565
194.8072,195.007,-56.7402
195.007,195.2069,-55.6369
195.2069,195.4067,-53.6055
195.4067,195.6066,-51.0669
195.6066,195.8064,-48.7688
195.8064,196.0062,-47.4916
196.0062,196.2061,-47.7177



//TRACE,Optical Spectrum,Input 1 (Run 215) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.3822
192.3,2.2748
193,1.6363
193.5,1.6014
193.8,2.2516
194.9,1.9717
195.3,4.8249
195.5,7.2441
195.8,10.2628

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2213
191.8095,192.0094,-58.4951
192.0094,192.2092,-57.9447
192.2092,192.4091,-57.6338
192.4091,192.6089,-57.586
192.6089,192.8088,-57.7627
192.8088,193.0086,-58.0558
193.0086,193.2084,-58.3076
193.2084,193.4083,-58.3623
193.4083,193.6081,-58.1396
193.6081,193.808,-57.6942
193.808,194.0078,-57.2147
194.0078,194.2077,-56.9424
194.2077,194.4075,-57.0283
194.4075,194.6073,-57.4021
194.6073,194.8072,-57.7369
194.8072,195.007,-57.5641
195.007,195.2069,-56.5238
195.2069,195.4067,-54.5726
195.4067,195.6066,-52.1193
195.6066,195.8064,-49.893
195.8064,196.0062,-48.6552
196.0062,196.2061,-48.877



//TRACE,Optical Spectrum,Input 1 (Run 216) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4691
191.9,2.6739
192,3.0017
192.7,3.5692
194.1,4.5542
194.5,4.1534
194.6,3.9653
195,4.5019
195.5,9.9362

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0698
191.8095,192.0094,-57.261
192.0094,192.2092,-56.6351
192.2092,192.4091,-56.2587
192.4091,192.6089,-56.156
192.6089,192.8088,-56.2866
192.8088,193.0086,-56.538
193.0086,193.2084,-56.7466
193.2084,193.4083,-56.7522
193.4083,193.6081,-56.4729
193.6081,193.808,-55.9661
193.808,194.0078,-55.4266
194.0078,194.2077,-55.1015
194.2077,194.4075,-55.142
194.4075,194.6073,-55.4675
194.6073,194.8072,-55.7322
194.8072,195.007,-55.4477
195.007,195.2069,-54.2451
195.2069,195.4067,-52.0868
195.4067,195.6066,-49.4135
195.6066,195.8064,-47.0022
195.8064,196.0062,-45.6628
196.0062,196.2061,-45.8959



//TRACE,Optical Spectrum,Input 1 (Run 217) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8656
191.8,1.6504
192.2,2.7515
192.5,2.9343
192.7,2.7588
192.8,2.6155
192.9,2.4596
193.3,2.1248
193.5,2.3337
193.9,3.2576
194.2,3.5501
195,3.2985
195.2,4.8308
195.3,5.9223
195.5,8.4416
195.8,11.5738

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7086
191.8095,192.0094,-57.9456
192.0094,192.2092,-57.3616
192.2092,192.4091,-57.0216
192.4091,192.6089,-56.9493
192.6089,192.8088,-57.1055
192.8088,193.0086,-57.38
193.0086,193.2084,-57.6125
193.2084,193.4083,-57.6453
193.4083,193.6081,-57.3974
193.6081,193.808,-56.9247
193.808,194.0078,-56.4185
194.0078,194.2077,-56.1228
194.2077,194.4075,-56.1884
194.4075,194.6073,-56.5407
194.6073,194.8072,-56.8441
194.8072,195.007,-56.6215
195.007,195.2069,-55.5092
195.2069,195.4067,-53.4662
195.4067,195.6066,-50.9152
195.6066,195.8064,-48.6068
195.8064,196.0062,-47.3239
196.0062,196.2061,-47.5507



//TRACE,Optical Spectrum,Input 1 (Run 218) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.4163
191.9,2.7922
192.2,3.6174
192.4,3.8449
192.5,3.8569
193.2,3.1488
193.3,3.162
193.5,3.4079
193.6,3.6282
193.9,4.4129
194,4.6111
194.1,4.7316
194.4,4.5322
194.5,4.3398
194.6,4.1545
194.8,4.0562
194.9,4.2677
195,4.7128
195.4,8.8401
195.5,10.1981

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.958
191.8095,192.0094,-57.1411
192.0094,192.2092,-56.5079
192.2092,192.4091,-56.1251
192.4091,192.6089,-56.017
192.6089,192.8088,-56.1432
192.8088,193.0086,-56.3906
193.0086,193.2084,-56.5951
193.2084,193.4083,-56.5959
193.4083,193.6081,-56.3111
193.6081,193.808,-55.7983
193.808,194.0078,-55.2529
194.0078,194.2077,-54.9228
194.2077,194.4075,-54.9588
194.4075,194.6073,-55.2797
194.6073,194.8072,-55.5376
194.8072,195.007,-55.2422
195.007,195.2069,-54.0238
195.2069,195.4067,-51.8453
195.4067,195.6066,-49.1505
195.6066,195.8064,-46.7211
195.8064,196.0062,-45.3718
196.0062,196.2061,-45.6059



//TRACE,Optical Spectrum,Input 1 (Run 219) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.7052
192.1,2.2459
192.2,2.4306
192.4,2.6038
192.6,2.5223
192.8,2.2576
193.1,1.8225
193.6,2.1282
194,3.0027
194.3,3.0124
194.5,2.6267
194.6,2.4151
195.2,4.2608
195.5,7.7906
195.6,9.0007
195.8,10.8611

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9872
191.8095,192.0094,-58.2442
192.0094,192.2092,-57.6785
192.2092,192.4091,-57.3543
192.4091,192.6089,-57.2953
192.6089,192.8088,-57.4626
192.8088,193.0086,-57.7472
193.0086,193.2084,-57.9902
193.2084,193.4083,-58.0348
193.4083,193.6081,-57.8007
193.6081,193.808,-57.3428
193.808,194.0078,-56.8512
194.0078,194.2077,-56.5682
194.2077,194.4075,-56.6448
194.4075,194.6073,-57.0088
194.6073,194.8072,-57.3292
194.8072,195.007,-57.1337
195.007,195.2069,-56.0605
195.2069,195.4067,-54.0675
195.4067,195.6066,-51.5697
195.6066,195.8064,-49.3059
195.8064,196.0062,-48.0476
196.0062,196.2061,-48.2716



//TRACE,Optical Spectrum,Input 1 (Run 220) 
//Parameterized
