//DATASET,
//created,Sun, 07 Feb 2021 01:28:31 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6097,191.8095,-58.7725
191.8095,192.0094,-58.0141
192.0094,192.2092,-57.4343
192.2092,192.4091,-57.0979
192.4091,192.6089,-57.0287
192.6089,192.8088,-57.1874
192.8088,193.0086,-57.4642
193.0086,193.2084,-57.6991
193.2084,193.4083,-57.7346
193.4083,193.6081,-57.4899
193.6081,193.808,-57.0206
193.808,194.0078,-56.5178
194.0078,194.2077,-56.2249
194.2077,194.4075,-56.2931
194.4075,194.6073,-56.648
194.6073,194.8072,-56.9554
194.8072,195.007,-56.739
195.007,195.2069,-55.6356
195.2069,195.4067,-53.6041
195.4067,195.6066,-51.0654
195.6066,195.8064,-48.7672
195.8064,196.0062,-47.4899
196.0062,196.2061,-47.716



//TRACE,Optical Spectrum,Input 1 (Run 194) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2166
191.7,1.6342
191.8,2.0294
192.1,2.9758
192.2,3.1801
192.5,3.3909
192.6,3.3343
192.7,3.2301
192.8,3.0934
193,2.8034
193.2,2.6332
193.6,3.0754
193.8,3.5878
193.9,3.8294
194,4.0184
194.1,4.1304
194.2,4.1467
194.3,4.0681
194.4,3.9089
194.6,3.5135
194.7,3.3846
194.9,3.5781
195,3.9984
195.2,5.5921
195.3,6.7191
195.5,9.3109
195.8,12.5256

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3369
191.8095,192.0094,-57.5473
192.0094,192.2092,-56.9389
192.2092,192.4091,-56.5777
192.4091,192.6089,-56.4877
192.6089,192.8088,-56.629
192.8088,193.0086,-56.89
193.0086,193.2084,-57.1087
193.2084,193.4083,-57.1256
193.4083,193.6081,-56.8594
193.6081,193.808,-56.3669
193.808,194.0078,-55.8414
194.0078,194.2077,-55.5286
194.2077,194.4075,-55.5795
194.4075,194.6073,-55.9162
194.6073,194.8072,-56.1971
194.8072,195.007,-55.9385
195.007,195.2069,-54.7737
195.2069,195.4067,-52.6637
195.4067,195.6066,-50.0417
195.6066,195.8064,-47.6735
195.8064,196.0062,-46.3577
196.0062,196.2061,-46.5881



//TRACE,Optical Spectrum,Input 1 (Run 195) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.041
191.7,1.4515
191.8,1.8397
191.9,2.1952
192,2.5073
192.1,2.7669
192.2,2.9656
192.3,3.0985
192.4,3.1633
192.5,3.1624
192.6,3.1019
192.7,2.9943
192.8,2.8542
192.9,2.7016
193,2.5578
193.1,2.444
193.2,2.3804
193.3,2.3813
193.4,2.4555
193.5,2.5993
193.7,3.0492
193.8,3.3065
193.9,3.5433
194,3.7277
194.1,3.8357
194.2,3.8482
194.3,3.766
194.4,3.6033
194.5,3.399
194.6,3.1992
194.7,3.0642
194.8,3.0586
194.9,3.24
195,3.6482
195.2,5.2112
195.3,6.3204
195.4,7.5726
195.5,8.8759
195.6,10.1273
195.7,11.2185
195.8,12.0494

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5228
191.8095,192.0094,-57.7466
192.0094,192.2092,-57.1504
192.2092,192.4091,-56.7998
192.4091,192.6089,-56.7186
192.6089,192.8088,-56.8674
192.8088,193.0086,-57.1351
193.0086,193.2084,-57.3607
193.2084,193.4083,-57.3855
193.4083,193.6081,-57.1285
193.6081,193.808,-56.6459
193.808,194.0078,-56.1301
194.0078,194.2077,-55.8259
194.2077,194.4075,-55.8841
194.4075,194.6073,-56.2286
194.6073,194.8072,-56.5208
194.8072,195.007,-56.2802
195.007,195.2069,-55.1416
195.2069,195.4067,-53.0652
195.4067,195.6066,-50.4787
195.6066,195.8064,-48.1405
195.8064,196.0062,-46.8412
196.0062,196.2061,-47.0697



//TRACE,Optical Spectrum,Input 1 (Run 196) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2358
191.7,1.6542
191.8,2.0502
191.9,2.4131
192,2.7323
192.1,2.9986
192.3,3.3421
192.4,3.4121
192.5,3.4159
192.6,3.3597
192.7,3.2559
192.8,3.1195
192.9,2.9705
193,2.8303
193.1,2.7203
193.2,2.6608
193.3,2.6662
193.4,2.7453
193.5,2.8944
193.6,3.105
193.7,3.3555
193.8,3.6185
193.9,3.8606
194,4.0501
194.1,4.1627
194.2,4.1793
194.3,4.1011
194.4,3.9423
194.5,3.7423
194.6,3.5479
194.7,3.4196
194.8,3.4227
194.9,3.6151
195,4.0367
195.1,4.7094
195.2,5.6337
195.3,6.7627
195.4,8.0352
195.5,9.3585
195.6,10.6282
195.8,12.5777

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3166
191.8095,192.0094,-57.5255
192.0094,192.2092,-56.9158
192.2092,192.4091,-56.5534
192.4091,192.6089,-56.4625
192.6089,192.8088,-56.6029
192.8088,193.0086,-56.8632
193.0086,193.2084,-57.0811
193.2084,193.4083,-57.0972
193.4083,193.6081,-56.83
193.6081,193.808,-56.3364
193.808,194.0078,-55.8098
194.0078,194.2077,-55.4961
194.2077,194.4075,-55.5462
194.4075,194.6073,-55.8821
194.6073,194.8072,-56.1617
194.8072,195.007,-55.9011
195.007,195.2069,-54.7334
195.2069,195.4067,-52.6198
195.4067,195.6066,-49.9939
195.6066,195.8064,-47.6224
195.8064,196.0062,-46.3048
196.0062,196.2061,-46.5354



//TRACE,Optical Spectrum,Input 1 (Run 197) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0227
191.7,1.4324
191.8,1.82
192,2.4862
192.1,2.7452
192.2,2.9432
192.3,3.0756
192.4,3.1399
192.5,3.1386
192.6,3.0777
192.7,2.9697
192.8,2.8293
192.9,2.6764
193.1,2.418
193.2,2.354
193.3,2.3545
193.4,2.4282
193.5,2.5716
193.6,2.7761
193.7,3.0204
193.8,3.2772
193.9,3.5134
194,3.6974
194.1,3.8049
194.2,3.817
194.3,3.7345
194.4,3.5715
194.5,3.3667
194.6,3.1664
194.7,3.0308
194.8,3.0244
194.9,3.2048
195,3.6117
195.1,4.2669
195.2,5.1714
195.3,6.2788
195.4,7.5291
195.5,8.8305
195.6,10.0802
195.7,11.1699
195.8,11.9997

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5422
191.8095,192.0094,-57.7673
192.0094,192.2092,-57.1725
192.2092,192.4091,-56.823
192.4091,192.6089,-56.7427
192.6089,192.8088,-56.8922
192.8088,193.0086,-57.1607
193.0086,193.2084,-57.387
193.2084,193.4083,-57.4127
193.4083,193.6081,-57.1566
193.6081,193.808,-56.675
193.808,194.0078,-56.1602
194.0078,194.2077,-55.8569
194.2077,194.4075,-55.9159
194.4075,194.6073,-56.2612
194.6073,194.8072,-56.5545
194.8072,195.007,-56.3158
195.007,195.2069,-55.18
195.2069,195.4067,-53.107
195.4067,195.6066,-50.5243
195.6066,195.8064,-48.1892
195.8064,196.0062,-46.8916
196.0062,196.2061,-47.12



//TRACE,Optical Spectrum,Input 1 (Run 198) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1429
191.8,1.9498
192.1,2.8881
192.2,3.09
192.3,3.2259
192.6,3.2367
192.7,3.1311
192.8,2.993
193.3,2.5303
193.4,2.6071
193.9,3.7093
194.2,4.0214
194.7,3.2501
195.2,5.4322
195.3,6.5517
195.5,9.1283
195.6,10.3892

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4149
191.8095,192.0094,-57.6309
192.0094,192.2092,-57.0277
192.2092,192.4091,-56.6709
192.4091,192.6089,-56.5846
192.6089,192.8088,-56.7291
192.8088,193.0086,-56.9929
193.0086,193.2084,-57.2145
193.2084,193.4083,-57.2347
193.4083,193.6081,-56.9724
193.6081,193.808,-56.484
193.808,194.0078,-55.9626
194.0078,194.2077,-55.6534
194.2077,194.4075,-55.7074
194.4075,194.6073,-56.0473
194.6073,194.8072,-56.333
194.8072,195.007,-56.0819
195.007,195.2069,-54.9281
195.2069,195.4067,-52.8322
195.4067,195.6066,-50.2251
195.6066,195.8064,-47.8695
195.8064,196.0062,-46.5607
196.0062,196.2061,-46.7903



//TRACE,Optical Spectrum,Input 1 (Run 199) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0711
191.7,1.4828
191.8,1.8723
191.9,2.2289
192,2.5422
192.1,2.8028
192.2,3.0024
192.3,3.1362
192.4,3.2018
192.6,3.1418
192.7,3.0348
192.8,2.8953
192.9,2.7433
193.1,2.4868
193.2,2.4238
193.5,2.645
193.6,2.8509
193.7,3.0966
193.8,3.3548
193.9,3.5924
194,3.7777
194.2,3.8994
194.6,3.2532
194.8,3.115
195.2,5.2766
195.4,7.6442
195.5,8.9506
195.6,10.2048
195.8,12.1312

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4909
191.8095,192.0094,-57.7123
192.0094,192.2092,-57.1141
192.2092,192.4091,-56.7617
192.4091,192.6089,-56.679
192.6089,192.8088,-56.8264
192.8088,193.0086,-57.093
193.0086,193.2084,-57.3174
193.2084,193.4083,-57.3409
193.4083,193.6081,-57.0823
193.6081,193.808,-56.598
193.808,194.0078,-56.0805
194.0078,194.2077,-55.7748
194.2077,194.4075,-55.8318
194.4075,194.6073,-56.1749
194.6073,194.8072,-56.4652
194.8072,195.007,-56.2215
195.007,195.2069,-55.0784
195.2069,195.4067,-52.9962
195.4067,195.6066,-50.4037
195.6066,195.8064,-48.0603
195.8064,196.0062,-46.7581
196.0062,196.2061,-46.987



//TRACE,Optical Spectrum,Input 1 (Run 200) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9848
192.3,3.0282
192.9,2.624
193.3,2.299
193.4,2.3718
193.7,2.9608
193.8,3.2165
193.9,3.4517
194.1,3.7413
195.1,4.1882
195.2,5.0892
195.5,8.7366
195.6,9.9827

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5824
191.8095,192.0094,-57.8104
192.0094,192.2092,-57.2181
192.2092,192.4091,-56.8709
192.4091,192.6089,-56.7926
192.6089,192.8088,-56.9437
192.8088,193.0086,-57.2136
193.0086,193.2084,-57.4414
193.2084,193.4083,-57.4688
193.4083,193.6081,-57.2147
193.6081,193.808,-56.7353
193.808,194.0078,-56.2226
194.0078,194.2077,-55.9211
194.2077,194.4075,-55.9817
194.4075,194.6073,-56.3287
194.6073,194.8072,-56.6244
194.8072,195.007,-56.3896
195.007,195.2069,-55.2595
195.2069,195.4067,-53.1937
195.4067,195.6066,-50.6187
195.6066,195.8064,-48.29
195.8064,196.0062,-46.996
196.0062,196.2061,-47.224



//TRACE,Optical Spectrum,Input 1 (Run 201) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.2462
193.8,1.9477
194,2.3235
194.5,1.9034
195.5,6.774
195.7,8.9686

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.4228
191.8095,192.0094,-58.7111
192.0094,192.2092,-58.1738
192.2092,192.4091,-57.8744
192.4091,192.6089,-57.8362
192.6089,192.8088,-58.021
192.8088,193.0086,-58.3215
193.0086,193.2084,-58.5809
193.2084,193.4083,-58.6442
193.4083,193.6081,-58.4314
193.6081,193.808,-57.9967
193.808,194.0078,-57.5277
194.0078,194.2077,-57.2646
194.2077,194.4075,-57.3584
194.4075,194.6073,-57.7408
194.6073,194.8072,-58.088
194.8072,195.007,-57.9347
195.007,195.2069,-56.9227
195.2069,195.4067,-55.0074
195.4067,195.6066,-52.5923
195.6066,195.8064,-50.3981
195.8064,196.0062,-49.178
196.0062,196.2061,-49.3978



//TRACE,Optical Spectrum,Input 1 (Run 202) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.5917
191.7,0.984
193,1.9293
193.4,1.787
193.5,1.9187
193.7,2.3427
195.5,7.7629
195.7,10.0272

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.999
191.8095,192.0094,-58.2569
192.0094,192.2092,-57.692
192.2092,192.4091,-57.3685
192.4091,192.6089,-57.31
192.6089,192.8088,-57.4778
192.8088,193.0086,-57.7628
193.0086,193.2084,-58.0063
193.2084,193.4083,-58.0514
193.4083,193.6081,-57.8178
193.6081,193.808,-57.3606
193.808,194.0078,-56.8696
194.0078,194.2077,-56.5871
194.2077,194.4075,-56.6642
194.4075,194.6073,-57.0287
194.6073,194.8072,-57.3499
194.8072,195.007,-57.1554
195.007,195.2069,-56.084
195.2069,195.4067,-54.093
195.4067,195.6066,-51.5975
195.6066,195.8064,-49.3357
195.8064,196.0062,-48.0783
196.0062,196.2061,-48.3022



//TRACE,Optical Spectrum,Input 1 (Run 203) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.2221
192.1,2.4732
192.4,2.8479
192.6,2.7752
192.7,2.6626
193,2.2123
193.2,2.0248
193.5,2.2252
193.7,2.6608
194,3.319
194.1,3.4211
194.5,2.9636
194.8,2.5971
194.9,2.7645
195,3.1556
195.1,3.7922
195.2,4.6754
195.3,5.7597
195.4,6.986
195.5,8.2641
195.6,9.4921
195.7,10.5636

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7845
191.8095,192.0094,-58.027
192.0094,192.2092,-57.448
192.2092,192.4091,-57.1123
192.4091,192.6089,-57.0436
192.6089,192.8088,-57.2028
192.8088,193.0086,-57.4801
193.0086,193.2084,-57.7154
193.2084,193.4083,-57.7514
193.4083,193.6081,-57.5073
193.6081,193.808,-57.0387
193.808,194.0078,-56.5365
194.0078,194.2077,-56.2442
194.2077,194.4075,-56.3128
194.4075,194.6073,-56.6683
194.6073,194.8072,-56.9763
194.8072,195.007,-56.7611
195.007,195.2069,-55.6595
195.2069,195.4067,-53.6301
195.4067,195.6066,-51.0937
195.6066,195.8064,-48.7974
195.8064,196.0062,-47.5212
196.0062,196.2061,-47.7472



//TRACE,Optical Spectrum,Input 1 (Run 204) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8008
192,2.23
192.2,2.6724
192.4,2.8566
192.5,2.85
192.9,2.3702
193,2.2219
193.1,2.1034
193.2,2.0347
193.6,2.4337
193.7,2.6716
194,3.3303
194.2,3.4399
194.3,3.353
194.5,2.9757
194.6,2.7694
194.7,2.6262
195.2,4.6903
195.5,8.281
195.7,10.5818
195.8,11.3981

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7772
191.8095,192.0094,-58.0192
192.0094,192.2092,-57.4397
192.2092,192.4091,-57.1036
192.4091,192.6089,-57.0346
192.6089,192.8088,-57.1935
192.8088,193.0086,-57.4705
193.0086,193.2084,-57.7056
193.2084,193.4083,-57.7413
193.4083,193.6081,-57.4968
193.6081,193.808,-57.0277
193.808,194.0078,-56.5252
194.0078,194.2077,-56.2326
194.2077,194.4075,-56.3009
194.4075,194.6073,-56.656
194.6073,194.8072,-56.9637
194.8072,195.007,-56.7478
195.007,195.2069,-55.6451
195.2069,195.4067,-53.6144
195.4067,195.6066,-51.0766
195.6066,195.8064,-48.7792
195.8064,196.0062,-47.5023
196.0062,196.2061,-47.7284



//TRACE,Optical Spectrum,Input 1 (Run 205) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.5596
192.3,3.1551
192.4,3.2211
192.6,3.1618
192.9,2.7641
193,2.6211
193.2,2.4455
193.3,2.4475
193.8,3.379
193.9,3.617
194.2,3.9251
194.5,3.4787
194.8,3.1432
194.9,3.3271
195,3.7384
195.2,5.3093
195.5,8.988
195.7,11.3385

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4749
191.8095,192.0094,-57.6952
192.0094,192.2092,-57.0959
192.2092,192.4091,-56.7426
192.4091,192.6089,-56.6591
192.6089,192.8088,-56.8059
192.8088,193.0086,-57.072
193.0086,193.2084,-57.2957
193.2084,193.4083,-57.3185
193.4083,193.6081,-57.0592
193.6081,193.808,-56.574
193.808,194.0078,-56.0557
194.0078,194.2077,-55.7492
194.2077,194.4075,-55.8056
194.4075,194.6073,-56.1481
194.6073,194.8072,-56.4374
194.8072,195.007,-56.1921
195.007,195.2069,-55.0468
195.2069,195.4067,-52.9617
195.4067,195.6066,-50.3661
195.6066,195.8064,-48.0201
195.8064,196.0062,-46.7166
196.0062,196.2061,-46.9456



//TRACE,Optical Spectrum,Input 1 (Run 206) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.3624
193.3,2.6
193.4,2.678
194,3.9752
194.6,3.4669
195.5,9.2463

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3645
191.8095,192.0094,-57.5768
192.0094,192.2092,-56.9703
192.2092,192.4091,-56.6107
192.4091,192.6089,-56.522
192.6089,192.8088,-56.6644
192.8088,193.0086,-56.9264
193.0086,193.2084,-57.146
193.2084,193.4083,-57.1641
193.4083,193.6081,-56.8994
193.6081,193.808,-56.4083
193.808,194.0078,-55.8842
194.0078,194.2077,-55.5727
194.2077,194.4075,-55.6247
194.4075,194.6073,-55.9626
194.6073,194.8072,-56.2451
194.8072,195.007,-55.9891
195.007,195.2069,-54.8282
195.2069,195.4067,-52.7233
195.4067,195.6066,-50.1065
195.6066,195.8064,-47.7427
195.8064,196.0062,-46.4294
196.0062,196.2061,-46.6596



//TRACE,Optical Spectrum,Input 1 (Run 207) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.8593
192,2.1605
192.7,2.591
192.8,2.4452
193.1,2.018
193.3,1.942
193.6,2.3408
193.8,2.8256
194.3,3.2494
194.4,3.0807
195.5,8.1319
195.8,11.2348

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8411
191.8095,192.0094,-58.0877
192.0094,192.2092,-57.5123
192.2092,192.4091,-57.1799
192.4091,192.6089,-57.1139
192.6089,192.8088,-57.2753
192.8088,193.0086,-57.5546
193.0086,193.2084,-57.7921
193.2084,193.4083,-57.8305
193.4083,193.6081,-57.5892
193.6081,193.808,-57.1236
193.808,194.0078,-56.6243
194.0078,194.2077,-56.3346
194.2077,194.4075,-56.4055
194.4075,194.6073,-56.7633
194.6073,194.8072,-57.0748
194.8072,195.007,-56.8651
195.007,195.2069,-55.7714
195.2069,195.4067,-53.7522
195.4067,195.6066,-51.2265
195.6066,195.8064,-48.9394
195.8064,196.0062,-47.6681
196.0062,196.2061,-47.8936



//TRACE,Optical Spectrum,Input 1 (Run 208) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4258
191.8,1.8131
191.9,2.1676
192.1,2.7376
192.2,2.9355
192.3,3.0676
192.4,3.1318
192.5,3.1303
192.6,3.0693
192.7,2.9612
192.8,2.8206
192.9,2.6676
193,2.5233
193.1,2.409
193.2,2.3448
193.3,2.3452
193.4,2.4188
193.5,2.5619
193.6,2.7663
193.7,3.0104
193.8,3.267
193.9,3.5031
194,3.6869
194.1,3.7942
194.2,3.8062
194.3,3.7236
194.4,3.5604
194.5,3.3555
194.6,3.155
194.7,3.0192
194.8,3.0125
194.9,3.1925
195,3.599
195.1,4.2537
195.2,5.1576
195.3,6.2644
195.4,7.5139
195.5,8.8147
195.6,10.0638
195.7,11.153
195.8,11.9824

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.549
191.8095,192.0094,-57.7746
192.0094,192.2092,-57.1801
192.2092,192.4091,-56.831
192.4091,192.6089,-56.7511
192.6089,192.8088,-56.9009
192.8088,193.0086,-57.1696
193.0086,193.2084,-57.3961
193.2084,193.4083,-57.4221
193.4083,193.6081,-57.1664
193.6081,193.808,-56.6852
193.808,194.0078,-56.1707
194.0078,194.2077,-55.8677
194.2077,194.4075,-55.9269
194.4075,194.6073,-56.2725
194.6073,194.8072,-56.5663
194.8072,195.007,-56.3282
195.007,195.2069,-55.1933
195.2069,195.4067,-53.1216
195.4067,195.6066,-50.5402
195.6066,195.8064,-48.2061
195.8064,196.0062,-46.9091
196.0062,196.2061,-47.1374



//TRACE,Optical Spectrum,Input 1 (Run 209) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5066
191.8,1.897
192,2.5686
192.3,3.1648
192.5,3.2314
192.6,3.1721
192.7,3.0655
193.1,2.5192
193.2,2.4567
193.3,2.4589
193.4,2.5344
193.5,2.6797
193.6,2.8862
193.7,3.1326
193.8,3.3915
194,3.8155
194.1,3.9247
194.3,3.8572
194.4,3.6956
194.5,3.4924
194.6,3.2941
194.7,3.161
194.8,3.1577
194.9,3.3421
195,3.754
195.1,4.4151
195.2,5.3262
195.3,6.4408
195.4,7.6985
195.5,9.0072
195.6,10.2636
195.7,11.3591

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4667
191.8095,192.0094,-57.6864
192.0094,192.2092,-57.0865
192.2092,192.4091,-56.7327
192.4091,192.6089,-56.6489
192.6089,192.8088,-56.7954
192.8088,193.0086,-57.0611
193.0086,193.2084,-57.2846
193.2084,193.4083,-57.307
193.4083,193.6081,-57.0473
193.6081,193.808,-56.5616
193.808,194.0078,-56.0429
194.0078,194.2077,-55.7361
194.2077,194.4075,-55.7921
194.4075,194.6073,-56.1343
194.6073,194.8072,-56.423
194.8072,195.007,-56.1769
195.007,195.2069,-55.0305
195.2069,195.4067,-52.9439
195.4067,195.6066,-50.3467
195.6066,195.8064,-47.9994
195.8064,196.0062,-46.6952
196.0062,196.2061,-46.9243



//TRACE,Optical Spectrum,Input 1 (Run 210) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.6535
192.5,3.6956
192.7,3.5446
193.1,3.0252
193.4,3.0652
193.5,3.2201
193.7,3.6935
193.9,4.2108
194,4.4059
194.3,4.4708
194.5,4.1212
194.8,3.8244
195,4.4654
195.1,5.1556
195.2,6.1
195.3,7.2507
195.5,9.8909

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0891
191.8095,192.0094,-57.2817
192.0094,192.2092,-56.6571
192.2092,192.4091,-56.2818
192.4091,192.6089,-56.18
192.6089,192.8088,-56.3114
192.8088,193.0086,-56.5634
193.0086,193.2084,-56.7728
193.2084,193.4083,-56.7792
193.4083,193.6081,-56.5009
193.6081,193.808,-55.9951
193.808,194.0078,-55.4566
194.0078,194.2077,-55.1325
194.2077,194.4075,-55.1736
194.4075,194.6073,-55.5
194.6073,194.8072,-55.7659
194.8072,195.007,-55.4832
195.007,195.2069,-54.2833
195.2069,195.4067,-52.1286
195.4067,195.6066,-49.459
195.6066,195.8064,-47.0508
195.8064,196.0062,-45.7131
196.0062,196.2061,-45.946



//TRACE,Optical Spectrum,Input 1 (Run 211) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1714
192,2.6579
192.6,3.2745
192.8,3.0318
193.2,2.5681
193.5,2.7969
194.2,4.0698
194.3,3.9903
194.8,3.3023
195.3,6.6164
195.4,7.8822
195.5,9.1989

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3847
191.8095,192.0094,-57.5986
192.0094,192.2092,-56.9933
192.2092,192.4091,-56.6349
192.4091,192.6089,-56.5471
192.6089,192.8088,-56.6903
192.8088,193.0086,-56.9531
193.0086,193.2084,-57.1735
193.2084,193.4083,-57.1925
193.4083,193.6081,-56.9287
193.6081,193.808,-56.4387
193.808,194.0078,-55.9157
194.0078,194.2077,-55.6051
194.2077,194.4075,-55.6579
194.4075,194.6073,-55.9966
194.6073,194.8072,-56.2804
194.8072,195.007,-56.0264
195.007,195.2069,-54.8684
195.2069,195.4067,-52.767
195.4067,195.6066,-50.1542
195.6066,195.8064,-47.7937
195.8064,196.0062,-46.4822
196.0062,196.2061,-46.7121



//TRACE,Optical Spectrum,Input 1 (Run 212) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.4605
192.1,2.7187
192.6,3.0482
192.8,2.799
193,2.501
193.1,2.3864
193.2,2.3219
193.3,2.3219
193.6,2.7417
193.9,3.4771
194,3.6606
194.2,3.7792
194.4,3.5327
194.6,3.1266
195,3.5672
195.2,5.1231
195.4,7.4762
195.5,8.7753
195.7,11.1109

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5658
191.8095,192.0094,-57.7926
192.0094,192.2092,-57.1993
192.2092,192.4091,-56.8511
192.4091,192.6089,-56.772
192.6089,192.8088,-56.9225
192.8088,193.0086,-57.1918
193.0086,193.2084,-57.419
193.2084,193.4083,-57.4457
193.4083,193.6081,-57.1908
193.6081,193.808,-56.7104
193.808,194.0078,-56.1969
194.0078,194.2077,-55.8946
194.2077,194.4075,-55.9545
194.4075,194.6073,-56.3008
194.6073,194.8072,-56.5956
194.8072,195.007,-56.3592
195.007,195.2069,-55.2267
195.2069,195.4067,-53.158
195.4067,195.6066,-50.5798
195.6066,195.8064,-48.2484
195.8064,196.0062,-46.9529
196.0062,196.2061,-47.1811



//TRACE,Optical Spectrum,Input 1 (Run 213) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5127
191.8,1.9034
192,2.5754
192.1,2.837
192.2,3.0375
192.3,3.1721
192.4,3.2385
192.8,2.9345
192.9,2.7829
193.1,2.5275
193.2,2.4652
193.3,2.4674
193.4,2.5431
193.5,2.6886
193.7,3.1418
193.8,3.4009
194.1,3.9345
194.2,3.9483
194.3,3.8673
194.4,3.7058
194.5,3.5028
194.6,3.3046
194.8,3.1687
194.9,3.3534
195,3.7657
195.1,4.4272
195.2,5.3389
195.3,6.4541
195.4,7.7124
195.5,9.0218
195.6,10.2787
195.7,11.3747

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4604
191.8095,192.0094,-57.6797
192.0094,192.2092,-57.0794
192.2092,192.4091,-56.7253
192.4091,192.6089,-56.6412
192.6089,192.8088,-56.7874
192.8088,193.0086,-57.0529
193.0086,193.2084,-57.2761
193.2084,193.4083,-57.2983
193.4083,193.6081,-57.0383
193.6081,193.808,-56.5523
193.808,194.0078,-56.0332
194.0078,194.2077,-55.7261
194.2077,194.4075,-55.7819
194.4075,194.6073,-56.1238
194.6073,194.8072,-56.4122
194.8072,195.007,-56.1655
195.007,195.2069,-55.0182
195.2069,195.4067,-52.9305
195.4067,195.6066,-50.3321
195.6066,195.8064,-47.9838
195.8064,196.0062,-46.679
196.0062,196.2061,-46.9082



//TRACE,Optical Spectrum,Input 1 (Run 214) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
193,2.7279
193.1,2.6165
193.7,3.2404
193.8,3.5012
194.6,3.4168
195.5,9.1771

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3941
191.8095,192.0094,-57.6086
192.0094,192.2092,-57.0039
192.2092,192.4091,-56.646
192.4091,192.6089,-56.5587
192.6089,192.8088,-56.7023
192.8088,193.0086,-56.9654
193.0086,193.2084,-57.1862
193.2084,193.4083,-57.2055
193.4083,193.6081,-56.9422
