//DATASET,
//created,Sat, 06 Feb 2021 20:41:30 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.7,4.5662
194.8,4.5973
195,5.2903
195.1,6.0142
195.5,10.9154

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.652
191.8095,192.0094,-56.813
192.0094,192.2092,-56.1597
192.2092,192.4091,-55.7595
192.4091,192.6089,-55.6368
192.6089,192.8088,-55.7508
192.8088,193.0086,-55.9871
193.0086,193.2084,-56.1803
193.2084,193.4083,-56.1681
193.4083,193.6081,-55.8682
193.6081,193.808,-55.339
193.808,194.0078,-54.7776
194.0078,194.2077,-54.4333
194.2077,194.4075,-54.4573
194.4075,194.6073,-54.7655
194.6073,194.8072,-55.0049
194.8072,195.007,-54.6799
195.007,195.2069,-53.418
195.2069,195.4067,-51.184
195.4067,195.6066,-48.4302
195.6066,195.8064,-45.9514
195.8064,196.0062,-44.5749
196.0062,196.2061,-44.8121



//TRACE,Optical Spectrum,Input 1 (Run 23) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3922
191.9,2.1315
192.1,2.6992
192.2,2.8961
192.3,3.0273
192.4,3.0906
192.6,3.0266
192.7,2.9179
192.8,2.7767
192.9,2.6231
193,2.4782
193.2,2.2984
193.5,2.5131
193.6,2.7165
193.8,3.2154
193.9,3.4506
194,3.6336
194.1,3.7401
194.3,3.6681
194.4,3.5043
194.5,3.2986
194.6,3.0973
194.7,2.9604
194.8,2.9523
195.2,5.0877
195.3,6.1912
195.5,8.7349
195.7,11.0676
195.8,11.895

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5831
191.8095,192.0094,-57.8112
192.0094,192.2092,-57.219
192.2092,192.4091,-56.8718
192.4091,192.6089,-56.7935
192.6089,192.8088,-56.9446
192.8088,193.0086,-57.2146
193.0086,193.2084,-57.4424
193.2084,193.4083,-57.4698
193.4083,193.6081,-57.2158
193.6081,193.808,-56.7364
193.808,194.0078,-56.2237
194.0078,194.2077,-55.9222
194.2077,194.4075,-55.9829
194.4075,194.6073,-56.3299
194.6073,194.8072,-56.6257
194.8072,195.007,-56.3909
195.007,195.2069,-55.2609
195.2069,195.4067,-53.1953
195.4067,195.6066,-50.6204
195.6066,195.8064,-48.2919
195.8064,196.0062,-46.9979
196.0062,196.2061,-47.2258



//TRACE,Optical Spectrum,Input 1 (Run 24) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8796
191.9,2.0147
192,2.3209
192.1,2.575
192.4,2.9572
192.5,2.9524
192.7,2.7775
192.8,2.6344
192.9,2.4789
193,2.332
193.1,2.215
193.4,2.2153
193.5,2.3548
193.8,3.0481
194.3,3.4884
194.5,3.1145
194.9,2.9292
195,3.3263
195.1,3.9699
195.5,8.476
195.7,10.7905
195.8,11.6116

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6938
191.8095,192.0094,-57.9298
192.0094,192.2092,-57.3449
192.2092,192.4091,-57.004
192.4091,192.6089,-56.931
192.6089,192.8088,-57.0866
192.8088,193.0086,-57.3605
193.0086,193.2084,-57.5925
193.2084,193.4083,-57.6246
193.4083,193.6081,-57.376
193.6081,193.808,-56.9026
193.808,194.0078,-56.3956
194.0078,194.2077,-56.0992
194.2077,194.4075,-56.1642
194.4075,194.6073,-56.5159
194.6073,194.8072,-56.8185
194.8072,195.007,-56.5944
195.007,195.2069,-55.48
195.2069,195.4067,-53.4343
195.4067,195.6066,-50.8806
195.6066,195.8064,-48.5698
195.8064,196.0062,-47.2856
196.0062,196.2061,-47.5125



//TRACE,Optical Spectrum,Input 1 (Run 25) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6419
192.1,2.5491
192.3,2.8694
192.5,2.9241
192.8,2.6048
193.3,2.1134
193.4,2.1829
194,3.4246
194.1,3.5282
194.2,3.5368
194.3,3.451
194.8,2.7163
195,3.2829
195.2,4.8138
195.3,5.9046
195.5,8.4221
195.8,11.5526

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7169
191.8095,192.0094,-57.9545
192.0094,192.2092,-57.3711
192.2092,192.4091,-57.0316
192.4091,192.6089,-56.9596
192.6089,192.8088,-57.1161
192.8088,193.0086,-57.3909
193.0086,193.2084,-57.6238
193.2084,193.4083,-57.6569
193.4083,193.6081,-57.4094
193.6081,193.808,-56.9372
193.808,194.0078,-56.4314
194.0078,194.2077,-56.1361
194.2077,194.4075,-56.202
194.4075,194.6073,-56.5546
194.6073,194.8072,-56.8586
194.8072,195.007,-56.6368
195.007,195.2069,-55.5256
195.2069,195.4067,-53.4841
195.4067,195.6066,-50.9348
195.6066,195.8064,-48.6277
195.8064,196.0062,-47.3455
196.0062,196.2061,-47.5722



//TRACE,Optical Spectrum,Input 1 (Run 26) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.983
191.7,1.3911
191.9,2.1303
192,2.4403
192.2,2.8948
192.3,3.0259
192.4,3.0892
192.5,3.0869
192.7,2.9164
192.8,2.7752
193,2.4766
193.1,2.3617
193.2,2.2968
193.3,2.2964
193.4,2.3692
193.5,2.5114
193.6,2.7148
193.7,2.958
193.8,3.2136
193.9,3.4487
194,3.6317
194.1,3.7383
194.2,3.7495
194.3,3.6662
194.4,3.5024
194.5,3.2967
194.6,3.0954
194.7,2.9584
194.8,2.9502
195,3.5325
195.1,4.1845
195.2,5.0853
195.4,7.4348
195.5,8.7321
195.6,9.9781
195.7,11.0646
195.8,11.892

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5843
191.8095,192.0094,-57.8124
192.0094,192.2092,-57.2203
192.2092,192.4091,-56.8732
192.4091,192.6089,-56.795
192.6089,192.8088,-56.9461
192.8088,193.0086,-57.2161
193.0086,193.2084,-57.444
193.2084,193.4083,-57.4715
193.4083,193.6081,-57.2175
193.6081,193.808,-56.7382
193.808,194.0078,-56.2255
194.0078,194.2077,-55.9241
194.2077,194.4075,-55.9848
194.4075,194.6073,-56.3319
194.6073,194.8072,-56.6278
194.8072,195.007,-56.3931
195.007,195.2069,-55.2632
195.2069,195.4067,-53.1978
195.4067,195.6066,-50.6232
195.6066,195.8064,-48.2948
195.8064,196.0062,-47.0009
196.0062,196.2061,-47.2289



//TRACE,Optical Spectrum,Input 1 (Run 27) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.0312
192.1,3.4295
192.2,3.646
192.3,3.7952
192.4,3.8748
192.5,3.8873
192.8,3.613
192.9,3.4706
193,3.3372
193.1,3.2343
193.4,3.2845
193.9,4.451
194.4,4.5729
194.7,4.0807
194.9,4.3128
195,4.7594
195.1,5.4616
195.2,6.4198
195.3,7.5853
195.5,10.2561

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9333
191.8095,192.0094,-57.1146
192.0094,192.2092,-56.4797
192.2092,192.4091,-56.0956
192.4091,192.6089,-55.9863
192.6089,192.8088,-56.1115
192.8088,193.0086,-56.358
193.0086,193.2084,-56.5616
193.2084,193.4083,-56.5613
193.4083,193.6081,-56.2753
193.6081,193.808,-55.7612
193.808,194.0078,-55.2145
194.0078,194.2077,-54.8832
194.2077,194.4075,-54.9182
194.4075,194.6073,-55.2381
194.6073,194.8072,-55.4946
194.8072,195.007,-55.1968
195.007,195.2069,-53.9748
195.2069,195.4067,-51.7919
195.4067,195.6066,-49.0923
195.6066,195.8064,-46.6589
195.8064,196.0062,-45.3074
196.0062,196.2061,-45.5418



//TRACE,Optical Spectrum,Input 1 (Run 28) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1614
191.7,1.5768
191.9,2.3299
192,2.6464
192.5,3.3191
192.6,3.2613
193,2.7262
193.4,2.6347
193.6,2.9902
193.7,3.2386
194,3.9271
194.2,4.0529
194.6,3.4148
194.7,3.2839
195,3.8884
195.1,4.555
195.2,5.4724
195.5,9.1742
195.7,11.5378

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3953
191.8095,192.0094,-57.6099
192.0094,192.2092,-57.0053
192.2092,192.4091,-56.6475
192.4091,192.6089,-56.5603
192.6089,192.8088,-56.7039
192.8088,193.0086,-56.967
193.0086,193.2084,-57.1878
193.2084,193.4083,-57.2073
193.4083,193.6081,-56.944
193.6081,193.808,-56.4546
193.808,194.0078,-55.9321
194.0078,194.2077,-55.622
194.2077,194.4075,-55.6752
194.4075,194.6073,-56.0144
194.6073,194.8072,-56.2988
194.8072,195.007,-56.0458
195.007,195.2069,-54.8893
195.2069,195.4067,-52.7898
195.4067,195.6066,-50.179
195.6066,195.8064,-47.8202
195.8064,196.0062,-46.5096
196.0062,196.2061,-46.7394



//TRACE,Optical Spectrum,Input 1 (Run 29) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0101
191.7,1.4193
191.8,1.8064
191.9,2.1606
192,2.4716
192.1,2.7302
192.2,2.9279
192.3,3.0598
192.5,3.1222
192.6,3.061
192.8,2.8121
192.9,2.659
193,2.5145
193.1,2.4001
193.2,2.3359
193.3,2.3361
193.5,2.5525
193.6,2.7566
193.7,3.0006
193.8,3.257
193.9,3.4929
194,3.6766
194.1,3.7838
194.2,3.7956
194.3,3.7129
194.4,3.5495
194.5,3.3445
194.6,3.1439
194.7,3.0078
194.8,3.0009
194.9,3.1805
195,3.5865
195.1,4.2408
195.2,5.1441
195.3,6.2502
195.4,7.4991
195.5,8.7993
195.6,10.0478
195.7,11.1365
195.8,11.9655

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5556
191.8095,192.0094,-57.7816
192.0094,192.2092,-57.1876
192.2092,192.4091,-56.8389
192.4091,192.6089,-56.7593
192.6089,192.8088,-56.9093
192.8088,193.0086,-57.1783
193.0086,193.2084,-57.4051
193.2084,193.4083,-57.4313
193.4083,193.6081,-57.1759
193.6081,193.808,-56.6951
193.808,194.0078,-56.1809
194.0078,194.2077,-55.8782
194.2077,194.4075,-55.9377
194.4075,194.6073,-56.2836
194.6073,194.8072,-56.5778
194.8072,195.007,-56.3403
195.007,195.2069,-55.2064
195.2069,195.4067,-53.1358
195.4067,195.6066,-50.5557
195.6066,195.8064,-48.2227
195.8064,196.0062,-46.9263
196.0062,196.2061,-47.1545



//TRACE,Optical Spectrum,Input 1 (Run 30) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,3.1942
192.7,3.0268
192.9,2.735
193.7,3.0872
194.3,3.8076
194.5,3.4416
195.3,6.3753
195.5,8.9358

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4972
191.8095,192.0094,-57.7191
192.0094,192.2092,-57.1212
192.2092,192.4091,-56.7692
192.4091,192.6089,-56.6868
192.6089,192.8088,-56.8345
192.8088,193.0086,-57.1014
193.0086,193.2084,-57.326
193.2084,193.4083,-57.3497
193.4083,193.6081,-57.0915
193.6081,193.808,-56.6075
193.808,194.0078,-56.0903
194.0078,194.2077,-55.7849
194.2077,194.4075,-55.8421
194.4075,194.6073,-56.1856
194.6073,194.8072,-56.4762
194.8072,195.007,-56.2331
195.007,195.2069,-55.0909
195.2069,195.4067,-53.0098
195.4067,195.6066,-50.4185
195.6066,195.8064,-48.0761
195.8064,196.0062,-46.7746
196.0062,196.2061,-47.0034



//TRACE,Optical Spectrum,Input 1 (Run 31) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5697
191.8,1.9625
191.9,2.3223
192,2.6386
192.1,2.9021
192.2,3.1044
192.3,3.2406
192.4,3.3085
192.5,3.3103
192.6,3.2523
192.7,3.147
192.8,3.0091
192.9,2.8585
193.1,2.6052
193.2,2.544
193.4,2.6246
193.5,2.7715
193.6,2.9798
193.7,3.228
193.8,3.4886
193.9,3.7285
194,3.9159
194.1,4.0265
194.2,4.0414
194.3,3.9616
194.4,3.8012
194.5,3.5993
194.6,3.4027
194.7,3.2716
194.8,3.2711
195,3.8749
195.1,4.541
195.2,5.4577
195.3,6.5785
195.5,9.1575
195.7,11.5199
195.8,12.3577

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4024
191.8095,192.0094,-57.6175
192.0094,192.2092,-57.0135
192.2092,192.4091,-56.656
192.4091,192.6089,-56.5691
192.6089,192.8088,-56.713
192.8088,193.0086,-56.9764
193.0086,193.2084,-57.1975
193.2084,193.4083,-57.2172
193.4083,193.6081,-56.9543
193.6081,193.808,-56.4653
193.808,194.0078,-55.9432
194.0078,194.2077,-55.6334
194.2077,194.4075,-55.6869
194.4075,194.6073,-56.0264
194.6073,194.8072,-56.3112
194.8072,195.007,-56.0589
195.007,195.2069,-54.9034
195.2069,195.4067,-52.8053
195.4067,195.6066,-50.1958
195.6066,195.8064,-47.8381
195.8064,196.0062,-46.5282
196.0062,196.2061,-46.7579



//TRACE,Optical Spectrum,Input 1 (Run 32) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0502
191.7,1.4611
191.8,1.8497
191.9,2.2055
192,2.518
192.1,2.7779
192.2,2.9769
192.3,3.11
192.5,3.1744
192.6,3.1142
192.7,3.0067
192.8,2.8668
192.9,2.7144
193,2.5707
193.1,2.4571
193.2,2.3937
193.3,2.3948
193.4,2.4692
193.5,2.6133
193.6,2.8186
193.7,3.0637
193.8,3.3213
193.9,3.5583
194,3.743
194.1,3.8512
194.2,3.8638
194.3,3.7819
194.4,3.6194
194.5,3.4152
194.6,3.2157
194.7,3.0811
194.8,3.0759
194.9,3.2578
195,3.6666
195.1,4.3241
195.2,5.2312
195.3,6.3414
195.4,7.5945
195.5,8.8987
195.6,10.151
195.7,11.243
195.8,12.0744

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.513
191.8095,192.0094,-57.7361
192.0094,192.2092,-57.1393
192.2092,192.4091,-56.7881
192.4091,192.6089,-56.7065
192.6089,192.8088,-56.8548
192.8088,193.0086,-57.1222
193.0086,193.2084,-57.3474
193.2084,193.4083,-57.3719
193.4083,193.6081,-57.1144
193.6081,193.808,-56.6313
193.808,194.0078,-56.1149
194.0078,194.2077,-55.8102
194.2077,194.4075,-55.8681
194.4075,194.6073,-56.2122
194.6073,194.8072,-56.5038
194.8072,195.007,-56.2622
195.007,195.2069,-55.1223
195.2069,195.4067,-53.0441
195.4067,195.6066,-50.4558
195.6066,195.8064,-48.1159
195.8064,196.0062,-46.8157
196.0062,196.2061,-47.0444



//TRACE,Optical Spectrum,Input 1 (Run 33) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.7399
192.2,2.8527
192.3,2.9829
192.4,3.0453
193,2.4285
193.8,3.1585
194.1,3.6805
194.5,3.236
194.9,3.0621
195.1,4.1131
195.2,5.0107
195.5,8.6469
195.6,9.8896

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6207
191.8095,192.0094,-57.8515
192.0094,192.2092,-57.2617
192.2092,192.4091,-56.9167
192.4091,192.6089,-56.8402
192.6089,192.8088,-56.9929
192.8088,193.0086,-57.2642
193.0086,193.2084,-57.4934
193.2084,193.4083,-57.5224
193.4083,193.6081,-57.2702
193.6081,193.808,-56.7929
193.808,194.0078,-56.2821
194.0078,194.2077,-55.9824
194.2077,194.4075,-56.0445
194.4075,194.6073,-56.3931
194.6073,194.8072,-56.6912
194.8072,195.007,-56.4601
195.007,195.2069,-55.3354
195.2069,195.4067,-53.2765
195.4067,195.6066,-50.7088
195.6066,195.8064,-48.3863
195.8064,196.0062,-47.0956
196.0062,196.2061,-47.3232



//TRACE,Optical Spectrum,Input 1 (Run 34) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.6203
192,3.1763
192.2,3.6729
192.5,3.916
192.7,3.7722
193.2,3.2142
193.6,3.6983
193.8,4.2341
194.1,4.8079
194.4,4.6113
194.6,4.2359
194.7,4.1209
194.9,4.3552
195,4.8034
195.2,6.4676
195.5,10.3107

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.91
191.8095,192.0094,-57.0896
192.0094,192.2092,-56.4532
192.2092,192.4091,-56.0677
192.4091,192.6089,-55.9574
192.6089,192.8088,-56.0816
192.8088,193.0086,-56.3272
193.0086,193.2084,-56.53
193.2084,193.4083,-56.5287
193.4083,193.6081,-56.2415
193.6081,193.808,-55.7262
193.808,194.0078,-55.1783
194.0078,194.2077,-54.8459
194.2077,194.4075,-54.88
194.4075,194.6073,-55.199
194.6073,194.8072,-55.454
194.8072,195.007,-55.1539
195.007,195.2069,-53.9287
195.2069,195.4067,-51.7415
195.4067,195.6066,-49.0374
195.6066,195.8064,-46.6003
195.8064,196.0062,-45.2467
196.0062,196.2061,-45.4813



//TRACE,Optical Spectrum,Input 1 (Run 35) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1324
192,2.6129
192.2,3.0772
192.3,3.2128
192.5,3.2814
193,2.6857
193.1,2.5737
193.3,2.515
193.5,2.7378
193.8,3.4529
193.9,3.6922
194,3.879
194.2,4.0036
194.4,3.7624
194.7,3.231
195.5,9.1023
195.7,11.4609

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.426
191.8095,192.0094,-57.6428
192.0094,192.2092,-57.0403
192.2092,192.4091,-56.6842
192.4091,192.6089,-56.5984
192.6089,192.8088,-56.7433
192.8088,193.0086,-57.0075
193.0086,193.2084,-57.2295
193.2084,193.4083,-57.2502
193.4083,193.6081,-56.9884
193.6081,193.808,-56.5007
193.808,194.0078,-55.9798
194.0078,194.2077,-55.6711
194.2077,194.4075,-55.7255
194.4075,194.6073,-56.066
194.6073,194.8072,-56.3523
194.8072,195.007,-56.1023
195.007,195.2069,-54.95
195.2069,195.4067,-52.8562
195.4067,195.6066,-50.2512
195.6066,195.8064,-47.8974
195.8064,196.0062,-46.5895
196.0062,196.2061,-46.819



//TRACE,Optical Spectrum,Input 1 (Run 36) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1239
191.7,1.5378
191.8,1.9293
192.1,2.8656
192.2,3.0669
192.3,3.2022
192.4,3.2692
192.5,3.2703
192.8,2.9672
192.9,2.8161
193,2.6738
193.1,2.5616
193.2,2.4998
193.3,2.5026
193.4,2.5789
193.5,2.725
193.6,2.9324
193.8,3.4394
193.9,3.6784
194.2,3.9892
194.3,3.9087
194.4,3.7477
194.5,3.5452
194.6,3.3477
194.7,3.2155
194.8,3.2137
194.9,3.3997
195,3.8136
195.1,4.4772
195.2,5.3911
195.3,6.5087
195.4,7.7695
195.5,9.0813
195.6,10.3405
195.8,12.2743

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.435
191.8095,192.0094,-57.6524
192.0094,192.2092,-57.0505
192.2092,192.4091,-56.6949
192.4091,192.6089,-56.6096
192.6089,192.8088,-56.7548
192.8088,193.0086,-57.0193
193.0086,193.2084,-57.2416
193.2084,193.4083,-57.2627
193.4083,193.6081,-57.0014
193.6081,193.808,-56.5141
193.808,194.0078,-55.9937
194.0078,194.2077,-55.6854
194.2077,194.4075,-55.7402
194.4075,194.6073,-56.081
194.6073,194.8072,-56.3679
194.8072,195.007,-56.1187
195.007,195.2069,-54.9678
195.2069,195.4067,-52.8755
195.4067,195.6066,-50.2723
195.6066,195.8064,-47.9199
195.8064,196.0062,-46.6128
196.0062,196.2061,-46.8422



//TRACE,Optical Spectrum,Input 1 (Run 37) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0991
191.7,1.5119
191.8,1.9025
191.9,2.2602
192,2.5744
192.3,3.1711
192.4,3.2375
192.5,3.238
192.6,3.1788
192.9,2.7818
193,2.6391
193.1,2.5264
193.2,2.464
193.5,2.6874
193.6,2.894
193.7,3.1406
193.9,3.6379
194,3.8239
194.1,3.9332
194.3,3.866
194.4,3.7045
194.5,3.5014
194.6,3.3032
194.8,3.1672
194.9,3.3519
195,3.7641
195.1,4.4256
195.2,5.3372
195.4,7.7105
195.5,9.0198
195.6,10.2767
195.8,12.207

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4613
191.8095,192.0094,-57.6806
192.0094,192.2092,-57.0804
192.2092,192.4091,-56.7263
192.4091,192.6089,-56.6422
192.6089,192.8088,-56.7885
192.8088,193.0086,-57.054
193.0086,193.2084,-57.2773
193.2084,193.4083,-57.2995
193.4083,193.6081,-57.0395
193.6081,193.808,-56.5536
193.808,194.0078,-56.0345
194.0078,194.2077,-55.7275
194.2077,194.4075,-55.7833
194.4075,194.6073,-56.1252
194.6073,194.8072,-56.4136
194.8072,195.007,-56.1671
195.007,195.2069,-55.0198
195.2069,195.4067,-52.9323
195.4067,195.6066,-50.3341
195.6066,195.8064,-47.9859
195.8064,196.0062,-46.6812
196.0062,196.2061,-46.9104



//TRACE,Optical Spectrum,Input 1 (Run 38) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.7314
191.7,2.1698
191.9,2.9673
192,3.3047
192.5,4.0607
192.7,3.9215
192.8,3.7944
193,3.5235
193.4,3.4827
193.7,4.1348
193.9,4.668
194,4.8703
194.1,4.9945
194.2,5.0218
194.3,4.9535
194.5,4.6158
194.9,4.5693
195,5.0251
195.2,6.7088
195.5,10.5861

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7925
191.8095,192.0094,-56.9636
192.0094,192.2092,-56.3195
192.2092,192.4091,-55.9273
192.4091,192.6089,-55.8114
192.6089,192.8088,-55.9309
192.8088,193.0086,-56.1723
193.0086,193.2084,-56.3707
193.2084,193.4083,-56.3644
193.4083,193.6081,-56.0715
193.6081,193.808,-55.5498
193.808,194.0078,-54.9958
194.0078,194.2077,-54.658
194.2077,194.4075,-54.6875
194.4075,194.6073,-55.0015
194.6073,194.8072,-55.2494
194.8072,195.007,-54.938
195.007,195.2069,-53.6961
195.2069,195.4067,-51.4876
195.4067,195.6066,-48.7609
195.6066,195.8064,-46.3047
195.8064,196.0062,-44.9407
196.0062,196.2061,-45.1765



//TRACE,Optical Spectrum,Input 1 (Run 39) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.0974
191.8,1.4722
191.9,1.8146
192.1,2.3623
192.4,2.7287
192.5,2.7197
192.7,2.5373
193.1,1.9613
193.2,1.8905
193.5,2.0838
193.6,2.2792
193.7,2.5141
194.1,3.2645
194.2,3.2697
194.6,2.5902
194.8,2.4227
195.2,4.473
195.3,5.5479
195.4,6.7645
195.5,8.033
195.7,10.3162
195.8,11.1265

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8834
191.8095,192.0094,-58.133
192.0094,192.2092,-57.5605
192.2092,192.4091,-57.2304
192.4091,192.6089,-57.1664
192.6089,192.8088,-57.3296
192.8088,193.0086,-57.6105
193.0086,193.2084,-57.8495
193.2084,193.4083,-57.8897
193.4083,193.6081,-57.6505
193.6081,193.808,-57.1871
193.808,194.0078,-56.6901
194.0078,194.2077,-56.4023
194.2077,194.4075,-56.4748
194.4075,194.6073,-56.8344
194.6073,194.8072,-57.1486
194.8072,195.007,-56.9429
195.007,195.2069,-55.8552
195.2069,195.4067,-53.8435
195.4067,195.6066,-51.326
195.6066,195.8064,-49.0456
195.8064,196.0062,-47.7781
196.0062,196.2061,-48.0032



//TRACE,Optical Spectrum,Input 1 (Run 40) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.188
191.7,1.6044
191.8,1.9985
191.9,2.3596
192,2.6771
192.1,2.9417
192.4,3.351
192.5,3.3537
192.6,3.2964
192.7,3.1917
192.8,3.0544
192.9,2.9045
193,2.7634
193.1,2.6525
193.2,2.592
193.3,2.5963
193.4,2.6742
193.5,2.822
193.6,3.0312
193.7,3.2803
193.9,3.7827
194,3.971
194.2,4.098
194.3,4.0188
194.4,3.8591
194.5,3.658
194.6,3.4623
194.7,3.3324
194.8,3.3333
194.9,3.523
195.1,4.6101
195.3,6.6541
195.4,7.9216
195.5,9.24
195.6,10.5052
195.8,12.448

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3672
191.8095,192.0094,-57.5797
192.0094,192.2092,-56.9734
192.2092,192.4091,-56.6139
192.4091,192.6089,-56.5254
192.6089,192.8088,-56.6679
192.8088,193.0086,-56.93
193.0086,193.2084,-57.1497
193.2084,193.4083,-57.168
193.4083,193.6081,-56.9033
193.6081,193.808,-56.4124
193.808,194.0078,-55.8884
194.0078,194.2077,-55.5771
194.2077,194.4075,-55.6292
194.4075,194.6073,-55.9672
194.6073,194.8072,-56.2499
194.8072,195.007,-55.9942
195.007,195.2069,-54.8336
195.2069,195.4067,-52.7291
195.4067,195.6066,-50.1129
195.6066,195.8064,-47.7496
195.8064,196.0062,-46.4365
196.0062,196.2061,-46.6666



//TRACE,Optical Spectrum,Input 1 (Run 41) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,3.292
193.1,2.7585
193.8,3.6616
194,4.0946
194.1,4.2078
194.5,3.7897
194.8,3.473
195.1,4.7652
195.5,9.4251

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
