//DATASET,
//created,Wed, 24 Feb 2021 22:09:43 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
193.2084,193.4083,-59.3587
193.4083,193.6081,-59.171
193.6081,193.808,-58.7634
193.808,194.0078,-58.3207
194.0078,194.2077,-58.0809
194.2077,194.4075,-58.195
194.4075,194.6073,-58.5993
194.6073,194.8072,-58.978
194.8072,195.007,-58.8744
195.007,195.2069,-57.9337
195.2069,195.4067,-56.1089
195.4067,195.6066,-53.7899
195.6066,195.8064,-51.6768
195.8064,196.0062,-50.5014
196.0062,196.2061,-50.7162

//Parameterized
#Frequency,Power
#(THz),(dBm)
193.3,0.4378
193.5,0.5865
193.8,1.1788
194.2,1.5894
194.8,0.5755



//TRACE,Optical Spectrum,Input 1 (Run 22) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9973
191.8095,192.0094,-60.3977
192.0094,192.2092,-59.963
192.2092,192.4091,-59.753
192.4091,192.6089,-59.79
192.6089,192.8088,-60.0386
192.8088,193.0086,-60.3975
193.0086,193.2084,-60.7171
193.2084,193.4083,-60.8484
193.4083,193.6081,-60.713
193.6081,193.808,-60.3613
193.808,194.0078,-59.9732
194.0078,194.2077,-59.7818
194.2077,194.4075,-59.9386
194.4075,194.6073,-60.3893
194.6073,194.8072,-60.835
194.8072,195.007,-60.8354
195.007,195.2069,-60.0421
195.2069,195.4067,-58.4029
195.4067,195.6066,-56.2812
195.6066,195.8064,-54.3346
195.8064,196.0062,-53.251
196.0062,196.2061,-53.4557

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2844
191.9,-0.4053
192,-0.1781
192.1,0.0016
192.6,0.0259
193.1,-0.8542
193.2,-0.9671
193.3,-1.0198
193.7,-0.6072
193.8,-0.4171
194,-0.1204
194.1,-0.0674
194.2,-0.1047
194.7,-1.1777
195.3,1.0415
195.7,5.0529
195.9,6.1555



//TRACE,Optical Spectrum,Input 1 (Run 23) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9035
191.8095,192.0094,-60.2972
192.0094,192.2092,-59.8565
192.2092,192.4091,-59.6411
192.4091,192.6089,-59.6736
192.6089,192.8088,-59.9184
192.8088,193.0086,-60.2738
193.0086,193.2084,-60.5898
193.2084,193.4083,-60.7169
193.4083,193.6081,-60.5769
193.6081,193.808,-60.2203
193.808,194.0078,-59.8275
194.0078,194.2077,-59.6318
194.2077,194.4075,-59.7848
194.4075,194.6073,-60.2313
194.6073,194.8072,-60.671
194.8072,195.007,-60.6622
195.007,195.2069,-59.856
195.2069,195.4067,-58.2006
195.4067,195.6066,-56.0617
195.6066,195.8064,-54.1006
195.8064,196.0062,-53.009
196.0062,196.2061,-53.2145

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,-0.0768
192.1,0.1059
192.2,0.2331
192.8,-0.193
193,-0.5723
193.1,-0.7299
193.2,-0.8409
193.3,-0.8916
193.5,-0.7904
193.6,-0.6491
193.8,-0.2767
194,0.0247
194.1,0.0798
194.2,0.0443
194.3,-0.0827
194.4,-0.2904
194.8,-1.1231
194.9,-1.0682
195,-0.8145
195.6,4.3734
195.7,5.2853
195.8,5.9808



//TRACE,Optical Spectrum,Input 1 (Run 24) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2371
191.8095,192.0094,-60.6544
192.0094,192.2092,-60.2353
192.2092,192.4091,-60.0388
192.4091,192.6089,-60.0873
192.6089,192.8088,-60.3459
192.8088,193.0086,-60.7138
193.0086,193.2084,-61.0428
193.2084,193.4083,-61.1845
193.4083,193.6081,-61.0609
193.6081,193.808,-60.7218
193.808,194.0078,-60.3459
194.0078,194.2077,-60.1654
194.2077,194.4075,-60.3319
194.4075,194.6073,-60.7933
194.6073,194.8072,-61.2544
194.8072,195.007,-61.2784
195.007,195.2069,-60.5181
195.2069,195.4067,-58.9202
195.4067,195.6066,-56.8421
195.6066,195.8064,-54.9326
195.8064,196.0062,-53.8694
196.0062,196.2061,-54.0719

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.5083
192.7,-0.429
194.5,-1.0939
194.6,-1.3629
194.9,-1.6679
195.9,5.5402



//TRACE,Optical Spectrum,Input 1 (Run 25) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1733
191.8095,192.0094,-60.5862
192.0094,192.2092,-60.1629
192.2092,192.4091,-59.9628
192.4091,192.6089,-60.0083
192.6089,192.8088,-60.2642
192.8088,193.0086,-60.6297
193.0086,193.2084,-60.9562
193.2084,193.4083,-61.0951
193.4083,193.6081,-60.9684
193.6081,193.808,-60.6259
193.808,194.0078,-60.2468
194.0078,194.2077,-60.0634
194.2077,194.4075,-60.2273
194.4075,194.6073,-60.6859
194.6073,194.8072,-61.1429
194.8072,195.007,-61.1606
195.007,195.2069,-60.3915
195.2069,195.4067,-58.7827
195.4067,195.6066,-56.693
195.6066,195.8064,-54.7737
195.8064,196.0062,-53.7051
196.0062,196.2061,-53.9081

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.8492
192.2,-0.0746
192.4,-0.016
192.5,-0.0768
192.7,-0.3491
193.4,-1.2487
193.5,-1.1722
193.9,-0.5126
194,-0.3923
194.3,-0.5161
194.4,-0.7289
194.6,-1.2565
194.7,-1.4775
194.8,-1.594
194.9,-1.5534
195,-1.3171
195.1,-0.8635
195.2,-0.1893
195.4,1.6604
195.5,2.7088
195.7,4.6171
195.8,5.2974
195.9,5.7037



//TRACE,Optical Spectrum,Input 1 (Run 26) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.4554
191.8095,192.0094,-60.8882
192.0094,192.2092,-60.4833
192.2092,192.4091,-60.2992
192.4091,192.6089,-60.3582
192.6089,192.8088,-60.6257
192.8088,193.0086,-61.002
193.0086,193.2084,-61.3395
193.2084,193.4083,-61.4908
193.4083,193.6081,-61.378
193.6081,193.808,-61.0503
193.808,194.0078,-60.6856
194.0078,194.2077,-60.5149
194.2077,194.4075,-60.6903
194.4075,194.6073,-61.1616
194.6073,194.8072,-61.6369
194.8072,195.007,-61.6825
195.007,195.2069,-60.9522
195.2069,195.4067,-59.3916
195.4067,195.6066,-57.3531
195.6066,195.8064,-55.477
195.8064,196.0062,-54.4324
196.0062,196.2061,-54.6328

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,-0.3958
192.9,-1.0976
195.6,3.049



//TRACE,Optical Spectrum,Input 1 (Run 27) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2765
191.8095,192.0094,-60.6967
192.0094,192.2092,-60.2801
192.2092,192.4091,-60.0859
192.4091,192.6089,-60.1363
192.6089,192.8088,-60.3965
192.8088,193.0086,-60.7659
193.0086,193.2084,-61.0964
193.2084,193.4083,-61.2399
193.4083,193.6081,-61.1182
193.6081,193.808,-60.7812
193.808,194.0078,-60.4073
194.0078,194.2077,-60.2286
194.2077,194.4075,-60.3967
194.4075,194.6073,-60.8598
194.6073,194.8072,-61.3235
194.8072,195.007,-61.3514
195.007,195.2069,-60.5966
195.2069,195.4067,-59.0054
195.4067,195.6066,-56.9345
195.6066,195.8064,-55.031
195.8064,196.0062,-53.9713
196.0062,196.2061,-54.1734

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.6968
192.6,-0.319
193,-1.0595
194.4,-0.8965
194.5,-1.1589
195.5,2.4703
195.7,4.3618



//TRACE,Optical Spectrum,Input 1 (Run 28) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6392
191.8095,192.0094,-60.0142
192.0094,192.2092,-59.5562
192.2092,192.4091,-59.3259
192.4091,192.6089,-59.3457
192.6089,192.8088,-59.5798
192.8088,193.0086,-59.9252
193.0086,193.2084,-60.231
193.2084,193.4083,-60.3467
193.4083,193.6081,-60.1936
193.6081,193.808,-59.8232
193.808,194.0078,-59.4168
194.0078,194.2077,-59.2091
194.2077,194.4075,-59.3515
194.4075,194.6073,-59.7863
194.6073,194.8072,-60.2093
194.8072,195.007,-60.1745
195.007,195.2069,-59.3318
195.2069,195.4067,-57.6306
195.4067,195.6066,-55.443
195.6066,195.8064,-53.4408
195.8064,196.0062,-52.3265
196.0062,196.2061,-52.5345

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9496
191.7,-0.6196
191.8,-0.3101
192,0.2087
192.1,0.3999
192.2,0.535
192.3,0.6096
192.4,0.6215
192.5,0.5727
192.8,0.1437
193,-0.2265
193.1,-0.3793
193.2,-0.485
193.3,-0.53
193.4,-0.506
193.5,-0.4159
193.7,-0.0807
193.9,0.3007
194,0.4338
194.3,0.3425
194.6,-0.3631
194.8,-0.6611
195,-0.3215
195.1,0.1729
195.7,5.9408
195.8,6.6512



//TRACE,Optical Spectrum,Input 1 (Run 29) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5144
191.8095,192.0094,-59.8805
192.0094,192.2092,-59.4144
192.2092,192.4091,-59.177
192.4091,192.6089,-59.1908
192.6089,192.8088,-59.4198
192.8088,193.0086,-59.7606
193.0086,193.2084,-60.0615
193.2084,193.4083,-60.1718
193.4083,193.6081,-60.0127
193.6081,193.808,-59.6356
193.808,194.0078,-59.2228
194.0078,194.2077,-59.0095
194.2077,194.4075,-59.1468
194.4075,194.6073,-59.5762
194.6073,194.8072,-59.9913
194.8072,195.007,-59.9443
195.007,195.2069,-59.0843
195.2069,195.4067,-57.3614
195.4067,195.6066,-55.1507
195.6066,195.8064,-53.129
195.8064,196.0062,-52.0039
196.0062,196.2061,-52.2131

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.8327
191.7,-0.4979
192.9,0.1158
193,-0.063
193.1,-0.2135
194,0.6272
194.2,0.6633
194.9,-0.3672
195,-0.0883
195.4,3.1234
195.5,4.235



//TRACE,Optical Spectrum,Input 1 (Run 30) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.89
191.8095,192.0094,-60.2827
192.0094,192.2092,-59.8411
192.2092,192.4091,-59.625
192.4091,192.6089,-59.6568
192.6089,192.8088,-59.9011
192.8088,193.0086,-60.2559
193.0086,193.2084,-60.5714
193.2084,193.4083,-60.698
193.4083,193.6081,-60.5573
193.6081,193.808,-60.2
193.808,194.0078,-59.8064
194.0078,194.2077,-59.6101
194.2077,194.4075,-59.7626
194.4075,194.6073,-60.2085
194.6073,194.8072,-60.6474
194.8072,195.007,-60.6372
195.007,195.2069,-59.8291
195.2069,195.4067,-58.1714
195.4067,195.6066,-56.03
195.6066,195.8064,-54.0668
195.8064,196.0062,-52.974
196.0062,196.2061,-53.1797

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1841
191.7,-0.8636
191.9,-0.2931
192,-0.0622
192.1,0.1209
192.2,0.2486
192.3,0.3163
192.4,0.322
192.5,0.2675
192.6,0.1585
192.7,0.0063
192.8,-0.1757
192.9,-0.3692
193,-0.5546
193.1,-0.712
193.2,-0.8227
193.3,-0.8731
193.4,-0.855
193.5,-0.7713
193.6,-0.6295
193.8,-0.2564
193.9,-0.0814
194,0.0456
194.1,0.101
194.3,-0.0609
194.4,-0.2684
194.5,-0.5227
194.6,-0.7829
194.7,-0.9947
194.8,-1.0994
194.9,-1.0439
195,-0.7893
195.1,-0.3141
195.2,0.3848
195.3,1.2692
195.4,2.2888
195.5,3.3644
195.6,4.406
195.7,5.3189
195.8,6.0151
195.9,6.4312



//TRACE,Optical Spectrum,Input 1 (Run 31) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1013
191.8095,192.0094,-60.5091
192.0094,192.2092,-60.0811
192.2092,192.4091,-59.877
192.4091,192.6089,-59.919
192.6089,192.8088,-60.1719
192.8088,193.0086,-60.5347
193.0086,193.2084,-60.8584
193.2084,193.4083,-60.9942
193.4083,193.6081,-60.8639
193.6081,193.808,-60.5177
193.808,194.0078,-60.1349
194.0078,194.2077,-59.9482
194.2077,194.4075,-60.1092
194.4075,194.6073,-60.5645
194.6073,194.8072,-61.0169
194.8072,195.007,-61.0275
195.007,195.2069,-60.2486
195.2069,195.4067,-58.6273
195.4067,195.6066,-56.5245
195.6066,195.8064,-54.5941
195.8064,196.0062,-53.5194
196.0062,196.2061,-53.7231

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3816
192.8,-0.4446
192.9,-0.6417
194,-0.2811
194.5,-0.8706
194.6,-1.1362
194.9,-1.424
195,-1.183
195.1,-0.7239
195.3,0.8209
195.4,1.82
195.6,3.8983
195.8,5.4797



//TRACE,Optical Spectrum,Input 1 (Run 32) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0176
191.8095,192.0094,-60.4195
192.0094,192.2092,-59.9861
192.2092,192.4091,-59.7772
192.4091,192.6089,-59.8152
192.6089,192.8088,-60.0647
192.8088,193.0086,-60.4243
193.0086,193.2084,-60.7447
193.2084,193.4083,-60.8769
193.4083,193.6081,-60.7425
193.6081,193.808,-60.3919
193.808,194.0078,-60.0048
194.0078,194.2077,-59.8143
194.2077,194.4075,-59.9719
194.4075,194.6073,-60.4235
194.6073,194.8072,-60.8705
194.8072,195.007,-60.8729
195.007,195.2069,-60.0824
195.2069,195.4067,-58.4468
195.4067,195.6066,-56.3287
195.6066,195.8064,-54.3853
195.8064,196.0062,-53.3035
196.0062,196.2061,-53.508

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.3034
194.5,-0.7329
194.7,-1.2123
195.6,4.0993



//TRACE,Optical Spectrum,Input 1 (Run 33) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7277
191.8095,192.0094,-60.109
192.0094,192.2092,-59.6568
192.2092,192.4091,-59.4315
192.4091,192.6089,-59.4555
192.6089,192.8088,-59.6932
192.8088,193.0086,-60.0419
193.0086,193.2084,-60.3511
193.2084,193.4083,-60.4706
193.4083,193.6081,-60.322
193.6081,193.808,-59.9562
193.808,194.0078,-59.5543
194.0078,194.2077,-59.3506
194.2077,194.4075,-59.4966
194.4075,194.6073,-59.9353
194.6073,194.8072,-60.3638
194.8072,195.007,-60.3378
195.007,195.2069,-59.5073
195.2069,195.4067,-57.8215
195.4067,195.6066,-55.6502
195.6066,195.8064,-53.6618
195.8064,196.0062,-52.5551
196.0062,196.2061,-52.7623

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0324
192,0.113
192.4,0.5157
192.6,0.3593
192.9,-0.1598
193,-0.3423
193.3,-0.6512
193.5,-0.5414
193.6,-0.3954
193.7,-0.2109
193.9,0.1658
194.1,0.3557
194.3,0.2
194.4,-0.0044
194.5,-0.2552
194.7,-0.7179
194.9,-0.7517
195.1,0.0009
195.3,1.6136
195.6,4.7962
195.8,6.4266



//TRACE,Optical Spectrum,Input 1 (Run 34) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9328
191.8095,192.0094,-60.3286
192.0094,192.2092,-59.8897
192.2092,192.4091,-59.676
192.4091,192.6089,-59.7099
192.6089,192.8088,-59.9559
192.8088,193.0086,-60.3124
193.0086,193.2084,-60.6295
193.2084,193.4083,-60.7579
193.4083,193.6081,-60.6194
193.6081,193.808,-60.2643
193.808,194.0078,-59.8729
194.0078,194.2077,-59.6786
194.2077,194.4075,-59.8328
194.4075,194.6073,-60.2806
194.6073,194.8072,-60.7222
194.8072,195.007,-60.7162
195.007,195.2069,-59.914
195.2069,195.4067,-58.2637
195.4067,195.6066,-56.1301
195.6066,195.8064,-54.1736
195.8064,196.0062,-53.0845
196.0062,196.2061,-53.2898

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.3379
192.3,0.2663
192.4,0.2709
192.6,0.1056
193.8,-0.3205
194,-0.0206
194.5,-0.5932
194.9,-1.1209
195,-0.8691
195.1,-0.3971
195.9,6.3213



//TRACE,Optical Spectrum,Input 1 (Run 35) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6973
191.8095,192.0094,-60.0764
192.0094,192.2092,-59.6222
192.2092,192.4091,-59.3951
192.4091,192.6089,-59.4177
192.6089,192.8088,-59.6541
192.8088,193.0086,-60.0018
193.0086,193.2084,-60.3098
193.2084,193.4083,-60.428
193.4083,193.6081,-60.2778
193.6081,193.808,-59.9104
193.808,194.0078,-59.507
194.0078,194.2077,-59.3019
194.2077,194.4075,-59.4466
194.4075,194.6073,-59.884
194.6073,194.8072,-60.3106
194.8072,195.007,-60.2816
195.007,195.2069,-59.4469
195.2069,195.4067,-57.7558
195.4067,195.6066,-55.5789
195.6066,195.8064,-53.5857
195.8064,196.0062,-52.4764
196.0062,196.2061,-52.6839

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0039
191.8,-0.3687
192.1,0.3353
192.2,0.4687
192.3,0.5417
192.5,0.502
192.7,0.2483
193.4,-0.5868
194.3,0.2491
194.4,0.0452
195.1,0.0601
195.2,0.7757
195.7,5.7968



//TRACE,Optical Spectrum,Input 1 (Run 36) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7099
191.8095,192.0094,-60.0899
192.0094,192.2092,-59.6365
192.2092,192.4091,-59.4102
192.4091,192.6089,-59.4334
192.6089,192.8088,-59.6703
192.8088,193.0086,-60.0184
193.0086,193.2084,-60.3269
193.2084,193.4083,-60.4456
193.4083,193.6081,-60.2961
193.6081,193.808,-59.9293
193.808,194.0078,-59.5266
194.0078,194.2077,-59.3221
194.2077,194.4075,-59.4673
194.4075,194.6073,-59.9053
194.6073,194.8072,-60.3327
194.8072,195.007,-60.3048
195.007,195.2069,-59.4719
195.2069,195.4067,-57.783
195.4067,195.6066,-55.6084
195.6066,195.8064,-53.6172
195.8064,196.0062,-52.509
196.0062,196.2061,-52.7164

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0157
192.3,0.527
192.5,0.4867
192.8,0.0537
192.9,-0.1368
193.5,-0.5161
193.6,-0.3696
194.3,0.2288
194.8,-0.7847
195.2,0.7501
195.7,5.7655



//TRACE,Optical Spectrum,Input 1 (Run 37) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6961
191.8095,192.0094,-60.0751
192.0094,192.2092,-59.6208
192.2092,192.4091,-59.3937
192.4091,192.6089,-59.4163
192.6089,192.8088,-59.6526
192.8088,193.0086,-60.0002
193.0086,193.2084,-60.3082
193.2084,193.4083,-60.4263
193.4083,193.6081,-60.2761
193.6081,193.808,-59.9086
193.808,194.0078,-59.5051
194.0078,194.2077,-59.3
194.2077,194.4075,-59.4447
194.4075,194.6073,-59.882
194.6073,194.8072,-60.3086
194.8072,195.007,-60.2794
195.007,195.2069,-59.4445
195.2069,195.4067,-57.7532
195.4067,195.6066,-55.5761
195.6066,195.8064,-53.5828
195.8064,196.0062,-52.4733
196.0062,196.2061,-52.6809

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0028
191.9,-0.0903
192.1,0.3366
192.2,0.47
192.4,0.5535
192.5,0.5035
192.8,0.0712
192.9,-0.1189
193.2,-0.5616
193.3,-0.6079
193.4,-0.5852
193.5,-0.4965
193.7,-0.1643
194,0.3457
194.1,0.4054
194.4,0.0472
194.5,-0.203
194.6,-0.4583
194.8,-0.7606
194.9,-0.6947
195.1,0.0624
195.2,0.7781
195.3,1.6809
195.5,3.8136
195.6,4.8723
195.7,5.7997



//TRACE,Optical Spectrum,Input 1 (Run 38) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6339
191.8095,192.0094,-60.0085
192.0094,192.2092,-59.5502
192.2092,192.4091,-59.3195
192.4091,192.6089,-59.3391
192.6089,192.8088,-59.573
192.8088,193.0086,-59.9182
193.0086,193.2084,-60.2237
193.2084,193.4083,-60.3392
193.4083,193.6081,-60.1859
193.6081,193.808,-59.8152
193.808,194.0078,-59.4085
194.0078,194.2077,-59.2006
194.2077,194.4075,-59.3427
194.4075,194.6073,-59.7774
194.6073,194.8072,-60.2
194.8072,195.007,-60.1647
195.007,195.2069,-59.3212
195.2069,195.4067,-57.6191
195.4067,195.6066,-55.4306
195.6066,195.8064,-53.4275
195.8064,196.0062,-52.3127
196.0062,196.2061,-52.5208

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.9446
191.7,-0.6144
191.8,-0.3047
191.9,-0.0252
192.1,0.4058
192.2,0.5411
192.3,0.6159
192.4,0.6279
192.5,0.5792
192.6,0.4754
192.7,0.328
193,-0.2195
193.5,-0.4084
193.6,-0.2598
193.9,0.3088
194,0.442
194.2,0.473
194.3,0.3511
194.4,0.1484
194.5,-0.1005
194.6,-0.3542
194.7,-0.5577
194.8,-0.6518
195,-0.3116
195.1,0.1832
195.2,0.9044
195.4,2.8577
195.5,3.9578
195.9,7.0897



//TRACE,Optical Spectrum,Input 1 (Run 39) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7244
191.8095,192.0094,-60.1054
192.0094,192.2092,-59.653
192.2092,192.4091,-59.4275
192.4091,192.6089,-59.4514
192.6089,192.8088,-59.6889
192.8088,193.0086,-60.0375
193.0086,193.2084,-60.3466
193.2084,193.4083,-60.4659
193.4083,193.6081,-60.3171
193.6081,193.808,-59.9511
193.808,194.0078,-59.5491
194.0078,194.2077,-59.3453
194.2077,194.4075,-59.4911
194.4075,194.6073,-59.9297
194.6073,194.8072,-60.358
194.8072,195.007,-60.3316
195.007,195.2069,-59.5006
195.2069,195.4067,-57.8142
195.4067,195.6066,-55.6424
195.6066,195.8064,-53.6534
195.8064,196.0062,-52.5464
196.0062,196.2061,-52.7537

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0292
191.8,-0.3961
192,0.1166
192.1,0.3051
192.3,0.51
192.5,0.469
192.6,0.3634
192.7,0.2143
192.8,0.0352
192.9,-0.1555
193,-0.3379
193.4,-0.6245
193.7,-0.206
194,0.3019
194.1,0.361
194.6,-0.5057
194.7,-0.7122
195,-0.4804
195.1,0.0074
195.2,0.7207
195.3,1.6208
195.4,2.6566
195.5,3.748
195.8,6.4351



//TRACE,Optical Spectrum,Input 1 (Run 40) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5298
191.8095,192.0094,-59.8969
192.0094,192.2092,-59.4319
192.2092,192.4091,-59.1953
192.4091,192.6089,-59.2099
192.6089,192.8088,-59.4395
192.8088,193.0086,-59.7808
193.0086,193.2084,-60.0824
193.2084,193.4083,-60.1933
193.4083,193.6081,-60.0349
193.6081,193.808,-59.6587
193.808,194.0078,-59.2467
194.0078,194.2077,-59.034
194.2077,194.4075,-59.172
194.4075,194.6073,-59.6021
194.6073,194.8072,-60.0181
194.8072,195.007,-59.9726
195.007,195.2069,-59.1148
195.2069,195.4067,-57.3945
195.4067,195.6066,-55.1867
195.6066,195.8064,-53.1674
195.8064,196.0062,-52.0436
196.0062,196.2061,-52.2527

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,0.0838
192.4,0.7524
192.8,0.2833
192.9,0.096
193.1,-0.2339
193.7,0.0805
194.1,0.6668
194.4,0.3181
195.5,4.1993



//TRACE,Optical Spectrum,Input 1 (Run 41) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9122
191.8095,192.0094,-60.3065
192.0094,192.2092,-59.8663
192.2092,192.4091,-59.6515
192.4091,192.6089,-59.6844
192.6089,192.8088,-59.9296
192.8088,193.0086,-60.2852
193.0086,193.2084,-60.6016
193.2084,193.4083,-60.7291
193.4083,193.6081,-60.5895
193.6081,193.808,-60.2334
193.808,194.0078,-59.841
194.0078,194.2077,-59.6457
194.2077,194.4075,-59.799
194.4075,194.6073,-60.2459
194.6073,194.8072,-60.6862
194.8072,195.007,-60.6782
195.007,195.2069,-59.8732
195.2069,195.4067,-58.2193
195.4067,195.6066,-56.082
195.6066,195.8064,-54.1223
195.8064,196.0062,-53.0314
196.0062,196.2061,-53.2369

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.8852
192,-0.0862
192.6,0.1311
192.7,-0.0216
193,-0.5836
193.1,-0.7414
193.2,-0.8526
194,0.0112
194.1,0.0661
194.3,-0.0967
194.4,-0.3046
194.5,-0.5593
194.6,-0.82
194.7,-1.0326
194.8,-1.1383
195,-0.8307
195.1,-0.3572
195.3,1.222
195.8,5.9588
195.9,6.3741



//TRACE,Optical Spectrum,Input 1 (Run 42) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7488
191.8095,192.0094,-60.1315
192.0094,192.2092,-59.6807
192.2092,192.4091,-59.4566
192.4091,192.6089,-59.4816
192.6089,192.8088,-59.7202
192.8088,193.0086,-60.0697
193.0086,193.2084,-60.3797
