//DATASET,
//created,Wed, 24 Feb 2021 21:41:52 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8733
191.8095,192.0094,-60.2649
192.0094,192.2092,-59.8222
192.2092,192.4091,-59.6051
192.4091,192.6089,-59.6361
192.6089,192.8088,-59.8797
192.8088,193.0086,-60.234
193.0086,193.2084,-60.5488
193.2084,193.4083,-60.6746
193.4083,193.6081,-60.5331
193.6081,193.808,-60.175
193.808,194.0078,-59.7806
194.0078,194.2077,-59.5835
194.2077,194.4075,-59.7353
194.4075,194.6073,-60.1804
194.6073,194.8072,-60.6182
194.8072,195.007,-60.6064
195.007,195.2069,-59.7961
195.2069,195.4067,-58.1355
195.4067,195.6066,-55.991
195.6066,195.8064,-54.0252
195.8064,196.0062,-52.931
196.0062,196.2061,-53.1369

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.6089,192.8088,-59.9812
192.8088,193.0086,-60.3384
193.0086,193.2084,-60.6563
193.2084,193.4083,-60.7856
193.4083,193.6081,-60.648
193.6081,193.808,-60.294
193.808,194.0078,-59.9036
194.0078,194.2077,-59.7102
194.2077,194.4075,-59.8652
194.4075,194.6073,-60.3138
194.6073,194.8072,-60.7567
194.8072,195.007,-60.7527
195.007,195.2069,-59.9532
195.2069,195.4067,-58.3063
195.4067,195.6066,-56.1764
195.6066,195.8064,-54.2229
195.8064,196.0062,-53.1355
196.0062,196.2061,-53.3406

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2426
191.8,-0.6266
191.9,-0.3585
192,-0.1297
192.1,0.0514
192.2,0.1772
192.3,0.2432
192.5,0.1915
192.7,-0.0722
192.8,-0.2553
192.9,-0.4499
193.1,-0.7949
193.3,-0.9586
193.4,-0.9419
193.5,-0.8598
193.7,-0.5414
194,-0.0511
194.1,0.0029
194.2,-0.0335
194.3,-0.1615
194.4,-0.3701
194.5,-0.6257
194.6,-0.8875
194.7,-1.1014
194.8,-1.2087
194.9,-1.1564
195,-0.9059
195.2,0.2579
195.3,1.1364
195.4,2.15
195.6,4.2557
195.7,5.1639
195.8,5.8566
195.9,6.2705



//TRACE,Optical Spectrum,Input 1 (Run 292) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8973
191.8095,192.0094,-60.2906
192.0094,192.2092,-59.8494
192.2092,192.4091,-59.6337
192.4091,192.6089,-59.6659
192.6089,192.8088,-59.9105
192.8088,193.0086,-60.2656
193.0086,193.2084,-60.5813
193.2084,193.4083,-60.7082
193.4083,193.6081,-60.5679
193.6081,193.808,-60.211
193.808,194.0078,-59.8178
194.0078,194.2077,-59.6219
194.2077,194.4075,-59.7746
194.4075,194.6073,-60.2208
194.6073,194.8072,-60.6602
194.8072,195.007,-60.6507
195.007,195.2069,-59.8437
195.2069,195.4067,-58.1872
195.4067,195.6066,-56.0471
195.6066,195.8064,-54.0851
195.8064,196.0062,-52.9929
196.0062,196.2061,-53.1986

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.191
191.7,-0.8707
191.8,-0.5708
191.9,-0.3008
192,-0.0701
192.1,0.1128
192.2,0.2402
192.3,0.3078
192.4,0.3132
192.5,0.2586
192.6,0.1495
192.7,-0.0029
192.8,-0.1851
192.9,-0.3787
193,-0.5642
193.1,-0.7217
193.2,-0.8325
193.3,-0.8832
193.4,-0.8652
193.5,-0.7816
193.6,-0.6401
193.7,-0.4603
193.8,-0.2674
193.9,-0.0926
194,0.0343
194.2,0.0542
194.3,-0.0727
194.4,-0.2803
194.5,-0.5347
194.8,-1.1123
194.9,-1.0571
195,-0.803
195.1,-0.3283
195.2,0.3699
195.3,1.2536
195.4,2.2725
195.5,3.3474
195.6,4.3884
195.7,5.3007
195.8,5.9965
195.9,6.4124



//TRACE,Optical Spectrum,Input 1 (Run 293) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9298
191.8095,192.0094,-60.3254
192.0094,192.2092,-59.8863
192.2092,192.4091,-59.6725
192.4091,192.6089,-59.7062
192.6089,192.8088,-59.9521
192.8088,193.0086,-60.3085
193.0086,193.2084,-60.6255
193.2084,193.4083,-60.7538
193.4083,193.6081,-60.6151
193.6081,193.808,-60.2599
193.808,194.0078,-59.8683
194.0078,194.2077,-59.6738
194.2077,194.4075,-59.8279
194.4075,194.6073,-60.2756
194.6073,194.8072,-60.717
194.8072,195.007,-60.7107
195.007,195.2069,-59.9081
195.2069,195.4067,-58.2573
195.4067,195.6066,-56.1232
195.6066,195.8064,-54.1662
195.8064,196.0062,-53.0768
196.0062,196.2061,-53.2821

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.6036
191.9,-0.3348
192,-0.1052
192.1,0.0766
192.4,0.2744
192.5,0.2191
192.6,0.1093
192.7,-0.0437
192.8,-0.2264
193.1,-0.7648
193.2,-0.8763
193.4,-0.9104
193.5,-0.8276
193.6,-0.687
193.7,-0.508
193.8,-0.3161
194,-0.016
194.1,0.0385
194.2,0.0026
194.3,-0.125
194.4,-0.3332
194.5,-0.5883
194.6,-0.8495
194.7,-1.0626
194.8,-1.169
194.9,-1.1155
195.1,-0.3913
195.2,0.304
195.3,1.1847
195.4,2.2004
195.5,3.2722
195.7,5.2202
195.8,5.9142
195.9,6.3289



//TRACE,Optical Spectrum,Input 1 (Run 294) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9029
191.8095,192.0094,-60.2966
192.0094,192.2092,-59.8558
192.2092,192.4091,-59.6404
192.4091,192.6089,-59.6729
192.6089,192.8088,-59.9177
192.8088,193.0086,-60.273
193.0086,193.2084,-60.589
193.2084,193.4083,-60.7161
193.4083,193.6081,-60.5761
193.6081,193.808,-60.2194
193.808,194.0078,-59.8265
194.0078,194.2077,-59.6308
194.2077,194.4075,-59.7838
194.4075,194.6073,-60.2303
194.6073,194.8072,-60.67
194.8072,195.007,-60.6611
195.007,195.2069,-59.8548
195.2069,195.4067,-58.1993
195.4067,195.6066,-56.0603
195.6066,195.8064,-54.0991
195.8064,196.0062,-53.0074
196.0062,196.2061,-53.213

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1962
191.8,-0.5765
192.1,0.1065
192.3,0.3012
192.4,0.3065
192.5,0.2518
192.7,-0.0099
192.9,-0.3859
193,-0.5715
193.1,-0.7291
193.2,-0.8401
193.3,-0.8908
193.4,-0.873
193.6,-0.6482
194.1,0.0807
194.3,-0.0817
194.4,-0.2895
194.5,-0.544
194.8,-1.1221
194.9,-1.0672
195,-0.8134
195.2,0.3585
195.3,1.2417
195.5,3.3344
195.6,4.3749
195.7,5.2868
195.8,5.9823



//TRACE,Optical Spectrum,Input 1 (Run 295) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7371
191.8095,192.0094,-60.119
192.0094,192.2092,-59.6674
192.2092,192.4091,-59.4426
192.4091,192.6089,-59.4671
192.6089,192.8088,-59.7052
192.8088,193.0086,-60.0543
193.0086,193.2084,-60.3638
193.2084,193.4083,-60.4837
193.4083,193.6081,-60.3355
193.6081,193.808,-59.9702
193.808,194.0078,-59.5689
194.0078,194.2077,-59.3656
194.2077,194.4075,-59.5119
194.4075,194.6073,-59.9511
194.6073,194.8072,-60.3802
194.8072,195.007,-60.355
195.007,195.2069,-59.5258
195.2069,195.4067,-57.8417
195.4067,195.6066,-55.6721
195.6066,195.8064,-53.6852
195.8064,196.0062,-52.5792
196.0062,196.2061,-52.7864

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0411
191.9,-0.1332
192,0.1029
192.2,0.4232
192.3,0.4951
192.7,0.1983
192.8,0.019
192.9,-0.1719
193,-0.3546
193.3,-0.664
193.4,-0.6422
193.5,-0.5547
193.6,-0.4089
193.7,-0.2247
193.8,-0.0275
193.9,0.1515
194,0.2822
194.1,0.341
194.3,0.185
194.4,-0.0196
194.5,-0.2707
194.7,-0.7339
195,-0.5041
195.1,-0.0172
195.2,0.6949
195.3,1.5938
195.4,2.6284
195.5,3.7186
195.6,4.7736
195.8,6.4029



//TRACE,Optical Spectrum,Input 1 (Run 296) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0047
191.8095,192.0094,-60.4056
192.0094,192.2092,-59.9714
192.2092,192.4091,-59.7618
192.4091,192.6089,-59.7991
192.6089,192.8088,-60.0481
192.8088,193.0086,-60.4073
193.0086,193.2084,-60.7272
193.2084,193.4083,-60.8588
193.4083,193.6081,-60.7237
193.6081,193.808,-60.3724
193.808,194.0078,-59.9847
194.0078,194.2077,-59.7937
194.2077,194.4075,-59.9507
194.4075,194.6073,-60.4017
194.6073,194.8072,-60.8479
194.8072,195.007,-60.849
195.007,195.2069,-60.0568
195.2069,195.4067,-58.4189
195.4067,195.6066,-56.2985
195.6066,195.8064,-54.3531
195.8064,196.0062,-53.2701
196.0062,196.2061,-53.4747

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.6792
192.1,-0.0066
192.2,0.1177
192.4,0.185
193.1,-0.864
193.4,-1.0145
193.6,-0.795
193.7,-0.6181
194.1,-0.079
194.2,-0.1164
194.3,-0.2453
194.4,-0.455
194.5,-0.7116
194.7,-1.1903
194.8,-1.2998
194.9,-1.2503
195.4,2.0342
195.8,5.7243
195.9,6.1365



//TRACE,Optical Spectrum,Input 1 (Run 297) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7379
191.8095,192.0094,-60.1199
192.0094,192.2092,-59.6683
192.2092,192.4091,-59.4436
192.4091,192.6089,-59.4681
192.6089,192.8088,-59.7062
192.8088,193.0086,-60.0553
193.0086,193.2084,-60.3649
193.2084,193.4083,-60.4849
193.4083,193.6081,-60.3367
193.6081,193.808,-59.9714
193.808,194.0078,-59.5701
194.0078,194.2077,-59.3669
194.2077,194.4075,-59.5132
194.4075,194.6073,-59.9524
194.6073,194.8072,-60.3816
194.8072,195.007,-60.3565
195.007,195.2069,-59.5274
195.2069,195.4067,-57.8434
195.4067,195.6066,-55.674
195.6066,195.8064,-53.6872
195.8064,196.0062,-52.5813
196.0062,196.2061,-52.7884

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0419
191.7,-0.7156
191.8,-0.4098
191.9,-0.1341
192,0.102
192.1,0.2901
192.2,0.4223
192.3,0.4942
192.4,0.5036
192.5,0.4526
192.6,0.3467
192.7,0.1973
192.8,0.018
192.9,-0.1729
193.2,-0.6179
193.3,-0.6651
193.4,-0.6433
193.5,-0.5558
193.6,-0.41
193.7,-0.2258
193.8,-0.0287
193.9,0.1503
194.2,0.3076
194.3,0.1837
194.4,-0.0209
194.5,-0.272
194.6,-0.5283
194.7,-0.7352
194.8,-0.8336
194.9,-0.77
195,-0.5056
195.1,-0.0188
195.2,0.6933
195.3,1.5921
195.4,2.6266
195.5,3.7167
195.6,4.7717
195.7,5.696
195.8,6.4008



//TRACE,Optical Spectrum,Input 1 (Run 298) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.2979
191.8095,192.0094,-60.7195
192.0094,192.2092,-60.3044
192.2092,192.4091,-60.1114
192.4091,192.6089,-60.1628
192.6089,192.8088,-60.4238
192.8088,193.0086,-60.7941
193.0086,193.2084,-61.1254
193.2084,193.4083,-61.2698
193.4083,193.6081,-61.1492
193.6081,193.808,-60.8133
193.808,194.0078,-60.4405
194.0078,194.2077,-60.2628
194.2077,194.4075,-60.4317
194.4075,194.6073,-60.8958
194.6073,194.8072,-61.3609
194.8072,195.007,-61.3909
195.007,195.2069,-60.639
195.2069,195.4067,-59.0515
195.4067,195.6066,-56.9845
195.6066,195.8064,-55.0843
195.8064,196.0062,-54.0263
196.0062,196.2061,-54.2282

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.565
191.7,-1.2599
191.9,-0.7191
192.1,-0.332
192.4,-0.1644
192.6,-0.3453
193.1,-1.2522
193.2,-1.3709
193.3,-1.4302
193.9,-0.7019
194.1,-0.5383
194.2,-0.5816
194.4,-0.9311
194.5,-1.1939
194.6,-1.4645
195.3,0.4045
195.6,3.4267
195.7,4.309
195.8,4.9822
195.9,5.3842



//TRACE,Optical Spectrum,Input 1 (Run 299) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.305
191.8095,192.0094,-60.7272
192.0094,192.2092,-60.3125
192.2092,192.4091,-60.1199
192.4091,192.6089,-60.1717
192.6089,192.8088,-60.433
192.8088,193.0086,-60.8035
193.0086,193.2084,-61.1351
193.2084,193.4083,-61.2798
193.4083,193.6081,-61.1596
193.6081,193.808,-60.824
193.808,194.0078,-60.4516
194.0078,194.2077,-60.2742
194.2077,194.4075,-60.4434
194.4075,194.6073,-60.9079
194.6073,194.8072,-61.3734
194.8072,195.007,-61.4041
195.007,195.2069,-60.6532
195.2069,195.4067,-59.0669
195.4067,195.6066,-57.0012
195.6066,195.8064,-55.1021
195.8064,196.0062,-54.0447
196.0062,196.2061,-54.2465

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.5717
191.7,-1.2668
191.8,-0.982
191.9,-0.7265
192.1,-0.3399
192.2,-0.2246
192.6,-0.3541
192.7,-0.5141
193,-1.0967
193.2,-1.3805
193.3,-1.4399
193.4,-1.4315
194,-0.5957
194.2,-0.5929
194.6,-1.4764
195,-1.5621
195.3,0.3894
195.4,1.3686
195.5,2.4045
195.6,3.4095
195.7,4.2914
195.8,4.9641
195.9,5.3659



//TRACE,Optical Spectrum,Input 1 (Run 300) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-62.2545
191.8095,192.0094,-61.7437
192.0094,192.2092,-61.3905
192.2092,192.4091,-61.2518
192.4091,192.6089,-61.3494
192.6089,192.8088,-61.6501
192.8088,193.0086,-62.0572
193.0086,193.2084,-62.4266
193.2084,193.4083,-62.6134
193.4083,193.6081,-62.54
193.6081,193.808,-62.254
193.808,194.0078,-61.9297
194.0078,194.2077,-61.7954
194.2077,194.4075,-62.0038
194.4075,194.6073,-62.5121
194.6073,194.8072,-63.0406
194.8072,195.007,-63.1662
195.007,195.2069,-62.5452
195.2069,195.4067,-61.119
195.4067,195.6066,-59.2226
195.6066,195.8064,-57.4671
195.8064,196.0062,-56.4894
196.0062,196.2061,-56.6826

//Parameterized
#Frequency,Power
#(THz),(dBm)
194.6,-3.0562
195.9,2.9393



//TRACE,Optical Spectrum,Input 1 (Run 301) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7255
191.8095,192.0094,-60.1065
192.0094,192.2092,-59.6542
192.2092,192.4091,-59.4287
192.4091,192.6089,-59.4527
192.6089,192.8088,-59.6902
192.8088,193.0086,-60.0389
193.0086,193.2084,-60.348
193.2084,193.4083,-60.4674
193.4083,193.6081,-60.3187
193.6081,193.808,-59.9527
193.808,194.0078,-59.5508
194.0078,194.2077,-59.347
194.2077,194.4075,-59.4928
194.4075,194.6073,-59.9315
194.6073,194.8072,-60.3598
194.8072,195.007,-60.3335
195.007,195.2069,-59.5027
195.2069,195.4067,-57.8165
195.4067,195.6066,-55.6449
195.6066,195.8064,-53.6561
195.8064,196.0062,-52.5492
196.0062,196.2061,-52.7564

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0303
192.7,0.2129
194.1,0.3593
194.6,-0.5075
195.5,3.7456



//TRACE,Optical Spectrum,Input 1 (Run 302) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7593
191.8095,192.0094,-60.1427
192.0094,192.2092,-59.6926
192.2092,192.4091,-59.469
192.4091,192.6089,-59.4946
192.6089,192.8088,-59.7336
192.8088,193.0086,-60.0835
193.0086,193.2084,-60.3939
193.2084,193.4083,-60.5148
193.4083,193.6081,-60.3677
193.6081,193.808,-60.0035
193.808,194.0078,-59.6033
194.0078,194.2077,-59.401
194.2077,194.4075,-59.5482
194.4075,194.6073,-59.9883
194.6073,194.8072,-60.4189
194.8072,195.007,-60.3959
195.007,195.2069,-59.5698
195.2069,195.4067,-57.8894
195.4067,195.6066,-55.724
195.6066,195.8064,-53.7405
195.8064,196.0062,-52.6364
196.0062,196.2061,-52.8434

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.7364
191.8,-0.4314
191.9,-0.1564
192,0.079
192.1,0.2663
192.2,0.3979
192.3,0.4692
192.4,0.4781
192.5,0.4266
192.6,0.3203
192.7,0.1705
192.8,-0.0092
192.9,-0.2005
193,-0.3836
193.1,-0.5386
193.2,-0.6467
193.3,-0.6943
193.4,-0.6731
193.5,-0.586
193.6,-0.4408
193.7,-0.2572
193.8,-0.0607
193.9,0.1177
194,0.2479
194.1,0.3062
194.2,0.2737
194.3,0.1493
194.4,-0.0557
194.5,-0.3072
194.6,-0.564
194.7,-0.7717
194.8,-0.871
194.9,-0.8085
195,-0.5455
195.1,-0.0603
195.2,0.65
195.3,1.5467
195.4,2.5792
195.5,3.6672
195.6,4.7204
195.8,6.3467
195.9,6.7673



//TRACE,Optical Spectrum,Input 1 (Run 303) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0353
191.8095,192.0094,-60.4384
192.0094,192.2092,-60.0062
192.2092,192.4091,-59.7983
192.4091,192.6089,-59.8371
192.6089,192.8088,-60.0873
192.8088,193.0086,-60.4477
193.0086,193.2084,-60.7687
193.2084,193.4083,-60.9017
193.4083,193.6081,-60.7681
193.6081,193.808,-60.4185
193.808,194.0078,-60.0323
194.0078,194.2077,-59.8426
194.2077,194.4075,-60.001
194.4075,194.6073,-60.4533
194.6073,194.8072,-60.9015
194.8072,195.007,-60.9056
195.007,195.2069,-60.1175
195.2069,195.4067,-58.4849
195.4067,195.6066,-56.3701
195.6066,195.8064,-54.4295
195.8064,196.0062,-53.3491
196.0062,196.2061,-53.5534

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.7101
191.9,-0.445
192,-0.2191
192.5,0.0909
192.7,-0.1761
192.8,-0.3607
192.9,-0.5567
193.2,-1.0182
193.5,-0.977
193.6,-0.8391
193.7,-0.663
194.1,-0.1269
194.3,-0.2945
194.4,-0.5047
194.6,-1.0259
194.8,-1.3532
195.2,0.0902
195.5,3.028
195.8,5.6468
195.9,6.0579



//TRACE,Optical Spectrum,Input 1 (Run 304) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9142
191.8095,192.0094,-60.3087
192.0094,192.2092,-59.8686
192.2092,192.4091,-59.6538
192.4091,192.6089,-59.6869
192.6089,192.8088,-59.9321
192.8088,193.0086,-60.2879
193.0086,193.2084,-60.6043
193.2084,193.4083,-60.7319
193.4083,193.6081,-60.5924
193.6081,193.808,-60.2364
193.808,194.0078,-59.8441
194.0078,194.2077,-59.6489
194.2077,194.4075,-59.8023
194.4075,194.6073,-60.2493
194.6073,194.8072,-60.6897
194.8072,195.007,-60.6819
195.007,195.2069,-59.8772
195.2069,195.4067,-58.2237
195.4067,195.6066,-56.0867
195.6066,195.8064,-54.1272
195.8064,196.0062,-53.0365
196.0062,196.2061,-53.242

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2068
191.7,-0.8872
191.8,-0.5879
192,-0.0884
192.2,0.221
192.3,0.288
192.5,0.2381
192.6,0.1286
192.8,-0.2065
192.9,-0.4005
193,-0.5862
193.1,-0.7441
193.2,-0.8553
193.3,-0.9062
193.4,-0.8886
193.5,-0.8055
193.6,-0.6645
193.7,-0.4851
193.8,-0.2927
194,0.0082
194.1,0.063
194.3,-0.0999
194.4,-0.3078
194.5,-0.5626
194.6,-0.8234
194.7,-1.036
194.8,-1.1417
194.9,-1.0875
195,-0.8344
195.1,-0.3611
195.2,0.3356
195.4,2.2351
195.5,3.3083
195.6,4.3478
195.7,5.2588
195.8,5.9537
195.9,6.369



//TRACE,Optical Spectrum,Input 1 (Run 305) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0931
191.8095,192.0094,-59.4292
192.0094,192.2092,-58.9356
192.2092,192.4091,-58.6743
192.4091,192.6089,-58.668
192.6089,192.8088,-58.8799
192.8088,193.0086,-59.2051
193.0086,193.2084,-59.4899
193.2084,193.4083,-59.5819
193.4083,193.6081,-59.4021
193.6081,193.808,-59.0029
193.808,194.0078,-58.5684
194.0078,194.2077,-58.3359
194.2077,194.4075,-58.4564
194.4075,194.6073,-58.8675
194.6073,194.8072,-59.2561
194.8072,195.007,-59.168
195.007,195.2069,-58.2496
195.2069,195.4067,-56.4529
195.4067,195.6066,-54.1638
195.6066,195.8064,-52.0759
195.8064,196.0062,-50.9142
196.0062,196.2061,-51.1275

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,1.0087
192.2,1.1602
194.4,1.0306
194.9,0.3934



//TRACE,Optical Spectrum,Input 1 (Run 306) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8653
191.8095,192.0094,-60.2563
192.0094,192.2092,-59.8131
192.2092,192.4091,-59.5956
192.4091,192.6089,-59.6262
192.6089,192.8088,-59.8695
192.8088,193.0086,-60.2234
193.0086,193.2084,-60.5379
193.2084,193.4083,-60.6634
193.4083,193.6081,-60.5215
193.6081,193.808,-60.1629
193.808,194.0078,-59.7681
194.0078,194.2077,-59.5707
194.2077,194.4075,-59.7222
194.4075,194.6073,-60.167
194.6073,194.8072,-60.6043
194.8072,195.007,-60.5917
195.007,195.2069,-59.7802
195.2069,195.4067,-58.1182
195.4067,195.6066,-55.9723
195.6066,195.8064,-54.0053
195.8064,196.0062,-52.9104
196.0062,196.2061,-53.1163

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1611
191.7,-0.8396
191.8,-0.5385
192,-0.0356
192.3,0.3452
192.4,0.3514
192.5,0.2975
192.8,-0.1443
192.9,-0.3374
193,-0.5223
193.1,-0.6793
193.2,-0.7895
193.3,-0.8394
193.4,-0.8207
193.6,-0.594
193.8,-0.2195
194.1,0.1397
194.3,-0.0213
194.6,-0.7416
194.7,-0.9527
194.9,-0.9995
195.1,-0.2662
195.4,2.3436
195.5,3.4215
195.8,6.0776
195.9,6.4946



//TRACE,Optical Spectrum,Input 1 (Run 307) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7672
191.8095,192.0094,-60.1512
192.0094,192.2092,-59.7016
192.2092,192.4091,-59.4785
192.4091,192.6089,-59.5044
192.6089,192.8088,-59.7437
192.8088,193.0086,-60.0939
193.0086,193.2084,-60.4046
193.2084,193.4083,-60.5259
193.4083,193.6081,-60.3791
193.6081,193.808,-60.0154
193.808,194.0078,-59.6156
194.0078,194.2077,-59.4137
194.2077,194.4075,-59.5612
194.4075,194.6073,-60.0017
194.6073,194.8072,-60.4327
194.8072,195.007,-60.4105
195.007,195.2069,-59.5854
195.2069,195.4067,-57.9065
195.4067,195.6066,-55.7425
195.6066,195.8064,-53.7602
195.8064,196.0062,-52.6569
196.0062,196.2061,-52.8637

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0693
192.5,0.417
193,-0.3939
193.3,-0.7051
193.4,-0.6841
195.6,4.7013



//TRACE,Optical Spectrum,Input 1 (Run 308) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9501
191.8095,192.0094,-60.3471
192.0094,192.2092,-59.9093
192.2092,192.4091,-59.6966
192.4091,192.6089,-59.7313
192.6089,192.8088,-59.9781
192.8088,193.0086,-60.3352
193.0086,193.2084,-60.6529
193.2084,193.4083,-60.7821
193.4083,193.6081,-60.6444
193.6081,193.808,-60.2903
193.808,194.0078,-59.8998
194.0078,194.2077,-59.7062
194.2077,194.4075,-59.8611
194.4075,194.6073,-60.3097
194.6073,194.8072,-60.7523
194.8072,195.007,-60.7481
195.007,195.2069,-59.9483
195.2069,195.4067,-58.301
195.4067,195.6066,-56.1705
195.6066,195.8064,-54.2167
195.8064,196.0062,-53.129
196.0062,196.2061,-53.3342

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2403
191.7,-0.922
191.8,-0.624
192.2,0.1801
192.8,-0.2522
193,-0.6331
193.3,-0.9552
193.7,-0.5378
193.9,-0.1729
194.1,0.0068
194.3,-0.1575
194.5,-0.6216
194.7,-1.0971
194.8,-1.2043
195.3,1.1417
195.4,2.1555
195.7,5.17
195.8,5.8629



//TRACE,Optical Spectrum,Input 1 (Run 309) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9094
191.8095,192.0094,-59.2324
192.0094,192.2092,-58.7269
192.2092,192.4091,-58.4552
192.4091,192.6089,-58.4401
192.6089,192.8088,-58.6446
192.8088,193.0086,-58.963
193.0086,193.2084,-59.2408
193.2084,193.4083,-59.3249
193.4083,193.6081,-59.1361
193.6081,193.808,-58.7271
193.808,194.0078,-58.2832
194.0078,194.2077,-58.0423
194.2077,194.4075,-58.1555
194.4075,194.6073,-58.5587
194.6073,194.8072,-58.9359
194.8072,195.007,-58.83
195.007,195.2069,-57.8859
195.2069,195.4067,-56.0569
195.4067,195.6066,-53.7334
195.6066,195.8064,-51.6165
195.8064,196.0062,-50.4389
196.0062,196.2061,-50.6539

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.2652
191.7,0.0925
192,0.999
192.5,1.4631
192.6,1.3742
192.8,1.0757
193.8,1.2151
194.7,0.6816
194.9,0.7254
195.1,1.5936



//TRACE,Optical Spectrum,Input 1 (Run 310) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7913
191.8095,192.0094,-60.177
192.0094,192.2092,-59.729
192.2092,192.4091,-59.5072
192.4091,192.6089,-59.5344
192.6089,192.8088,-59.7746
192.8088,193.0086,-60.1257
193.0086,193.2084,-60.4374
193.2084,193.4083,-60.5597
193.4083,193.6081,-60.4141
193.6081,193.808,-60.0516
193.808,194.0078,-59.653
194.0078,194.2077,-59.4523
194.2077,194.4075,-59.6007
194.4075,194.6073,-60.0423
194.6073,194.8072,-60.4749
194.8072,195.007,-60.455
195.007,195.2069,-59.6333
195.2069,195.4067,-57.9585
195.4067,195.6066,-55.799
195.6066,195.8064,-53.8204
195.8064,196.0062,-52.7192
196.0062,196.2061,-52.9258

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.7676
191.8,-0.4637
191.9,-0.1899
192.2,0.3613
192.4,0.4398
192.5,0.3876
192.6,0.2806
192.7,0.1302
193,-0.4255
193.3,-0.7381
193.4,-0.7176
193.5,-0.6314
193.6,-0.4871
193.7,-0.3044
193.8,-0.1087
194.5,-0.36
194.8,-0.927
195.1,-0.1225
195.2,0.585
195.4,2.508
195.6,4.6433
195.9,6.6849



//TRACE,Optical Spectrum,Input 1 (Run 311) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7545
