//DATASET,
//created,Wed, 24 Feb 2021 21:14:22 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
192.6089,192.8088,-59.8628
192.8088,193.0086,-60.2165
193.0086,193.2084,-60.5308
193.2084,193.4083,-60.6561
193.4083,193.6081,-60.5139
193.6081,193.808,-60.155
193.808,194.0078,-59.76
194.0078,194.2077,-59.5623
194.2077,194.4075,-59.7136
194.4075,194.6073,-60.1581
194.6073,194.8072,-60.5951
194.8072,195.007,-60.582
195.007,195.2069,-59.7698
195.2069,195.4067,-58.1069
195.4067,195.6066,-55.96
195.6066,195.8064,-53.9922
195.8064,196.0062,-52.8968
196.0062,196.2061,-53.1028

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1562
191.7,-0.8345
191.9,-0.2619
192,-0.0299
192.1,0.1542
192.2,0.2827
192.3,0.3513
192.4,0.3577
192.5,0.3039
192.6,0.1955
192.7,0.0438
192.8,-0.1376
192.9,-0.3306
193,-0.5155
193.1,-0.6723
193.2,-0.7824
193.3,-0.8322
193.4,-0.8134
193.5,-0.7289
193.6,-0.5864
193.7,-0.4055
193.8,-0.2117
193.9,-0.0359
194,0.0919
194.1,0.1479
194.2,0.1134
194.3,-0.0129
194.4,-0.2198
194.5,-0.4734
194.6,-0.7328
194.7,-0.9437
194.8,-1.0472
194.9,-0.99
195,-0.7335
195.1,-0.256
195.2,0.4454
195.3,1.3326
195.4,2.3552
195.5,3.4336
195.6,4.4779
195.7,5.393
195.8,6.0909
195.9,6.5081



//TRACE,Optical Spectrum,Input 1 (Run 394) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.9233
191.8095,192.0094,-60.3184
192.0094,192.2092,-59.8789
192.2092,192.4091,-59.6647
192.4091,192.6089,-59.6981
192.6089,192.8088,-59.9438
192.8088,193.0086,-60.2999
193.0086,193.2084,-60.6166
193.2084,193.4083,-60.7447
193.4083,193.6081,-60.6056
193.6081,193.808,-60.2501
193.808,194.0078,-59.8582
194.0078,194.2077,-59.6634
194.2077,194.4075,-59.8172
194.4075,194.6073,-60.2646
194.6073,194.8072,-60.7056
194.8072,195.007,-60.6987
195.007,195.2069,-59.8952
195.2069,195.4067,-58.2433
195.4067,195.6066,-56.108
195.6066,195.8064,-54.15
195.8064,196.0062,-53.06
196.0062,196.2061,-53.2654

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.896
191.8,-0.597
191.9,-0.328
192,-0.0982
192.1,0.0839
192.2,0.2106
192.3,0.2774
192.4,0.2822
192.5,0.227
192.6,0.1173
192.8,-0.2181
192.9,-0.4122
193,-0.5982
193.2,-0.8675
193.3,-0.9187
193.4,-0.9013
193.5,-0.8184
193.6,-0.6776
193.7,-0.4985
193.8,-0.3063
194,-0.0059
194.1,0.0487
194.2,0.0129
194.3,-0.1145
194.4,-0.3226
194.5,-0.5776
194.6,-0.8386
194.7,-1.0515
194.8,-1.1577
194.9,-1.1038
195,-0.8514
195.1,-0.3787
195.3,1.1985
195.4,2.2149
195.5,3.2872
195.6,4.3259
195.7,5.2363
195.8,5.9306
195.9,6.3456



//TRACE,Optical Spectrum,Input 1 (Run 395) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.817
191.8095,192.0094,-60.2046
192.0094,192.2092,-59.7581
192.2092,192.4091,-59.5379
192.4091,192.6089,-59.5662
192.6089,192.8088,-59.8075
192.8088,193.0086,-60.1596
193.0086,193.2084,-60.4723
193.2084,193.4083,-60.5957
193.4083,193.6081,-60.4514
193.6081,193.808,-60.0903
193.808,194.0078,-59.693
194.0078,194.2077,-59.4934
194.2077,194.4075,-59.6429
194.4075,194.6073,-60.0855
194.6073,194.8072,-60.5198
194.8072,195.007,-60.5024
195.007,195.2069,-59.6843
195.2069,195.4067,-58.0139
195.4067,195.6066,-55.8591
195.6066,195.8064,-53.8846
195.8064,196.0062,-52.7855
196.0062,196.2061,-52.9919

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1159
191.7,-0.7926
191.8,-0.4897
191.9,-0.2168
192,0.0166
192.2,0.332
192.3,0.4017
192.4,0.4091
192.5,0.3564
192.6,0.2488
192.7,0.098
192.8,-0.0828
193,-0.4591
193.1,-0.6151
193.2,-0.7244
193.3,-0.7733
193.4,-0.7534
193.5,-0.6678
193.6,-0.5242
193.7,-0.3421
193.8,-0.1471
193.9,0.0298
194,0.1586
194.1,0.2156
194.3,0.0565
194.4,-0.1496
194.5,-0.4024
194.6,-0.6607
194.7,-0.8702
194.8,-0.9719
194.9,-0.9124
195.1,-0.1724
195.2,0.5328
195.3,1.4241
195.4,2.4509
195.5,3.5335
195.7,5.4999
195.8,6.2002
195.9,6.6189



//TRACE,Optical Spectrum,Input 1 (Run 396) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0705
191.8095,192.0094,-60.4761
192.0094,192.2092,-60.0462
192.2092,192.4091,-59.8403
192.4091,192.6089,-59.8808
192.6089,192.8088,-60.1325
192.8088,193.0086,-60.4941
193.0086,193.2084,-60.8166
193.2084,193.4083,-60.951
193.4083,193.6081,-60.8192
193.6081,193.808,-60.4714
193.808,194.0078,-60.087
194.0078,194.2077,-59.899
194.2077,194.4075,-60.0587
194.4075,194.6073,-60.5126
194.6073,194.8072,-60.963
194.8072,195.007,-60.9706
195.007,195.2069,-60.1874
195.2069,195.4067,-58.5609
195.4067,195.6066,-56.4525
195.6066,195.8064,-54.5173
195.8064,196.0062,-53.4399
196.0062,196.2061,-53.6439

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-1.0391
191.8,-0.7456
191.9,-0.4818
192,-0.257
192.1,-0.0797
192.4,0.1065
192.5,0.0481
192.7,-0.2202
192.8,-0.4054
192.9,-0.602
193,-0.7905
193.4,-1.1059
193.5,-1.0268
194,-0.2335
194.2,-0.2209
194.6,-1.0848
194.7,-1.3024
195,-1.1257
195.1,-0.6643
195.7,4.8716
195.8,5.5576
195.9,5.9675



//TRACE,Optical Spectrum,Input 1 (Run 397) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6489
191.8095,192.0094,-60.0245
192.0094,192.2092,-59.5672
192.2092,192.4091,-59.3374
192.4091,192.6089,-59.3577
192.6089,192.8088,-59.5921
192.8088,193.0086,-59.9379
193.0086,193.2084,-60.244
193.2084,193.4083,-60.3601
193.4083,193.6081,-60.2076
193.6081,193.808,-59.8376
193.808,194.0078,-59.4317
194.0078,194.2077,-59.2245
194.2077,194.4075,-59.3672
194.4075,194.6073,-59.8025
194.6073,194.8072,-60.2261
194.8072,195.007,-60.1923
195.007,195.2069,-59.3509
195.2069,195.4067,-57.6514
195.4067,195.6066,-55.4655
195.6066,195.8064,-53.4648
195.8064,196.0062,-52.3513
196.0062,196.2061,-52.5593

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.6289
191.8,-0.3198
191.9,-0.0409
192,0.1983
192.1,0.3892
192.2,0.524
192.3,0.5984
192.5,0.561
192.6,0.4569
192.8,0.1314
192.9,-0.0579
193.1,-0.392
193.2,-0.498
193.4,-0.5194
193.6,-0.2814
193.7,-0.0948
193.9,0.286
194.1,0.4796
194.2,0.4493
194.3,0.327
194.5,-0.1251
194.6,-0.3792
194.7,-0.5832
194.8,-0.6779
194.9,-0.6096
195,-0.3394
195.1,0.1542
195.2,0.874
195.3,1.7812
195.4,2.8245
195.5,3.9231
195.6,4.986
195.7,5.9169



//TRACE,Optical Spectrum,Input 1 (Run 398) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8142
191.8095,192.0094,-60.2015
192.0094,192.2092,-59.755
192.2092,192.4091,-59.5345
192.4091,192.6089,-59.5627
192.6089,192.8088,-59.8039
192.8088,193.0086,-60.1559
193.0086,193.2084,-60.4684
193.2084,193.4083,-60.5917
193.4083,193.6081,-60.4473
193.6081,193.808,-60.086
193.808,194.0078,-59.6886
194.0078,194.2077,-59.4889
194.2077,194.4075,-59.6383
194.4075,194.6073,-60.0808
194.6073,194.8072,-60.5148
194.8072,195.007,-60.4972
195.007,195.2069,-59.6787
195.2069,195.4067,-58.0079
195.4067,195.6066,-55.8525
195.6066,195.8064,-53.8776
195.8064,196.0062,-52.7783
196.0062,196.2061,-52.9847

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.1132
191.8,-0.4868
191.9,-0.2138
192.1,0.2052
192.3,0.405
192.5,0.3598
192.6,0.2523
192.7,0.1015
192.8,-0.0792
193,-0.4554
193.2,-0.7206
193.3,-0.7694
193.4,-0.7495
193.5,-0.6639
193.6,-0.5201
193.8,-0.1429
193.9,0.0341
194,0.1629
194.1,0.22
194.2,0.1864
194.3,0.061
194.4,-0.145
194.6,-0.656
194.7,-0.8654
194.8,-0.967
194.9,-0.9074
195,-0.6479
195.1,-0.1669
195.2,0.5385
195.3,1.4301
195.4,2.4572
195.5,3.54
195.6,4.5883
195.7,5.5068
195.9,6.6261



//TRACE,Optical Spectrum,Input 1 (Run 399) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.1813
191.8095,192.0094,-60.5947
192.0094,192.2092,-60.172
192.2092,192.4091,-59.9724
192.4091,192.6089,-60.0182
192.6089,192.8088,-60.2744
192.8088,193.0086,-60.6402
193.0086,193.2084,-60.967
193.2084,193.4083,-61.1063
193.4083,193.6081,-60.98
193.6081,193.808,-60.6379
193.808,194.0078,-60.2592
194.0078,194.2077,-60.0762
194.2077,194.4075,-60.2404
194.4075,194.6073,-60.6993
194.6073,194.8072,-61.1568
194.8072,195.007,-61.1753
195.007,195.2069,-60.4074
195.2069,195.4067,-58.7999
195.4067,195.6066,-56.7117
195.6066,195.8064,-54.7936
195.8064,196.0062,-53.7257
196.0062,196.2061,-53.9286

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,-0.2027
192.3,-0.0239
192.4,-0.0255
193.2,-1.2144
193.9,-0.5247
194,-0.4047
195.1,-0.8789
195.2,-0.2055
195.3,0.6514
195.4,1.6427
195.9,5.6832



//TRACE,Optical Spectrum,Input 1 (Run 400) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.985
191.8095,192.0094,-60.3845
192.0094,192.2092,-59.949
192.2092,192.4091,-59.7382
192.4091,192.6089,-59.7746
192.6089,192.8088,-60.0228
192.8088,193.0086,-60.3812
193.0086,193.2084,-60.7004
193.2084,193.4083,-60.8311
193.4083,193.6081,-60.6951
193.6081,193.808,-60.3428
193.808,194.0078,-59.9541
194.0078,194.2077,-59.7621
194.2077,194.4075,-59.9184
194.4075,194.6073,-60.3685
194.6073,194.8072,-60.8134
194.8072,195.007,-60.8126
195.007,195.2069,-60.0176
195.2069,195.4067,-58.3763
195.4067,195.6066,-56.2523
195.6066,195.8064,-54.3038
195.8064,196.0062,-53.2192
196.0062,196.2061,-53.424

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,-0.1647
192.3,0.2053
192.7,-0.1129
192.9,-0.4917
193.6,-0.7665
194.4,-0.4229
194.5,-0.6791
195.1,-0.4984
195.8,5.7744



//TRACE,Optical Spectrum,Input 1 (Run 401) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.2462
191.8095,192.0094,-59.5932
192.0094,192.2092,-59.1096
192.2092,192.4091,-58.857
192.4091,192.6089,-58.858
192.6089,192.8088,-59.0761
192.8088,193.0086,-59.4069
193.0086,193.2084,-59.6976
193.2084,193.4083,-59.7962
193.4083,193.6081,-59.6239
193.6081,193.808,-59.2328
193.808,194.0078,-58.8062
194.0078,194.2077,-58.5806
194.2077,194.4075,-58.7072
194.4075,194.6073,-59.125
194.6073,194.8072,-59.5232
194.8072,195.007,-59.45
195.007,195.2069,-58.5528
195.2069,195.4067,-56.783
195.4067,195.6066,-54.5225
195.6066,195.8064,-52.4587
195.8064,196.0062,-51.3103
196.0062,196.2061,-51.5222

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,0.8379
192.6,0.9561
192.9,0.4628
193,0.2887
193.1,0.1431
193.5,0.142
193.6,0.3009
194.1,1.1129
194.2,1.0907
195.2,1.6925
195.3,2.6378



//TRACE,Optical Spectrum,Input 1 (Run 402) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6226
191.8095,192.0094,-59.9963
192.0094,192.2092,-59.5373
192.2092,192.4091,-59.306
192.4091,192.6089,-59.325
192.6089,192.8088,-59.5584
192.8088,193.0086,-59.9032
193.0086,193.2084,-60.2083
193.2084,193.4083,-60.3233
193.4083,193.6081,-60.1695
193.6081,193.808,-59.7981
193.808,194.0078,-59.3909
194.0078,194.2077,-59.1824
194.2077,194.4075,-59.3241
194.4075,194.6073,-59.7582
194.6073,194.8072,-60.1801
194.8072,195.007,-60.1437
195.007,195.2069,-59.2987
195.2069,195.4067,-57.5946
195.4067,195.6066,-55.404
195.6066,195.8064,-53.3991
195.8064,196.0062,-52.2834
196.0062,196.2061,-52.4916

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,-0.2932
192,0.2267
192.1,0.4184
192.4,0.6414
192.5,0.593
192.7,0.3423
192.8,0.165
193.2,-0.4625
193.4,-0.4827
193.5,-0.3923
193.7,-0.0561
193.9,0.3261
194.2,0.4911
194.6,-0.3351
194.9,-0.5622
195.4,2.8829
195.7,5.9822



//TRACE,Optical Spectrum,Input 1 (Run 403) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.7794
191.8095,192.0094,-60.1643
192.0094,192.2092,-59.7154
192.2092,192.4091,-59.493
192.4091,192.6089,-59.5195
192.6089,192.8088,-59.7593
192.8088,193.0086,-60.11
193.0086,193.2084,-60.4212
193.2084,193.4083,-60.5429
193.4083,193.6081,-60.3968
193.6081,193.808,-60.0337
193.808,194.0078,-59.6345
194.0078,194.2077,-59.4332
194.2077,194.4075,-59.5812
194.4075,194.6073,-60.0222
194.6073,194.8072,-60.454
194.8072,195.007,-60.433
195.007,195.2069,-59.6096
195.2069,195.4067,-57.9328
195.4067,195.6066,-55.771
195.6066,195.8064,-53.7906
195.8064,196.0062,-52.6883
196.0062,196.2061,-52.8951

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0807
191.7,-0.756
191.9,-0.1774
192,0.0573
192.1,0.244
192.2,0.3749
192.3,0.4457
192.4,0.4541
192.5,0.4022
192.6,0.2954
192.7,0.1452
192.8,-0.0348
192.9,-0.2264
193.1,-0.5652
193.2,-0.6737
193.3,-0.7218
193.4,-0.701
193.5,-0.6145
193.6,-0.4699
193.7,-0.2868
193.8,-0.0908
193.9,0.0871
194,0.2168
194.1,0.2747
194.3,0.117
194.4,-0.0884
194.6,-0.5977
194.7,-0.806
194.8,-0.9061
194.9,-0.8447
195.1,-0.0993
195.2,0.6092
195.3,1.504
195.4,2.5345
195.5,3.6207
195.6,4.672
195.7,5.5932
195.9,6.7156



//TRACE,Optical Spectrum,Input 1 (Run 404) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.217
191.8095,192.0094,-60.633
192.0094,192.2092,-60.2126
192.2092,192.4091,-60.015
192.4091,192.6089,-60.0625
192.6089,192.8088,-60.3202
192.8088,193.0086,-60.6874
193.0086,193.2084,-61.0156
193.2084,193.4083,-61.1564
193.4083,193.6081,-61.0318
193.6081,193.808,-60.6917
193.808,194.0078,-60.3148
194.0078,194.2077,-60.1334
194.2077,194.4075,-60.2991
194.4075,194.6073,-60.7596
194.6073,194.8072,-61.2194
194.8072,195.007,-61.2414
195.007,195.2069,-60.4784
195.2069,195.4067,-58.877
195.4067,195.6066,-56.7953
195.6066,195.8064,-54.8827
195.8064,196.0062,-53.8179
196.0062,196.2061,-54.0205

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.4896
191.9,-0.6347
192.7,-0.4039
193.5,-1.234
193.6,-1.1009
193.7,-0.9298
193.8,-0.7456
194,-0.4599
194.4,-0.7999
194.8,-1.6703
195.1,-0.9482
195.6,3.6206
195.7,4.509
195.8,5.1867



//TRACE,Optical Spectrum,Input 1 (Run 405) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.5843
191.8095,192.0094,-59.9554
192.0094,192.2092,-59.4938
192.2092,192.4091,-59.2604
192.4091,192.6089,-59.2776
192.6089,192.8088,-59.5094
192.8088,193.0086,-59.8528
193.0086,193.2084,-60.1564
193.2084,193.4083,-60.2697
193.4083,193.6081,-60.114
193.6081,193.808,-59.7406
193.808,194.0078,-59.3315
194.0078,194.2077,-59.1213
194.2077,194.4075,-59.2614
194.4075,194.6073,-59.6939
194.6073,194.8072,-60.1133
194.8072,195.007,-60.0732
195.007,195.2069,-59.2229
195.2069,195.4067,-57.5121
195.4067,195.6066,-55.3144
195.6066,195.8064,-53.3036
195.8064,196.0062,-52.1845
196.0062,196.2061,-52.3931

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.8981
191.7,-0.566
191.9,0.0267
192,0.2681
192.1,0.461
192.4,0.6872
192.5,0.6396
192.6,0.5369
192.7,0.3904
192.8,0.2137
193,-0.1545
193.2,-0.411
193.3,-0.4548
193.4,-0.4295
193.5,-0.338
193.6,-0.1882
193.7,0.0002
193.9,0.3845
194.1,0.581
194.3,0.431
194.4,0.2292
194.6,-0.271
194.7,-0.473
194.8,-0.565
195.2,1.0051
195.3,1.9184
195.5,4.0728
195.9,7.2174



//TRACE,Optical Spectrum,Input 1 (Run 406) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8467
191.8095,192.0094,-60.2364
192.0094,192.2092,-59.7919
192.2092,192.4091,-59.5733
192.4091,192.6089,-59.6031
192.6089,192.8088,-59.8456
192.8088,193.0086,-60.1988
193.0086,193.2084,-60.5126
193.2084,193.4083,-60.6373
193.4083,193.6081,-60.4945
193.6081,193.808,-60.1349
193.808,194.0078,-59.7391
194.0078,194.2077,-59.5409
194.2077,194.4075,-59.6916
194.4075,194.6073,-60.1356
194.6073,194.8072,-60.5717
194.8072,195.007,-60.5573
195.007,195.2069,-59.7432
195.2069,195.4067,-58.078
195.4067,195.6066,-55.9286
195.6066,195.8064,-53.9587
195.8064,196.0062,-52.8622
196.0062,196.2061,-53.0683

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.2479
192,-0.0155
192.1,0.1691
192.2,0.298
192.5,0.3202
192.6,0.2121
192.7,0.0607
193.1,-0.6546
193.2,-0.7644
193.3,-0.8139
193.4,-0.7947
193.6,-0.5671
193.7,-0.3858
193.8,-0.1916
194.1,0.1689
194.2,0.1347
194.3,0.0087
194.4,-0.198
194.6,-0.7104
194.7,-0.9209
194.9,-0.9659
195.5,3.4647
195.7,5.4262
195.9,6.5425



//TRACE,Optical Spectrum,Input 1 (Run 407) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.0049
191.8095,192.0094,-60.4058
192.0094,192.2092,-59.9716
192.2092,192.4091,-59.762
192.4091,192.6089,-59.7994
192.6089,192.8088,-60.0484
192.8088,193.0086,-60.4076
193.0086,193.2084,-60.7275
193.2084,193.4083,-60.8591
193.4083,193.6081,-60.724
193.6081,193.808,-60.3728
193.808,194.0078,-59.9851
194.0078,194.2077,-59.794
194.2077,194.4075,-59.9511
194.4075,194.6073,-60.4021
194.6073,194.8072,-60.8483
194.8072,195.007,-60.8495
195.007,195.2069,-60.0572
195.2069,195.4067,-58.4194
195.4067,195.6066,-56.299
195.6066,195.8064,-54.3536
195.8064,196.0062,-53.2707
196.0062,196.2061,-53.4753

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.2916
191.7,-0.9754
191.9,-0.4133
192,-0.1863
192.1,-0.0068
192.4,0.1848
192.6,0.0164
192.7,-0.138
192.8,-0.322
192.9,-0.5175
193,-0.7048
193.2,-0.9773
193.3,-1.0302
193.5,-0.934
193.7,-0.6184
193.8,-0.4285
193.9,-0.2564
194,-0.1321
194.3,-0.2457
194.4,-0.4553
194.5,-0.712
194.6,-0.9751
194.7,-1.1907
194.8,-1.3002
194.9,-1.2507
195,-1.0035
195.2,0.1517
195.4,2.0337
195.5,3.0983
195.6,4.1298
195.7,5.0341
195.8,5.7238
195.9,6.1359



//TRACE,Optical Spectrum,Input 1 (Run 408) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9613
191.8095,192.0094,-59.288
192.0094,192.2092,-58.7859
192.2092,192.4091,-58.5171
192.4091,192.6089,-58.5045
192.6089,192.8088,-58.7111
192.8088,193.0086,-59.0314
193.0086,193.2084,-59.3111
193.2084,193.4083,-59.3976
193.4083,193.6081,-59.2112
193.6081,193.808,-58.805
193.808,194.0078,-58.3638
194.0078,194.2077,-58.1253
194.2077,194.4075,-58.2405
194.4075,194.6073,-58.646
194.6073,194.8072,-59.0264
194.8072,195.007,-58.9255
195.007,195.2069,-57.9887
195.2069,195.4067,-56.1688
195.4067,195.6066,-53.855
195.6066,195.8064,-51.7463
195.8064,196.0062,-50.5732
196.0062,196.2061,-50.7878

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-0.3139
191.7,0.0418
191.9,0.68
193.1,0.5223
193.4,0.4397
194.6,0.7745
195.3,3.2447



//TRACE,Optical Spectrum,Input 1 (Run 409) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.6133
191.8095,192.0094,-59.9864
192.0094,192.2092,-59.5267
192.2092,192.4091,-59.2949
192.4091,192.6089,-59.3135
192.6089,192.8088,-59.5465
192.8088,193.0086,-59.891
193.0086,193.2084,-60.1957
193.2084,193.4083,-60.3103
193.4083,193.6081,-60.156
193.6081,193.808,-59.7842
193.808,194.0078,-59.3765
194.0078,194.2077,-59.1676
194.2077,194.4075,-59.3089
194.4075,194.6073,-59.7426
194.6073,194.8072,-60.1639
194.8072,195.007,-60.1266
195.007,195.2069,-59.2803
195.2069,195.4067,-57.5746
195.4067,195.6066,-55.3822
195.6066,195.8064,-53.376
195.8064,196.0062,-52.2594
196.0062,196.2061,-52.4677

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,-0.5943
191.8,-0.2838
192.2,0.5647
192.3,0.64
192.6,0.501
192.8,0.1768
193.1,-0.3448
193.2,-0.45
193.3,-0.4945
193.4,-0.4698
193.5,-0.3791
193.7,-0.0424
193.9,0.3403
194,0.474
194.1,0.5355
194.2,0.5059
194.5,-0.0664
194.6,-0.3196
194.7,-0.5225
194.8,-0.6157
195,-0.273
195.1,0.2233
195.2,0.9463
195.6,5.0716
195.8,6.7171



//TRACE,Optical Spectrum,Input 1 (Run 410) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.749
191.8095,192.0094,-60.1318
192.0094,192.2092,-59.681
192.2092,192.4091,-59.4568
192.4091,192.6089,-59.4819
192.6089,192.8088,-59.7205
192.8088,193.0086,-60.07
193.0086,193.2084,-60.38
193.2084,193.4083,-60.5005
193.4083,193.6081,-60.3528
193.6081,193.808,-59.9881
193.808,194.0078,-59.5874
194.0078,194.2077,-59.3847
194.2077,194.4075,-59.5314
194.4075,194.6073,-59.9711
194.6073,194.8072,-60.401
194.8072,195.007,-60.377
195.007,195.2069,-59.5495
195.2069,195.4067,-57.8674
195.4067,195.6066,-55.7
195.6066,195.8064,-53.7149
195.8064,196.0062,-52.61
196.0062,196.2061,-52.8171

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,-1.0523
191.7,-0.7265
191.8,-0.421
192.1,0.2777
192.2,0.4096
192.3,0.4812
192.5,0.4391
192.6,0.3329
192.7,0.1833
192.8,0.0038
192.9,-0.1873
193,-0.3702
193.1,-0.525
193.2,-0.6329
193.4,-0.6588
193.5,-0.5716
193.6,-0.4261
193.7,-0.2422
193.9,0.1333
194,0.2638
194.1,0.3223
194.2,0.2899
194.3,0.1658
194.4,-0.039
194.5,-0.2903
194.6,-0.5469
194.7,-0.7542
194.8,-0.8531
194.9,-0.7901
195,-0.5264
195.1,-0.0404
195.2,0.6707
195.3,1.5684
195.4,2.6019
195.5,3.6909
195.6,4.745
195.7,5.6684
195.8,6.3726



//TRACE,Optical Spectrum,Input 1 (Run 411) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.8773
191.8095,192.0094,-60.2692
192.0094,192.2092,-59.8267
192.2092,192.4091,-59.6099
192.4091,192.6089,-59.6411
192.6089,192.8088,-59.8849
192.8088,193.0086,-60.2392
193.0086,193.2084,-60.5542
193.2084,193.4083,-60.6802
193.4083,193.6081,-60.5389
193.6081,193.808,-60.181
193.808,194.0078,-59.7868
194.0078,194.2077,-59.5899
194.2077,194.4075,-59.7418
194.4075,194.6073,-60.1872
194.6073,194.8072,-60.6252
194.8072,195.007,-60.6138
195.007,195.2069,-59.804
195.2069,195.4067,-58.1441
195.4067,195.6066,-56.0004
195.6066,195.8064,-54.0352
195.8064,196.0062,-52.9413
196.0062,196.2061,-53.1471

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,-0.2799
192.8,-0.1596
193,-0.538
194.4,-0.2478
195,-0.7657
195.3,1.296
195.6,4.4364



//TRACE,Optical Spectrum,Input 1 (Run 412) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-61.414
191.8095,192.0094,-60.8439
192.0094,192.2092,-60.4362
192.2092,192.4091,-60.2498
192.4091,192.6089,-60.3068
192.6089,192.8088,-60.5726
192.8088,193.0086,-60.9473
193.0086,193.2084,-61.2832
193.2084,193.4083,-61.4327
193.4083,193.6081,-61.3178
193.6081,193.808,-60.9879
193.808,194.0078,-60.6211
194.0078,194.2077,-60.4486
194.2077,194.4075,-60.6223
194.4075,194.6073,-61.0916
194.6073,194.8072,-61.5642
194.8072,195.007,-61.6057
195.007,195.2069,-60.8698
195.2069,195.4067,-59.3021
195.4067,195.6066,-57.2561
195.6066,195.8064,-55.3737
195.8064,196.0062,-54.3256
196.0062,196.2061,-54.5264

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,-0.627
192.1,-0.4607
192.6,-0.4885
193.3,-1.5885
193.9,-0.8782
194.2,-0.7656
194.3,-0.9022
194.5,-1.3847
195,-1.7647
195.3,0.1588
195.5,2.1529
195.6,3.1484
195.7,4.022
195.8,4.6887



//TRACE,Optical Spectrum,Input 1 (Run 413) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.1043
191.8095,192.0094,-59.4412
192.0094,192.2092,-58.9484
192.2092,192.4091,-58.6877
192.4091,192.6089,-58.682
192.6089,192.8088,-58.8943
192.8088,193.0086,-59.2199
193.0086,193.2084,-59.5051
193.2084,193.4083,-59.5977
193.4083,193.6081,-59.4184
193.6081,193.808,-59.0197
193.808,194.0078,-58.5859
194.0078,194.2077,-58.3539
194.2077,194.4075,-58.4748
