//DATASET,
//created,Thu, 03 Dec 2020 18:29:38 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6,0.851410476352754
191.7,1.25421065101525
191.8,1.63499741651644
191.9,1.98318858724123
192,2.28841292072481
192.1,2.54149820889936
192.2,2.73412027428968
192.3,2.86145400953588
192.4,2.92121075004703
192.5,2.91578068935669
192.6,2.85116818831538
192.7,2.73973890701595
192.8,2.59609614010533
192.9,2.44000337726298
193,2.29261174141135
193.1,2.17510951506963
193.2,2.10748397904094
193.3,2.10401949438589
193.4,2.17344152693131
193.5,2.31215518058651
193.6,2.51179101203906
193.7,2.75111770824589
193.8,3.0029762858181
193.9,3.2344551822645
194,3.41403370757391
194.1,3.51748717292151
194.2,3.52590599654136
194.3,3.4399731090402
194.4,3.27346857000455
194.6,2.85994436091537
194.7,2.71840771051981
194.8,2.70437753362427
194.9,2.87503990543316
195,3.27012122541807
195.1,3.91142766368702
195.2,4.7999471226965
195.3,5.89004460339151
195.4,7.12238707933501
195.5,8.40630884591443
195.6,9.63981296457283
195.7,10.7158556497063
195.8,11.5352582197785
195.9,12.0265484453638



//TRACE,Optical Spectrum,Input 1 (Run 8) 
