//DATASET,
//created,Tue, 16 Feb 2021 23:16:58 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
//TRACE,Optical Spectrum,Input 1 (Run 20) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.5402
191.8095,192.0094,-56.6932
192.0094,192.2092,-56.0325
192.2092,192.4091,-55.6259
192.4091,192.6089,-55.4979
192.6089,192.8088,-55.6074
192.8088,193.0086,-55.8398
193.0086,193.2084,-56.0288
193.2084,193.4083,-56.0118
193.4083,193.6081,-55.7064
193.6081,193.808,-55.1712
193.808,194.0078,-54.6039
194.0078,194.2077,-54.2546
194.2077,194.4075,-54.2741
194.4075,194.6073,-54.5777
194.6073,194.8072,-54.8104
194.8072,195.007,-54.4745
195.007,195.2069,-53.1967
195.2069,195.4067,-50.9424
195.4067,195.6066,-48.167
195.6066,195.8064,-45.67
195.8064,196.0062,-44.2836
196.0062,196.2061,-44.5219

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.9702
191.7,2.4182
192.4,4.3499
192.5,4.3714
193.2,3.718
193.4,3.838
193.5,4.0069
193.6,4.2384
193.8,4.7945
193.9,5.057
194,5.2654
194.6,4.8622
195.2,7.2267
195.3,8.4299



//TRACE,Optical Spectrum,Input 1 (Run 21) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4458
191.8095,192.0094,-57.664
192.0094,192.2092,-57.0628
192.2092,192.4091,-56.7078
192.4091,192.6089,-56.623
192.6089,192.8088,-56.7686
192.8088,193.0086,-57.0336
193.0086,193.2084,-57.2563
193.2084,193.4083,-57.2778
193.4083,193.6081,-57.017
193.6081,193.808,-56.5303
193.808,194.0078,-56.0105
194.0078,194.2077,-55.7027
194.2077,194.4075,-55.7579
194.4075,194.6073,-56.0992
194.6073,194.8072,-56.3867
194.8072,195.007,-56.1386
195.007,195.2069,-54.9892
195.2069,195.4067,-52.8988
195.4067,195.6066,-50.2977
195.6066,195.8064,-47.947
195.8064,196.0062,-46.6409
196.0062,196.2061,-46.8702

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1137
191.7,1.5271
192,2.5914
192.2,3.0544
192.3,3.1895
192.5,3.2571
192.8,2.9533
192.9,2.802
193,2.6595
193.1,2.5472
193.2,2.4851
193.4,2.5637
193.5,2.7095
193.7,3.1636
193.8,3.423
193.9,3.6618
194,3.8481
194.1,3.9578
194.2,3.9718
194.3,3.8912
194.4,3.7299
194.8,3.1946
194.9,3.3801
195,3.7933
195.3,6.4856
195.4,7.7453
195.6,10.3143
195.8,12.2467



//TRACE,Optical Spectrum,Input 1 (Run 22) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2964
191.8095,192.0094,-57.5039
192.0094,192.2092,-56.8928
192.2092,192.4091,-56.5294
192.4091,192.6089,-56.4374
192.6089,192.8088,-56.5771
192.8088,193.0086,-56.8367
193.0086,193.2084,-57.0538
193.2084,193.4083,-57.069
193.4083,193.6081,-56.8008
193.6081,193.808,-56.3061
193.808,194.0078,-55.7785
194.0078,194.2077,-55.4639
194.2077,194.4075,-55.5132
194.4075,194.6073,-55.8482
194.6073,194.8072,-56.1266
194.8072,195.007,-55.8641
195.007,195.2069,-54.6935
195.2069,195.4067,-52.5763
195.4067,195.6066,-49.9465
195.6066,195.8064,-47.5717
195.8064,196.0062,-46.2524
196.0062,196.2061,-46.4832

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2549
191.7,1.674
191.8,2.0707
191.9,2.4344
192,2.7543
192.2,3.2268
192.3,3.3659
192.4,3.4364
192.5,3.4407
192.7,3.2815
192.8,3.1455
192.9,2.9968
193,2.8569
193.1,2.7473
193.2,2.6882
193.3,2.6941
193.4,2.7737
193.6,3.1344
193.7,3.3855
193.8,3.649
193.9,3.8917
194,4.0817
194.1,4.1946
194.2,4.2117
194.3,4.1339
194.4,3.9755
194.5,3.7759
194.6,3.582
194.7,3.4544
194.8,3.4583
194.9,3.6518
195,4.0747
195.1,4.7489
195.2,5.6751
195.3,6.8059
195.4,8.0804
195.5,9.4056
195.6,10.6772
195.7,11.7856



//TRACE,Optical Spectrum,Input 1 (Run 23) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5092
191.8095,192.0094,-57.7319
192.0094,192.2092,-57.1349
192.2092,192.4091,-56.7835
192.4091,192.6089,-56.7017
192.6089,192.8088,-56.8499
192.8088,193.0086,-57.1172
193.0086,193.2084,-57.3422
193.2084,193.4083,-57.3665
193.4083,193.6081,-57.1088
193.6081,193.808,-56.6255
193.808,194.0078,-56.1089
194.0078,194.2077,-55.8041
194.2077,194.4075,-55.8618
194.4075,194.6073,-56.2057
194.6073,194.8072,-56.497
194.8072,195.007,-56.2551
195.007,195.2069,-55.1146
195.2069,195.4067,-53.0357
195.4067,195.6066,-50.4467
195.6066,195.8064,-48.1062
195.8064,196.0062,-46.8057
196.0062,196.2061,-47.0344

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0539
191.7,1.4648
191.8,1.8536
191.9,2.2096
192,2.5222
192.1,2.7822
192.2,2.9813
192.3,3.1146
192.4,3.1797
192.5,3.1792
192.6,3.119
192.7,3.0116
192.8,2.8718
192.9,2.7194
193,2.5758
193.1,2.4623
193.2,2.3989
193.3,2.4001
193.4,2.4746
193.5,2.6188
193.6,2.8242
193.7,3.0694
193.8,3.3272
193.9,3.5642
194,3.7491
194.1,3.8573
194.2,3.87
194.3,3.7882
194.5,3.4217
194.6,3.2223
194.7,3.0877
194.8,3.0827
194.9,3.2648
195,3.6739
195.1,4.3317
195.2,5.2391
195.3,6.3496
195.4,7.6031
195.5,8.9078
195.6,10.1604
195.7,11.2526
195.8,12.0843



//TRACE,Optical Spectrum,Input 1 (Run 24) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9772
191.8095,192.0094,-57.1617
192.0094,192.2092,-56.5298
192.2092,192.4091,-56.1481
192.4091,192.6089,-56.041
192.6089,192.8088,-56.1679
192.8088,193.0086,-56.4159
193.0086,193.2084,-56.6212
193.2084,193.4083,-56.6228
193.4083,193.6081,-56.3389
193.6081,193.808,-55.8271
193.808,194.0078,-55.2828
194.0078,194.2077,-54.9535
194.2077,194.4075,-54.9903
194.4075,194.6073,-55.312
194.6073,194.8072,-55.5711
194.8072,195.007,-55.2776
195.007,195.2069,-54.0619
195.2069,195.4067,-51.8869
195.4067,195.6066,-49.1957
195.6066,195.8064,-46.7695
195.8064,196.0062,-45.4219
196.0062,196.2061,-45.6559

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5566
191.8,2.3966
192,3.1028
192.1,3.3801
192.4,3.8217
192.6,3.784
193.2,3.1226
193.3,3.1354
193.5,3.3804
194.3,4.6528
194.5,4.3077
194.7,4.0048
195.6,11.453



//TRACE,Optical Spectrum,Input 1 (Run 25) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5596
191.8095,192.0094,-57.786
192.0094,192.2092,-57.1922
192.2092,192.4091,-56.8438
192.4091,192.6089,-56.7643
192.6089,192.8088,-56.9145
192.8088,193.0086,-57.1836
193.0086,193.2084,-57.4106
193.2084,193.4083,-57.437
193.4083,193.6081,-57.1818
193.6081,193.808,-56.7012
193.808,194.0078,-56.1873
194.0078,194.2077,-55.8847
194.2077,194.4075,-55.9444
194.4075,194.6073,-56.2904
194.6073,194.8072,-56.5848
194.8072,195.007,-56.3478
195.007,195.2069,-55.2144
195.2069,195.4067,-53.1446
195.4067,195.6066,-50.5652
195.6066,195.8064,-48.2329
195.8064,196.0062,-46.9368
196.0062,196.2061,-47.165

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0062
191.8,1.8022
191.9,2.1563
192,2.4672
192.2,2.9232
192.3,3.055
192.4,3.1189
192.5,3.1172
192.6,3.056
192.7,2.9476
192.8,2.8069
192.9,2.6537
193,2.5092
193.1,2.3947
193.2,2.3304
193.3,2.3305
193.4,2.4038
193.5,2.5467
193.6,2.7507
193.7,2.9946
193.8,3.2509
193.9,3.4867
194,3.6702
194.1,3.7774
194.2,3.7891
194.3,3.7063
194.5,3.3377
194.6,3.137
194.7,3.0008
194.8,2.9937
194.9,3.1731
195,3.5789
195.1,4.2328
195.2,5.1358
195.3,6.2415
195.4,7.49
195.5,8.7898
195.6,10.0379
195.7,11.1264
195.8,11.9551



//TRACE,Optical Spectrum,Input 1 (Run 26) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-56.9602
191.8095,192.0094,-56.0713
192.0094,192.2092,-55.3723
192.2092,192.4091,-54.9326
192.4091,192.6089,-54.7771
192.6089,192.8088,-54.8635
192.8088,193.0086,-55.075
193.0086,193.2084,-55.2425
193.2084,193.4083,-55.201
193.4083,193.6081,-54.8669
193.6081,193.808,-54.3005
193.808,194.0078,-53.7027
194.0078,194.2077,-53.3267
194.2077,194.4075,-53.3234
194.4075,194.6073,-53.603
194.6073,194.8072,-53.8007
194.8072,195.007,-53.4085
195.007,195.2069,-52.0482
195.2069,195.4067,-49.6881
195.4067,195.6066,-46.8005
195.6066,195.8064,-44.2094
195.8064,196.0062,-42.7713
196.0062,196.2061,-43.0153

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.5199
191.7,2.9901
192.3,4.9476
192.5,5.0864
193.2,4.5092
194.1,6.3178
194.2,6.362



//TRACE,Optical Spectrum,Input 1 (Run 27) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7647
191.8095,192.0094,-58.0058
192.0094,192.2092,-57.4255
192.2092,192.4091,-57.0887
192.4091,192.6089,-57.0191
192.6089,192.8088,-57.1775
192.8088,193.0086,-57.454
193.0086,193.2084,-57.6886
193.2084,193.4083,-57.7238
193.4083,193.6081,-57.4787
193.6081,193.808,-57.009
193.808,194.0078,-56.5058
194.0078,194.2077,-56.2126
194.2077,194.4075,-56.2804
194.4075,194.6073,-56.635
194.6073,194.8072,-56.9419
194.8072,195.007,-56.7248
195.007,195.2069,-55.6203
195.2069,195.4067,-53.5874
195.4067,195.6066,-51.0472
195.6066,195.8064,-48.7478
195.8064,196.0062,-47.4699
196.0062,196.2061,-47.6961

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8126
191.8,1.5931
192,2.2436
192.1,2.4954
192.4,2.8717
192.7,2.6877
193.4,2.1157
193.9,3.1713
194.1,3.4524
194.2,3.46
194.3,3.3733
194.6,2.7905
195,3.1928
195.6,9.5401
195.8,11.4301



//TRACE,Optical Spectrum,Input 1 (Run 28) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6879
191.8095,192.0094,-57.9235
192.0094,192.2092,-57.3381
192.2092,192.4091,-56.9969
192.4091,192.6089,-56.9236
192.6089,192.8088,-57.079
192.8088,193.0086,-57.3527
193.0086,193.2084,-57.5845
193.2084,193.4083,-57.6163
193.4083,193.6081,-57.3675
193.6081,193.808,-56.8937
193.808,194.0078,-56.3864
194.0078,194.2077,-56.0897
194.2077,194.4075,-56.1545
194.4075,194.6073,-56.5059
194.6073,194.8072,-56.8081
194.8072,195.007,-56.5835
195.007,195.2069,-55.4683
195.2069,195.4067,-53.4215
195.4067,195.6066,-50.8667
195.6066,195.8064,-48.5549
195.8064,196.0062,-47.2702
196.0062,196.2061,-47.4971

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8852
191.8,1.6714
191.9,2.0209
192.1,2.5816
192.2,2.7753
192.4,2.9643
192.6,2.8958
193,2.3398
193.2,2.1561
193.4,2.2236
193.5,2.3633
193.7,2.8042
194,3.4699
194.2,3.5833
194.4,3.3322
194.5,3.1243
194.6,2.9203
194.8,2.7674
194.9,2.94
195.2,4.8731
195.3,5.9666
195.4,7.2025
195.5,8.4899
195.6,9.7266
195.8,11.6268



//TRACE,Optical Spectrum,Input 1 (Run 29) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9023
191.8095,192.0094,-57.0814
192.0094,192.2092,-56.4445
192.2092,192.4091,-56.0585
192.4091,192.6089,-55.9478
192.6089,192.8088,-56.0717
192.8088,193.0086,-56.3171
193.0086,193.2084,-56.5195
193.2084,193.4083,-56.518
193.4083,193.6081,-56.2304
193.6081,193.808,-55.7146
193.808,194.0078,-55.1663
194.0078,194.2077,-54.8336
194.2077,194.4075,-54.8674
194.4075,194.6073,-55.186
194.6073,194.8072,-55.4406
194.8072,195.007,-55.1398
195.007,195.2069,-53.9135
195.2069,195.4067,-51.7249
195.4067,195.6066,-49.0193
195.6066,195.8064,-46.581
195.8064,196.0062,-45.2267
196.0062,196.2061,-45.4614

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.6275
191.9,2.8511
192,3.1847
192.1,3.4644
192.2,3.6818
192.4,3.9123
192.5,3.9255
192.6,3.8778
192.8,3.6529
193.1,3.2759
193.2,3.2247
193.3,3.2392
193.4,3.3281
193.5,3.4878
193.7,3.9714
193.8,4.2457
194,4.6984
194.1,4.8201
194.2,4.8452
194.4,4.6239
194.5,4.4327
194.7,4.1342
194.8,4.1547
195,4.8179
195.2,6.4834
195.3,7.6519
195.4,8.9653
195.5,10.3287



//TRACE,Optical Spectrum,Input 1 (Run 30) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4659
191.8095,192.0094,-57.6855
192.0094,192.2092,-57.0856
192.2092,192.4091,-56.7318
192.4091,192.6089,-56.6479
192.6089,192.8088,-56.7943
192.8088,193.0086,-57.06
193.0086,193.2084,-57.2835
193.2084,193.4083,-57.3059
193.4083,193.6081,-57.0461
193.6081,193.808,-56.5605
193.808,194.0078,-56.0417
194.0078,194.2077,-55.7348
194.2077,194.4075,-55.7908
194.4075,194.6073,-56.1329
194.6073,194.8072,-56.4216
194.8072,195.007,-56.1755
195.007,195.2069,-55.0289
195.2069,195.4067,-52.9422
195.4067,195.6066,-50.3449
195.6066,195.8064,-47.9974
195.8064,196.0062,-46.6931
196.0062,196.2061,-46.9222

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0948
191.7,1.5074
191.8,1.8978
191.9,2.2553
192,2.5695
192.1,2.8309
192.3,3.1657
192.4,3.232
192.6,3.1731
192.7,3.0665
192.8,2.9275
192.9,2.7759
193.2,2.4578
193.3,2.46
193.4,2.5355
193.5,2.6808
193.6,2.8874
193.7,3.1338
193.8,3.3927
193.9,3.6309
194,3.8168
194.1,3.926
194.2,3.9396
194.3,3.8585
194.4,3.6969
194.5,3.4938
194.7,3.1623
194.8,3.1592
194.9,3.3436
195,3.7555
195.1,4.4166
195.2,5.3278
195.3,6.4425
195.4,7.7003
195.5,9.0091
195.7,11.3611
195.8,12.1952



//TRACE,Optical Spectrum,Input 1 (Run 31) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9052
191.8095,192.0094,-58.1564
192.0094,192.2092,-57.5853
192.2092,192.4091,-57.2565
192.4091,192.6089,-57.1935
192.6089,192.8088,-57.3575
192.8088,193.0086,-57.6392
193.0086,193.2084,-57.8791
193.2084,193.4083,-57.9202
193.4083,193.6081,-57.682
193.6081,193.808,-57.2198
193.808,194.0078,-56.7239
194.0078,194.2077,-56.4372
194.2077,194.4075,-56.5105
194.4075,194.6073,-56.8711
194.6073,194.8072,-57.1865
194.8072,195.007,-56.983
195.007,195.2069,-55.8983
195.2069,195.4067,-53.8906
195.4067,195.6066,-51.3772
195.6066,195.8064,-49.1003
195.8064,196.0062,-47.8347
196.0062,196.2061,-48.0596

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.6801
192,2.0906
192.1,2.3378
192.3,2.6473
192.4,2.7025
192.7,2.5097
193.5,2.0527
193.6,2.2474
193.9,2.9554
194.1,3.23
194.3,3.1454
194.5,2.763
195.2,4.4284
195.4,6.7156
195.6,9.1994
195.8,11.0707



//TRACE,Optical Spectrum,Input 1 (Run 32) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7084
191.8095,192.0094,-57.9455
192.0094,192.2092,-57.3615
192.2092,192.4091,-57.0214
192.4091,192.6089,-56.9491
192.6089,192.8088,-57.1053
192.8088,193.0086,-57.3797
193.0086,193.2084,-57.6123
193.2084,193.4083,-57.645
193.4083,193.6081,-57.3971
193.6081,193.808,-56.9244
193.808,194.0078,-56.4183
194.0078,194.2077,-56.1225
194.2077,194.4075,-56.1881
194.4075,194.6073,-56.5404
194.6073,194.8072,-56.8438
194.8072,195.007,-56.6212
195.007,195.2069,-55.5088
195.2069,195.4067,-53.4658
195.4067,195.6066,-50.9148
195.6066,195.8064,-48.6064
195.8064,196.0062,-47.3235
196.0062,196.2061,-47.5502

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8658
191.7,1.2692
192,2.305
192.1,2.5586
192.2,2.7517
192.4,2.9396
192.5,2.9345
192.6,2.8702
192.9,2.4599
193,2.3127
193.1,2.1955
193.2,2.1282
193.5,2.334
193.8,3.026
193.9,3.2579
194,3.4378
194.2,3.5504
194.6,2.8857
194.8,2.7313
194.9,2.9027
195.6,9.6768
195.7,10.754
195.8,11.5743



//TRACE,Optical Spectrum,Input 1 (Run 33) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1288
191.8095,192.0094,-57.3242
192.0094,192.2092,-56.7022
192.2092,192.4091,-56.3291
192.4091,192.6089,-56.2292
192.6089,192.8088,-56.3622
192.8088,193.0086,-56.6157
193.0086,193.2084,-56.8266
193.2084,193.4083,-56.8346
193.4083,193.6081,-56.5582
193.6081,193.808,-56.0546
193.808,194.0078,-55.5182
194.0078,194.2077,-55.1958
194.2077,194.4075,-55.2386
194.4075,194.6073,-55.5666
194.6073,194.8072,-55.8349
194.8072,195.007,-55.556
195.007,195.2069,-54.3618
195.2069,195.4067,-52.2142
195.4067,195.6066,-49.5522
195.6066,195.8064,-47.1505
195.8064,196.0062,-45.8163
196.0062,196.2061,-46.0488

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4133
191.7,1.8388
191.9,2.6115
192,2.9373
192.2,3.4202
192.3,3.564
192.5,3.6468
192.6,3.5944
192.8,3.3612
192.9,3.2155
193.2,2.9163
193.8,3.9027
193.9,4.1498
194,4.3439
194.5,4.0551
194.7,3.7434
194.8,3.7544
195,4.3907
195.1,5.0778
195.2,6.0187
195.3,7.1656
195.4,8.4566
195.6,11.0846



//TRACE,Optical Spectrum,Input 1 (Run 34) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8174
191.8095,192.0094,-58.0623
192.0094,192.2092,-57.4855
192.2092,192.4091,-57.1516
192.4091,192.6089,-57.0845
192.6089,192.8088,-57.245
192.8088,193.0086,-57.5235
193.0086,193.2084,-57.7601
193.2084,193.4083,-57.7975
193.4083,193.6081,-57.555
193.6081,193.808,-57.0881
193.808,194.0078,-56.5876
194.0078,194.2077,-56.2968
194.2077,194.4075,-56.3667
194.4075,194.6073,-56.7236
194.6073,194.8072,-57.0337
194.8072,195.007,-56.8216
195.007,195.2069,-55.7246
195.2069,195.4067,-53.7012
195.4067,195.6066,-51.171
195.6066,195.8064,-48.8801
195.8064,196.0062,-47.6068
196.0062,196.2061,-47.8324

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7629
191.8,1.5394
192.5,2.8006
193.1,2.0496
193.6,2.3752
193.7,2.612
194.7,2.557
195.8,11.2953



//TRACE,Optical Spectrum,Input 1 (Run 35) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0434
191.8095,192.0094,-57.2326
192.0094,192.2092,-56.605
192.2092,192.4091,-56.2271
192.4091,192.6089,-56.1231
192.6089,192.8088,-56.2526
192.8088,193.0086,-56.5031
193.0086,193.2084,-56.7108
193.2084,193.4083,-56.7152
193.4083,193.6081,-56.4346
193.6081,193.808,-55.9264
193.808,194.0078,-55.3855
194.0078,194.2077,-55.0592
194.2077,194.4075,-55.0986
194.4075,194.6073,-55.4231
194.6073,194.8072,-55.6861
194.8072,195.007,-55.399
195.007,195.2069,-54.1927
195.2069,195.4067,-52.0297
195.4067,195.6066,-49.3513
195.6066,195.8064,-46.9357
195.8064,196.0062,-45.594
196.0062,196.2061,-45.8273

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4941
191.7,1.9229
191.8,2.3291
191.9,2.7019
192,3.0306
192.1,3.3057
192.3,3.665
192.5,3.7519
192.6,3.7013
192.7,3.6028
192.9,3.327
193.1,3.0866
193.3,3.044
193.5,3.2857
193.7,3.7616
194,4.4775
194.1,4.5962
194.2,4.6183
194.3,4.5453
194.5,4.1975
194.6,4.0101
194.8,3.9053
195,4.5518
195.1,5.2455
195.3,7.349
195.5,9.9982
195.6,11.2923



//TRACE,Optical Spectrum,Input 1 (Run 36) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.749
191.8095,192.0094,-57.989
192.0094,192.2092,-57.4076
192.2092,192.4091,-57.0699
192.4091,192.6089,-56.9995
192.6089,192.8088,-57.1573
192.8088,193.0086,-57.4333
193.0086,193.2084,-57.6673
193.2084,193.4083,-57.7018
193.4083,193.6081,-57.4559
193.6081,193.808,-56.9854
193.808,194.0078,-56.4813
194.0078,194.2077,-56.1875
194.2077,194.4075,-56.2546
194.4075,194.6073,-56.6086
194.6073,194.8072,-56.9145
194.8072,195.007,-56.6959
195.007,195.2069,-55.5892
195.2069,195.4067,-53.5534
195.4067,195.6066,-51.0103
195.6066,195.8064,-48.7083
195.8064,196.0062,-47.429
196.0062,196.2061,-47.6553

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8275
191.7,1.2293
191.8,1.6091
191.9,1.9564
192,2.2608
192.3,2.8315
192.4,2.8907
192.9,2.407
193,2.2591
193.4,2.1378
193.5,2.2759
193.8,2.9647
193.9,3.1955
194,3.3744
194.1,3.4773
194.2,3.4852
194.3,3.3988
194.5,3.0227
194.6,2.8171
194.7,2.6748
194.8,2.6597
194.9,2.829
195,3.2224
195.1,3.8617
195.2,4.748
195.4,7.0656
195.5,8.347
195.6,9.5783
195.7,10.6524
195.8,11.4704



//TRACE,Optical Spectrum,Input 1 (Run 37) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5513
191.8095,192.0094,-57.7771
192.0094,192.2092,-57.1828
192.2092,192.4091,-56.8338
192.4091,192.6089,-56.754
192.6089,192.8088,-56.9039
192.8088,193.0086,-57.1727
193.0086,193.2084,-57.3993
193.2084,193.4083,-57.4254
193.4083,193.6081,-57.1698
193.6081,193.808,-56.6887
193.808,194.0078,-56.1743
194.0078,194.2077,-55.8714
194.2077,194.4075,-55.9308
194.4075,194.6073,-56.2765
194.6073,194.8072,-56.5704
194.8072,195.007,-56.3325
195.007,195.2069,-55.198
195.2069,195.4067,-53.1267
195.4067,195.6066,-50.5457
195.6066,195.8064,-48.212
195.8064,196.0062,-46.9152
196.0062,196.2061,-47.1435

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0141
191.7,1.4235
191.8,1.8107
191.9,2.1651
192.1,2.7349
192.2,2.9328
192.4,3.1289
192.5,3.1274
192.6,3.0664
192.7,2.9582
192.9,2.6645
193,2.5202
193.1,2.4058
193.2,2.3417
193.3,2.342
193.4,2.4155
193.5,2.5586
193.6,2.7628
193.9,3.4995
194,3.6832
194.1,3.7905
194.4,3.5565
194.6,3.1511
194.7,3.0152
194.8,3.0084
194.9,3.1882
195.1,4.2491
195.4,7.5087
195.6,10.0581
195.7,11.1472
195.8,11.9764



//TRACE,Optical Spectrum,Input 1 (Run 38) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7023
191.8095,192.0094,-57.9389
192.0094,192.2092,-57.3545
192.2092,192.4091,-57.0141
192.4091,192.6089,-56.9415
192.6089,192.8088,-57.0974
192.8088,193.0086,-57.3717
193.0086,193.2084,-57.604
193.2084,193.4083,-57.6365
193.4083,193.6081,-57.3883
193.6081,193.808,-56.9153
193.808,194.0078,-56.4088
194.0078,194.2077,-56.1128
194.2077,194.4075,-56.1781
194.4075,194.6073,-56.5301
194.6073,194.8072,-56.8332
194.8072,195.007,-56.61
195.007,195.2069,-55.4968
195.2069,195.4067,-53.4526
195.4067,195.6066,-50.9005
195.6066,195.8064,-48.5911
195.8064,196.0062,-47.3076
196.0062,196.2061,-47.5344

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8716
191.7,1.2752
191.9,2.0057
192.1,2.5655
192.8,2.6235
193.5,2.3427
193.6,2.5429
194.2,3.5602
194.3,3.4746
195,3.3103
195.4,7.1702
195.8,11.5899



//TRACE,Optical Spectrum,Input 1 (Run 39) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.3723
191.8095,192.0094,-56.5132
192.0094,192.2092,-55.8414
192.2092,192.4091,-55.4252
192.4091,192.6089,-55.2893
192.6089,192.8088,-55.3921
192.8088,193.0086,-55.6184
193.0086,193.2084,-55.8011
193.2084,193.4083,-55.7771
193.4083,193.6081,-55.4634
193.6081,193.808,-54.9191
193.808,194.0078,-54.343
194.0078,194.2077,-53.986
194.2077,194.4075,-53.9989
194.4075,194.6073,-54.2955
194.6073,194.8072,-54.5181
194.8072,195.007,-54.1659
195.007,195.2069,-52.8643
195.2069,195.4067,-50.5794
195.4067,195.6066,-47.7715
195.6066,195.8064,-45.2473
195.8064,196.0062,-43.846
196.0062,196.2061,-44.0859

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.1293
191.7,2.5837
191.9,3.4122
192.2,4.2945
192.9,4.2036
193,4.08
193.4,4.0746
193.6,4.4838
193.8,5.0491
193.9,5.3161
