//DATASET,
//created,Mon, 01 Feb 2021 15:42:55 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.2077,194.4075,-57.2967
194.4075,194.6073,-57.6775
194.6073,194.8072,-58.0223
194.8072,195.007,-57.8654
195.007,195.2069,-56.8481
195.2069,195.4067,-54.9261
195.4067,195.6066,-52.5038
195.6066,195.8064,-50.3037
195.8064,196.0062,-49.0803
196.0062,196.2061,-49.3004

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.2859
192,1.5684
195,2.0267
195.5,6.8619
195.6,8.0366



//TRACE,Optical Spectrum,Input 1 (Run 201) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-60.0717
191.8095,192.0094,-59.4062
192.0094,192.2092,-58.9113
192.2092,192.4091,-58.6488
192.4091,192.6089,-58.6415
192.6089,192.8088,-58.8525
192.8088,193.0086,-59.1768
193.0086,193.2084,-59.4608
193.2084,193.4083,-59.552
193.4083,193.6081,-59.3711
193.6081,193.808,-58.9707
193.808,194.0078,-58.5352
194.0078,194.2077,-58.3017
194.2077,194.4075,-58.4213
194.4075,194.6073,-58.8315
194.6073,194.8072,-59.2188
194.8072,195.007,-59.1286
195.007,195.2069,-58.2072
195.2069,195.4067,-56.4067
195.4067,195.6066,-54.1136
195.6066,195.8064,-52.0223
195.8064,196.0062,-50.8588
196.0062,196.2061,-51.0723

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,1.2749
192.6,1.1726
194.2,1.369
195.3,3.0095
195.4,4.1093
195.5,5.2633
195.6,6.3772
195.7,7.3515
195.8,8.0941



//TRACE,Optical Spectrum,Input 1 (Run 202) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5873
191.8095,192.0094,-57.8157
192.0094,192.2092,-57.2238
192.2092,192.4091,-56.8768
192.4091,192.6089,-56.7987
192.6089,192.8088,-56.9501
192.8088,193.0086,-57.2202
193.0086,193.2084,-57.4481
193.2084,193.4083,-57.4757
193.4083,193.6081,-57.2219
193.6081,193.808,-56.7427
193.808,194.0078,-56.2303
194.0078,194.2077,-55.929
194.2077,194.4075,-55.9898
194.4075,194.6073,-56.337
194.6073,194.8072,-56.6331
194.8072,195.007,-56.3987
195.007,195.2069,-55.2693
195.2069,195.4067,-53.2044
195.4067,195.6066,-50.6303
195.6066,195.8064,-48.3024
195.8064,196.0062,-47.0088
196.0062,196.2061,-47.2368

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3881
191.9,2.1271
192,2.437
192.2,2.8912
192.4,3.0855
192.7,2.9125
192.8,2.7713
192.9,2.6176
193,2.4726
193.5,2.5071
193.7,2.9534
193.8,3.209
193.9,3.4441
194,3.627
194.1,3.7335
194.2,3.7446
194.3,3.6613
194.5,3.2916
194.6,3.0902
194.7,2.9531
194.9,3.1228
195.1,4.1785
195.3,6.1821
195.4,7.4279
195.5,8.725
195.6,9.9707
195.7,11.057



//TRACE,Optical Spectrum,Input 1 (Run 203) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.3549
191.8095,192.0094,-58.6383
192.0094,192.2092,-58.0966
192.2092,192.4091,-57.7933
192.4091,192.6089,-57.7518
192.6089,192.8088,-57.9339
192.8088,193.0086,-58.2319
193.0086,193.2084,-58.4887
193.2084,193.4083,-58.5491
193.4083,193.6081,-58.333
193.6081,193.808,-57.8947
193.808,194.0078,-57.4221
194.0078,194.2077,-57.156
194.2077,194.4075,-57.2471
194.4075,194.6073,-57.6266
194.6073,194.8072,-57.9696
194.8072,195.007,-57.8098
195.007,195.2069,-56.7882
195.2069,195.4067,-54.8608
195.4067,195.6066,-52.4328
195.6066,195.8064,-50.2279
195.8064,196.0062,-49.0018
196.0062,196.2061,-49.2222

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,0.9924
192,1.6013
192.8,1.7858
193.4,1.2882
195.5,6.9324
195.7,9.1382



//TRACE,Optical Spectrum,Input 1 (Run 204) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5211
191.8095,192.0094,-57.7447
192.0094,192.2092,-57.1484
192.2092,192.4091,-56.7977
192.4091,192.6089,-56.7165
192.6089,192.8088,-56.8651
192.8088,193.0086,-57.1328
193.0086,193.2084,-57.3583
193.2084,193.4083,-57.3831
193.4083,193.6081,-57.126
193.6081,193.808,-56.6433
193.808,194.0078,-56.1274
194.0078,194.2077,-55.823
194.2077,194.4075,-55.8812
194.4075,194.6073,-56.2256
194.6073,194.8072,-56.5177
194.8072,195.007,-56.2769
195.007,195.2069,-55.1381
195.2069,195.4067,-53.0614
195.4067,195.6066,-50.4746
195.6066,195.8064,-48.1361
195.8064,196.0062,-46.8366
196.0062,196.2061,-47.0652

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0427
191.8,1.8415
191.9,2.1971
192.1,2.7689
192.2,2.9676
192.3,3.1006
192.8,2.8565
192.9,2.7039
193,2.5601
193.1,2.4464
193.4,2.458
193.5,2.6018
193.6,2.8069
193.7,3.0518
193.8,3.3092
193.9,3.546
194,3.7305
194.1,3.8385
194.2,3.851
194.3,3.7689
194.4,3.6062
194.5,3.4019
194.6,3.2022
194.7,3.0673
194.9,3.2432
195,3.6515
195.2,5.2148
195.3,6.3242
195.4,7.5765
195.5,8.88
195.6,10.1315
195.8,12.0539



//TRACE,Optical Spectrum,Input 1 (Run 205) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2915
191.8095,192.0094,-57.4986
192.0094,192.2092,-56.8873
192.2092,192.4091,-56.5235
192.4091,192.6089,-56.4313
192.6089,192.8088,-56.5708
192.8088,193.0086,-56.8302
193.0086,193.2084,-57.0471
193.2084,193.4083,-57.0621
193.4083,193.6081,-56.7938
193.6081,193.808,-56.2988
193.808,194.0078,-55.7709
194.0078,194.2077,-55.456
194.2077,194.4075,-55.5052
194.4075,194.6073,-55.84
194.6073,194.8072,-56.1181
194.8072,195.007,-55.8551
195.007,195.2069,-54.6838
195.2069,195.4067,-52.5657
195.4067,195.6066,-49.9349
195.6066,195.8064,-47.5594
195.8064,196.0062,-46.2397
196.0062,196.2061,-46.4705

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2595
191.7,1.6788
191.8,2.0757
191.9,2.4395
192,2.7597
192.1,3.0268
192.2,3.2324
192.3,3.3717
192.4,3.4423
192.5,3.4467
192.6,3.391
192.7,3.2877
192.8,3.1518
193,2.8634
193.1,2.7539
193.2,2.6949
193.3,2.7009
193.4,2.7806
193.5,2.9303
193.7,3.3928
193.8,3.6564
193.9,3.8992
194,4.0893
194.1,4.2024
194.2,4.2196
194.3,4.1418
194.4,3.9835
194.5,3.7841
194.6,3.5902
194.7,3.4628
194.8,3.467
195,4.0839
195.1,4.7586
195.2,5.6851
195.3,6.8164
195.4,8.0914
195.5,9.4171
195.6,10.6891
195.7,11.7978



//TRACE,Optical Spectrum,Input 1 (Run 206) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.574
191.8095,192.0094,-57.8015
192.0094,192.2092,-57.2086
192.2092,192.4091,-56.861
192.4091,192.6089,-56.7823
192.6089,192.8088,-56.933
192.8088,193.0086,-57.2026
193.0086,193.2084,-57.4301
193.2084,193.4083,-57.4572
193.4083,193.6081,-57.2027
193.6081,193.808,-56.7228
193.808,194.0078,-56.2097
194.0078,194.2077,-55.9077
194.2077,194.4075,-55.968
194.4075,194.6073,-56.3147
194.6073,194.8072,-56.6099
194.8072,195.007,-56.3743
195.007,195.2069,-55.243
195.2069,195.4067,-53.1758
195.4067,195.6066,-50.5991
195.6066,195.8064,-48.2691
195.8064,196.0062,-46.9743
196.0062,196.2061,-47.2024

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4011
191.9,2.1411
192,2.4515
192.1,2.7094
192.2,2.9065
192.3,3.038
192.4,3.1015
192.5,3.0995
192.6,3.038
192.7,2.9294
192.8,2.7884
192.9,2.6349
193,2.4901
193.1,2.3754
193.2,2.3108
193.3,2.3105
193.5,2.5261
193.6,2.7297
193.7,2.9731
193.8,3.2291
194,3.6477
194.1,3.7545
194.2,3.7659
194.3,3.6828
194.4,3.5192
194.5,3.3137
194.6,3.1127
194.7,2.976
194.8,2.9683
194.9,3.1469
195,3.5517
195.1,4.2046
195.2,5.1062
195.4,7.4577
195.5,8.7561
195.6,10.0029
195.7,11.0903
195.8,11.9182



//TRACE,Optical Spectrum,Input 1 (Run 207) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0344
191.8095,192.0094,-57.223
192.0094,192.2092,-56.5948
192.2092,192.4091,-56.2164
192.4091,192.6089,-56.112
192.6089,192.8088,-56.2412
192.8088,193.0086,-56.4913
193.0086,193.2084,-56.6986
193.2084,193.4083,-56.7027
193.4083,193.6081,-56.4216
193.6081,193.808,-55.9129
193.808,194.0078,-55.3716
194.0078,194.2077,-55.0449
194.2077,194.4075,-55.0839
194.4075,194.6073,-55.408
194.6073,194.8072,-55.6706
194.8072,195.007,-55.3826
195.007,195.2069,-54.175
195.2069,195.4067,-52.0104
195.4067,195.6066,-49.3302
195.6066,195.8064,-46.9132
195.8064,196.0062,-45.5707
196.0062,196.2061,-45.8041

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,3.3158
192.3,3.6756
192.4,3.7527
192.6,3.7125
192.7,3.6141
193.1,3.0986
193.3,3.0564
193.4,3.1422
194.1,4.6104
194.4,4.4064
194.5,4.2124
194.7,3.9062
195.3,7.3682
195.5,10.0191



//TRACE,Optical Spectrum,Input 1 (Run 208) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5726
191.8095,192.0094,-57.7999
192.0094,192.2092,-57.207
192.2092,192.4091,-56.8592
192.4091,192.6089,-56.7805
192.6089,192.8088,-56.9312
192.8088,193.0086,-57.2007
193.0086,193.2084,-57.4282
193.2084,193.4083,-57.4551
193.4083,193.6081,-57.2006
193.6081,193.808,-56.7206
193.808,194.0078,-56.2074
194.0078,194.2077,-55.9054
194.2077,194.4075,-55.9657
194.4075,194.6073,-56.3122
194.6073,194.8072,-56.6074
194.8072,195.007,-56.3716
195.007,195.2069,-55.2401
195.2069,195.4067,-53.1726
195.4067,195.6066,-50.5957
195.6066,195.8064,-48.2655
195.8064,196.0062,-46.9705
196.0062,196.2061,-47.1986

//Parameterized
#Frequency,Power
#(THz),(dBm)
193,2.492
193.7,2.9753
193.8,3.2313
194.9,3.1495
195.5,8.7595



//TRACE,Optical Spectrum,Input 1 (Run 209) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.801
191.8095,192.0094,-58.0447
192.0094,192.2092,-57.4668
192.2092,192.4091,-57.1321
192.4091,192.6089,-57.0641
192.6089,192.8088,-57.224
192.8088,193.0086,-57.5019
193.0086,193.2084,-57.7378
193.2084,193.4083,-57.7745
193.4083,193.6081,-57.5312
193.6081,193.808,-57.0635
193.808,194.0078,-56.5621
194.0078,194.2077,-56.2706
194.2077,194.4075,-56.3399
194.4075,194.6073,-56.696
194.6073,194.8072,-57.0051
194.8072,195.007,-56.7915
195.007,195.2069,-55.6922
195.2069,195.4067,-53.6657
195.4067,195.6066,-51.1325
195.6066,195.8064,-48.8389
195.8064,196.0062,-47.5641
196.0062,196.2061,-47.79

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1782
191.8,1.5561
191.9,1.9015
192.2,2.645
192.3,2.7702
192.4,2.828
192.6,2.7546
193,2.1905
193.7,2.6363
193.9,3.1155
194.1,3.3949
194.2,3.4018
194.3,3.3144
194.4,3.1464
195.3,5.7243
195.5,8.2254
195.6,9.4521
195.7,10.5223



//TRACE,Optical Spectrum,Input 1 (Run 210) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2655
191.8095,192.0094,-57.4707
192.0094,192.2092,-56.8577
192.2092,192.4091,-56.4924
192.4091,192.6089,-56.399
192.6089,192.8088,-56.5375
192.8088,193.0086,-56.7959
193.0086,193.2084,-57.0119
193.2084,193.4083,-57.0258
193.4083,193.6081,-56.7561
193.6081,193.808,-56.2598
193.808,194.0078,-55.7305
194.0078,194.2077,-55.4144
194.2077,194.4075,-55.4626
194.4075,194.6073,-55.7963
194.6073,194.8072,-56.0728
194.8072,195.007,-55.8073
195.007,195.2069,-54.6324
195.2069,195.4067,-52.5095
195.4067,195.6066,-49.8738
195.6066,195.8064,-47.4941
195.8064,196.0062,-46.172
196.0062,196.2061,-46.4031

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.1023
192.2,3.2624
192.4,3.4737
192.7,3.3207
192.8,3.1853
193.8,3.6958
193.9,3.9393
194,4.13
194.7,3.5076
195.2,5.7384
195.3,6.8722
195.5,9.478



//TRACE,Optical Spectrum,Input 1 (Run 211) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4512
191.8095,192.0094,-57.6698
192.0094,192.2092,-57.0689
192.2092,192.4091,-56.7143
192.4091,192.6089,-56.6297
192.6089,192.8088,-56.7756
192.8088,193.0086,-57.0407
193.0086,193.2084,-57.2636
193.2084,193.4083,-57.2854
193.4083,193.6081,-57.0249
193.6081,193.808,-56.5385
193.808,194.0078,-56.0189
194.0078,194.2077,-55.7114
194.2077,194.4075,-55.7668
194.4075,194.6073,-56.1083
194.6073,194.8072,-56.3961
194.8072,195.007,-56.1486
195.007,195.2069,-54.9999
195.2069,195.4067,-52.9106
195.4067,195.6066,-50.3104
195.6066,195.8064,-47.9607
195.8064,196.0062,-46.655
196.0062,196.2061,-46.8843

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1086
191.7,1.5218
191.9,2.2708
192,2.5854
192.1,2.8473
192.2,3.0482
192.3,3.183
192.4,3.2496
192.7,3.0851
192.8,2.9463
193,2.6524
193.1,2.5399
193.2,2.4777
193.4,2.5561
193.5,2.7018
193.7,3.1555
193.8,3.4148
193.9,3.6534
194,3.8396
194.1,3.9492
194.3,3.8823
194.4,3.721
194.8,3.185
194.9,3.3702
195,3.783
195.1,4.4453
195.2,5.3578
195.3,6.4739
195.5,9.0434
195.6,10.3011
195.8,12.2327



//TRACE,Optical Spectrum,Input 1 (Run 212) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5033
191.8095,192.0094,-57.7256
192.0094,192.2092,-57.1282
192.2092,192.4091,-56.7765
192.4091,192.6089,-56.6944
192.6089,192.8088,-56.8424
192.8088,193.0086,-57.1094
193.0086,193.2084,-57.3343
193.2084,193.4083,-57.3583
193.4083,193.6081,-57.1003
193.6081,193.808,-56.6167
193.808,194.0078,-56.0998
194.0078,194.2077,-55.7947
194.2077,194.4075,-55.8522
194.4075,194.6073,-56.1958
194.6073,194.8072,-56.4868
194.8072,195.007,-56.2443
195.007,195.2069,-55.103
195.2069,195.4067,-53.023
195.4067,195.6066,-50.4329
195.6066,195.8064,-48.0915
195.8064,196.0062,-46.7904
196.0062,196.2061,-47.0192

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0594
191.8,1.8596
191.9,2.2158
192,2.5286
192.3,3.1215
192.4,3.1868
192.5,3.1864
192.7,3.019
192.8,2.8793
193.1,2.4701
193.2,2.4069
193.3,2.4082
193.4,2.4829
193.5,2.6272
193.6,2.8328
193.8,3.336
193.9,3.5733
194,3.7582
194.1,3.8666
194.2,3.8795
194.3,3.7977
194.4,3.6354
194.5,3.4314
194.6,3.2322
194.7,3.0978
194.9,3.2755
195.1,4.3432
195.3,6.3622
195.5,8.9215
195.7,11.2673
195.8,12.0993



//TRACE,Optical Spectrum,Input 1 (Run 213) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7099
191.8095,192.0094,-57.9471
192.0094,192.2092,-57.3632
192.2092,192.4091,-57.0233
192.4091,192.6089,-56.951
192.6089,192.8088,-57.1072
192.8088,193.0086,-57.3818
193.0086,193.2084,-57.6144
193.2084,193.4083,-57.6472
193.4083,193.6081,-57.3994
193.6081,193.808,-56.9268
193.808,194.0078,-56.4207
194.0078,194.2077,-56.125
194.2077,194.4075,-56.1906
194.4075,194.6073,-56.543
194.6073,194.8072,-56.8465
194.8072,195.007,-56.6241
195.007,195.2069,-55.5119
195.2069,195.4067,-53.4691
195.4067,195.6066,-50.9185
195.6066,195.8064,-48.6103
195.8064,196.0062,-47.3275
196.0062,196.2061,-47.5542

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.649
192.1,2.5569
192.2,2.7499
192.3,2.8776
192.5,2.9326
192.6,2.8683
192.8,2.6137
192.9,2.4578
193,2.3107
193.1,2.1934
193.4,2.1927
193.8,3.0237
194,3.4354
194.3,3.4622
194.6,2.8831
194.7,2.742
194.9,2.8999
195,3.2959
195.1,3.9383
195.4,7.1531
195.5,8.4383
195.6,9.6731
195.8,11.5703



//TRACE,Optical Spectrum,Input 1 (Run 214) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.672
191.8095,192.0094,-57.9064
192.0094,192.2092,-57.32
192.2092,192.4091,-56.9779
192.4091,192.6089,-56.9039
192.6089,192.8088,-57.0586
192.8088,193.0086,-57.3317
193.0086,193.2084,-57.5629
193.2084,193.4083,-57.5941
193.4083,193.6081,-57.3444
193.6081,193.808,-56.8698
193.808,194.0078,-56.3617
194.0078,194.2077,-56.0643
194.2077,194.4075,-56.1285
194.4075,194.6073,-56.4792
194.6073,194.8072,-56.7804
194.8072,195.007,-56.5543
195.007,195.2069,-55.4368
195.2069,195.4067,-53.3872
195.4067,195.6066,-50.8293
195.6066,195.8064,-48.515
195.8064,196.0062,-47.2288
196.0062,196.2061,-47.4559

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9002
191.8,1.6877
191.9,2.0377
192,2.3447
192.2,2.7937
192.3,2.9224
192.4,2.9835
192.5,2.9792
192.6,2.9157
192.7,2.8052
192.8,2.6625
193,2.3608
193.1,2.2443
193.3,2.1753
193.4,2.246
193.5,2.386
193.6,2.587
193.7,2.8278
193.9,3.3139
194.1,3.5993
194.2,3.6088
194.4,3.3583
194.5,3.1508
194.6,2.9472
194.7,2.8074
194.9,2.9689
195,3.3674
195.2,4.9057
195.3,6.0007
195.4,7.2382
195.5,8.5271
195.6,9.7652
195.7,10.8451
195.8,11.6675



//TRACE,Optical Spectrum,Input 1 (Run 215) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5668
191.8095,192.0094,-57.7937
192.0094,192.2092,-57.2004
192.2092,192.4091,-56.8523
192.4091,192.6089,-56.7732
192.6089,192.8088,-56.9237
192.8088,193.0086,-57.1931
193.0086,193.2084,-57.4203
193.2084,193.4083,-57.447
193.4083,193.6081,-57.1922
193.6081,193.808,-56.7119
193.808,194.0078,-56.1984
194.0078,194.2077,-55.8961
194.2077,194.4075,-55.9561
194.4075,194.6073,-56.3025
194.6073,194.8072,-56.5973
194.8072,195.007,-56.361
195.007,195.2069,-55.2286
195.2069,195.4067,-53.1601
195.4067,195.6066,-50.5821
195.6066,195.8064,-48.2509
195.8064,196.0062,-46.9554
196.0062,196.2061,-47.1836

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9995
191.7,1.4083
191.9,2.1488
192,2.4594
192.2,2.9149
192.3,3.0466
192.4,3.1103
192.5,3.1084
192.6,3.047
192.7,2.9386
192.8,2.7977
192.9,2.6443
193,2.4997
193.1,2.3851
193.2,2.3206
193.4,2.3937
193.5,2.5364
193.6,2.7403
193.7,2.9839
193.8,3.2401
193.9,3.4756
194,3.659
194.1,3.766
194.2,3.7776
194.3,3.6946
194.4,3.5311
194.5,3.3258
194.6,3.1249
194.7,2.9885
194.8,2.9811
194.9,3.1601
195,3.5654
195.1,4.2188
195.2,5.1211
195.3,6.2262
195.4,7.474
195.5,8.773
195.6,10.0205
195.7,11.1084
195.8,11.9368



//TRACE,Optical Spectrum,Input 1 (Run 216) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5911
191.8095,192.0094,-57.8198
192.0094,192.2092,-57.2281
192.2092,192.4091,-56.8814
192.4091,192.6089,-56.8035
192.6089,192.8088,-56.9549
192.8088,193.0086,-57.2252
193.0086,193.2084,-57.4533
193.2084,193.4083,-57.4811
193.4083,193.6081,-57.2274
193.6081,193.808,-56.7484
193.808,194.0078,-56.2362
194.0078,194.2077,-55.9351
194.2077,194.4075,-55.996
194.4075,194.6073,-56.3434
194.6073,194.8072,-56.6397
194.8072,195.007,-56.4057
195.007,195.2069,-55.2768
195.2069,195.4067,-53.2126
195.4067,195.6066,-50.6393
195.6066,195.8064,-48.312
195.8064,196.0062,-47.0187
196.0062,196.2061,-47.2466

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9765
191.7,1.3843
191.8,1.7701
192,2.4329
192.2,2.8869
192.3,3.0178
192.4,3.0809
192.5,3.0785
192.6,3.0166
192.7,2.9077
192.8,2.7664
192.9,2.6126
193,2.4676
193.1,2.3525
193.2,2.2875
193.3,2.287
193.4,2.3595
193.5,2.5016
193.6,2.7048
193.7,2.9478
193.8,3.2033
193.9,3.4382
194,3.621
194.1,3.7274
194.3,3.6551
194.4,3.4911
194.5,3.2853
194.6,3.0838
194.8,2.9381
195,3.5196
195.1,4.1711
195.2,5.0713
195.3,6.174
195.4,7.4194
195.5,8.7161
195.6,9.9614
195.7,11.0475
195.8,11.8745



//TRACE,Optical Spectrum,Input 1 (Run 217) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6223
191.8095,192.0094,-57.8531
192.0094,192.2092,-57.2635
192.2092,192.4091,-56.9186
192.4091,192.6089,-56.8421
192.6089,192.8088,-56.9948
192.8088,193.0086,-57.2662
193.0086,193.2084,-57.4955
193.2084,193.4083,-57.5246
193.4083,193.6081,-57.2725
193.6081,193.808,-56.7952
193.808,194.0078,-56.2845
194.0078,194.2077,-55.9848
194.2077,194.4075,-56.047
194.4075,194.6073,-56.3957
194.6073,194.8072,-56.6939
194.8072,195.007,-56.4629
195.007,195.2069,-55.3384
195.2069,195.4067,-53.2798
195.4067,195.6066,-50.7124
195.6066,195.8064,-48.3902
195.8064,196.0062,-47.0996
196.0062,196.2061,-47.3272

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.0902
192.1,2.6553
192.3,2.9811
192.4,3.0434
192.6,2.9778
192.7,2.8682
192.8,2.7264
193,2.4265
193.1,2.3108
193.2,2.2452
193.3,2.244
193.4,2.3158
193.5,2.4571
193.6,2.6595
193.7,2.9016
194,3.5724
194.1,3.6781
194.2,3.6886
194.4,3.44
194.5,3.2335
194.7,2.893
194.8,2.8832
194.9,3.0593
195,3.461
195.1,4.1101
195.3,6.1073
195.4,7.3496
195.5,8.6433
195.7,10.9696
195.8,11.7948



//TRACE,Optical Spectrum,Input 1 (Run 218) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9245
191.8095,192.0094,-57.1052
192.0094,192.2092,-56.4698
192.2092,192.4091,-56.0851
192.4091,192.6089,-55.9755
192.6089,192.8088,-56.1003
192.8088,193.0086,-56.3465
193.0086,193.2084,-56.5497
193.2084,193.4083,-56.5491
193.4083,193.6081,-56.2627
193.6081,193.808,-55.7481
193.808,194.0078,-55.2009
194.0078,194.2077,-54.8693
194.2077,194.4075,-54.9039
194.4075,194.6073,-55.2235
194.6073,194.8072,-55.4794
194.8072,195.007,-55.1807
195.007,195.2069,-53.9576
195.2069,195.4067,-51.773
195.4067,195.6066,-49.0717
195.6066,195.8064,-46.637
195.8064,196.0062,-45.2847
196.0062,196.2061,-45.5192

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.4504
191.9,2.8275
192.2,3.6561
192.6,3.8499
193.3,3.2083
193.4,3.2968
193.5,3.4559
193.7,3.9383
194,4.6635
194.1,4.7848
194.8,4.1153
194.9,4.3287
195.2,6.4377
195.5,10.2765



//TRACE,Optical Spectrum,Input 1 (Run 219) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9805
191.8095,192.0094,-57.1652
192.0094,192.2092,-56.5335
192.2092,192.4091,-56.152
192.4091,192.6089,-56.045
192.6089,192.8088,-56.1721
192.8088,193.0086,-56.4202
193.0086,193.2084,-56.6256
193.2084,193.4083,-56.6274
193.4083,193.6081,-56.3437
193.6081,193.808,-55.8321
193.808,194.0078,-55.2879
194.0078,194.2077,-54.9588
194.2077,194.4075,-54.9957
194.4075,194.6073,-55.3175
194.6073,194.8072,-55.5768
194.8072,195.007,-55.2836
195.007,195.2069,-54.0683
195.2069,195.4067,-51.8939
195.4067,195.6066,-49.2034
195.6066,195.8064,-46.7777
195.8064,196.0062,-45.4304
196.0062,196.2061,-45.6643

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.3933
192.7,3.6826
193.2,3.1182
193.4,3.218
193.5,3.3757
193.6,3.5953
194.3,4.6475
194.6,4.1164
194.9,4.2267
195.5,10.1454



//TRACE,Optical Spectrum,Input 1 (Run 220) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5172
191.8095,192.0094,-57.7405
192.0094,192.2092,-57.144
192.2092,192.4091,-56.7931
192.4091,192.6089,-56.7116
192.6089,192.8088,-56.8601
192.8088,193.0086,-57.1277
193.0086,193.2084,-57.353
193.2084,193.4083,-57.3776
193.4083,193.6081,-57.1204
193.6081,193.808,-56.6375
193.808,194.0078,-56.1213
194.0078,194.2077,-55.8168
194.2077,194.4075,-55.8749
194.4075,194.6073,-56.2191
194.6073,194.8072,-56.5109
194.8072,195.007,-56.2698
195.007,195.2069,-55.1304
195.2069,195.4067,-53.053
195.4067,195.6066,-50.4655
195.6066,195.8064,-48.1263
195.8064,196.0062,-46.8265
196.0062,196.2061,-47.0551

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0463
191.7,1.457
191.8,1.8455
191.9,2.2012
192,2.5135
192.1,2.7733
192.2,2.9721
192.3,3.1052
192.4,3.1701
192.5,3.1694
192.6,3.109
192.7,3.0015
192.8,2.8615
192.9,2.709
193,2.5652
193.1,2.4516
193.2,2.3881
193.3,2.3891
193.4,2.4634
193.6,2.8126
193.7,3.0576
193.8,3.3151
193.9,3.552
194,3.7366
194.1,3.8446
194.2,3.8572
194.3,3.7752
194.4,3.6126
194.5,3.4084
194.6,3.2088
194.7,3.074
194.8,3.0686
194.9,3.2503
195,3.6588
195.1,4.316
195.2,5.2227
195.3,6.3325
195.4,7.5852
195.5,8.8891
195.6,10.141
195.7,11.2326
195.8,12.0638



//TRACE,Optical Spectrum,Input 1 (Run 221) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4296
