//DATASET,
//created,Sat, 20 Feb 2021 20:56:48 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
194.4075,194.6073,-56.8612
194.6073,194.8072,-57.1763
194.8072,195.007,-56.9722
195.007,195.2069,-55.8868
195.2069,195.4067,-53.878
195.4067,195.6066,-51.3635
195.6066,195.8064,-49.0857
195.8064,196.0062,-47.8196
196.0062,196.2061,-48.0444

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.1,2.3444
192.3,2.6542
192.7,2.5171
194.9,2.5559
195.6,9.2136



//TRACE,Optical Spectrum,Input 1 (Run 230) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3046
191.8095,192.0094,-57.5126
192.0094,192.2092,-56.9021
192.2092,192.4091,-56.5391
192.4091,192.6089,-56.4475
192.6089,192.8088,-56.5875
192.8088,193.0086,-56.8474
193.0086,193.2084,-57.0648
193.2084,193.4083,-57.0804
193.4083,193.6081,-56.8126
193.6081,193.808,-56.3184
193.808,194.0078,-55.7911
194.0078,194.2077,-55.4769
194.2077,194.4075,-55.5265
194.4075,194.6073,-55.8619
194.6073,194.8072,-56.1408
194.8072,195.007,-55.879
195.007,195.2069,-54.7097
195.2069,195.4067,-52.5938
195.4067,195.6066,-49.9656
195.6066,195.8064,-47.5922
195.8064,196.0062,-46.2736
196.0062,196.2061,-46.5043

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2472
191.7,1.666
191.8,2.0624
191.9,2.4258
192.1,3.0121
192.3,3.3563
192.6,3.3747
192.7,3.2712
192.8,3.135
192.9,2.9862
193,2.8462
193.1,2.7364
193.2,2.6772
193.3,2.6829
193.4,2.7622
193.5,2.9116
193.7,3.3734
194.1,4.1817
194.2,4.1986
194.3,4.1206
194.4,3.9621
194.6,3.5682
194.7,3.4403
194.9,3.637
195,4.0594
195.1,4.733
195.2,5.6584
195.3,6.7885
195.4,8.0622
195.5,9.3866
195.8,12.6085



//TRACE,Optical Spectrum,Input 1 (Run 231) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.508
191.8095,192.0094,-57.7307
192.0094,192.2092,-57.1335
192.2092,192.4091,-56.7821
192.4091,192.6089,-56.7002
192.6089,192.8088,-56.8483
192.8088,193.0086,-57.1156
193.0086,193.2084,-57.3406
193.2084,193.4083,-57.3648
193.4083,193.6081,-57.1071
193.6081,193.808,-56.6237
193.808,194.0078,-56.1071
194.0078,194.2077,-55.8021
194.2077,194.4075,-55.8598
194.4075,194.6073,-56.2037
194.6073,194.8072,-56.4949
194.8072,195.007,-56.2529
195.007,195.2069,-55.1123
195.2069,195.4067,-53.0331
195.4067,195.6066,-50.4439
195.6066,195.8064,-48.1032
195.8064,196.0062,-46.8026
196.0062,196.2061,-47.0313

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.8549
191.9,2.2109
192,2.5235
192.1,2.7836
192.2,2.9827
192.3,3.116
192.4,3.1812
192.5,3.1806
192.6,3.1205
192.7,3.0131
192.8,2.8733
192.9,2.721
193,2.5774
193.1,2.4639
193.2,2.4005
193.3,2.4018
193.4,2.4763
193.5,2.6205
193.6,2.826
193.7,3.0712
193.8,3.329
193.9,3.5661
194.2,3.872
194.3,3.7901
194.4,3.6277
194.5,3.4236
194.6,3.2243
194.7,3.0898
194.8,3.0848
194.9,3.267
195,3.6761
195.2,5.2415
195.3,6.3522
195.4,7.6058
195.6,10.1633
195.7,11.2556
195.8,12.0873



//TRACE,Optical Spectrum,Input 1 (Run 232) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5703
191.8095,192.0094,-57.7974
192.0094,192.2092,-57.2044
192.2092,192.4091,-56.8565
192.4091,192.6089,-56.7776
192.6089,192.8088,-56.9282
192.8088,193.0086,-57.1977
193.0086,193.2084,-57.425
193.2084,193.4083,-57.4519
193.4083,193.6081,-57.1972
193.6081,193.808,-56.7171
193.808,194.0078,-56.2038
194.0078,194.2077,-55.9017
194.2077,194.4075,-55.9618
194.4075,194.6073,-56.3083
194.6073,194.8072,-56.6034
194.8072,195.007,-56.3674
195.007,195.2069,-55.2355
195.2069,195.4067,-53.1676
195.4067,195.6066,-50.5903
195.6066,195.8064,-48.2596
195.8064,196.0062,-46.9645
196.0062,196.2061,-47.1926

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4048
191.8,1.7914
191.9,2.1451
192.1,2.7137
192.3,3.0425
192.4,3.1061
192.5,3.1041
192.6,3.0427
192.7,2.9341
192.9,2.6398
193,2.4951
193.1,2.3804
193.2,2.3159
193.3,2.3158
193.4,2.3888
193.5,2.5315
193.6,2.7352
193.8,3.2348
194,3.6536
194.1,3.7605
194.2,3.772
194.4,3.5254
194.5,3.32
194.6,3.119
194.7,2.9825
194.9,3.1538
195,3.5588
195.4,7.4662
195.6,10.0121
195.7,11.0997
195.8,11.9279



//TRACE,Optical Spectrum,Input 1 (Run 233) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2498
191.8095,192.0094,-57.4539
192.0094,192.2092,-56.8398
192.2092,192.4091,-56.4737
192.4091,192.6089,-56.3795
192.6089,192.8088,-56.5173
192.8088,193.0086,-56.7752
193.0086,193.2084,-56.9906
193.2084,193.4083,-57.0038
193.4083,193.6081,-56.7334
193.6081,193.808,-56.2362
193.808,194.0078,-55.7061
194.0078,194.2077,-55.3893
194.2077,194.4075,-55.4368
194.4075,194.6073,-55.7699
194.6073,194.8072,-56.0455
194.8072,195.007,-55.7784
195.007,195.2069,-54.6013
195.2069,195.4067,-52.4756
195.4067,195.6066,-49.8368
195.6066,195.8064,-47.4546
195.8064,196.0062,-46.1311
196.0062,196.2061,-46.3624

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.2,3.2806
192.3,3.421
192.7,3.3407
192.9,3.0576
193,2.9186
193.5,2.99
194,4.1546
194.3,4.2096
194.5,3.8536
194.6,3.6608
194.9,3.7366
195,4.1626
195.2,5.7706
195.4,8.185
195.5,9.5148



//TRACE,Optical Spectrum,Input 1 (Run 234) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5265
191.8095,192.0094,-57.7505
192.0094,192.2092,-57.1546
192.2092,192.4091,-56.8042
192.4091,192.6089,-56.7232
192.6089,192.8088,-56.8721
192.8088,193.0086,-57.14
193.0086,193.2084,-57.3657
193.2084,193.4083,-57.3907
193.4083,193.6081,-57.1339
193.6081,193.808,-56.6515
193.808,194.0078,-56.1358
194.0078,194.2077,-55.8318
194.2077,194.4075,-55.8902
194.4075,194.6073,-56.2348
194.6073,194.8072,-56.5272
194.8072,195.007,-56.2869
195.007,195.2069,-55.1489
195.2069,195.4067,-53.0731
195.4067,195.6066,-50.4874
195.6066,195.8064,-48.1498
195.8064,196.0062,-46.8508
196.0062,196.2061,-47.0793

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4478
191.8,1.836
191.9,2.1913
192.5,3.1579
192.6,3.0973
192.7,2.9896
193,2.5529
193.5,2.594
193.8,3.3009
194,3.722
194.1,3.8298
194.3,3.76
194.6,3.193
194.7,3.0579
195.3,6.3125
195.5,8.8672
195.7,11.2092



//TRACE,Optical Spectrum,Input 1 (Run 235) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8128
191.8095,192.0094,-58.0573
192.0094,192.2092,-57.4802
192.2092,192.4091,-57.1461
192.4091,192.6089,-57.0787
192.6089,192.8088,-57.2391
192.8088,193.0086,-57.5173
193.0086,193.2084,-57.7538
193.2084,193.4083,-57.791
193.4083,193.6081,-57.5482
193.6081,193.808,-57.0811
193.808,194.0078,-56.5804
194.0078,194.2077,-56.2894
194.2077,194.4075,-56.3591
194.4075,194.6073,-56.7158
194.6073,194.8072,-57.0256
194.8072,195.007,-56.8131
195.007,195.2069,-55.7154
195.2069,195.4067,-53.6911
195.4067,195.6066,-51.1601
195.6066,195.8064,-48.8684
195.8064,196.0062,-47.5947
196.0062,196.2061,-47.8204

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7673
191.8,1.5442
191.9,1.8891
192,2.1913
192.2,2.6314
192.3,2.7563
192.4,2.8138
192.5,2.8064
192.6,2.7399
192.7,2.6268
192.9,2.3239
193.5,2.1848
194,3.2749
194.1,3.3763
194.4,3.1271
194.5,2.9166
194.6,2.7094
194.7,2.565
194.8,2.5472
195,3.1024
195.3,5.6991
195.4,6.9227
195.6,9.4236
195.7,10.4929
195.8,11.3072



//TRACE,Optical Spectrum,Input 1 (Run 236) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0728
191.8095,192.0094,-58.336
192.0094,192.2092,-57.7759
192.2092,192.4091,-57.4566
192.4091,192.6089,-57.4016
192.6089,192.8088,-57.5724
192.8088,193.0086,-57.8601
193.0086,193.2084,-58.1063
193.2084,193.4083,-58.1546
193.4083,193.6081,-57.9246
193.6081,193.808,-57.4713
193.808,194.0078,-56.9841
194.0078,194.2077,-56.7051
194.2077,194.4075,-56.785
194.4075,194.6073,-57.1526
194.6073,194.8072,-57.4783
194.8072,195.007,-57.2911
195.007,195.2069,-56.23
195.2069,195.4067,-54.2522
195.4067,195.6066,-51.7707
195.6066,195.8064,-49.5207
195.8064,196.0062,-48.2698
196.0062,196.2061,-48.493

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.6149
192.1,2.1499
192.2,2.332
192.4,2.5007
192.6,2.4156
192.7,2.2975
192.8,2.1477
193,1.832
193.1,1.7081
193.4,1.6835
194,2.8691
194.4,2.7005
195.1,3.2279
195.2,4.0857
195.4,6.3404
195.5,7.5907
195.7,9.8428
195.8,10.6422



//TRACE,Optical Spectrum,Input 1 (Run 237) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5358
191.8095,192.0094,-57.7605
192.0094,192.2092,-57.1652
192.2092,192.4091,-56.8154
192.4091,192.6089,-56.7348
192.6089,192.8088,-56.8841
192.8088,193.0086,-57.1523
193.0086,193.2084,-57.3784
193.2084,193.4083,-57.4038
193.4083,193.6081,-57.1474
193.6081,193.808,-56.6655
193.808,194.0078,-56.1503
194.0078,194.2077,-55.8467
194.2077,194.4075,-55.9055
194.4075,194.6073,-56.2505
194.6073,194.8072,-56.5434
194.8072,195.007,-56.3041
195.007,195.2069,-55.1674
195.2069,195.4067,-53.0933
195.4067,195.6066,-50.5094
195.6066,195.8064,-48.1732
195.8064,196.0062,-46.875
196.0062,196.2061,-47.1035

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0287
191.7,1.4387
191.8,1.8265
191.9,2.1814
192,2.4931
192.1,2.7523
192.2,2.9506
192.4,3.1476
192.5,3.1464
192.6,3.0857
192.7,2.9778
192.8,2.8375
192.9,2.6847
193.1,2.4265
193.2,2.3627
193.3,2.3633
193.4,2.4372
193.5,2.5807
193.6,2.7854
193.7,3.0299
193.8,3.2868
193.9,3.5232
194,3.7074
194.1,3.815
194.2,3.8272
194.3,3.7449
194.4,3.5819
194.5,3.3773
194.6,3.1772
194.7,3.0418
194.8,3.0357
194.9,3.2163
195,3.6237
195.1,4.2794
195.2,5.1845
195.3,6.2925
195.4,7.5433
195.5,8.8454
195.6,10.0956
195.7,11.1859
195.8,12.016



//TRACE,Optical Spectrum,Input 1 (Run 238) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5331
191.8095,192.0094,-57.7576
192.0094,192.2092,-57.1621
192.2092,192.4091,-56.8121
192.4091,192.6089,-56.7314
192.6089,192.8088,-56.8805
192.8088,193.0086,-57.1487
193.0086,193.2084,-57.3746
193.2084,193.4083,-57.3999
193.4083,193.6081,-57.1434
193.6081,193.808,-56.6614
193.808,194.0078,-56.1461
194.0078,194.2077,-55.8423
194.2077,194.4075,-55.901
194.4075,194.6073,-56.2459
194.6073,194.8072,-56.5387
194.8072,195.007,-56.2991
195.007,195.2069,-55.162
195.2069,195.4067,-53.0874
195.4067,195.6066,-50.5029
195.6066,195.8064,-48.1663
195.8064,196.0062,-46.8679
196.0062,196.2061,-47.0964

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0313
191.7,1.4413
191.8,1.8292
191.9,2.1843
192,2.4961
192.1,2.7554
192.3,3.0863
192.4,3.1509
192.5,3.1498
192.6,3.0891
192.7,2.9813
192.8,2.841
192.9,2.6882
193,2.5442
193.1,2.4302
193.2,2.3664
193.3,2.3671
193.4,2.441
193.5,2.5846
193.6,2.7894
193.7,3.0339
193.8,3.291
193.9,3.5274
194,3.7117
194.1,3.8194
194.2,3.8316
194.3,3.7493
194.4,3.5864
194.5,3.3818
194.6,3.1818
194.7,3.0465
194.9,3.2213
195,3.6288
195.1,4.2848
195.2,5.1901
195.3,6.2983
195.4,7.5495
195.5,8.8518
195.6,10.1023
195.7,11.1927
195.8,12.023



//TRACE,Optical Spectrum,Input 1 (Run 239) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9682
191.8095,192.0094,-58.2239
192.0094,192.2092,-57.6569
192.2092,192.4091,-57.3317
192.4091,192.6089,-57.2717
192.6089,192.8088,-57.4383
192.8088,193.0086,-57.7222
193.0086,193.2084,-57.9645
193.2084,193.4083,-58.0083
193.4083,193.6081,-57.7732
193.6081,193.808,-57.3144
193.808,194.0078,-56.8217
194.0078,194.2077,-56.5379
194.2077,194.4075,-56.6137
194.4075,194.6073,-56.9769
194.6073,194.8072,-57.2962
194.8072,195.007,-57.0988
195.007,195.2069,-56.023
195.2069,195.4067,-54.0265
195.4067,195.6066,-51.5251
195.6066,195.8064,-49.2584
195.8064,196.0062,-47.9983
196.0062,196.2061,-48.2225

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.7252
192,2.022
192.2,2.4524
192.5,2.6156
192.6,2.546
192.7,2.4299
192.8,2.282
193,1.9699
193.1,1.8479
193.4,1.8302
193.5,1.9627
193.9,2.8587
194.1,3.1303
194.3,3.0432
194.4,2.8721
194.5,2.6583
194.6,2.4471
194.9,2.4309
195.1,3.4325
195.2,4.2996
195.3,5.3663
195.4,6.5746
195.5,7.8349
195.6,9.0466
195.7,10.1042
195.8,10.9096



//TRACE,Optical Spectrum,Input 1 (Run 240) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1159
191.8095,192.0094,-57.3104
192.0094,192.2092,-56.6875
192.2092,192.4091,-56.3137
192.4091,192.6089,-56.2132
192.6089,192.8088,-56.3456
192.8088,193.0086,-56.5987
193.0086,193.2084,-56.8091
193.2084,193.4083,-56.8166
193.4083,193.6081,-56.5396
193.6081,193.808,-56.0352
193.808,194.0078,-55.4981
194.0078,194.2077,-55.1752
194.2077,194.4075,-55.2174
194.4075,194.6073,-55.5449
194.6073,194.8072,-55.8124
194.8072,195.007,-55.5323
195.007,195.2069,-54.3363
195.2069,195.4067,-52.1864
195.4067,195.6066,-49.5219
195.6066,195.8064,-47.1181
195.8064,196.0062,-45.7827
196.0062,196.2061,-46.0153

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4255
192,2.9514
192.1,3.2242
192.2,3.4351
192.3,3.5793
192.4,3.6543
192.7,3.5107
192.8,3.3778
192.9,3.2323
193,3.0956
193.2,2.9339
193.4,3.0275
193.5,3.1818
193.6,3.3977
193.7,3.6538
193.9,4.1696
194.1,4.481
194.7,3.7656
194.8,3.7772
195,4.415
195.3,7.1933
195.5,9.8283
195.6,11.1159



//TRACE,Optical Spectrum,Input 1 (Run 241) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.4892
191.8095,192.0094,-56.6385
192.0094,192.2092,-55.9744
192.2092,192.4091,-55.5649
192.4091,192.6089,-55.4345
192.6089,192.8088,-55.542
192.8088,193.0086,-55.7725
193.0086,193.2084,-55.9596
193.2084,193.4083,-55.9404
193.4083,193.6081,-55.6325
193.6081,193.808,-55.0946
193.808,194.0078,-54.5246
194.0078,194.2077,-54.1729
194.2077,194.4075,-54.1905
194.4075,194.6073,-54.4919
194.6073,194.8072,-54.7215
194.8072,195.007,-54.3806
195.007,195.2069,-53.0956
195.2069,195.4067,-50.832
195.4067,195.6066,-48.0468
195.6066,195.8064,-45.5415
195.8064,196.0062,-44.1506
196.0062,196.2061,-44.3894

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,2.0186
191.7,2.4685
192.1,3.9294
192.3,4.3208
192.4,4.4116
192.7,4.3071
192.8,4.1854
192.9,4.0508
193.4,3.9099
193.5,4.0802
193.6,4.313
193.9,5.1357
194,5.3454
194.4,5.3043
194.9,5.1221
195.4,9.8939



//TRACE,Optical Spectrum,Input 1 (Run 242) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5122
191.8095,192.0094,-57.7352
192.0094,192.2092,-57.1383
192.2092,192.4091,-56.7871
192.4091,192.6089,-56.7054
192.6089,192.8088,-56.8537
192.8088,193.0086,-57.1211
193.0086,193.2084,-57.3463
193.2084,193.4083,-57.3707
193.4083,193.6081,-57.1132
193.6081,193.808,-56.63
193.808,194.0078,-56.1136
194.0078,194.2077,-55.8089
194.2077,194.4075,-55.8667
194.4075,194.6073,-56.2108
194.6073,194.8072,-56.5023
194.8072,195.007,-56.2606
195.007,195.2069,-55.1206
195.2069,195.4067,-53.0422
195.4067,195.6066,-50.4538
195.6066,195.8064,-48.1138
195.8064,196.0062,-46.8135
196.0062,196.2061,-47.0422

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.051
191.7,1.4619
191.8,1.8506
191.9,2.2064
192,2.5189
192.1,2.7789
192.2,2.9779
192.3,3.111
192.4,3.1761
192.5,3.1755
192.6,3.1152
192.7,3.0078
192.8,2.8679
192.9,2.7155
193,2.5718
193.1,2.4582
193.2,2.3948
193.3,2.396
193.4,2.4704
193.5,2.6145
193.6,2.8198
193.7,3.065
193.8,3.3226
193.9,3.5596
194,3.7444
194.1,3.8525
194.2,3.8652
194.3,3.7833
194.4,3.6208
194.5,3.4166
194.6,3.2172
194.7,3.0825
194.8,3.0774
195,3.6682
195.1,4.3258
195.2,5.2329
195.3,6.3432
195.4,7.5964
195.5,8.9007
195.6,10.1531
195.7,11.2451
195.8,12.0766



//TRACE,Optical Spectrum,Input 1 (Run 243) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7499
191.8095,192.0094,-57.9899
192.0094,192.2092,-57.4087
192.2092,192.4091,-57.071
192.4091,192.6089,-57.0007
192.6089,192.8088,-57.1585
192.8088,193.0086,-57.4345
193.0086,193.2084,-57.6685
193.2084,193.4083,-57.7031
193.4083,193.6081,-57.4572
193.6081,193.808,-56.9867
193.808,194.0078,-56.4827
194.0078,194.2077,-56.1889
194.2077,194.4075,-56.2561
194.4075,194.6073,-56.6101
194.6073,194.8072,-56.9161
194.8072,195.007,-56.6975
195.007,195.2069,-55.591
195.2069,195.4067,-53.5554
195.4067,195.6066,-51.0124
195.6066,195.8064,-48.7106
195.8064,196.0062,-47.4313
196.0062,196.2061,-47.6577

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.9555
192.2,2.7039
192.6,2.8184
192.7,2.7065
193.2,2.0718
193.4,2.1366
193.6,2.4735
194,3.373
194.2,3.4838
194.3,3.3973
194.8,2.6581
195.1,3.86
195.2,4.7462
195.3,5.8338
195.4,7.0635
195.5,8.3449
195.7,10.6501



//TRACE,Optical Spectrum,Input 1 (Run 244) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3262
191.8095,192.0094,-57.5358
192.0094,192.2092,-56.9267
192.2092,192.4091,-56.5649
192.4091,192.6089,-56.4744
192.6089,192.8088,-56.6153
192.8088,193.0086,-56.8759
193.0086,193.2084,-57.0942
193.2084,193.4083,-57.1106
193.4083,193.6081,-56.8439
193.6081,193.808,-56.3508
193.808,194.0078,-55.8248
194.0078,194.2077,-55.5115
194.2077,194.4075,-55.562
194.4075,194.6073,-55.8983
194.6073,194.8072,-56.1785
194.8072,195.007,-55.9188
195.007,195.2069,-54.7525
195.2069,195.4067,-52.6406
195.4067,195.6066,-50.0165
195.6066,195.8064,-47.6466
195.8064,196.0062,-46.3299
196.0062,196.2061,-46.5604

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2267
191.8,2.0403
191.9,2.4029
192.3,3.3307
192.4,3.4005
192.5,3.4041
192.7,3.2437
192.8,3.1072
192.9,2.958
193,2.8176
193.1,2.7074
193.4,2.7318
193.5,2.8807
193.6,3.091
193.9,3.8458
194.3,4.0855
194.5,3.7263
194.7,3.403
194.8,3.4057
195.1,4.6905
195.2,5.614
195.6,10.6048
195.7,11.7109



//TRACE,Optical Spectrum,Input 1 (Run 245) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.416
191.8095,192.0094,-57.632
192.0094,192.2092,-57.0288
192.2092,192.4091,-56.6722
192.4091,192.6089,-56.5859
192.6089,192.8088,-56.7304
192.8088,193.0086,-56.9943
193.0086,193.2084,-57.2158
193.2084,193.4083,-57.2361
193.4083,193.6081,-56.9739
193.6081,193.808,-56.4856
193.808,194.0078,-55.9642
194.0078,194.2077,-55.655
194.2077,194.4075,-55.7091
194.4075,194.6073,-56.0491
194.6073,194.8072,-56.3348
194.8072,195.007,-56.0838
195.007,195.2069,-54.9301
195.2069,195.4067,-52.8344
195.4067,195.6066,-50.2276
195.6066,195.8064,-47.8721
195.8064,196.0062,-46.5633
196.0062,196.2061,-46.793

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.5564
191.8,1.9487
191.9,2.308
192,2.6239
192.1,2.8869
192.2,3.0888
192.3,3.2247
192.4,3.2922
192.6,3.2354
192.7,3.1298
192.8,2.9917
192.9,2.8409
193.1,2.5871
193.2,2.5257
193.3,2.5289
193.4,2.6056
193.5,2.7522
193.6,2.9601
193.7,3.2079
193.8,3.4681
193.9,3.7077
194.1,4.0051
194.2,4.0197
194.3,3.9396
194.4,3.7789
194.6,3.3798
194.8,3.2472
194.9,3.4343
195,3.8494
195.1,4.5145
195.3,6.5495
195.4,7.8122
195.5,9.1259
195.6,10.3867
195.8,12.3231



//TRACE,Optical Spectrum,Input 1 (Run 246) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3715
191.8095,192.0094,-57.5844
192.0094,192.2092,-56.9783
192.2092,192.4091,-56.6191
192.4091,192.6089,-56.5307
192.6089,192.8088,-56.6734
192.8088,193.0086,-56.9357
193.0086,193.2084,-57.1556
193.2084,193.4083,-57.174
193.4083,193.6081,-56.9095
193.6081,193.808,-56.4189
193.808,194.0078,-55.8951
194.0078,194.2077,-55.584
194.2077,194.4075,-55.6362
194.4075,194.6073,-55.9744
194.6073,194.8072,-56.2574
194.8072,195.007,-56.0021
195.007,195.2069,-54.8422
195.2069,195.4067,-52.7385
195.4067,195.6066,-50.1231
195.6066,195.8064,-47.7604
195.8064,196.0062,-46.4477
196.0062,196.2061,-46.6778

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1839
191.7,1.6001
191.8,1.9941
191.9,2.355
192,2.6724
192.1,2.9369
192.2,3.1401
192.3,3.2772
192.4,3.3458
192.6,3.291
192.7,3.1862
192.8,3.0488
192.9,2.8989
193,2.7577
193.1,2.6467
193.2,2.5861
193.3,2.5903
193.5,2.8158
193.6,3.0249
193.7,3.2739
193.8,3.5354
193.9,3.7761
194,3.9642
194.1,4.0755
194.2,4.0911
194.3,4.0118
194.5,3.6508
194.6,3.455
194.7,3.3249
194.9,3.5152
195,3.9332
195.1,4.6016
195.2,5.5211
195.3,6.6448
195.4,7.9119
195.5,9.2299
195.6,10.4947
195.8,12.4369



//TRACE,Optical Spectrum,Input 1 (Run 247) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4708
191.8095,192.0094,-57.6908
192.0094,192.2092,-57.0912
192.2092,192.4091,-56.7377
192.4091,192.6089,-56.6541
192.6089,192.8088,-56.8007
192.8088,193.0086,-57.0666
193.0086,193.2084,-57.2902
193.2084,193.4083,-57.3128
193.4083,193.6081,-57.0533
193.6081,193.808,-56.5679
193.808,194.0078,-56.0494
194.0078,194.2077,-55.7427
194.2077,194.4075,-55.7989
194.4075,194.6073,-56.1412
194.6073,194.8072,-56.4303
194.8072,195.007,-56.1846
195.007,195.2069,-55.0387
195.2069,195.4067,-52.9529
195.4067,195.6066,-50.3565
195.6066,195.8064,-48.0099
195.8064,196.0062,-46.706
