//DATASET,
//created,Wed, 03 Feb 2021 13:28:32 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.8088,193.0086,-57.3778
193.0086,193.2084,-57.6102
193.2084,193.4083,-57.6429
193.4083,193.6081,-57.3949
193.6081,193.808,-56.9222
193.808,194.0078,-56.4159
194.0078,194.2077,-56.1201
194.2077,194.4075,-56.1856
194.4075,194.6073,-56.5378
194.6073,194.8072,-56.8412
194.8072,195.007,-56.6184
195.007,195.2069,-55.5059
195.2069,195.4067,-53.4625
195.4067,195.6066,-50.9113
195.6066,195.8064,-48.6026
195.8064,196.0062,-47.3195
196.0062,196.2061,-47.5463



//TRACE,Optical Spectrum,Input 1 (Run 317) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.7,2.103
192.8,1.9504
193.2,1.4249
194.2,2.7199
194.4,2.4484
194.6,2.0114
194.9,1.9622
195,2.3245
195.5,7.2318
195.6,8.4206
195.7,9.4587

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2265
191.8095,192.0094,-58.5007
192.0094,192.2092,-57.9507
192.2092,192.4091,-57.6401
192.4091,192.6089,-57.5925
192.6089,192.8088,-57.7694
192.8088,193.0086,-58.0628
193.0086,193.2084,-58.3147
193.2084,193.4083,-58.3696
193.4083,193.6081,-58.1472
193.6081,193.808,-57.7021
193.808,194.0078,-57.2229
194.0078,194.2077,-56.9508
194.2077,194.4075,-57.0369
194.4075,194.6073,-57.411
194.6073,194.8072,-57.7461
194.8072,195.007,-57.5737
195.007,195.2069,-56.5342
195.2069,195.4067,-54.5839
195.4067,195.6066,-52.1316
195.6066,195.8064,-49.9062
195.8064,196.0062,-48.6688
196.0062,196.2061,-48.8905



//TRACE,Optical Spectrum,Input 1 (Run 318) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0259
191.9,2.1783
192.3,3.0796
192.4,3.144
192.5,3.1427
192.7,2.974
192.9,2.6808
193,2.5366
193.1,2.4225
193.3,2.3592
193.5,2.5764
193.8,3.2823
194.1,3.8103
194.2,3.8224
194.5,3.3723
194.6,3.1721
195.2,5.1783
195.3,6.2861
195.5,8.8384
195.8,12.0083

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5388
191.8095,192.0094,-57.7637
192.0094,192.2092,-57.1686
192.2092,192.4091,-56.8189
192.4091,192.6089,-56.7385
192.6089,192.8088,-56.8879
192.8088,193.0086,-57.1562
193.0086,193.2084,-57.3824
193.2084,193.4083,-57.4079
193.4083,193.6081,-57.1517
193.6081,193.808,-56.67
193.808,194.0078,-56.155
194.0078,194.2077,-55.8515
194.2077,194.4075,-55.9104
194.4075,194.6073,-56.2555
194.6073,194.8072,-56.5487
194.8072,195.007,-56.3096
195.007,195.2069,-55.1733
195.2069,195.4067,-53.0998
195.4067,195.6066,-50.5164
195.6066,195.8064,-48.1807
195.8064,196.0062,-46.8828
196.0062,196.2061,-47.1112



//TRACE,Optical Spectrum,Input 1 (Run 319) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.3417
191.9,2.7149
192,3.044
192.2,3.5331
192.9,3.343
193.3,3.061
194.3,4.5653
195.5,10.027

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.031
191.8095,192.0094,-57.2194
192.0094,192.2092,-56.591
192.2092,192.4091,-56.2124
192.4091,192.6089,-56.1078
192.6089,192.8088,-56.2369
192.8088,193.0086,-56.4868
193.0086,193.2084,-56.6941
193.2084,193.4083,-56.698
193.4083,193.6081,-56.4168
193.6081,193.808,-55.9079
193.808,194.0078,-55.3663
194.0078,194.2077,-55.0395
194.2077,194.4075,-55.0784
194.4075,194.6073,-55.4024
194.6073,194.8072,-55.6647
194.8072,195.007,-55.3764
195.007,195.2069,-54.1683
195.2069,195.4067,-52.0031
195.4067,195.6066,-49.3223
195.6066,195.8064,-46.9048
195.8064,196.0062,-45.5619
196.0062,196.2061,-45.7953



//TRACE,Optical Spectrum,Input 1 (Run 320) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.3314
191.9,1.6689
192,1.9638
192.2,2.3909
192.3,2.51
192.5,2.5501
192.7,2.3623
192.8,2.2134
193.1,1.7765
193.3,1.6929
193.5,1.8864
193.8,2.5529
193.9,2.7766
194,2.9489
194.6,2.3569
194.7,2.2057
194.9,2.3339
195.4,6.455
195.5,7.7101
195.6,8.9171
195.7,9.9706
195.8,10.773

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0216
191.8095,192.0094,-58.2812
192.0094,192.2092,-57.7177
192.2092,192.4091,-57.3955
192.4091,192.6089,-57.3381
192.6089,192.8088,-57.5068
192.8088,193.0086,-57.7926
193.0086,193.2084,-58.0369
193.2084,193.4083,-58.083
193.4083,193.6081,-57.8506
193.6081,193.808,-57.3945
193.808,194.0078,-56.9047
194.0078,194.2077,-56.6233
194.2077,194.4075,-56.7012
194.4075,194.6073,-57.0667
194.6073,194.8072,-57.3892
194.8072,195.007,-57.197
195.007,195.2069,-56.1287
195.2069,195.4067,-54.1418
195.4067,195.6066,-51.6506
195.6066,195.8064,-49.3924
195.8064,196.0062,-48.137
196.0062,196.2061,-48.3607



//TRACE,Optical Spectrum,Input 1 (Run 321) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1066
191.7,1.5197
191.8,1.9106
191.9,2.2686
192,2.5831
192.1,2.845
192.3,3.1805
192.4,3.2471
192.6,3.1888
192.7,3.0824
192.9,2.7922
193.2,2.4749
193.3,2.4773
193.5,2.6987
193.6,2.9056
193.8,3.4116
194.2,3.9597
194.4,3.7175
194.5,3.5146
194.6,3.3167
194.7,3.1839
194.8,3.1813
194.9,3.3664
195,3.7791
195.1,4.4412
195.2,5.3535
195.3,6.4694
195.4,7.7284
195.5,9.0384
195.6,10.296
195.7,11.3925

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4533
191.8095,192.0094,-57.6721
192.0094,192.2092,-57.0713
192.2092,192.4091,-56.7168
192.4091,192.6089,-56.6323
192.6089,192.8088,-56.7783
192.8088,193.0086,-57.0435
193.0086,193.2084,-57.2665
193.2084,193.4083,-57.2884
193.4083,193.6081,-57.028
193.6081,193.808,-56.5416
193.808,194.0078,-56.0222
194.0078,194.2077,-55.7147
194.2077,194.4075,-55.7703
194.4075,194.6073,-56.1118
194.6073,194.8072,-56.3998
194.8072,195.007,-56.1524
195.007,195.2069,-55.0041
195.2069,195.4067,-52.9151
195.4067,195.6066,-50.3154
195.6066,195.8064,-47.9659
195.8064,196.0062,-46.6605
196.0062,196.2061,-46.8897



//TRACE,Optical Spectrum,Input 1 (Run 322) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0458
191.9,2.2006
192,2.5129
192.1,2.7726
192.2,2.9715
192.3,3.1045
192.4,3.1694
192.6,3.1083
192.7,3.0008
192.8,2.8608
192.9,2.7083
193,2.5645
193.2,2.3873
193.4,2.4626
193.5,2.6066
193.8,3.3142
194.2,3.8563
194.3,3.7743
194.4,3.6117
194.7,3.073
194.8,3.0676
194.9,3.2493
195,3.6578
195.2,5.2216
195.3,6.3313
195.5,8.8878
195.6,10.1396
195.8,12.0624

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5177
191.8095,192.0094,-57.7411
192.0094,192.2092,-57.1446
192.2092,192.4091,-56.7937
192.4091,192.6089,-56.7123
192.6089,192.8088,-56.8608
192.8088,193.0086,-57.1284
193.0086,193.2084,-57.3538
193.2084,193.4083,-57.3784
193.4083,193.6081,-57.1212
193.6081,193.808,-56.6383
193.808,194.0078,-56.1222
194.0078,194.2077,-55.8177
194.2077,194.4075,-55.8758
194.4075,194.6073,-56.2201
194.6073,194.8072,-56.5119
194.8072,195.007,-56.2708
195.007,195.2069,-55.1316
195.2069,195.4067,-53.0542
195.4067,195.6066,-50.4668
195.6066,195.8064,-48.1277
195.8064,196.0062,-46.828
196.0062,196.2061,-47.0566



//TRACE,Optical Spectrum,Input 1 (Run 323) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.9554
191.8,1.3249
191.9,1.6621
192.2,2.3835
193.1,1.7678
193.6,2.0686
193.7,2.2996
193.8,2.5432
193.9,2.7667
194.1,3.0355
194.3,2.9461
194.5,2.5587
194.8,2.1678
195,2.6975
195.3,5.2382
195.4,6.4405
195.5,7.695
195.7,9.9545
195.8,10.7565

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0281
191.8095,192.0094,-58.2881
192.0094,192.2092,-57.725
192.2092,192.4091,-57.4032
192.4091,192.6089,-57.3461
192.6089,192.8088,-57.5151
192.8088,193.0086,-57.8012
193.0086,193.2084,-58.0457
193.2084,193.4083,-58.0921
193.4083,193.6081,-57.8599
193.6081,193.808,-57.4042
193.808,194.0078,-56.9147
194.0078,194.2077,-56.6336
194.2077,194.4075,-56.7118
194.4075,194.6073,-57.0775
194.6073,194.8072,-57.4005
194.8072,195.007,-57.2089
195.007,195.2069,-56.1415
195.2069,195.4067,-54.1558
195.4067,195.6066,-51.6658
195.6066,195.8064,-49.4086
195.8064,196.0062,-48.1538
196.0062,196.2061,-48.3774



//TRACE,Optical Spectrum,Input 1 (Run 324) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.9469
192,1.9473
192.3,2.4921
192.6,2.4605
192.7,2.3431
193.1,1.7562
193.2,1.6823
193.4,1.734
193.5,1.8647
193.6,2.056
193.7,2.2867
193.8,2.53
194.2,3.0238
194.3,2.932
194.4,2.7595
195,2.6811
195.5,7.6747
195.6,8.8804
195.7,9.9327
195.8,10.7343

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0368
191.8095,192.0094,-58.2974
192.0094,192.2092,-57.7349
192.2092,192.4091,-57.4136
192.4091,192.6089,-57.3569
192.6089,192.8088,-57.5262
192.8088,193.0086,-57.8126
193.0086,193.2084,-58.0575
193.2084,193.4083,-58.1043
193.4083,193.6081,-57.8725
193.6081,193.808,-57.4173
193.808,194.0078,-56.9282
194.0078,194.2077,-56.6475
194.2077,194.4075,-56.7261
194.4075,194.6073,-57.0922
194.6073,194.8072,-57.4157
194.8072,195.007,-57.2249
195.007,195.2069,-56.1587
195.2069,195.4067,-54.1746
195.4067,195.6066,-51.6862
195.6066,195.8064,-49.4304
195.8064,196.0062,-48.1764
196.0062,196.2061,-48.3999



//TRACE,Optical Spectrum,Input 1 (Run 325) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0208
191.7,1.4305
191.8,1.818
191.9,2.1727
192,2.4841
192.1,2.743
192.2,2.941
192.4,3.1376
192.5,3.1362
192.7,2.9673
192.8,2.8268
192.9,2.6738
193,2.5296
193.1,2.4154
193.2,2.3514
193.3,2.3518
193.4,2.4255
193.5,2.5688
193.6,2.7733
193.7,3.0175
193.8,3.2743
193.9,3.5105
194,3.6944
194.2,3.8139
194.3,3.7314
194.4,3.5683
194.5,3.3635
194.6,3.1632
194.7,3.0275
194.8,3.021
194.9,3.2012
195,3.608
195.1,4.2631
195.2,5.1675
195.3,6.2747
195.4,7.5247
195.5,8.826
195.6,10.0755
195.7,11.1651
195.8,11.9947

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5442
191.8095,192.0094,-57.7694
192.0094,192.2092,-57.1747
192.2092,192.4091,-56.8253
192.4091,192.6089,-56.7451
192.6089,192.8088,-56.8947
192.8088,193.0086,-57.1632
193.0086,193.2084,-57.3896
193.2084,193.4083,-57.4154
193.4083,193.6081,-57.1594
193.6081,193.808,-56.6779
193.808,194.0078,-56.1632
194.0078,194.2077,-55.86
194.2077,194.4075,-55.9191
194.4075,194.6073,-56.2644
194.6073,194.8072,-56.5579
194.8072,195.007,-56.3194
195.007,195.2069,-55.1838
195.2069,195.4067,-53.1112
195.4067,195.6066,-50.5289
195.6066,195.8064,-48.194
195.8064,196.0062,-46.8966
196.0062,196.2061,-47.125



//TRACE,Optical Spectrum,Input 1 (Run 326) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0484
191.7,1.4592
191.8,1.8478
191.9,2.2035
192,2.5159
192.1,2.7758
192.2,2.9747
192.3,3.1078
192.4,3.1728
192.6,3.1118
192.7,3.0043
192.8,2.8644
192.9,2.7119
193,2.5682
193.1,2.4545
193.2,2.3911
193.3,2.3922
193.4,2.4665
193.6,2.8158
193.7,3.0609
193.8,3.3184
193.9,3.5554
194,3.74
194.1,3.8481
194.2,3.8608
194.3,3.7788
194.4,3.6163
194.5,3.412
194.6,3.2125
194.7,3.0778
194.8,3.0725
194.9,3.2543
195,3.663
195.1,4.3204
195.2,5.2273
195.4,7.5902
195.5,8.8943
195.6,10.1464
195.7,11.2382
195.8,12.0695

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.515
191.8095,192.0094,-57.7381
192.0094,192.2092,-57.1414
192.2092,192.4091,-56.7904
192.4091,192.6089,-56.7089
192.6089,192.8088,-56.8573
192.8088,193.0086,-57.1248
193.0086,193.2084,-57.35
193.2084,193.4083,-57.3745
193.4083,193.6081,-57.1172
193.6081,193.808,-56.6341
193.808,194.0078,-56.1179
194.0078,194.2077,-55.8133
194.2077,194.4075,-55.8712
194.4075,194.6073,-56.2154
194.6073,194.8072,-56.5071
194.8072,195.007,-56.2657
195.007,195.2069,-55.126
195.2069,195.4067,-53.0482
195.4067,195.6066,-50.4603
195.6066,195.8064,-48.1207
195.8064,196.0062,-46.8207
196.0062,196.2061,-47.0494



//TRACE,Optical Spectrum,Input 1 (Run 327) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.6315
191.9,3.015
192,3.3539
192.1,3.6387
192.2,3.8608
192.3,4.0151
192.4,4.0994
192.5,4.1162
192.7,3.9788
192.8,3.8526
192.9,3.7134
193,3.5832
193.2,3.4357
193.3,3.4536
193.5,3.7099
193.6,3.9357
193.7,4.2019
193.9,4.7375
194,4.9409
194.1,5.0662
194.2,5.0943
194.3,5.0269
194.4,4.879
194.6,4.5112
194.7,4.4016
194.8,4.4286
194.9,4.6515
195,5.1102
195.1,5.8268
195.2,6.8013
195.3,7.9847
195.5,10.6918

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7474
191.8095,192.0094,-56.9153
192.0094,192.2092,-56.2682
192.2092,192.4091,-55.8734
192.4091,192.6089,-55.7553
192.6089,192.8088,-55.8731
192.8088,193.0086,-56.1129
193.0086,193.2084,-56.3095
193.2084,193.4083,-56.3014
193.4083,193.6081,-56.0062
193.6081,193.808,-55.4821
193.808,194.0078,-54.9257
194.0078,194.2077,-54.5859
194.2077,194.4075,-54.6136
194.4075,194.6073,-54.9257
194.6073,194.8072,-55.1709
194.8072,195.007,-54.8551
195.007,195.2069,-53.6068
195.2069,195.4067,-51.3901
195.4067,195.6066,-48.6547
195.6066,195.8064,-46.1913
195.8064,196.0062,-44.8233
196.0062,196.2061,-45.0595



//TRACE,Optical Spectrum,Input 1 (Run 328) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 329) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.962
191.7,1.3692
191.9,2.1068
192,2.4161
192.1,2.673
192.2,2.8691
192.3,2.9997
192.4,3.0624
192.6,2.9974
192.7,2.8882
192.8,2.7466
192.9,2.5926
193.1,2.3319
193.2,2.2666
193.3,2.2657
193.5,2.4796
193.6,2.6824
193.8,3.18
193.9,3.4146
194,3.597
194.1,3.7031
194.2,3.7138
194.3,3.6301
194.4,3.4658
194.5,3.2597
194.6,3.0578
194.7,2.9201
194.8,2.911
194.9,3.0879
195,3.4906
195.1,4.1409
195.2,5.0398
195.3,6.141
195.4,7.3849
195.5,8.6802
195.6,9.9241
195.7,11.009
195.8,11.8351

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6065
191.8095,192.0094,-57.8363
192.0094,192.2092,-57.2456
192.2092,192.4091,-56.8997
192.4091,192.6089,-56.8226
192.6089,192.8088,-56.9746
192.8088,193.0086,-57.2454
193.0086,193.2084,-57.4741
193.2084,193.4083,-57.5026
193.4083,193.6081,-57.2497
193.6081,193.808,-56.7715
193.808,194.0078,-56.2601
194.0078,194.2077,-55.9597
194.2077,194.4075,-56.0212
194.4075,194.6073,-56.3692
194.6073,194.8072,-56.6665
194.8072,195.007,-56.434
195.007,195.2069,-55.3072
195.2069,195.4067,-53.2458
195.4067,195.6066,-50.6754
195.6066,195.8064,-48.3506
195.8064,196.0062,-47.0587
196.0062,196.2061,-47.2864



//TRACE,Optical Spectrum,Input 1 (Run 330) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3548
191.7,1.7779
191.8,2.1786
191.9,2.5461
192,2.8697
192.1,3.1401
192.2,3.3488
192.4,3.564
192.5,3.5707
192.6,3.517
192.7,3.4157
192.9,3.1347
193,2.9967
193.1,2.889
193.3,2.8402
193.4,2.9223
193.5,3.0746
193.9,4.0544
194,4.247
194.3,4.3057
194.4,4.1493
194.6,3.7608
194.7,3.6366
194.8,3.645
194.9,3.8441
195,4.274
195.1,4.9563
195.2,5.8918
195.3,7.0327
195.4,8.3177
195.5,9.6531
195.7,12.0505

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1907
191.8095,192.0094,-57.3906
192.0094,192.2092,-56.7726
192.2092,192.4091,-56.4031
192.4091,192.6089,-56.3061
192.6089,192.8088,-56.4416
192.8088,193.0086,-56.6973
193.0086,193.2084,-56.9105
193.2084,193.4083,-56.9212
193.4083,193.6081,-56.6478
193.6081,193.808,-56.1475
193.808,194.0078,-55.6143
194.0078,194.2077,-55.2948
194.2077,194.4075,-55.34
194.4075,194.6073,-55.6706
194.6073,194.8072,-55.9426
194.8072,195.007,-55.6698
195.007,195.2069,-54.4843
195.2069,195.4067,-52.348
195.4067,195.6066,-49.6979
195.6066,195.8064,-47.3061
195.8064,196.0062,-45.9774
196.0062,196.2061,-46.2093



//TRACE,Optical Spectrum,Input 1 (Run 331) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.7522
191.8,2.152
191.9,2.5185
192,2.8412
192.1,3.1107
192.2,3.3186
192.3,3.46
192.4,3.5324
192.5,3.5385
192.6,3.4844
192.7,3.3825
192.8,3.2479
193,2.9622
193.1,2.854
193.2,2.7965
193.3,2.8041
193.4,2.8856
193.5,3.0372
193.6,3.2505
193.7,3.5038
193.9,4.0142
194.1,4.3209
194.2,4.3396
194.5,3.9085
194.6,3.7166
194.7,3.5916
194.8,3.5989
194.9,3.7966
195.1,4.9051
195.3,6.9767
195.4,8.259
195.5,9.592
195.8,12.8334

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2168
191.8095,192.0094,-57.4186
192.0094,192.2092,-56.8023
192.2092,192.4091,-56.4343
192.4091,192.6089,-56.3386
192.6089,192.8088,-56.4751
192.8088,193.0086,-56.7317
193.0086,193.2084,-56.9459
193.2084,193.4083,-56.9577
193.4083,193.6081,-56.6856
193.6081,193.808,-56.1867
193.808,194.0078,-55.6549
194.0078,194.2077,-55.3366
194.2077,194.4075,-55.3828
194.4075,194.6073,-55.7145
194.6073,194.8072,-55.9881
194.8072,195.007,-55.7178
195.007,195.2069,-54.536
195.2069,195.4067,-52.4044
195.4067,195.6066,-49.7593
195.6066,195.8064,-47.3717
195.8064,196.0062,-46.0454
196.0062,196.2061,-46.2769



//TRACE,Optical Spectrum,Input 1 (Run 332) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9348
191.8,1.7251
191.9,2.0765
192,2.3848
192.1,2.6407
192.2,2.836
192.4,3.0277
192.6,2.9615
192.8,2.7097
192.9,2.5551
193.2,2.2276
193.4,2.2976
193.7,2.8823
193.8,3.1366
193.9,3.3704
194.1,3.6575
194.2,3.6677
194.7,2.8706
194.8,2.8603
195,3.4365
195.1,4.0846
195.2,4.9809
195.5,8.613
195.7,10.9371
195.8,11.7615

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6353
191.8095,192.0094,-57.8671
192.0094,192.2092,-57.2783
192.2092,192.4091,-56.9341
192.4091,192.6089,-56.8583
192.6089,192.8088,-57.0115
192.8088,193.0086,-57.2833
193.0086,193.2084,-57.5131
193.2084,193.4083,-57.5427
193.4083,193.6081,-57.2913
193.6081,193.808,-56.8147
193.808,194.0078,-56.3047
194.0078,194.2077,-56.0056
194.2077,194.4075,-56.0683
194.4075,194.6073,-56.4175
194.6073,194.8072,-56.7165
194.8072,195.007,-56.4868
195.007,195.2069,-55.3641
195.2069,195.4067,-53.3079
195.4067,195.6066,-50.743
195.6066,195.8064,-48.4228
195.8064,196.0062,-47.1334
196.0062,196.2061,-47.3609



//TRACE,Optical Spectrum,Input 1 (Run 333) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.975
191.7,1.3828
191.8,1.7685
191.9,2.1215
192,2.4312
192.1,2.6885
192.2,2.8851
192.3,3.016
192.4,3.0791
192.6,3.0147
192.7,2.9058
192.9,2.6106
193.2,2.2855
193.3,2.2849
193.4,2.3574
193.5,2.4994
193.6,2.7026
193.7,2.9455
193.8,3.201
193.9,3.4359
194.1,3.725
194.2,3.7361
194.3,3.6526
194.4,3.4886
194.5,3.2827
194.6,3.0812
194.7,2.9439
194.8,2.9354
194.9,3.1131
195,3.5167
195.1,4.1681
195.3,6.1707
195.4,7.416
195.5,8.7126
195.6,9.9577
195.7,11.0437
195.8,11.8706

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5927
191.8095,192.0094,-57.8214
192.0094,192.2092,-57.2298
192.2092,192.4091,-56.8832
192.4091,192.6089,-56.8054
192.6089,192.8088,-56.9569
192.8088,193.0086,-57.2272
193.0086,193.2084,-57.4554
193.2084,193.4083,-57.4832
193.4083,193.6081,-57.2296
193.6081,193.808,-56.7507
193.808,194.0078,-56.2386
194.0078,194.2077,-55.9375
194.2077,194.4075,-55.9985
194.4075,194.6073,-56.3459
194.6073,194.8072,-56.6423
194.8072,195.007,-56.4085
195.007,195.2069,-55.2798
195.2069,195.4067,-53.2159
195.4067,195.6066,-50.6429
195.6066,195.8064,-48.3158
195.8064,196.0062,-47.0227
196.0062,196.2061,-47.2506



//TRACE,Optical Spectrum,Input 1 (Run 334) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9036
191.8,1.6914
192.2,2.7979
192.4,2.9879
192.6,2.9202
192.7,2.8099
192.8,2.6672
192.9,2.5121
193,2.3656
193.1,2.2492
193.4,2.2511
193.5,2.3912
193.8,3.0866
193.9,3.3195
194,3.5004
194.1,3.6051
194.2,3.6147
194.3,3.5298
194.4,3.3643
194.5,3.1569
194.7,2.8136
194.8,2.8019
195,3.3742
195.2,4.9132
195.3,6.0086
195.4,7.2464
195.5,8.5356
195.7,10.8543
195.8,11.6768

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6683
191.8095,192.0094,-57.9025
192.0094,192.2092,-57.3159
192.2092,192.4091,-56.9736
192.4091,192.6089,-56.8993
192.6089,192.8088,-57.0539
192.8088,193.0086,-57.3269
193.0086,193.2084,-57.5579
193.2084,193.4083,-57.589
193.4083,193.6081,-57.3391
193.6081,193.808,-56.8643
193.808,194.0078,-56.3561
194.0078,194.2077,-56.0585
194.2077,194.4075,-56.1225
194.4075,194.6073,-56.4731
194.6073,194.8072,-56.7741
194.8072,195.007,-56.5476
195.007,195.2069,-55.4295
195.2069,195.4067,-53.3793
195.4067,195.6066,-50.8207
195.6066,195.8064,-48.5058
195.8064,196.0062,-47.2193
196.0062,196.2061,-47.4465



//TRACE,Optical Spectrum,Input 1 (Run 335) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0413
191.8,1.8401
191.9,2.1955
192,2.5077
192.2,2.966
192.3,3.0988
192.4,3.1637
192.5,3.1628
192.6,3.1023
192.7,2.9947
192.8,2.8546
193,2.5582
193.1,2.4444
193.2,2.3808
193.3,2.3817
193.4,2.4559
193.5,2.5998
193.6,2.8048
193.7,3.0497
193.8,3.307
193.9,3.5437
194,3.7282
194.1,3.8362
194.2,3.8486
194.3,3.7665
194.4,3.6038
194.5,3.3995
194.6,3.1997
194.7,3.0647
194.8,3.0592
194.9,3.2406
195,3.6488
195.1,4.3056
195.2,5.2118
195.3,6.3211
195.5,8.8766
195.6,10.128
195.7,11.2193
195.8,12.0501

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5225
191.8095,192.0094,-57.7462
192.0094,192.2092,-57.15
192.2092,192.4091,-56.7994
192.4091,192.6089,-56.7183
192.6089,192.8088,-56.867
192.8088,193.0086,-57.1347
193.0086,193.2084,-57.3603
193.2084,193.4083,-57.3851
193.4083,193.6081,-57.1281
193.6081,193.808,-56.6455
193.808,194.0078,-56.1296
194.0078,194.2077,-55.8254
194.2077,194.4075,-55.8836
194.4075,194.6073,-56.2281
194.6073,194.8072,-56.5202
194.8072,195.007,-56.2796
195.007,195.2069,-55.141
195.2069,195.4067,-53.0645
195.4067,195.6066,-50.478
195.6066,195.8064,-48.1397
195.8064,196.0062,-46.8404
196.0062,196.2061,-47.0689



//TRACE,Optical Spectrum,Input 1 (Run 336) 
//Parameterized
#Frequency,Power
