//DATASET,
//created,Sun, 07 Feb 2021 17:32:38 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
195.6066,195.8064,-46.578
195.8064,196.0062,-45.2236
196.0062,196.2061,-45.4583



//TRACE,Optical Spectrum,Input 1 (Run 227) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6457
191.9,2.404
193.3,2.6543
193.8,3.6055
194.2,4.1655
195.5,9.3383

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3252
191.8095,192.0094,-57.5347
192.0094,192.2092,-56.9256
192.2092,192.4091,-56.5637
192.4091,192.6089,-56.4732
192.6089,192.8088,-56.614
192.8088,193.0086,-56.8746
193.0086,193.2084,-57.0928
193.2084,193.4083,-57.1092
193.4083,193.6081,-56.8425
193.6081,193.808,-56.3493
193.808,194.0078,-55.8232
194.0078,194.2077,-55.5099
194.2077,194.4075,-55.5603
194.4075,194.6073,-55.8966
194.6073,194.8072,-56.1767
194.8072,195.007,-55.9169
195.007,195.2069,-54.7505
195.2069,195.4067,-52.6384
195.4067,195.6066,-50.0141
195.6066,195.8064,-47.644
195.8064,196.0062,-46.3272
196.0062,196.2061,-46.5577



//TRACE,Optical Spectrum,Input 1 (Run 228) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0209
191.7,1.4306
191.8,1.8181
191.9,2.1727
192.2,2.9411
192.8,2.8269
193,2.5297
193.1,2.4155
193.2,2.3515
193.3,2.3519
193.4,2.4256
193.5,2.5689
194.2,3.814
194.5,3.3636
194.6,3.1633
194.7,3.0276
194.8,3.0211
195,3.6081
195.2,5.1676
195.3,6.2748
195.5,8.8261
195.6,10.0756
195.7,11.1652

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5441
191.8095,192.0094,-57.7694
192.0094,192.2092,-57.1746
192.2092,192.4091,-56.8252
192.4091,192.6089,-56.7451
192.6089,192.8088,-56.8946
192.8088,193.0086,-57.1632
193.0086,193.2084,-57.3895
193.2084,193.4083,-57.4153
193.4083,193.6081,-57.1593
193.6081,193.808,-56.6779
193.808,194.0078,-56.1631
194.0078,194.2077,-55.8599
194.2077,194.4075,-55.919
194.4075,194.6073,-56.2643
194.6073,194.8072,-56.5578
194.8072,195.007,-56.3192
195.007,195.2069,-55.1837
195.2069,195.4067,-53.1111
195.4067,195.6066,-50.5287
195.6066,195.8064,-48.1939
195.8064,196.0062,-46.8964
196.0062,196.2061,-47.1248



//TRACE,Optical Spectrum,Input 1 (Run 229) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9676
191.7,1.3751
191.8,1.7605
192.1,2.6797
192.4,3.0696
192.5,3.0669
192.7,2.8958
192.9,2.6004
193.1,2.3399
193.2,2.2747
193.3,2.274
193.4,2.3463
193.5,2.4882
193.6,2.6911
193.7,2.9338
193.9,3.4237
194,3.6063
194.1,3.7125
194.2,3.7234
194.4,3.4756
194.5,3.2696
194.6,3.0679
194.8,2.9215
195,3.5018
195.1,4.1526
195.2,5.052
195.3,6.1538
195.4,7.3983
195.5,8.6941
195.7,11.0239
195.8,11.8503

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6005
191.8095,192.0094,-57.8299
192.0094,192.2092,-57.2388
192.2092,192.4091,-56.8926
192.4091,192.6089,-56.8152
192.6089,192.8088,-56.967
192.8088,193.0086,-57.2376
193.0086,193.2084,-57.4661
193.2084,193.4083,-57.4942
193.4083,193.6081,-57.241
193.6081,193.808,-56.7626
193.808,194.0078,-56.2508
194.0078,194.2077,-55.9501
194.2077,194.4075,-56.0114
194.4075,194.6073,-56.3592
194.6073,194.8072,-56.6561
194.8072,195.007,-56.423
195.007,195.2069,-55.2954
195.2069,195.4067,-53.233
195.4067,195.6066,-50.6614
195.6066,195.8064,-48.3357
195.8064,196.0062,-47.0432
196.0062,196.2061,-47.271



//TRACE,Optical Spectrum,Input 1 (Run 230) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1486
191.7,1.5634
191.8,1.9559
191.9,2.3155
192,2.6315
192.2,3.0969
192.3,3.233
192.4,3.3006
192.7,3.1388
192.9,2.8501
193,2.7082
193.1,2.5966
193.2,2.5352
193.3,2.5386
193.5,2.7623
193.7,3.2183
193.8,3.4788
193.9,3.7185
194,3.9057
194.1,4.0162
194.2,4.031
194.3,3.951
194.4,3.7905
194.6,3.3917
194.8,3.2596
194.9,3.4471
195.1,4.5282
195.3,6.5646
195.4,7.828
195.5,9.1423
195.6,10.4038
195.7,11.5037

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4089
191.8095,192.0094,-57.6245
192.0094,192.2092,-57.0208
192.2092,192.4091,-56.6638
192.4091,192.6089,-56.5772
192.6089,192.8088,-56.7214
192.8088,193.0086,-56.985
193.0086,193.2084,-57.2063
193.2084,193.4083,-57.2263
193.4083,193.6081,-56.9637
193.6081,193.808,-56.475
193.808,194.0078,-55.9532
194.0078,194.2077,-55.6438
194.2077,194.4075,-55.6975
194.4075,194.6073,-56.0373
194.6073,194.8072,-56.3225
194.8072,195.007,-56.0709
195.007,195.2069,-54.9162
195.2069,195.4067,-52.8193
195.4067,195.6066,-50.211
195.6066,195.8064,-47.8544
195.8064,196.0062,-46.545
196.0062,196.2061,-46.7747



//TRACE,Optical Spectrum,Input 1 (Run 231) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0349
191.7,1.4451
191.9,2.1883
192,2.5003
192.1,2.7596
192.2,2.9581
192.3,3.0908
192.4,3.1555
192.5,3.1544
192.6,3.0938
192.7,2.9861
192.8,2.8459
192.9,2.6932
193,2.5492
193.1,2.4353
193.2,2.3716
193.3,2.3723
193.4,2.4464
193.5,2.59
193.6,2.7949
193.7,3.0396
193.8,3.2967
193.9,3.5333
194,3.7176
194.1,3.8254
194.2,3.8377
194.3,3.7555
194.4,3.5927
194.5,3.3882
194.6,3.1882
194.7,3.053
194.8,3.0472
194.9,3.2282
195,3.636
195.2,5.1979
195.3,6.3065
195.4,7.558
195.5,8.8607
195.6,10.1115
195.7,11.2022
195.8,12.0327

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5293
191.8095,192.0094,-57.7535
192.0094,192.2092,-57.1578
192.2092,192.4091,-56.8076
192.4091,192.6089,-56.7267
192.6089,192.8088,-56.8757
192.8088,193.0086,-57.1437
193.0086,193.2084,-57.3695
193.2084,193.4083,-57.3946
193.4083,193.6081,-57.1379
193.6081,193.808,-56.6557
193.808,194.0078,-56.1402
194.0078,194.2077,-55.8362
194.2077,194.4075,-55.8948
194.4075,194.6073,-56.2395
194.6073,194.8072,-56.5321
194.8072,195.007,-56.2921
195.007,195.2069,-55.1545
195.2069,195.4067,-53.0792
195.4067,195.6066,-50.494
195.6066,195.8064,-48.1568
195.8064,196.0062,-46.858
196.0062,196.2061,-47.0865



//TRACE,Optical Spectrum,Input 1 (Run 232) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6628
191.8,2.0591
191.9,2.4223
192,2.7419
192.2,3.2136
192.3,3.3524
192.4,3.4226
192.5,3.4266
192.6,3.3706
192.7,3.267
192.8,3.1308
193.1,2.7321
193.2,2.6727
193.3,2.6783
193.4,2.7576
193.7,3.3685
193.8,3.6317
194.1,4.1766
194.3,4.1153
194.5,3.7569
194.6,3.5627
194.9,3.631
195.1,4.7266
195.2,5.6517
195.3,6.7815
195.4,8.0548
195.5,9.3789
195.7,11.757

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3078
191.8095,192.0094,-57.5161
192.0094,192.2092,-56.9058
192.2092,192.4091,-56.543
192.4091,192.6089,-56.4516
192.6089,192.8088,-56.5917
192.8088,193.0086,-56.8517
193.0086,193.2084,-57.0692
193.2084,193.4083,-57.0849
193.4083,193.6081,-56.8174
193.6081,193.808,-56.3233
193.808,194.0078,-55.7962
194.0078,194.2077,-55.4821
194.2077,194.4075,-55.5319
194.4075,194.6073,-55.8674
194.6073,194.8072,-56.1465
194.8072,195.007,-55.885
195.007,195.2069,-54.7161
195.2069,195.4067,-52.6009
195.4067,195.6066,-49.9733
195.6066,195.8064,-47.6004
195.8064,196.0062,-46.2821
196.0062,196.2061,-46.5128



//TRACE,Optical Spectrum,Input 1 (Run 233) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2712
191.7,1.691
191.8,2.0884
191.9,2.4526
192,2.7732
192.2,3.2467
192.3,3.3863
192.4,3.4572
192.5,3.4619
192.6,3.4065
192.7,3.3034
192.8,3.1677
192.9,3.0193
193,2.8798
193.1,2.7705
193.2,2.7118
193.4,2.798
193.5,2.948
193.6,3.1596
193.7,3.4112
193.8,3.6752
193.9,3.9183
194,4.1087
194.1,4.2221
194.2,4.2395
194.3,4.1619
194.4,4.0039
194.5,3.8047
194.6,3.6112
194.7,3.4841
194.8,3.4888
194.9,3.6832
195,4.1073
195.1,4.7828
195.2,5.7105
195.3,6.843
195.4,8.1192
195.5,9.4461
195.6,10.7192
195.7,11.8288

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2791
191.8095,192.0094,-57.4853
192.0094,192.2092,-56.8732
192.2092,192.4091,-56.5087
192.4091,192.6089,-56.416
192.6089,192.8088,-56.5549
192.8088,193.0086,-56.8139
193.0086,193.2084,-57.0304
193.2084,193.4083,-57.0448
193.4083,193.6081,-56.7758
193.6081,193.808,-56.2802
193.808,194.0078,-55.7517
194.0078,194.2077,-55.4362
194.2077,194.4075,-55.4849
194.4075,194.6073,-55.8192
194.6073,194.8072,-56.0966
194.8072,195.007,-55.8323
195.007,195.2069,-54.6594
195.2069,195.4067,-52.539
195.4067,195.6066,-49.9058
195.6066,195.8064,-47.5283
195.8064,196.0062,-46.2075
196.0062,196.2061,-46.4384



//TRACE,Optical Spectrum,Input 1 (Run 234) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.0973
192.6,2.6322
192.9,2.2116
193.3,1.8619
193.4,1.9272
193.6,2.2564
194.4,2.9855
195.1,3.5679
195.5,7.9963
195.7,10.277

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8991
191.8095,192.0094,-58.1498
192.0094,192.2092,-57.5783
192.2092,192.4091,-57.2491
192.4091,192.6089,-57.1859
192.6089,192.8088,-57.3497
192.8088,193.0086,-57.6311
193.0086,193.2084,-57.8708
193.2084,193.4083,-57.9117
193.4083,193.6081,-57.6732
193.6081,193.808,-57.2106
193.808,194.0078,-56.7144
194.0078,194.2077,-56.4274
194.2077,194.4075,-56.5005
194.4075,194.6073,-56.8608
194.6073,194.8072,-57.1758
194.8072,195.007,-56.9717
195.007,195.2069,-55.8862
195.2069,195.4067,-53.8774
195.4067,195.6066,-51.3628
195.6066,195.8064,-49.0849
195.8064,196.0062,-47.8188
196.0062,196.2061,-48.0437



//TRACE,Optical Spectrum,Input 1 (Run 235) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.0281
192.2,2.4688
192.3,2.5897
192.8,2.3002
193.2,1.7947
193.5,1.983
193.6,2.1764
193.9,2.8805
194.1,3.1528
194.4,2.8953
194.5,2.6819
194.6,2.471
195,2.8368
195.3,5.3967
195.5,7.868
195.6,9.0811
195.8,10.9459

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.954
191.8095,192.0094,-58.2087
192.0094,192.2092,-57.6408
192.2092,192.4091,-57.3147
192.4091,192.6089,-57.2541
192.6089,192.8088,-57.4201
192.8088,193.0086,-57.7035
193.0086,193.2084,-57.9452
193.2084,193.4083,-57.9885
193.4083,193.6081,-57.7527
193.6081,193.808,-57.293
193.808,194.0078,-56.7997
194.0078,194.2077,-56.5152
194.2077,194.4075,-56.5904
194.4075,194.6073,-56.953
194.6073,194.8072,-57.2715
194.8072,195.007,-57.0727
195.007,195.2069,-55.9949
195.2069,195.4067,-53.9959
195.4067,195.6066,-51.4918
195.6066,195.8064,-49.2227
195.8064,196.0062,-47.9615
196.0062,196.2061,-48.1858



//TRACE,Optical Spectrum,Input 1 (Run 236) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9603
191.7,1.3675
191.8,1.7526
191.9,2.1049
192.1,2.6709
192.2,2.867
192.4,3.0602
192.5,3.0574
192.6,2.9951
192.7,2.8859
192.8,2.7443
193,2.4449
193.1,2.3295
193.2,2.2642
193.3,2.2632
193.6,2.6798
193.8,3.1773
193.9,3.4118
194,3.5942
194.1,3.7002
194.2,3.7109
194.3,3.6272
194.4,3.4629
194.5,3.2567
194.6,3.0547
194.7,2.917
194.8,2.9078
194.9,3.0846
195,3.4872
195.1,4.1374
195.2,5.036
195.4,7.3808
195.5,8.6759
195.6,9.9197
195.7,11.0044
195.8,11.8304

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6083
191.8095,192.0094,-57.8382
192.0094,192.2092,-57.2476
192.2092,192.4091,-56.9019
192.4091,192.6089,-56.8248
192.6089,192.8088,-56.977
192.8088,193.0086,-57.2478
193.0086,193.2084,-57.4766
193.2084,193.4083,-57.5051
193.4083,193.6081,-57.2523
193.6081,193.808,-56.7743
193.808,194.0078,-56.2629
194.0078,194.2077,-55.9626
194.2077,194.4075,-56.0242
194.4075,194.6073,-56.3723
194.6073,194.8072,-56.6696
194.8072,195.007,-56.4373
195.007,195.2069,-55.3108
195.2069,195.4067,-53.2498
195.4067,195.6066,-50.6797
195.6066,195.8064,-48.3552
195.8064,196.0062,-47.0634
196.0062,196.2061,-47.2911



//TRACE,Optical Spectrum,Input 1 (Run 237) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0412
191.8,1.84
191.9,2.1954
192,2.5076
192.1,2.7672
192.2,2.9659
192.3,3.0987
192.4,3.1636
192.5,3.1627
192.7,2.9946
192.8,2.8545
192.9,2.7019
193,2.5581
193.3,2.3816
193.8,3.3069
194.2,3.8485
194.3,3.7664
194.6,3.1996
194.8,3.059
195,3.6486
195.2,5.2116
195.3,6.3209
195.5,8.8764
195.6,10.1278
195.7,11.219

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5226
191.8095,192.0094,-57.7463
192.0094,192.2092,-57.1501
192.2092,192.4091,-56.7995
192.4091,192.6089,-56.7184
192.6089,192.8088,-56.8671
192.8088,193.0086,-57.1348
193.0086,193.2084,-57.3604
193.2084,193.4083,-57.3852
193.4083,193.6081,-57.1282
193.6081,193.808,-56.6456
193.808,194.0078,-56.1298
194.0078,194.2077,-55.8255
194.2077,194.4075,-55.8838
194.4075,194.6073,-56.2282
194.6073,194.8072,-56.5204
194.8072,195.007,-56.2798
195.007,195.2069,-55.1412
195.2069,195.4067,-53.0647
195.4067,195.6066,-50.4782
195.6066,195.8064,-48.1399
195.8064,196.0062,-46.8406
196.0062,196.2061,-47.0692



//TRACE,Optical Spectrum,Input 1 (Run 238) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9682
191.7,1.3757
191.8,1.7611
191.9,2.1138
192.2,2.8767
192.6,3.0056
193.2,2.2755
193.5,2.489
194,3.6072
194.3,3.6408
194.8,2.9226
194.9,3.0998
195,3.503
195.5,8.6955
195.8,11.8519

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6
191.8095,192.0094,-57.8292
192.0094,192.2092,-57.2381
192.2092,192.4091,-56.8919
192.4091,192.6089,-56.8144
192.6089,192.8088,-56.9662
192.8088,193.0086,-57.2368
193.0086,193.2084,-57.4653
193.2084,193.4083,-57.4934
193.4083,193.6081,-57.2402
193.6081,193.808,-56.7617
193.808,194.0078,-56.2499
194.0078,194.2077,-55.9492
194.2077,194.4075,-56.0105
194.4075,194.6073,-56.3582
194.6073,194.8072,-56.655
194.8072,195.007,-56.4219
195.007,195.2069,-55.2942
195.2069,195.4067,-53.2317
195.4067,195.6066,-50.66
195.6066,195.8064,-48.3342
195.8064,196.0062,-47.0416
196.0062,196.2061,-47.2695



//TRACE,Optical Spectrum,Input 1 (Run 239) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1202
191.8,1.9253
191.9,2.2837
192,2.5988
192.2,3.0623
192.3,3.1975
192.4,3.2644
192.5,3.2654
192.7,3.1006
192.9,2.8109
193,2.6685
193.2,2.4944
193.3,2.4971
193.4,2.5733
193.7,3.1737
193.8,3.4333
194.1,3.9686
194.2,3.9827
194.3,3.9022
194.4,3.7411
194.5,3.5385
194.7,3.2087
194.8,3.2066
194.9,3.3925
195.1,4.4693
195.5,9.072
195.6,10.3309
195.8,12.2641

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.439
191.8095,192.0094,-57.6567
192.0094,192.2092,-57.055
192.2092,192.4091,-56.6997
192.4091,192.6089,-56.6145
192.6089,192.8088,-56.7599
192.8088,193.0086,-57.0246
193.0086,193.2084,-57.247
193.2084,193.4083,-57.2683
193.4083,193.6081,-57.0072
193.6081,193.808,-56.5201
193.808,194.0078,-55.9999
194.0078,194.2077,-55.6918
194.2077,194.4075,-55.7468
194.4075,194.6073,-56.0877
194.6073,194.8072,-56.3748
194.8072,195.007,-56.1261
195.007,195.2069,-54.9757
195.2069,195.4067,-52.8841
195.4067,195.6066,-50.2817
195.6066,195.8064,-47.9299
195.8064,196.0062,-46.6232
196.0062,196.2061,-46.8526



//TRACE,Optical Spectrum,Input 1 (Run 240) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2194
191.7,1.6371
191.8,2.0324
191.9,2.3947
192.1,2.9791
192.2,3.1834
192.5,3.3945
192.6,3.3379
192.7,3.2339
192.8,3.0972
192.9,2.9478
193,2.8073
193.1,2.697
193.2,2.6372
193.3,2.6422
193.4,2.7209
193.5,2.8696
193.6,3.0797
193.7,3.3297
193.9,3.8339
194,4.023
194.1,4.1351
194.4,3.9137
194.5,3.7134
194.6,3.5185
194.7,3.3896
194.8,3.392
194.9,3.5835
195,4.004
195.1,4.6753
195.2,5.5981
195.3,6.7254
195.4,7.9962
195.5,9.3178
195.6,10.586
195.7,11.6915

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.334
191.8095,192.0094,-57.5441
192.0094,192.2092,-56.9356
192.2092,192.4091,-56.5742
192.4091,192.6089,-56.4841
192.6089,192.8088,-56.6252
192.8088,193.0086,-56.8862
193.0086,193.2084,-57.1047
193.2084,193.4083,-57.1215
193.4083,193.6081,-56.8552
193.6081,193.808,-56.3625
193.808,194.0078,-55.8368
194.0078,194.2077,-55.5239
194.2077,194.4075,-55.5747
194.4075,194.6073,-55.9113
194.6073,194.8072,-56.192
194.8072,195.007,-55.9331
195.007,195.2069,-54.7679
195.2069,195.4067,-52.6574
195.4067,195.6066,-50.0348
195.6066,195.8064,-47.6661
195.8064,196.0062,-46.3501
196.0062,196.2061,-46.5805



//TRACE,Optical Spectrum,Input 1 (Run 241) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2982
191.8,1.6807
192.1,2.5918
192.2,2.7858
192.3,2.9144
192.5,2.9708
192.6,2.9071
192.7,2.7966
192.8,2.6537
193.1,2.2351
193.2,2.1684
193.3,2.1659
193.4,2.2364
193.5,2.3762
193.8,3.0707
194.1,3.5885
194.6,2.9357
194.7,2.7956
195,3.3545
195.1,3.9992
195.3,5.9861
195.5,8.5111
195.7,10.828
195.8,11.65

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6788
191.8095,192.0094,-57.9138
192.0094,192.2092,-57.3278
192.2092,192.4091,-56.9861
192.4091,192.6089,-56.9124
192.6089,192.8088,-57.0673
192.8088,193.0086,-57.3408
193.0086,193.2084,-57.5722
193.2084,193.4083,-57.6037
193.4083,193.6081,-57.3543
193.6081,193.808,-56.88
193.808,194.0078,-56.3723
194.0078,194.2077,-56.0752
194.2077,194.4075,-56.1397
194.4075,194.6073,-56.4907
194.6073,194.8072,-56.7923
194.8072,195.007,-56.5669
195.007,195.2069,-55.4503
195.2069,195.4067,-53.4019
195.4067,195.6066,-50.8453
195.6066,195.8064,-48.5321
195.8064,196.0062,-47.2466
196.0062,196.2061,-47.4736



//TRACE,Optical Spectrum,Input 1 (Run 242) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9695
191.9,2.1153
192,2.4248
192.1,2.6819
192.2,2.8783
192.3,3.0091
192.5,3.0694
192.6,3.0074
192.7,2.8983
192.8,2.7569
192.9,2.603
193,2.4578
193.3,2.2767
193.4,2.3491
193.5,2.491
193.7,2.9368
193.8,3.1921
194.1,3.7157
194.4,3.479
194.5,3.273
194.6,3.0713
194.7,2.9338
194.8,2.9251
195,3.5056
195.1,4.1566
195.3,6.1581
195.4,7.4028
195.5,8.6988
195.7,11.029
195.8,11.8555

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5985
191.8095,192.0094,-57.8277
192.0094,192.2092,-57.2365
192.2092,192.4091,-56.8902
192.4091,192.6089,-56.8127
192.6089,192.8088,-56.9644
192.8088,193.0086,-57.2349
193.0086,193.2084,-57.4633
193.2084,193.4083,-57.4914
193.4083,193.6081,-57.2381
193.6081,193.808,-56.7595
193.808,194.0078,-56.2477
194.0078,194.2077,-55.9469
194.2077,194.4075,-56.0081
194.4075,194.6073,-56.3558
194.6073,194.8072,-56.6526
194.8072,195.007,-56.4193
195.007,195.2069,-55.2914
195.2069,195.4067,-53.2286
195.4067,195.6066,-50.6567
195.6066,195.8064,-48.3306
195.8064,196.0062,-47.0379
196.0062,196.2061,-47.2658



//TRACE,Optical Spectrum,Input 1 (Run 243) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.9,2.2464
195,2.9904
195.1,3.6203
195.5,8.0589

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8723
191.8095,192.0094,-58.1211
192.0094,192.2092,-57.5479
192.2092,192.4091,-57.2172
192.4091,192.6089,-57.1527
192.6089,192.8088,-57.3154
192.8088,193.0086,-57.5958
193.0086,193.2084,-57.8345
193.2084,193.4083,-57.8742
193.4083,193.6081,-57.6344
193.6081,193.808,-57.1704
193.808,194.0078,-56.6728
194.0078,194.2077,-56.3846
194.2077,194.4075,-56.4566
194.4075,194.6073,-56.8158
194.6073,194.8072,-57.1292
194.8072,195.007,-56.9225
195.007,195.2069,-55.8332
195.2069,195.4067,-53.8196
195.4067,195.6066,-51.2999
195.6066,195.8064,-49.0178
195.8064,196.0062,-47.7493
196.0062,196.2061,-47.9744



//TRACE,Optical Spectrum,Input 1 (Run 244) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0236
191.7,1.4334
191.8,1.821
192,2.4873
192.1,2.7463
192.2,2.9444
192.3,3.0768
192.4,3.1411
192.5,3.1398
192.6,3.079
192.7,2.971
192.8,2.8306
193,2.5335
193.1,2.4194
193.2,2.3554
193.3,2.3559
193.4,2.4296
193.5,2.573
193.6,2.7775
193.7,3.0219
193.8,3.2787
193.9,3.515
194,3.699
194.1,3.8065
194.2,3.8186
194.3,3.7362
194.4,3.5731
194.5,3.3683
194.6,3.1681
194.7,3.0325
194.8,3.0262
194.9,3.2066
195,3.6135
195.1,4.2689
195.2,5.1735
195.3,6.281
195.4,7.5313
195.5,8.8329
195.6,10.0826
195.7,11.1724
195.8,12.0023

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5412
191.8095,192.0094,-57.7663
192.0094,192.2092,-57.1713
192.2092,192.4091,-56.8218
192.4091,192.6089,-56.7415
192.6089,192.8088,-56.8909
192.8088,193.0086,-57.1594
193.0086,193.2084,-57.3856
193.2084,193.4083,-57.4113
193.4083,193.6081,-57.1552
193.6081,193.808,-56.6735
193.808,194.0078,-56.1587
194.0078,194.2077,-55.8553
194.2077,194.4075,-55.9142
194.4075,194.6073,-56.2595
194.6073,194.8072,-56.5528
194.8072,195.007,-56.314
195.007,195.2069,-55.178
195.2069,195.4067,-53.1049
195.4067,195.6066,-50.522
195.6066,195.8064,-48.1867
195.8064,196.0062,-46.889
196.0062,196.2061,-47.1174



//TRACE,Optical Spectrum,Input 1 (Run 245) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.0073
192.1,2.2593
192.4,2.6182
193.4,1.8204
193.5,1.9527
194.6,2.4353
194.8,2.261
195.1,3.4188
195.2,4.2853
195.3,5.3514
195.4,6.5589
195.5,7.8186
195.7,10.0867

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9752
191.8095,192.0094,-58.2314
192.0094,192.2092,-57.6649
192.2092,192.4091,-57.34
192.4091,192.6089,-57.2804
192.6089,192.8088,-57.4473
192.8088,193.0086,-57.7314
193.0086,193.2084,-57.974
193.2084,193.4083,-58.0181
193.4083,193.6081,-57.7833
193.6081,193.808,-57.3248
193.808,194.0078,-56.8326
194.0078,194.2077,-56.549
194.2077,194.4075,-56.6252
194.4075,194.6073,-56.9886
194.6073,194.8072,-57.3084
194.8072,195.007,-57.1116
195.007,195.2069,-56.0368
195.2069,195.4067,-54.0416
195.4067,195.6066,-51.5416
195.6066,195.8064,-49.2759
195.8064,196.0062,-48.0165
196.0062,196.2061,-48.2406



//TRACE,Optical Spectrum,Input 1 (Run 246) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9952
191.7,1.4038
191.8,1.7902
192,2.4544
192.1,2.7124
192.2,2.9096
192.3,3.0412
192.4,3.1048
192.5,3.1028
192.6,3.0413
192.7,2.9328
192.8,2.7918
192.9,2.6384
193,2.4937
193.1,2.379
193.3,2.3143
193.4,2.3873
193.5,2.5299
193.6,2.7336
193.7,2.9771
193.8,3.2331
194,3.6519
194.2,3.7702
194.3,3.6872
194.4,3.5236
194.5,3.3182
194.6,3.1172
194.7,2.9806
194.8,2.973
194.9,3.1518
195,3.5568
195.1,4.2098
195.2,5.1117
195.3,6.2164
195.4,7.4637
195.5,8.7624
195.6,10.0094
195.7,11.097
195.8,11.9251

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5714
191.8095,192.0094,-57.7986
192.0094,192.2092,-57.2056
192.2092,192.4091,-56.8578
192.4091,192.6089,-56.7789
192.6089,192.8088,-56.9296
192.8088,193.0086,-57.1991
193.0086,193.2084,-57.4265
193.2084,193.4083,-57.4534
193.4083,193.6081,-57.1988
193.6081,193.808,-56.7188
193.808,194.0078,-56.2055
194.0078,194.2077,-55.9035
194.2077,194.4075,-55.9636
194.4075,194.6073,-56.3102
194.6073,194.8072,-56.6053
194.8072,195.007,-56.3694
195.007,195.2069,-55.2377
195.2069,195.4067,-53.17
195.4067,195.6066,-50.5928
195.6066,195.8064,-48.2624
195.8064,196.0062,-46.9673
196.0062,196.2061,-47.1954



//TRACE,Optical Spectrum,Input 1 (Run 247) 
//Parameterized
#Frequency,Power
