//DATASET,
//created,Mon, 01 Feb 2021 18:06:36 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
193,2.5956
193.1,2.4823
193.3,2.4208
193.4,2.4957
193.6,2.8461
193.8,3.3498
193.9,3.5873
194.1,3.881
194.2,3.8941
194.3,3.8125
194.4,3.6504
194.7,3.1135
194.8,3.1091
194.9,3.2921
195,3.7021
195.1,4.3611
195.2,5.2698
195.4,7.6367
195.5,8.9428
195.6,10.1967
195.7,11.2902



//TRACE,Optical Spectrum,Input 1 (Run 233) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6611
191.8095,192.0094,-57.8948
192.0094,192.2092,-57.3077
192.2092,192.4091,-56.965
192.4091,192.6089,-56.8904
192.6089,192.8088,-57.0446
192.8088,193.0086,-57.3174
193.0086,193.2084,-57.5482
193.2084,193.4083,-57.5789
193.4083,193.6081,-57.3287
193.6081,193.808,-56.8535
193.808,194.0078,-56.3448
194.0078,194.2077,-56.0469
194.2077,194.4075,-56.1106
194.4075,194.6073,-56.4609
194.6073,194.8072,-56.7615
194.8072,195.007,-56.5343
195.007,195.2069,-55.4153
195.2069,195.4067,-53.3637
195.4067,195.6066,-50.8037
195.6066,195.8064,-48.4877
195.8064,196.0062,-47.2006
196.0062,196.2061,-47.4278

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6987
192.2,2.8062
192.6,2.9292
192.7,2.819
192.9,2.5215
193.4,2.2613
193.5,2.4016
193.7,2.8439
193.8,3.0975
194,3.5117
194.4,3.3762
194.7,2.8261
195.1,4.0339
195.4,7.2625
195.5,8.5525
195.7,10.8723



//TRACE,Optical Spectrum,Input 1 (Run 234) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5709
191.8095,192.0094,-57.7981
192.0094,192.2092,-57.2051
192.2092,192.4091,-56.8572
192.4091,192.6089,-56.7783
192.6089,192.8088,-56.929
192.8088,193.0086,-57.1985
193.0086,193.2084,-57.4259
193.2084,193.4083,-57.4527
193.4083,193.6081,-57.1981
193.6081,193.808,-56.7181
193.808,194.0078,-56.2047
194.0078,194.2077,-55.9027
194.2077,194.4075,-55.9629
194.4075,194.6073,-56.3094
194.6073,194.8072,-56.6044
194.8072,195.007,-56.3685
195.007,195.2069,-55.2367
195.2069,195.4067,-53.1689
195.4067,195.6066,-50.5917
195.6066,195.8064,-48.2612
195.8064,196.0062,-46.9661
196.0062,196.2061,-47.1942

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9956
191.8,1.7907
191.9,2.1444
192.1,2.713
192.3,3.0417
192.4,3.1053
192.6,3.0419
192.7,2.9334
192.9,2.639
193.2,2.315
193.3,2.3149
193.5,2.5306
193.6,2.7343
193.8,3.2339
193.9,3.4693
194.1,3.7595
194.2,3.771
194.3,3.688
194.4,3.5244
194.5,3.319
194.6,3.118
194.8,2.9738
194.9,3.1526
195,3.5577
195.2,5.1127
195.3,6.2174
195.4,7.4648
195.5,8.7635
195.6,10.0106
195.8,11.9263



//TRACE,Optical Spectrum,Input 1 (Run 235) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3253
191.8095,192.0094,-57.5349
192.0094,192.2092,-56.9258
192.2092,192.4091,-56.5639
192.4091,192.6089,-56.4734
192.6089,192.8088,-56.6142
192.8088,193.0086,-56.8748
193.0086,193.2084,-57.093
193.2084,193.4083,-57.1094
193.4083,193.6081,-56.8427
193.6081,193.808,-56.3496
193.808,194.0078,-55.8234
194.0078,194.2077,-55.5101
194.2077,194.4075,-55.5606
194.4075,194.6073,-55.8968
194.6073,194.8072,-56.177
194.8072,195.007,-55.9172
195.007,195.2069,-54.7508
195.2069,195.4067,-52.6387
195.4067,195.6066,-50.0145
195.6066,195.8064,-47.6444
195.8064,196.0062,-46.3276
196.0062,196.2061,-46.5582

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2275
192.2,3.1934
192.3,3.3317
193.7,3.3425
194,4.0364
194.9,3.5992
195.2,5.6158
195.5,9.3379



//TRACE,Optical Spectrum,Input 1 (Run 236) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0103
191.8095,192.0094,-57.1972
192.0094,192.2092,-56.5674
192.2092,192.4091,-56.1876
192.4091,192.6089,-56.082
192.6089,192.8088,-56.2103
192.8088,193.0086,-56.4595
193.0086,193.2084,-56.666
193.2084,193.4083,-56.669
193.4083,193.6081,-56.3868
193.6081,193.808,-55.8767
193.808,194.0078,-55.3341
194.0078,194.2077,-55.0064
194.2077,194.4075,-55.0444
194.4075,194.6073,-55.3675
194.6073,194.8072,-55.6286
194.8072,195.007,-55.3383
195.007,195.2069,-54.1273
195.2069,195.4067,-51.9583
195.4067,195.6066,-49.2735
195.6066,195.8064,-46.8526
195.8064,196.0062,-45.5079
196.0062,196.2061,-45.7415

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.7368
192.1,3.3429
192.2,3.557
192.5,3.7926
192.7,3.6447
192.9,3.3701
193.4,3.1761
193.8,4.0821
194.6,4.066
194.7,3.9478
195.1,5.3104
195.2,6.2618
195.5,10.0756



//TRACE,Optical Spectrum,Input 1 (Run 237) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6217
191.8095,192.0094,-57.8525
192.0094,192.2092,-57.2628
192.2092,192.4091,-56.9179
192.4091,192.6089,-56.8414
192.6089,192.8088,-56.9941
192.8088,193.0086,-57.2654
193.0086,193.2084,-57.4947
193.2084,193.4083,-57.5238
193.4083,193.6081,-57.2716
193.6081,193.808,-56.7943
193.808,194.0078,-56.2836
194.0078,194.2077,-55.9839
194.2077,194.4075,-56.0461
194.4075,194.6073,-56.3947
194.6073,194.8072,-56.6929
194.8072,195.007,-56.4618
195.007,195.2069,-55.3373
195.2069,195.4067,-53.2786
195.4067,195.6066,-50.7111
195.6066,195.8064,-48.3887
195.8064,196.0062,-47.0981
196.0062,196.2061,-47.3257

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3543
191.8,1.7389
192.1,2.6559
192.2,2.8516
192.3,2.9818
192.4,3.0441
192.5,3.041
192.6,2.9785
192.7,2.869
192.8,2.7271
192.9,2.5728
193,2.4272
193.1,2.3116
193.2,2.246
193.3,2.2448
193.4,2.3166
193.5,2.4579
193.6,2.6603
193.7,2.9024
193.8,3.1571
193.9,3.3912
194,3.5733
194.1,3.679
194.2,3.6895
194.4,3.4409
194.5,3.2345
194.7,2.894
194.8,2.8842
194.9,3.0603
195.1,4.1112
195.3,6.1085
195.4,7.3509
195.5,8.6447
195.6,9.8873
195.7,10.971
195.8,11.7962



//TRACE,Optical Spectrum,Input 1 (Run 238) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6525
191.8095,192.0094,-57.8855
192.0094,192.2092,-57.2978
192.2092,192.4091,-56.9546
192.4091,192.6089,-56.8796
192.6089,192.8088,-57.0335
192.8088,193.0086,-57.306
193.0086,193.2084,-57.5364
193.2084,193.4083,-57.5668
193.4083,193.6081,-57.3162
193.6081,193.808,-56.8405
193.808,194.0078,-56.3314
194.0078,194.2077,-56.0331
194.2077,194.4075,-56.0965
194.4075,194.6073,-56.4464
194.6073,194.8072,-56.7465
194.8072,195.007,-56.5184
195.007,195.2069,-55.3982
195.2069,195.4067,-53.345
195.4067,195.6066,-50.7834
195.6066,195.8064,-48.466
195.8064,196.0062,-47.1781
196.0062,196.2061,-47.4054

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9186
192.3,2.9455
192.6,2.94
195.5,8.5727



//TRACE,Optical Spectrum,Input 1 (Run 239) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.1674
191.8095,192.0094,-58.4374
192.0094,192.2092,-57.8835
192.2092,192.4091,-57.5695
192.4091,192.6089,-57.5191
192.6089,192.8088,-57.6936
192.8088,193.0086,-57.9848
193.0086,193.2084,-58.2346
193.2084,193.4083,-58.2869
193.4083,193.6081,-58.0616
193.6081,193.808,-57.6134
193.808,194.0078,-57.1311
194.0078,194.2077,-56.8563
194.2077,194.4075,-56.94
194.4075,194.6073,-57.3116
194.6073,194.8072,-57.6431
194.8072,195.007,-57.4651
195.007,195.2069,-56.4172
195.2069,195.4067,-54.4564
195.4067,195.6066,-51.9929
195.6066,195.8064,-49.758
195.8064,196.0062,-48.5155
196.0062,196.2061,-48.7377

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,1.8052
192.1,2.0439
193.6,1.866
193.7,2.0931
193.8,2.3329
194.1,2.8151
194.8,1.9224
195.5,7.3698
195.8,10.4004



//TRACE,Optical Spectrum,Input 1 (Run 240) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4528
191.8095,192.0094,-57.6715
192.0094,192.2092,-57.0708
192.2092,192.4091,-56.7162
192.4091,192.6089,-56.6317
192.6089,192.8088,-56.7776
192.8088,193.0086,-57.0429
193.0086,193.2084,-57.2658
193.2084,193.4083,-57.2877
193.4083,193.6081,-57.0272
193.6081,193.808,-56.5409
193.808,194.0078,-56.0214
194.0078,194.2077,-55.714
194.2077,194.4075,-55.7695
194.4075,194.6073,-56.111
194.6073,194.8072,-56.3989
194.8072,195.007,-56.1515
195.007,195.2069,-55.0031
195.2069,195.4067,-52.914
195.4067,195.6066,-50.3142
195.6066,195.8064,-47.9647
195.8064,196.0062,-46.6592
196.0062,196.2061,-46.8884

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1071
191.8,1.9111
191.9,2.2691
192,2.5837
192.1,2.8455
192.2,3.0463
192.3,3.1811
192.5,3.2484
192.6,3.1894
192.7,3.0831
192.8,2.9443
192.9,2.7929
193,2.6502
193.1,2.5377
193.3,2.478
193.4,2.5538
193.5,2.6995
193.6,2.9064
193.7,3.1531
193.8,3.4124
193.9,3.651
194,3.8371
194.1,3.9466
194.2,3.9605
194.3,3.8797
194.4,3.7184
194.5,3.5155
194.7,3.1848
194.8,3.1822
194.9,3.3673
195,3.78
195.1,4.4422
195.2,5.3545
195.3,6.4705
195.4,7.7295
195.5,9.0396
195.7,11.3938
195.8,12.2286



//TRACE,Optical Spectrum,Input 1 (Run 241) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.801
191.8095,192.0094,-58.0447
192.0094,192.2092,-57.4668
192.2092,192.4091,-57.1321
192.4091,192.6089,-57.0642
192.6089,192.8088,-57.224
192.8088,193.0086,-57.5019
193.0086,193.2084,-57.7378
193.2084,193.4083,-57.7746
193.4083,193.6081,-57.5312
193.6081,193.808,-57.0635
193.808,194.0078,-56.5621
194.0078,194.2077,-56.2706
194.2077,194.4075,-56.3399
194.4075,194.6073,-56.696
194.6073,194.8072,-57.0051
194.8072,195.007,-56.7915
195.007,195.2069,-55.6922
195.2069,195.4067,-53.6658
195.4067,195.6066,-51.1325
195.6066,195.8064,-48.8389
195.8064,196.0062,-47.5642
196.0062,196.2061,-47.79

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.3,2.7701
194,3.2932
194.2,3.4018
194.4,3.1464
194.5,2.9361
195.4,6.949
195.5,8.2254



//TRACE,Optical Spectrum,Input 1 (Run 242) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8025
191.8095,192.0094,-58.0463
192.0094,192.2092,-57.4685
192.2092,192.4091,-57.1338
192.4091,192.6089,-57.0659
192.6089,192.8088,-57.2259
192.8088,193.0086,-57.5038
193.0086,193.2084,-57.7398
193.2084,193.4083,-57.7766
193.4083,193.6081,-57.5333
193.6081,193.808,-57.0656
193.808,194.0078,-56.5644
194.0078,194.2077,-56.2729
194.2077,194.4075,-56.3422
194.4075,194.6073,-56.6985
194.6073,194.8072,-57.0076
194.8072,195.007,-56.7942
195.007,195.2069,-55.695
195.2069,195.4067,-53.6689
195.4067,195.6066,-51.1359
195.6066,195.8064,-48.8425
195.8064,196.0062,-47.5679
196.0062,196.2061,-47.7937

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.9
192,2.2025
192.1,2.453
192.2,2.6433
192.3,2.7684
192.4,2.8262
192.5,2.819
192.7,2.6398
192.9,2.3373
193.1,2.0696
193.5,2.1995
193.7,2.6342
193.8,2.8839
194.1,3.3926
194.2,3.3995
194.4,3.144
194.6,2.7268
195.2,4.6386
195.5,8.2221
195.7,10.5186
195.8,11.3335



//TRACE,Optical Spectrum,Input 1 (Run 243) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5667
191.8095,192.0094,-57.7936
192.0094,192.2092,-57.2003
192.2092,192.4091,-56.8522
192.4091,192.6089,-56.7731
192.6089,192.8088,-56.9236
192.8088,193.0086,-57.193
193.0086,193.2084,-57.4202
193.2084,193.4083,-57.4469
193.4083,193.6081,-57.192
193.6081,193.808,-56.7118
193.808,194.0078,-56.1982
194.0078,194.2077,-55.896
194.2077,194.4075,-55.956
194.4075,194.6073,-56.3023
194.6073,194.8072,-56.5971
194.8072,195.007,-56.3608
195.007,195.2069,-55.2284
195.2069,195.4067,-53.1599
195.4067,195.6066,-50.5819
195.6066,195.8064,-48.2506
195.8064,196.0062,-46.9552
196.0062,196.2061,-47.1833

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.795
192,2.4595
192.2,2.915
192.3,3.0467
192.4,3.1104
192.9,2.6445
193,2.4998
193.4,2.3939
193.5,2.5366
193.8,3.2402
193.9,3.4758
194,3.6592
194.2,3.7777
194.3,3.6948
194.4,3.5313
194.5,3.326
194.6,3.1251
194.7,2.9887
195,3.5656
195.1,4.219
195.5,8.7733
195.6,10.0207
195.7,11.1087



//TRACE,Optical Spectrum,Input 1 (Run 244) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9096
191.8095,192.0094,-57.0892
192.0094,192.2092,-56.4528
192.2092,192.4091,-56.0673
192.4091,192.6089,-55.9569
192.6089,192.8088,-56.0811
192.8088,193.0086,-56.3268
193.0086,193.2084,-56.5295
193.2084,193.4083,-56.5282
193.4083,193.6081,-56.241
193.6081,193.808,-55.7256
193.808,194.0078,-55.1777
194.0078,194.2077,-54.8453
194.2077,194.4075,-54.8795
194.4075,194.6073,-55.1983
194.6073,194.8072,-55.4533
194.8072,195.007,-55.1533
195.007,195.2069,-53.928
195.2069,195.4067,-51.7407
195.4067,195.6066,-49.0366
195.6066,195.8064,-46.5994
195.8064,196.0062,-45.2458
196.0062,196.2061,-45.4804

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.6206
192,3.1767
192.1,3.4562
192.2,3.6733
192.5,3.9165
192.6,3.8686
192.8,3.6435
193.4,3.3178
193.6,3.6988
194,4.6869
194.7,4.1215
195.2,6.4683
195.5,10.3115



//TRACE,Optical Spectrum,Input 1 (Run 245) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191



//TRACE,Optical Spectrum,Input 1 (Run 246) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5732
191.8095,192.0094,-57.8006
192.0094,192.2092,-57.2077
192.2092,192.4091,-56.86
192.4091,192.6089,-56.7812
192.6089,192.8088,-56.932
192.8088,193.0086,-57.2016
193.0086,193.2084,-57.429
193.2084,193.4083,-57.456
193.4083,193.6081,-57.2015
193.6081,193.808,-56.7216
193.808,194.0078,-56.2084
194.0078,194.2077,-55.9064
194.2077,194.4075,-55.9667
194.4075,194.6073,-56.3133
194.6073,194.8072,-56.6085
194.8072,195.007,-56.3728
195.007,195.2069,-55.2413
195.2069,195.4067,-53.174
195.4067,195.6066,-50.5972
195.6066,195.8064,-48.267
195.8064,196.0062,-46.9722
196.0062,196.2061,-47.2002

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4019
191.8,1.7883
192.4,3.1025
192.9,2.636
193,2.4912
193.1,2.3765
193.4,2.3847
193.5,2.5272
193.7,2.9744
193.8,3.2303
194.9,3.1484
195.2,5.1079
195.5,8.758
195.7,11.0923



//TRACE,Optical Spectrum,Input 1 (Run 247) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6897
191.8095,192.0094,-57.9254
192.0094,192.2092,-57.3401
192.2092,192.4091,-56.9991
192.4091,192.6089,-56.9258
192.6089,192.8088,-57.0812
192.8088,193.0086,-57.355
193.0086,193.2084,-57.5869
193.2084,193.4083,-57.6188
193.4083,193.6081,-57.37
193.6081,193.808,-56.8963
193.808,194.0078,-56.3892
194.0078,194.2077,-56.0926
194.2077,194.4075,-56.1574
194.4075,194.6073,-56.5089
194.6073,194.8072,-56.8112
194.8072,195.007,-56.5868
195.007,195.2069,-55.4718
195.2069,195.4067,-53.4253
195.4067,195.6066,-50.8708
195.6066,195.8064,-48.5594
195.8064,196.0062,-47.2748
196.0062,196.2061,-47.5017

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6696
191.9,2.0191
192.1,2.5796
192.6,2.8936
192.7,2.7828
192.8,2.6398
193,2.3375
193.1,2.2206
193.2,2.1537
193.3,2.1509
193.5,2.3607
193.6,2.5613
194.1,3.5713
194.4,3.3293
194.6,2.9173
195.3,5.9629
195.5,8.4858
195.6,9.7223
195.7,10.8009



//TRACE,Optical Spectrum,Input 1 (Run 248) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3224
191.8095,192.0094,-57.5317
192.0094,192.2092,-56.9224
192.2092,192.4091,-56.5604
192.4091,192.6089,-56.4697
192.6089,192.8088,-56.6104
192.8088,193.0086,-56.8709
193.0086,193.2084,-57.089
193.2084,193.4083,-57.1053
193.4083,193.6081,-56.8384
193.6081,193.808,-56.3451
193.808,194.0078,-55.8188
194.0078,194.2077,-55.5054
194.2077,194.4075,-55.5557
194.4075,194.6073,-55.8918
194.6073,194.8072,-56.1718
194.8072,195.007,-55.9118
195.007,195.2069,-54.7449
195.2069,195.4067,-52.6323
195.4067,195.6066,-50.0075
195.6066,195.8064,-47.637
195.8064,196.0062,-46.3199
196.0062,196.2061,-46.5505

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.6484
191.8,2.0442
191.9,2.4069
192,2.726
192.2,3.1968
192.3,3.3352
192.5,3.4088
192.6,3.3524
192.7,3.2486
192.8,3.1121
192.9,2.9629
193.2,2.6529
193.3,2.6582
193.5,2.8861
193.7,3.3469
194.1,4.1535
194.4,3.9328
194.5,3.7327
194.6,3.5381
194.8,3.4125
194.9,3.6046
195,4.0258
195.2,5.6218
195.3,6.7502
195.4,8.0222
195.5,9.3449
195.7,11.7205



//TRACE,Optical Spectrum,Input 1 (Run 249) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2393
191.8095,192.0094,-57.4426
192.0094,192.2092,-56.8279
192.2092,192.4091,-56.4611
192.4091,192.6089,-56.3665
192.6089,192.8088,-56.5039
192.8088,193.0086,-56.7614
193.0086,193.2084,-56.9764
193.2084,193.4083,-56.9891
193.4083,193.6081,-56.7182
193.6081,193.808,-56.2204
193.808,194.0078,-55.6898
194.0078,194.2077,-55.3725
194.2077,194.4075,-55.4196
194.4075,194.6073,-55.7523
194.6073,194.8072,-56.0272
194.8072,195.007,-55.7591
195.007,195.2069,-54.5805
195.2069,195.4067,-52.4529
195.4067,195.6066,-49.8122
195.6066,195.8064,-47.4282
195.8064,196.0062,-46.1038
196.0062,196.2061,-46.3352

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3088
192.1,3.0855
192.2,3.2927
192.3,3.4334
192.5,3.5109
192.6,3.4563
192.9,3.0713
193.2,2.7659
193.3,2.773
193.5,3.0051
193.6,3.2177
194.1,4.2852
194.2,4.3035
194.3,4.2267
194.6,3.6786
195,4.1824
195.5,9.5393
195.6,10.816



//TRACE,Optical Spectrum,Input 1 (Run 250) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2807
191.8095,192.0094,-57.487
192.0094,192.2092,-56.8749
192.2092,192.4091,-56.5105
192.4091,192.6089,-56.4179
192.6089,192.8088,-56.5569
192.8088,193.0086,-56.8159
193.0086,193.2084,-57.0324
193.2084,193.4083,-57.047
193.4083,193.6081,-56.778
193.6081,193.808,-56.2825
193.808,194.0078,-55.754
194.0078,194.2077,-55.4387
194.2077,194.4075,-55.4874
194.4075,194.6073,-55.8217
194.6073,194.8072,-56.0992
194.8072,195.007,-55.8351
195.007,195.2069,-54.6624
195.2069,195.4067,-52.5422
195.4067,195.6066,-49.9094
195.6066,195.8064,-47.5321
195.8064,196.0062,-46.2114
196.0062,196.2061,-46.4424

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,2.0868
192.1,3.039
192.2,3.2449
192.3,3.3845
192.4,3.4554
192.6,3.4046
192.8,3.1658
192.9,3.0174
193,2.8778
193.1,2.7685
193.3,2.7159
193.6,3.1574
193.7,3.4089
194,4.1063
194.1,4.2196
194.2,4.237
194.4,4.0014
194.5,3.8021
194.6,3.6086
194.7,3.4815
194.9,3.6805
195,4.1044
195.2,5.7074
195.3,6.8397
195.4,8.1158
195.5,9.4425
195.6,10.7155



//TRACE,Optical Spectrum,Input 1 (Run 251) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5586
191.8095,192.0094,-57.7849
192.0094,192.2092,-57.191
192.2092,192.4091,-56.8425
192.4091,192.6089,-56.763
192.6089,192.8088,-56.9132
192.8088,193.0086,-57.1822
193.0086,193.2084,-57.4091
193.2084,193.4083,-57.4355
193.4083,193.6081,-57.1803
193.6081,193.808,-56.6996
193.808,194.0078,-56.1856
194.0078,194.2077,-55.883
194.2077,194.4075,-55.9427
194.4075,194.6073,-56.2887
194.6073,194.8072,-56.583
194.8072,195.007,-56.3458
195.007,195.2069,-55.2123
195.2069,195.4067,-53.1423
195.4067,195.6066,-50.5627
195.6066,195.8064,-48.2302
195.8064,196.0062,-46.9341
196.0062,196.2061,-47.1623

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4163
191.9,2.1574
192.2,2.9244
192.3,3.0563
192.4,3.1202
192.7,2.949
192.8,2.8083
192.9,2.6551
193,2.5106
193.1,2.3961
193.2,2.3318
193.3,2.3319
193.5,2.5482
193.7,2.9961
193.8,3.2525
194.1,3.779
194.2,3.7908
194.4,3.5446
194.5,3.3395
194.6,3.1388
194.7,3.0027
194.9,3.175
195,3.5809
195.1,4.2349
195.5,8.7923
195.7,11.129
195.8,11.9578



//TRACE,Optical Spectrum,Input 1 (Run 252) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0351
191.8095,192.0094,-57.2237
192.0094,192.2092,-56.5955
192.2092,192.4091,-56.2172
192.4091,192.6089,-56.1128
192.6089,192.8088,-56.242
192.8088,193.0086,-56.4921
193.0086,193.2084,-56.6995
193.2084,193.4083,-56.7036
193.4083,193.6081,-56.4226
193.6081,193.808,-55.9139
193.808,194.0078,-55.3726
194.0078,194.2077,-55.046
194.2077,194.4075,-55.085
194.4075,194.6073,-55.4091
194.6073,194.8072,-55.6717
194.8072,195.007,-55.3838
195.007,195.2069,-54.1763
195.2069,195.4067,-52.0118
195.4067,195.6066,-49.3318
195.6066,195.8064,-46.9149
195.8064,196.0062,-45.5724
196.0062,196.2061,-45.8058

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5019
191.7,1.931
191.8,2.3376
191.9,2.7106
192.1,3.3151
192.2,3.5284
192.4,3.7519
192.5,3.7621
192.6,3.7117
192.8,3.4819
192.9,3.3378
193,3.2025
193.1,3.0978
193.2,3.0439
193.3,3.0554
193.4,3.1413
193.5,3.2975
193.6,3.5157
193.7,3.774
193.8,4.0446
193.9,4.2941
194,4.4905
194.3,4.5588
194.4,4.4054
194.5,4.2113
194.7,3.905
194.8,3.92
194.9,4.1274
195,4.5674
195.1,5.2618
195.2,6.2109
195.3,7.3668
195.4,8.6671
195.5,10.0176
195.6,11.3124



//TRACE,Optical Spectrum,Input 1 (Run 253) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5299
191.8095,192.0094,-57.7541
192.0094,192.2092,-57.1584
192.2092,192.4091,-56.8082
192.4091,192.6089,-56.7274
192.6089,192.8088,-56.8764
192.8088,193.0086,-57.1444
193.0086,193.2084,-57.3703
193.2084,193.4083,-57.3954
193.4083,193.6081,-57.1387
193.6081,193.808,-56.6565
193.808,194.0078,-56.1411
194.0078,194.2077,-55.8371
194.2077,194.4075,-55.8957
194.4075,194.6073,-56.2404
194.6073,194.8072,-56.533
194.8072,195.007,-56.2931
195.007,195.2069,-55.1556
195.2069,195.4067,-53.0804
195.4067,195.6066,-50.4953
195.6066,195.8064,-48.1582
195.8064,196.0062,-46.8595
196.0062,196.2061,-47.088

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4445
192.3,3.0902
192.4,3.1548
192.8,2.8452
193,2.5485
193.1,2.4346
193.7,3.0387
193.8,3.2959
194,3.7167
194.9,3.2272
195.1,4.2911
195.2,5.1967
195.5,8.8594
195.6,10.1101



//TRACE,Optical Spectrum,Input 1 (Run 254) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.718
191.8095,192.0094,-57.9557
