//DATASET,
//created,Sun, 21 Feb 2021 13:11:08 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
196.0062,196.2061,-47.1988

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9939
191.7,1.4025
191.8,1.7889
191.9,2.1426
192.1,2.711
192.2,2.9081
192.4,3.1032
192.5,3.1012
192.6,3.0397
192.7,2.9311
192.8,2.7901
192.9,2.6367
193,2.4919
193.1,2.3772
193.2,2.3126
193.3,2.3124
193.4,2.3855
193.5,2.528
193.6,2.7317
193.7,2.9752
193.9,3.4666
194,3.6499
194.1,3.7567
194.2,3.7681
194.3,3.6851
194.4,3.5214
194.5,3.316
194.6,3.115
194.8,2.9707
194.9,3.1494
195,3.5543
195.1,4.2073
195.2,5.1091
195.3,6.2135
195.4,7.4608
195.5,8.7593
195.6,10.0062
195.7,11.0937
195.8,11.9217



//TRACE,Optical Spectrum,Input 1 (Run 358) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3958
191.8095,192.0094,-57.6104
192.0094,192.2092,-57.0059
192.2092,192.4091,-56.648
192.4091,192.6089,-56.5608
192.6089,192.8088,-56.7045
192.8088,193.0086,-56.9676
193.0086,193.2084,-57.1885
193.2084,193.4083,-57.2079
193.4083,193.6081,-56.9446
193.6081,193.808,-56.4552
193.808,194.0078,-55.9328
194.0078,194.2077,-55.6227
194.2077,194.4075,-55.676
194.4075,194.6073,-56.0151
194.6073,194.8072,-56.2996
194.8072,195.007,-56.0467
195.007,195.2069,-54.8902
195.2069,195.4067,-52.7908
195.4067,195.6066,-50.1801
195.6066,195.8064,-47.8214
195.8064,196.0062,-46.5108
196.0062,196.2061,-46.7406

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.161
192.4,3.3165
192.7,3.1555
193.2,2.5531
193.4,2.634
193.5,2.7811
193.6,2.9895
193.7,3.2379
193.9,3.7388
194,3.9263
194.1,4.0371
194.2,4.0521
194.3,3.9724
194.4,3.8121
194.5,3.6105
194.7,3.2831
194.8,3.2829
194.9,3.4711
195,3.8875
195.1,4.5541
195.2,5.4714
195.3,6.5928
195.5,9.1731
195.7,11.5367



//TRACE,Optical Spectrum,Input 1 (Run 359) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2271
191.8095,192.0094,-58.5013
192.0094,192.2092,-57.9513
192.2092,192.4091,-57.6408
192.4091,192.6089,-57.5932
192.6089,192.8088,-57.7701
192.8088,193.0086,-58.0635
193.0086,193.2084,-58.3155
193.2084,193.4083,-58.3704
193.4083,193.6081,-58.148
193.6081,193.808,-57.7029
193.808,194.0078,-57.2237
194.0078,194.2077,-56.9517
194.2077,194.4075,-57.0378
194.4075,194.6073,-57.4119
194.6073,194.8072,-57.747
194.8072,195.007,-57.5748
195.007,195.2069,-56.5353
195.2069,195.4067,-54.5851
195.4067,195.6066,-52.1329
195.6066,195.8064,-49.9075
195.8064,196.0062,-48.6703
196.0062,196.2061,-48.8919

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.3767
192,1.7403
192.8,1.9497
193,1.6287
193.5,1.5931
193.6,1.7792
194.1,2.7208
194.2,2.719
194.4,2.4475
195,2.3235
195.3,4.8125
195.5,7.2306
195.7,9.4573
195.8,10.248



//TRACE,Optical Spectrum,Input 1 (Run 360) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8654
191.8095,192.0094,-57.0418
192.0094,192.2092,-56.4025
192.2092,192.4091,-56.0145
192.4091,192.6089,-55.902
192.6089,192.8088,-56.0245
192.8088,193.0086,-56.2685
193.0086,193.2084,-56.4696
193.2084,193.4083,-56.4664
193.4083,193.6081,-56.1771
193.6081,193.808,-55.6593
193.808,194.0078,-55.1091
194.0078,194.2077,-54.7747
194.2077,194.4075,-54.807
194.4075,194.6073,-55.1241
194.6073,194.8072,-55.3764
194.8072,195.007,-55.0721
195.007,195.2069,-53.8405
195.2069,195.4067,-51.6452
195.4067,195.6066,-48.9326
195.6066,195.8064,-46.4883
195.8064,196.0062,-45.1307
196.0062,196.2061,-45.3658

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.098
192,3.2249
192.1,3.5059
192.4,3.9568
192.5,3.9709
192.9,3.5592
193.1,3.3254
193.2,3.2749
193.3,3.2902
193.5,3.5406
193.7,4.0263
193.8,4.3016
193.9,4.5555
194.3,4.8348
194.4,4.6846
194.6,4.3113
194.7,4.1978
194.9,4.4364
195,4.8874
195.2,6.559
195.3,7.7311
195.5,10.4151



//TRACE,Optical Spectrum,Input 1 (Run 361) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9951
191.8095,192.0094,-57.1809
192.0094,192.2092,-56.55
192.2092,192.4091,-56.1694
192.4091,192.6089,-56.0631
192.6089,192.8088,-56.1907
192.8088,193.0086,-56.4394
193.0086,193.2084,-56.6453
193.2084,193.4083,-56.6477
193.4083,193.6081,-56.3647
193.6081,193.808,-55.8539
193.808,194.0078,-55.3105
194.0078,194.2077,-54.982
194.2077,194.4075,-55.0195
194.4075,194.6073,-55.342
194.6073,194.8072,-55.6021
194.8072,195.007,-55.3103
195.007,195.2069,-54.0972
195.2069,195.4067,-51.9254
195.4067,195.6066,-49.2377
195.6066,195.8064,-46.8143
195.8064,196.0062,-45.4683
196.0062,196.2061,-45.7021

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.7529
192.7,3.6641
192.8,3.5334
192.9,3.39
194.1,4.6728
194.3,4.6238
194.5,4.278
194.7,3.974
195,4.6428
195.2,6.293
195.4,8.7569



//TRACE,Optical Spectrum,Input 1 (Run 362) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5137
191.8095,192.0094,-57.7368
192.0094,192.2092,-57.14
192.2092,192.4091,-56.7889
192.4091,192.6089,-56.7073
192.6089,192.8088,-56.8557
192.8088,193.0086,-57.1231
193.0086,193.2084,-57.3483
193.2084,193.4083,-57.3728
193.4083,193.6081,-57.1153
193.6081,193.808,-56.6323
193.808,194.0078,-56.116
194.0078,194.2077,-55.8113
194.2077,194.4075,-55.8692
194.4075,194.6073,-56.2133
194.6073,194.8072,-56.5049
194.8072,195.007,-56.2634
195.007,195.2069,-55.1236
195.2069,195.4067,-53.0455
195.4067,195.6066,-50.4573
195.6066,195.8064,-48.1176
195.8064,196.0062,-46.8175
196.0062,196.2061,-47.0461

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0496
191.7,1.4604
191.8,1.849
191.9,2.2048
192,2.5173
192.1,2.7772
192.2,2.9761
192.3,3.1093
192.4,3.1743
192.5,3.1736
192.6,3.1133
192.7,3.0059
192.9,2.7135
193,2.5698
193.1,2.4562
193.2,2.3928
193.3,2.3939
193.4,2.4683
193.5,2.6124
193.6,2.8176
193.7,3.0627
193.8,3.3203
193.9,3.5573
194,3.742
194.1,3.8501
194.2,3.8628
194.3,3.7808
194.4,3.6183
194.5,3.4141
194.6,3.2146
194.8,3.0747
194.9,3.2566
195,3.6654
195.1,4.3228
195.2,5.2298
195.4,7.593
195.5,8.8972
195.6,10.1494
195.7,11.2413
195.8,12.0727



//TRACE,Optical Spectrum,Input 1 (Run 363) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8242
191.8095,192.0094,-58.0695
192.0094,192.2092,-57.4931
192.2092,192.4091,-57.1597
192.4091,192.6089,-57.0929
192.6089,192.8088,-57.2537
192.8088,193.0086,-57.5324
193.0086,193.2084,-57.7692
193.2084,193.4083,-57.8069
193.4083,193.6081,-57.5647
193.6081,193.808,-57.0982
193.808,194.0078,-56.5981
194.0078,194.2077,-56.3076
194.2077,194.4075,-56.3778
194.4075,194.6073,-56.7349
194.6073,194.8072,-57.0454
194.8072,195.007,-56.834
195.007,195.2069,-55.738
195.2069,195.4067,-53.7157
195.4067,195.6066,-51.1868
195.6066,195.8064,-48.897
195.8064,196.0062,-47.6242
196.0062,196.2061,-47.8499

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.1789
192.2,2.6183
192.5,2.7924
192.6,2.7257
193,2.1599
193.1,2.0406
193.2,1.971
193.6,2.3654
194,3.2571
194.3,3.2768
194.4,3.1084
194.5,2.8977
194.7,2.5454
194.8,2.5271
195,3.081
195.5,8.1714
195.6,9.3959
195.8,11.278



//TRACE,Optical Spectrum,Input 1 (Run 364) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5377
191.8095,192.0094,-57.7625
192.0094,192.2092,-57.1673
192.2092,192.4091,-56.8176
192.4091,192.6089,-56.7372
192.6089,192.8088,-56.8865
192.8088,193.0086,-57.1548
193.0086,193.2084,-57.3809
193.2084,193.4083,-57.4064
193.4083,193.6081,-57.1501
193.6081,193.808,-56.6683
193.808,194.0078,-56.1533
194.0078,194.2077,-55.8497
194.2077,194.4075,-55.9085
194.4075,194.6073,-56.2537
194.6073,194.8072,-56.5467
194.8072,195.007,-56.3076
195.007,195.2069,-55.1711
195.2069,195.4067,-53.0974
195.4067,195.6066,-50.5138
195.6066,195.8064,-48.1779
195.8064,196.0062,-46.8799
196.0062,196.2061,-47.1084

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0269
191.7,1.4368
191.8,1.8245
192,2.4911
192.2,2.9484
192.3,3.0809
192.4,3.1453
192.5,3.1441
192.6,3.0833
192.7,2.9754
192.8,2.8351
192.9,2.6822
193.2,2.3601
193.3,2.3607
193.4,2.4345
193.7,3.0271
194.1,3.812
194.2,3.8242
194.3,3.7418
194.4,3.5788
194.5,3.3741
194.6,3.174
194.8,3.0323
195,3.6201
195.1,4.2757
195.3,6.2884
195.4,7.5391
195.5,8.841
195.6,10.091
195.8,12.0112



//TRACE,Optical Spectrum,Input 1 (Run 365) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4395
191.8095,192.0094,-57.6572
192.0094,192.2092,-57.0556
192.2092,192.4091,-56.7003
192.4091,192.6089,-56.6151
192.6089,192.8088,-56.7605
192.8088,193.0086,-57.0253
193.0086,193.2084,-57.2477
193.2084,193.4083,-57.269
193.4083,193.6081,-57.0079
193.6081,193.808,-56.5209
193.808,194.0078,-56.0007
194.0078,194.2077,-55.6926
194.2077,194.4075,-55.7476
194.4075,194.6073,-56.0886
194.6073,194.8072,-56.3757
194.8072,195.007,-56.127
195.007,195.2069,-54.9767
195.2069,195.4067,-52.8852
195.4067,195.6066,-50.2829
195.6066,195.8064,-47.9312
195.8064,196.0062,-46.6245
196.0062,196.2061,-46.8539

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1197
191.7,1.5333
191.8,1.9247
192,2.5982
192.2,3.0617
192.3,3.1969
192.4,3.2638
192.5,3.2648
192.6,3.206
192.7,3.1
192.8,2.9614
192.9,2.8102
193,2.6679
193.1,2.5556
193.2,2.4937
193.3,2.4964
193.4,2.5726
193.5,2.7185
193.6,2.9258
193.7,3.1729
193.8,3.4326
193.9,3.6715
194,3.858
194.1,3.9678
194.2,3.9819
194.3,3.9014
194.4,3.7403
194.5,3.5377
194.6,3.3401
194.7,3.2078
194.8,3.2057
194.9,3.3915
195,3.8051
195.2,5.3819
195.4,7.7594
195.6,10.3296
195.7,11.4272
195.8,12.2628



//TRACE,Optical Spectrum,Input 1 (Run 366) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8837
191.8095,192.0094,-58.1333
192.0094,192.2092,-57.5608
192.2092,192.4091,-57.2308
192.4091,192.6089,-57.1668
192.6089,192.8088,-57.33
192.8088,193.0086,-57.6108
193.0086,193.2084,-57.8499
193.2084,193.4083,-57.8901
193.4083,193.6081,-57.6509
193.6081,193.808,-57.1875
193.808,194.0078,-56.6905
194.0078,194.2077,-56.4028
194.2077,194.4075,-56.4753
194.4075,194.6073,-56.8349
194.6073,194.8072,-57.149
194.8072,195.007,-56.9434
195.007,195.2069,-55.8558
195.2069,195.4067,-53.8442
195.4067,195.6066,-51.3267
195.6066,195.8064,-49.0463
195.8064,196.0062,-47.7789
196.0062,196.2061,-48.0039

//Parameterized
#Frequency,Power
#(THz),(dBm)
192,2.114
192.4,2.7284
192.7,2.537
192.9,2.2316
193.2,1.8901
195,2.969
195.1,3.598
195.3,5.5473
195.5,8.0323
195.6,9.2516



//TRACE,Optical Spectrum,Input 1 (Run 367) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6713
191.8095,192.0094,-57.9057
192.0094,192.2092,-57.3193
192.2092,192.4091,-56.9771
192.4091,192.6089,-56.903
192.6089,192.8088,-57.0577
192.8088,193.0086,-57.3309
193.0086,193.2084,-57.562
193.2084,193.4083,-57.5932
193.4083,193.6081,-57.3435
193.6081,193.808,-56.8688
193.808,194.0078,-56.3607
194.0078,194.2077,-56.0632
194.2077,194.4075,-56.1274
194.4075,194.6073,-56.4781
194.6073,194.8072,-56.7793
194.8072,195.007,-56.5531
195.007,195.2069,-55.4355
195.2069,195.4067,-53.3857
195.4067,195.6066,-50.8277
195.6066,195.8064,-48.5133
195.8064,196.0062,-47.2271
196.0062,196.2061,-47.4542

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.6883
191.9,2.0384
192.4,2.9843
192.6,2.9165
193.2,2.1786
194.1,3.6004
194.3,3.5249
194.7,2.8085
194.8,2.7967
195,3.3686
195.3,6.0022
195.4,7.2397
195.7,10.8468



//TRACE,Optical Spectrum,Input 1 (Run 368) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4849
191.8095,192.0094,-57.7059
192.0094,192.2092,-57.1072
192.2092,192.4091,-56.7545
192.4091,192.6089,-56.6715
192.6089,192.8088,-56.8187
192.8088,193.0086,-57.0851
193.0086,193.2084,-57.3093
193.2084,193.4083,-57.3325
193.4083,193.6081,-57.0736
193.6081,193.808,-56.589
193.808,194.0078,-56.0712
194.0078,194.2077,-55.7652
194.2077,194.4075,-55.822
194.4075,194.6073,-56.1649
194.6073,194.8072,-56.4547
194.8072,195.007,-56.2104
195.007,195.2069,-55.0665
195.2069,195.4067,-52.9833
195.4067,195.6066,-50.3896
195.6066,195.8064,-48.0452
195.8064,196.0062,-46.7425
196.0062,196.2061,-46.9715

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0768
191.7,1.4887
191.9,2.2353
192,2.5487
192.5,3.209
193.1,2.4948
193.4,2.5088
193.9,3.6016
194.1,3.8958
194.2,3.909
194.3,3.8276
194.4,3.6657
194.6,3.2633
194.8,3.1256
195,3.7196
195.1,4.3793
195.2,5.2889
195.3,6.4017
195.5,8.9646
195.7,11.3135



//TRACE,Optical Spectrum,Input 1 (Run 369) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5792
191.8095,192.0094,-57.8069
192.0094,192.2092,-57.2145
192.2092,192.4091,-56.8671
192.4091,192.6089,-56.7886
192.6089,192.8088,-56.9396
192.8088,193.0086,-57.2094
193.0086,193.2084,-57.4371
193.2084,193.4083,-57.4643
193.4083,193.6081,-57.2101
193.6081,193.808,-56.7305
193.808,194.0078,-56.2176
194.0078,194.2077,-55.9159
194.2077,194.4075,-55.9764
194.4075,194.6073,-56.3233
194.6073,194.8072,-56.6189
194.8072,195.007,-56.3837
195.007,195.2069,-55.2531
195.2069,195.4067,-53.1868
195.4067,195.6066,-50.6112
195.6066,195.8064,-48.282
195.8064,196.0062,-46.9876
196.0062,196.2061,-47.2156

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3961
191.8,1.7823
191.9,2.1357
192,2.4459
192.1,2.7037
192.3,3.032
192.4,3.0954
192.5,3.0932
192.6,3.0316
192.7,2.9229
192.9,2.6282
193,2.4834
193.1,2.3685
193.2,2.3038
193.3,2.3035
193.4,2.3763
193.5,2.5187
193.6,2.7223
193.7,2.9655
193.8,3.2213
193.9,3.4566
194,3.6397
194.2,3.7577
194.3,3.6745
194.4,3.5108
194.5,3.3052
194.6,3.104
194.7,2.9672
194.8,2.9592
194.9,3.1376
195,3.5421
195.1,4.1945
195.2,5.0958
195.3,6.1996
195.4,7.4462
195.5,8.7441
195.6,9.9905
195.7,11.0774
195.8,11.9051



//TRACE,Optical Spectrum,Input 1 (Run 370) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7157
191.8095,192.0094,-56.8814
192.0094,192.2092,-56.2322
192.2092,192.4091,-55.8356
192.4091,192.6089,-55.7161
192.6089,192.8088,-55.8326
192.8088,193.0086,-56.0712
193.0086,193.2084,-56.2667
193.2084,193.4083,-56.2572
193.4083,193.6081,-55.9605
193.6081,193.808,-55.4347
193.808,194.0078,-54.8766
194.0078,194.2077,-54.5353
194.2077,194.4075,-54.5618
194.4075,194.6073,-54.8726
194.6073,194.8072,-55.1159
194.8072,195.007,-54.797
195.007,195.2069,-53.5442
195.2069,195.4067,-51.3218
195.4067,195.6066,-48.5803
195.6066,195.8064,-46.1118
195.8064,196.0062,-44.7409
196.0062,196.2061,-44.9775

//Parameterized
#Frequency,Power
#(THz),(dBm)
192.5,4.1551
194.3,5.0784
195,5.1699



//TRACE,Optical Spectrum,Input 1 (Run 371) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4487
191.8095,192.0094,-57.6671
192.0094,192.2092,-57.066
192.2092,192.4091,-56.7112
192.4091,192.6089,-56.6265
192.6089,192.8088,-56.7723
192.8088,193.0086,-57.0374
193.0086,193.2084,-57.2602
193.2084,193.4083,-57.2819
193.4083,193.6081,-57.0212
193.6081,193.808,-56.5346
193.808,194.0078,-56.0149
194.0078,194.2077,-55.7073
194.2077,194.4075,-55.7626
194.4075,194.6073,-56.104
194.6073,194.8072,-56.3917
194.8072,195.007,-56.1439
195.007,195.2069,-54.9948
195.2069,195.4067,-52.905
195.4067,195.6066,-50.3044
195.6066,195.8064,-47.9542
195.8064,196.0062,-46.6483
196.0062,196.2061,-46.8776

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.111
192,2.5882
192.5,3.2535
193.1,2.5433
193.2,2.4812
194.1,3.9532
194.4,3.7252
194.7,3.192
194.9,3.3749
195,3.7879
195.1,4.4504
195.2,5.3631
195.7,11.4042



//TRACE,Optical Spectrum,Input 1 (Run 372) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7304
191.8095,192.0094,-57.969
192.0094,192.2092,-57.3864
192.2092,192.4091,-57.0477
192.4091,192.6089,-56.9764
192.6089,192.8088,-57.1334
192.8088,193.0086,-57.4087
193.0086,193.2084,-57.6421
193.2084,193.4083,-57.6757
193.4083,193.6081,-57.4289
193.6081,193.808,-56.9574
193.808,194.0078,-56.4524
194.0078,194.2077,-56.1577
194.2077,194.4075,-56.2241
194.4075,194.6073,-56.5773
194.6073,194.8072,-56.8821
194.8072,195.007,-56.6616
195.007,195.2069,-55.5523
195.2069,195.4067,-53.5132
195.4067,195.6066,-50.9665
195.6066,195.8064,-48.6616
195.8064,196.0062,-47.3806
196.0062,196.2061,-47.6071

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2476
191.8,1.6281
192.4,2.9131
192.6,2.8428
192.9,2.4312
193,2.2837
193.1,2.1661
193.2,2.0983
193.4,2.164
193.6,2.502
193.7,2.7411
193.8,2.9928
194,3.4035
194.2,3.5151
194.3,3.4291
194.4,3.2624
194.5,3.0537
194.6,2.8486
194.7,2.7068
195,3.2575
195.2,4.7862
195.6,9.6235
195.7,10.699
195.8,11.518



//TRACE,Optical Spectrum,Input 1 (Run 373) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2625
191.8095,192.0094,-57.4675
192.0094,192.2092,-56.8542
192.2092,192.4091,-56.4888
192.4091,192.6089,-56.3953
192.6089,192.8088,-56.5336
192.8088,193.0086,-56.7919
193.0086,193.2084,-57.0078
193.2084,193.4083,-57.0216
193.4083,193.6081,-56.7517
193.6081,193.808,-56.2552
193.808,194.0078,-55.7258
194.0078,194.2077,-55.4096
194.2077,194.4075,-55.4576
194.4075,194.6073,-55.7912
194.6073,194.8072,-56.0676
194.8072,195.007,-55.8017
195.007,195.2069,-54.6264
195.2069,195.4067,-52.503
195.4067,195.6066,-49.8667
195.6066,195.8064,-47.4865
195.8064,196.0062,-46.1641
196.0062,196.2061,-46.3953

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.2869
191.7,1.7073
191.8,2.1054
191.9,2.4702
192,2.7913
192.1,3.0594
192.2,3.2659
192.3,3.406
192.4,3.4773
192.7,3.3246
192.8,3.1891
193.1,2.7928
193.2,2.7344
193.3,2.741
193.5,2.9719
193.6,3.1839
193.7,3.4359
193.8,3.7003
194,4.1347
194.1,4.2485
194.3,4.189
194.5,3.8324
194.6,3.6393
194.8,3.5182
194.9,3.7135
195,4.1387
195.3,6.8787
195.6,10.7596
195.8,12.7163



//TRACE,Optical Spectrum,Input 1 (Run 374) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7847
191.8095,192.0094,-58.0273
192.0094,192.2092,-57.4483
192.2092,192.4091,-57.1126
192.4091,192.6089,-57.0439
192.6089,192.8088,-57.2031
192.8088,193.0086,-57.4804
193.0086,193.2084,-57.7158
193.2084,193.4083,-57.7518
193.4083,193.6081,-57.5076
193.6081,193.808,-57.039
193.808,194.0078,-56.5368
194.0078,194.2077,-56.2446
194.2077,194.4075,-56.3132
194.4075,194.6073,-56.6686
194.6073,194.8072,-56.9768
194.8072,195.007,-56.7615
195.007,195.2069,-55.6599
195.2069,195.4067,-53.6306
195.4067,195.6066,-51.0942
195.6066,195.8064,-48.798
195.8064,196.0062,-47.5218
196.0062,196.2061,-47.7478

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7938
191.7,1.1942
191.8,1.5727
192.5,2.8408
192.7,2.6623
193,2.212
193.1,2.0933
193.3,2.0197
193.4,2.0877
193.5,2.2248
193.6,2.4228
193.7,2.6605
193.8,2.9107
193.9,3.1405
194,3.3186
194.2,3.4279
194.4,3.1732
194.6,2.7568
194.7,2.6132
194.8,2.5966
194.9,2.764
195,3.1551
195.1,3.7918
195.2,4.6749
195.3,5.7592
195.4,6.9855
195.5,8.2635
195.6,9.4916
195.7,10.563
195.8,11.3789



//TRACE,Optical Spectrum,Input 1 (Run 375) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.0452
191.8095,192.0094,-57.2345
192.0094,192.2092,-56.607
192.2092,192.4091,-56.2292
192.4091,192.6089,-56.1253
192.6089,192.8088,-56.255
192.8088,193.0086,-56.5055
193.0086,193.2084,-56.7132
193.2084,193.4083,-56.7177
193.4083,193.6081,-56.4372
193.6081,193.808,-55.9291
193.808,194.0078,-55.3883
194.0078,194.2077,-55.0621
194.2077,194.4075,-55.1016
194.4075,194.6073,-55.4261
194.6073,194.8072,-55.6893
194.8072,195.007,-55.4024
195.007,195.2069,-54.1963
195.2069,195.4067,-52.0336
195.4067,195.6066,-49.3555
195.6066,195.8064,-46.9403
195.8064,196.0062,-45.5987
196.0062,196.2061,-45.832

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.4924
191.7,1.9211
191.8,2.3272
191.9,2.7
192.1,3.3037
192.6,3.699
192.8,3.4689
193,3.1891
193.2,3.0301
193.3,3.0415
193.4,3.127
193.5,3.2831
193.6,3.5009
193.7,3.7589
194,4.4747
194.1,4.5933
194.5,4.1945
194.6,4.007
194.7,3.8876
194.9,4.109
195,4.5484
195.2,6.1902
195.8,13.2735



//TRACE,Optical Spectrum,Input 1 (Run 376) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4215
191.8095,192.0094,-57.6379
192.0094,192.2092,-57.0351
192.2092,192.4091,-56.6788
192.4091,192.6089,-56.5928
192.6089,192.8088,-56.7374
192.8088,193.0086,-57.0015
193.0086,193.2084,-57.2233
193.2084,193.4083,-57.2439
193.4083,193.6081,-56.9819
193.6081,193.808,-56.4938
193.808,194.0078,-55.9727
194.0078,194.2077,-55.6638
194.2077,194.4075,-55.7181
194.4075,194.6073,-56.0583
194.6073,194.8072,-56.3444
194.8072,195.007,-56.0939
195.007,195.2069,-54.9411
195.2069,195.4067,-52.8464
195.4067,195.6066,-50.2405
195.6066,195.8064,-47.8859
195.8064,196.0062,-46.5777
196.0062,196.2061,-46.8072

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.551
192.3,3.2182
192.6,3.2286
192.7,3.1228
192.9,2.8337
193,2.6917
193.2,2.5182
193.3,2.5213
193.5,2.7443
193.9,3.6992
194,3.8861
194.1,3.9963
194.2,4.0108
194.3,3.9306
194.4,3.7699
194.5,3.5676
194.7,3.2388
194.8,3.2375
195,3.8391
195.1,4.5036
195.4,7.7998
195.5,9.113
195.7,11.4723



//TRACE,Optical Spectrum,Input 1 (Run 377) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4924
191.8095,192.0094,-57.714
192.0094,192.2092,-57.1158
192.2092,192.4091,-56.7635
192.4091,192.6089,-56.6809
192.6089,192.8088,-56.8284
192.8088,193.0086,-57.095
193.0086,193.2084,-57.3195
193.2084,193.4083,-57.343
193.4083,193.6081,-57.0845
193.6081,193.808,-56.6003
193.808,194.0078,-56.0829
194.0078,194.2077,-55.7772
194.2077,194.4075,-55.8343
194.4075,194.6073,-56.1775
194.6073,194.8072,-56.4678
194.8072,195.007,-56.2243
195.007,195.2069,-55.0814
195.2069,195.4067,-52.9995
195.4067,195.6066,-50.4073
195.6066,195.8064,-48.0641
195.8064,196.0062,-46.7621
196.0062,196.2061,-46.991

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0697
191.7,1.4813
191.8,1.8708
192,2.5405
192.1,2.8011
192.2,3.0007
192.3,3.1344
192.4,3.2
192.5,3.1998
192.6,3.1399
192.7,3.0329
192.8,2.8933
193,2.5979
193.1,2.4847
193.2,2.4217
193.4,2.4982
193.5,2.6428
193.6,2.8487
193.9,3.5901
194,3.7753
194.1,3.8839
194.2,3.897
194.3,3.8154
194.4,3.6533
194.5,3.4496
194.6,3.2506
194.8,3.1123
194.9,3.2953
195,3.7055
195.1,4.3646
195.2,5.2734
195.3,6.3856
195.4,7.6407
195.5,8.947
195.7,11.2946
195.8,12.1272



//TRACE,Optical Spectrum,Input 1 (Run 378) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5288
191.8095,192.0094,-57.753
192.0094,192.2092,-57.1572
192.2092,192.4091,-56.807
192.4091,192.6089,-56.7261
192.6089,192.8088,-56.8751
192.8088,193.0086,-57.1431
193.0086,193.2084,-57.3689
193.2084,193.4083,-57.394
193.4083,193.6081,-57.1373
193.6081,193.808,-56.655
