//DATASET,
//created,Sun, 07 Feb 2021 22:54:44 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
194.8072,195.007,-59.117
195.007,195.2069,-58.1946
195.2069,195.4067,-56.393
195.4067,195.6066,-54.0988
195.6066,195.8064,-52.0065
195.8064,196.0062,-50.8424
196.0062,196.2061,-51.056



//TRACE,Optical Spectrum,Input 1 (Run 297) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.5785
192.1,2.4793
192.2,2.6703
192.3,2.7961
192.4,2.8545
192.7,2.6695
192.8,2.5249
193.1,2.101
193.6,2.4311
193.7,2.6689
193.8,2.9193
194,3.3275
194.2,3.437
194.3,3.3501
194.5,2.9727
194.8,2.6067
194.9,2.7744
195,3.1659
195.5,8.2768
195.7,10.5772
195.8,11.3935

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.779
191.8095,192.0094,-58.0212
192.0094,192.2092,-57.4418
192.2092,192.4091,-57.1058
192.4091,192.6089,-57.0368
192.6089,192.8088,-57.1958
192.8088,193.0086,-57.4729
193.0086,193.2084,-57.708
193.2084,193.4083,-57.7438
193.4083,193.6081,-57.4994
193.6081,193.808,-57.0305
193.808,194.0078,-56.528
194.0078,194.2077,-56.2355
194.2077,194.4075,-56.3038
194.4075,194.6073,-56.6591
194.6073,194.8072,-56.9668
194.8072,195.007,-56.7511
195.007,195.2069,-55.6487
195.2069,195.4067,-53.6183
195.4067,195.6066,-51.0808
195.6066,195.8064,-48.7837
195.8064,196.0062,-47.507
196.0062,196.2061,-47.7331



//TRACE,Optical Spectrum,Input 1 (Run 298) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.5601
191.7,0.9511
192,1.952
192.2,2.3784
192.4,2.5493
192.5,2.5368
192.7,2.3486
193.1,1.762
193.4,1.7401
193.7,2.2931
194,2.932
194.3,2.939
194.4,2.7666
194.6,2.3386
194.9,2.3142
195.1,3.3067
195.2,4.1681
195.3,5.2288
195.5,7.6848
195.6,8.8908
195.7,9.9435
195.8,10.7453

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0325
191.8095,192.0094,-58.2928
192.0094,192.2092,-57.73
192.2092,192.4091,-57.4084
192.4091,192.6089,-57.3515
192.6089,192.8088,-57.5207
192.8088,193.0086,-57.8069
193.0086,193.2084,-58.0516
193.2084,193.4083,-58.0982
193.4083,193.6081,-57.8663
193.6081,193.808,-57.4108
193.808,194.0078,-56.9215
194.0078,194.2077,-56.6406
194.2077,194.4075,-56.719
194.4075,194.6073,-57.0849
194.6073,194.8072,-57.4081
194.8072,195.007,-57.217
195.007,195.2069,-56.1502
195.2069,195.4067,-54.1652
195.4067,195.6066,-51.6761
195.6066,195.8064,-49.4196
195.8064,196.0062,-48.1652
196.0062,196.2061,-48.3888



//TRACE,Optical Spectrum,Input 1 (Run 299) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.9088
191.9,1.6119
192,1.905
192.1,2.1467
192.4,2.4972
193.4,1.6795
193.5,1.8092
193.6,1.9994
193.7,2.2291
193.9,2.6936
194.1,2.9602
194.3,2.8689
194.7,2.1127
194.8,2.0839
194.9,2.2358
195,2.608
195.4,6.334
195.5,7.5839
195.6,8.7861
195.7,9.8355
195.8,10.6348

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0757
191.8095,192.0094,-58.3391
192.0094,192.2092,-57.7792
192.2092,192.4091,-57.46
192.4091,192.6089,-57.4052
192.6089,192.8088,-57.5761
192.8088,193.0086,-57.8639
193.0086,193.2084,-58.1102
193.2084,193.4083,-58.1586
193.4083,193.6081,-57.9288
193.6081,193.808,-57.4757
193.808,194.0078,-56.9886
194.0078,194.2077,-56.7097
194.2077,194.4075,-56.7898
194.4075,194.6073,-57.1575
194.6073,194.8072,-57.4834
194.8072,195.007,-57.2964
195.007,195.2069,-56.2357
195.2069,195.4067,-54.2585
195.4067,195.6066,-51.7775
195.6066,195.8064,-49.528
195.8064,196.0062,-48.2774
196.0062,196.2061,-48.5005



//TRACE,Optical Spectrum,Input 1 (Run 300) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8799
193.3,2.1457
195.1,3.9706
195.5,8.4769

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6934
191.8095,192.0094,-57.9294
192.0094,192.2092,-57.3444
192.2092,192.4091,-57.0035
192.4091,192.6089,-56.9305
192.6089,192.8088,-57.0861
192.8088,193.0086,-57.36
193.0086,193.2084,-57.592
193.2084,193.4083,-57.6241
193.4083,193.6081,-57.3755
193.6081,193.808,-56.902
193.808,194.0078,-56.395
194.0078,194.2077,-56.0986
194.2077,194.4075,-56.1636
194.4075,194.6073,-56.5152
194.6073,194.8072,-56.8178
194.8072,195.007,-56.5937
195.007,195.2069,-55.4792
195.2069,195.4067,-53.4335
195.4067,195.6066,-50.8797
195.6066,195.8064,-48.5688
195.8064,196.0062,-47.2846
196.0062,196.2061,-47.5115



//TRACE,Optical Spectrum,Input 1 (Run 301) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0057
191.7,1.4147
192,2.4665
192.1,2.7249
192.2,2.9225
192.3,3.0543
192.5,3.1165
192.7,2.9469
193.2,2.3295
193.3,2.3296
193.4,2.4029
193.5,2.5458
193.6,2.7498
193.7,2.9937
193.8,3.25
194,3.6693
194.1,3.7764
194.5,3.3367
194.6,3.136
194.8,2.9926
194.9,3.172
195.2,5.1345
195.3,6.2402
195.5,8.7884
195.6,10.0364
195.8,11.9536

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5602
191.8095,192.0094,-57.7866
192.0094,192.2092,-57.1929
192.2092,192.4091,-56.8445
192.4091,192.6089,-56.7651
192.6089,192.8088,-56.9153
192.8088,193.0086,-57.1844
193.0086,193.2084,-57.4114
193.2084,193.4083,-57.4378
193.4083,193.6081,-57.1827
193.6081,193.808,-56.7021
193.808,194.0078,-56.1882
194.0078,194.2077,-55.8857
194.2077,194.4075,-55.9454
194.4075,194.6073,-56.2915
194.6073,194.8072,-56.5859
194.8072,195.007,-56.3489
195.007,195.2069,-55.2156
195.2069,195.4067,-53.1459
195.4067,195.6066,-50.5667
195.6066,195.8064,-48.2344
195.8064,196.0062,-46.9384
196.0062,196.2061,-47.1666



//TRACE,Optical Spectrum,Input 1 (Run 302) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8951
191.7,1.2996
191.8,1.6822
191.9,2.032
192.1,2.5934
192.3,2.9161
192.5,2.9726
192.6,2.9089
192.7,2.7984
192.8,2.6556
193,2.3537
193.1,2.237
193.2,2.1703
193.3,2.1679
193.5,2.3783
193.7,2.8198
193.8,3.0729
194,3.4863
194.1,3.5908
194.2,3.6001
194.3,3.5151
194.6,2.9381
194.7,2.7981
194.8,2.786
194.9,2.9591
195,3.3572
195.1,4.0021
195.2,4.8947
195.3,5.9892
195.4,7.2261
195.5,8.5145
195.6,9.7521
195.7,10.8316
195.8,11.6537

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6774
191.8095,192.0094,-57.9122
192.0094,192.2092,-57.3262
192.2092,192.4091,-56.9844
192.4091,192.6089,-56.9106
192.6089,192.8088,-57.0655
192.8088,193.0086,-57.3389
193.0086,193.2084,-57.5702
193.2084,193.4083,-57.6016
193.4083,193.6081,-57.3522
193.6081,193.808,-56.8779
193.808,194.0078,-56.3701
194.0078,194.2077,-56.0729
194.2077,194.4075,-56.1373
194.4075,194.6073,-56.4883
194.6073,194.8072,-56.7898
194.8072,195.007,-56.5642
195.007,195.2069,-55.4475
195.2069,195.4067,-53.3988
195.4067,195.6066,-50.842
195.6066,195.8064,-48.5285
195.8064,196.0062,-47.2429
196.0062,196.2061,-47.4699



//TRACE,Optical Spectrum,Input 1 (Run 303) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9047
191.8,1.6926
192.2,2.7992
192.5,2.9851
192.7,2.8113
192.8,2.6687
192.9,2.5136
193,2.3672
193.5,2.3929
194,3.5023
194.4,3.3662
194.9,2.9777
195,3.3764
195.3,6.0111
195.5,8.5384
195.8,11.6798

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6672
191.8095,192.0094,-57.9013
192.0094,192.2092,-57.3145
192.2092,192.4091,-56.9722
192.4091,192.6089,-56.8979
192.6089,192.8088,-57.0524
192.8088,193.0086,-57.3254
193.0086,193.2084,-57.5564
193.2084,193.4083,-57.5874
193.4083,193.6081,-57.3374
193.6081,193.808,-56.8625
193.808,194.0078,-56.3542
194.0078,194.2077,-56.0566
194.2077,194.4075,-56.1206
194.4075,194.6073,-56.4711
194.6073,194.8072,-56.772
194.8072,195.007,-56.5454
195.007,195.2069,-55.4272
195.2069,195.4067,-53.3768
195.4067,195.6066,-50.8179
195.6066,195.8064,-48.5029
195.8064,196.0062,-47.2163
196.0062,196.2061,-47.4435



//TRACE,Optical Spectrum,Input 1 (Run 304) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3655
191.8,1.7505
191.9,2.1028
192,2.4119
192.1,2.6687
192.2,2.8647
192.3,2.9952
192.4,3.0578
192.5,3.0549
192.6,2.9927
192.7,2.8834
192.8,2.7418
192.9,2.5876
193.1,2.3268
193.3,2.2605
193.4,2.3326
193.5,2.4742
193.6,2.6769
193.7,2.9193
193.9,3.4087
194,3.591
194.1,3.697
194.2,3.7077
194.3,3.6239
194.4,3.4596
194.5,3.2534
194.6,3.0514
194.7,2.9135
194.9,3.081
195,3.4834
195.1,4.1335
195.2,5.032
195.3,6.1329
195.4,7.3764
195.5,8.6713
195.6,9.9148
195.7,10.9995
195.8,11.8253

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6103
191.8095,192.0094,-57.8403
192.0094,192.2092,-57.2499
192.2092,192.4091,-56.9043
192.4091,192.6089,-56.8273
192.6089,192.8088,-56.9795
192.8088,193.0086,-57.2505
193.0086,193.2084,-57.4793
193.2084,193.4083,-57.5079
193.4083,193.6081,-57.2552
193.6081,193.808,-56.7772
193.808,194.0078,-56.266
194.0078,194.2077,-55.9657
194.2077,194.4075,-56.0274
194.4075,194.6073,-56.3756
194.6073,194.8072,-56.6731
194.8072,195.007,-56.441
195.007,195.2069,-55.3148
195.2069,195.4067,-53.2541
195.4067,195.6066,-50.6844
195.6066,195.8064,-48.3602
195.8064,196.0062,-47.0686
196.0062,196.2061,-47.2963



//TRACE,Optical Spectrum,Input 1 (Run 305) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.7712
191.9,2.1243
192,2.4341
192.4,3.0823
193,2.4691
193.2,2.2891
193.4,2.3611
193.9,3.44
194.3,3.6569
194.5,3.2872
194.6,3.0857
195.1,4.1733
195.5,8.7188
195.7,11.0503

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.59
191.8095,192.0094,-57.8185
192.0094,192.2092,-57.2268
192.2092,192.4091,-56.88
192.4091,192.6089,-56.8021
192.6089,192.8088,-56.9535
192.8088,193.0086,-57.2237
193.0086,193.2084,-57.4518
193.2084,193.4083,-57.4795
193.4083,193.6081,-57.2258
193.6081,193.808,-56.7467
193.808,194.0078,-56.2344
194.0078,194.2077,-55.9332
194.2077,194.4075,-55.9942
194.4075,194.6073,-56.3415
194.6073,194.8072,-56.6377
194.8072,195.007,-56.4036
195.007,195.2069,-55.2745
195.2069,195.4067,-53.2102
195.4067,195.6066,-50.6366
195.6066,195.8064,-48.3091
195.8064,196.0062,-47.0158
196.0062,196.2061,-47.2437



//TRACE,Optical Spectrum,Input 1 (Run 306) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3514
191.7,1.7744
191.8,2.175
192,2.8658
192.3,3.4866
192.5,3.5663
192.6,3.5126
192.8,3.2769
192.9,3.13
193,2.992
193.3,2.8353
193.5,3.0695
193.8,3.8036
194.2,4.3758
194.4,4.1435
194.5,3.946
194.8,3.6387
195.1,4.9493
195.3,7.0251
195.5,9.6447
195.6,10.9254

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1943
191.8095,192.0094,-57.3944
192.0094,192.2092,-56.7767
192.2092,192.4091,-56.4074
192.4091,192.6089,-56.3106
192.6089,192.8088,-56.4461
192.8088,193.0086,-56.702
193.0086,193.2084,-56.9153
193.2084,193.4083,-56.9262
193.4083,193.6081,-56.653
193.6081,193.808,-56.1529
193.808,194.0078,-55.6199
194.0078,194.2077,-55.3006
194.2077,194.4075,-55.3459
194.4075,194.6073,-55.6766
194.6073,194.8072,-55.9488
194.8072,195.007,-55.6764
195.007,195.2069,-54.4914
195.2069,195.4067,-52.3557
195.4067,195.6066,-49.7063
195.6066,195.8064,-47.3151
195.8064,196.0062,-45.9867
196.0062,196.2061,-46.2185



//TRACE,Optical Spectrum,Input 1 (Run 307) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9936
191.7,1.4021
191.8,1.7885
191.9,2.1421
192,2.4526
192.1,2.7105
192.2,2.9077
192.4,3.1027
192.6,3.0392
192.8,2.7897
192.9,2.6362
193.1,2.3767
193.4,2.3849
193.5,2.5275
193.8,3.2306
194,3.6493
194.1,3.7561
194.2,3.7675
194.3,3.6844
194.4,3.5208
194.5,3.3154
194.8,2.97
195.2,5.1083
195.4,7.4599
195.5,8.7584
195.6,10.0053
195.8,11.9207

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5731
191.8095,192.0094,-57.8004
192.0094,192.2092,-57.2075
192.2092,192.4091,-56.8598
192.4091,192.6089,-56.781
192.6089,192.8088,-56.9318
192.8088,193.0086,-57.2013
193.0086,193.2084,-57.4288
193.2084,193.4083,-57.4558
193.4083,193.6081,-57.2012
193.6081,193.808,-56.7213
193.808,194.0078,-56.2081
194.0078,194.2077,-55.9062
194.2077,194.4075,-55.9664
194.4075,194.6073,-56.313
194.6073,194.8072,-56.6082
194.8072,195.007,-56.3725
195.007,195.2069,-55.241
195.2069,195.4067,-53.1736
195.4067,195.6066,-50.5968
195.6066,195.8064,-48.2666
195.8064,196.0062,-46.9717
196.0062,196.2061,-47.1998



//TRACE,Optical Spectrum,Input 1 (Run 308) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3229
191.7,1.7448
191.8,2.1442
192,2.8329
192.1,3.1022
192.6,3.4749
192.7,3.3729
192.9,3.0907
193,2.9521
193.1,2.8439
193.3,2.7936
193.4,2.8749
193.5,3.0264
194.1,4.3089
194.2,4.3274
194.4,4.0939
194.5,3.8958
194.6,3.7038
194.7,3.5785
194.9,3.7828
195.1,4.8902
195.3,6.9604
195.5,9.5742
195.7,11.966

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2244
191.8095,192.0094,-57.4267
192.0094,192.2092,-56.8109
192.2092,192.4091,-56.4433
192.4091,192.6089,-56.348
192.6089,192.8088,-56.4848
192.8088,193.0086,-56.7417
193.0086,193.2084,-56.9562
193.2084,193.4083,-56.9683
193.4083,193.6081,-56.6966
193.6081,193.808,-56.1981
193.808,194.0078,-55.6667
194.0078,194.2077,-55.3487
194.2077,194.4075,-55.3952
194.4075,194.6073,-55.7272
194.6073,194.8072,-56.0013
194.8072,195.007,-55.7317
195.007,195.2069,-54.551
195.2069,195.4067,-52.4207
195.4067,195.6066,-49.7771
195.6066,195.8064,-47.3908
195.8064,196.0062,-46.0651
196.0062,196.2061,-46.2966



//TRACE,Optical Spectrum,Input 1 (Run 309) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.293
191.7,1.7137
192.1,3.0666
192.8,3.1974
193.1,2.8015
193.2,2.7432
193.4,2.8305
193.5,2.9811
193.6,3.1933
193.8,3.7101
194,4.1448
194.1,4.2587
194.2,4.2766
194.3,4.1995
194.5,3.8432
194.6,3.6503
194.7,3.524
194.8,3.5296
194.9,3.7253
195.1,4.8282
195.4,8.171
195.5,9.5002
195.6,10.7753

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.256
191.8095,192.0094,-57.4606
192.0094,192.2092,-56.8469
192.2092,192.4091,-56.4811
192.4091,192.6089,-56.3873
192.6089,192.8088,-56.5253
192.8088,193.0086,-56.7834
193.0086,193.2084,-56.9991
193.2084,193.4083,-57.0125
193.4083,193.6081,-56.7424
193.6081,193.808,-56.2455
193.808,194.0078,-55.7158
194.0078,194.2077,-55.3993
194.2077,194.4075,-55.447
194.4075,194.6073,-55.7804
194.6073,194.8072,-56.0563
194.8072,195.007,-55.7899
195.007,195.2069,-54.6136
195.2069,195.4067,-52.4891
195.4067,195.6066,-49.8515
195.6066,195.8064,-47.4703
195.8064,196.0062,-46.1474
196.0062,196.2061,-46.3786



//TRACE,Optical Spectrum,Input 1 (Run 310) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0729
191.9,2.2309
192.1,2.8049
192.2,3.0046
192.5,3.204
192.7,3.0372
192.9,2.7457
193.6,2.8537
193.7,3.0995
193.8,3.3577
194,3.7806
194.2,3.9025
194.4,3.6589
194.6,3.2564
194.8,3.1184
195.2,5.2805
195.3,6.393
195.4,7.6484
195.5,8.955
195.6,10.2094

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.489
191.8095,192.0094,-57.7103
192.0094,192.2092,-57.1119
192.2092,192.4091,-56.7594
192.4091,192.6089,-56.6766
192.6089,192.8088,-56.824
192.8088,193.0086,-57.0905
193.0086,193.2084,-57.3148
193.2084,193.4083,-57.3382
193.4083,193.6081,-57.0796
193.6081,193.808,-56.5951
193.808,194.0078,-56.0776
194.0078,194.2077,-55.7718
194.2077,194.4075,-55.8287
194.4075,194.6073,-56.1717
194.6073,194.8072,-56.4619
194.8072,195.007,-56.218
195.007,195.2069,-55.0746
195.2069,195.4067,-52.9921
195.4067,195.6066,-50.3992
195.6066,195.8064,-48.0555
195.8064,196.0062,-46.7532
196.0062,196.2061,-46.9821



//TRACE,Optical Spectrum,Input 1 (Run 311) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.6,1.3851
194.5,1.1115
195.5,5.6611
195.7,7.7773

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.9007
191.8095,192.0094,-59.223
192.0094,192.2092,-58.717
192.2092,192.4091,-58.4447
192.4091,192.6089,-58.4292
192.6089,192.8088,-58.6333
192.8088,193.0086,-58.9514
193.0086,193.2084,-59.2288
193.2084,193.4083,-59.3126
193.4083,193.6081,-59.1233
193.6081,193.808,-58.7139
193.808,194.0078,-58.2696
194.0078,194.2077,-58.0283
194.2077,194.4075,-58.1411
194.4075,194.6073,-58.5439
194.6073,194.8072,-58.9206
194.8072,195.007,-58.8138
195.007,195.2069,-57.8685
195.2069,195.4067,-56.0379
195.4067,195.6066,-53.7128
195.6066,195.8064,-51.5945
195.8064,196.0062,-50.4161
196.0062,196.2061,-50.6313



//TRACE,Optical Spectrum,Input 1 (Run 312) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.4456
191.9,1.7871
192.2,2.52
192.3,2.6422
192.6,2.6192
192.8,2.3573
192.9,2.198
193,2.0473
193.1,1.9264
193.2,1.855
193.3,1.8475
193.5,2.0465
193.6,2.2412
193.7,2.4754
194.1,3.2231
194.2,3.2278
194.5,2.7558
194.6,2.5461
194.8,2.3767
195.2,4.4196
195.4,6.706
195.5,7.9719
195.6,9.1889
195.7,10.2509
195.8,11.0597

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.9095
191.8095,192.0094,-58.161
192.0094,192.2092,-57.5902
192.2092,192.4091,-57.2616
192.4091,192.6089,-57.1989
192.6089,192.8088,-57.3631
192.8088,193.0086,-57.6449
193.0086,193.2084,-57.8849
193.2084,193.4083,-57.9263
193.4083,193.6081,-57.6883
193.6081,193.808,-57.2263
193.808,194.0078,-56.7306
194.0078,194.2077,-56.4441
194.2077,194.4075,-56.5176
194.4075,194.6073,-56.8783
194.6073,194.8072,-57.194
194.8072,195.007,-56.9909
195.007,195.2069,-55.9069
195.2069,195.4067,-53.8999
195.4067,195.6066,-51.3873
195.6066,195.8064,-49.1112
195.8064,196.0062,-47.846
196.0062,196.2061,-48.0707



//TRACE,Optical Spectrum,Input 1 (Run 313) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9436
191.7,1.3501
191.8,1.7345
191.9,2.0862
192,2.3948
192.1,2.6511
192.2,2.8466
192.3,2.9767
192.4,3.0389
192.6,2.9731
192.8,2.7216
192.9,2.5672
193,2.4215
193.2,2.2401
193.3,2.2388
193.4,2.3105
193.5,2.4517
193.6,2.654
193.9,3.3846
194,3.5665
194.1,3.6722
194.3,3.5985
194.4,3.4338
194.5,3.2273
194.6,3.0249
194.7,2.8865
194.8,2.8766
195.1,4.1027
195.2,4.9998
195.4,7.3412
195.5,8.6346
195.6,9.8768
195.7,10.9602
195.8,11.7852

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.626
191.8095,192.0094,-57.8572
192.0094,192.2092,-57.2677
192.2092,192.4091,-56.923
192.4091,192.6089,-56.8468
192.6089,192.8088,-56.9996
192.8088,193.0086,-57.2711
193.0086,193.2084,-57.5006
193.2084,193.4083,-57.5298
193.4083,193.6081,-57.2779
193.6081,193.808,-56.8008
193.808,194.0078,-56.2903
194.0078,194.2077,-55.9908
194.2077,194.4075,-56.0532
194.4075,194.6073,-56.402
194.6073,194.8072,-56.7004
194.8072,195.007,-56.4698
195.007,195.2069,-55.3458
195.2069,195.4067,-53.2879
195.4067,195.6066,-50.7213
195.6066,195.8064,-48.3996
195.8064,196.0062,-47.1094
196.0062,196.2061,-47.3369



//TRACE,Optical Spectrum,Input 1 (Run 314) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.1887
191.8,1.567
191.9,1.9127
192,2.2157
192.1,2.4666
192.2,2.6572
192.3,2.7827
192.6,2.7678
192.8,2.5103
193,2.2045
193.1,2.0858
193.5,2.2167
193.6,2.4146
193.8,2.9021
193.9,3.1318
194,3.3098
194.1,3.4118
194.2,3.4188
194.4,3.1639
194.5,2.9538
194.6,2.7472
194.7,2.6035
194.8,2.5867
195.2,4.6633
195.3,5.747
195.4,6.9728
195.5,8.2503
195.6,9.4778
195.7,10.5488
195.8,11.3644

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7904
191.8095,192.0094,-58.0333
192.0094,192.2092,-57.4547
192.2092,192.4091,-57.1194
192.4091,192.6089,-57.0509
192.6089,192.8088,-57.2104
192.8088,193.0086,-57.4879
193.0086,193.2084,-57.7234
193.2084,193.4083,-57.7597
193.4083,193.6081,-57.5158
193.6081,193.808,-57.0475
193.808,194.0078,-56.5456
194.0078,194.2077,-56.2536
194.2077,194.4075,-56.3225
194.4075,194.6073,-56.6782
194.6073,194.8072,-56.9866
194.8072,195.007,-56.772
195.007,195.2069,-55.6711
195.2069,195.4067,-53.6428
195.4067,195.6066,-51.1075
195.6066,195.8064,-48.8122
195.8064,196.0062,-47.5365
196.0062,196.2061,-47.7625



//TRACE,Optical Spectrum,Input 1 (Run 315) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9383
191.8,1.7288
191.9,2.0804
192,2.3888
192.1,2.6448
192.2,2.8402
192.3,2.9701
192.4,3.0322
192.5,3.0288
192.6,2.9661
192.7,2.8564
192.8,2.7144
192.9,2.5599
193,2.4141
193.1,2.2983
193.2,2.2326
193.3,2.2311
193.4,2.3027
193.5,2.4438
193.6,2.6459
194,3.5578
194.1,3.6633
194.2,3.6736
194.3,3.5894
194.4,3.4247
194.5,3.218
194.8,2.8668
194.9,3.0423
195.1,4.0918
195.2,4.9884
195.3,6.0873
195.4,7.3287
195.5,8.6215
195.6,9.8632
195.7,10.9462
195.8,11.7709

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6316
191.8095,192.0094,-57.8631
192.0094,192.2092,-57.2741
192.2092,192.4091,-56.9297
192.4091,192.6089,-56.8537
192.6089,192.8088,-57.0068
192.8088,193.0086,-57.2785
193.0086,193.2084,-57.5081
193.2084,193.4083,-57.5376
193.4083,193.6081,-57.286
193.6081,193.808,-56.8092
193.808,194.0078,-56.299
194.0078,194.2077,-55.9997
194.2077,194.4075,-56.0623
194.4075,194.6073,-56.4113
194.6073,194.8072,-56.7101
194.8072,195.007,-56.48
195.007,195.2069,-55.3568
195.2069,195.4067,-53.3
195.4067,195.6066,-50.7344
195.6066,195.8064,-48.4136
195.8064,196.0062,-47.1239
196.0062,196.2061,-47.3514



//TRACE,Optical Spectrum,Input 1 (Run 316) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5365
191.7,1.967
191.8,2.3749
192,3.0795
192.2,3.5706
192.3,3.718
192.4,3.796
192.5,3.807
192.7,3.6597
192.8,3.529
192.9,3.3855
193,3.2508
193.2,3.0936
193.3,3.106
193.4,3.1927
193.5,3.3499
193.7,3.8283
193.8,4.0999
194.2,4.6904
194.3,4.6182
194.4,4.4655
194.5,4.2722
194.7,3.9681
194.8,3.9846
194.9,4.1939
195,4.6363
195.2,6.2859
195.3,7.4452
195.5,10.1032
195.6,11.4013

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9985
191.8095,192.0094,-57.1846
192.0094,192.2092,-56.554
192.2092,192.4091,-56.1735
192.4091,192.6089,-56.0674
192.6089,192.8088,-56.1952
192.8088,193.0086,-56.444
193.0086,193.2084,-56.65
193.2084,193.4083,-56.6525
193.4083,193.6081,-56.3697
193.6081,193.808,-55.8591
193.808,194.0078,-55.3159
194.0078,194.2077,-54.9876
194.2077,194.4075,-55.0252
194.4075,194.6073,-55.3478
194.6073,194.8072,-55.6081
194.8072,195.007,-55.3167
195.007,195.2069,-54.104
195.2069,195.4067,-51.9328
195.4067,195.6066,-49.2458
195.6066,195.8064,-46.823
195.8064,196.0062,-45.4773
196.0062,196.2061,-45.711



//TRACE,Optical Spectrum,Input 1 (Run 317) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8448
191.7,1.2473
191.8,1.6278
191.9,1.9758
192.1,2.5336
192.2,2.726
192.3,2.8532
192.4,2.9127
192.6,2.8424
193,2.2833
193.1,2.1657
193.2,2.0979
193.3,2.0943
193.4,2.1636
193.5,2.3021
193.7,2.7407
193.9,3.2236
194.4,3.2619
194.5,3.0531
194.6,2.8481
194.8,2.692
194.9,2.8623
195,3.2569
195.1,3.8977
195.3,5.875
195.4,7.1066
195.5,8.3899
195.6,9.6227
195.7,10.6983
195.8,11.5173

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7307
191.8095,192.0094,-57.9693
192.0094,192.2092,-57.3868
192.2092,192.4091,-57.048
