//DATASET,
//created,Sat, 06 Feb 2021 21:23:39 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 347) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.86
191.7,1.2632
191.9,1.9928
192.1,2.5517
192.2,2.7446
192.3,2.8722
192.6,2.8626
192.9,2.4519
193,2.3047
193.1,2.1873
193.2,2.1199
193.4,2.1862
193.5,2.3252
193.8,3.0168
193.9,3.2485
194,3.4283
194.1,3.5319
194.2,3.5405
194.3,3.4548
194.4,3.2884
194.6,2.8753
194.7,2.7341
194.8,2.7205
194.9,2.8916
195,3.2873
195.1,3.9293
195.2,4.8186
195.3,5.9096
195.4,7.1428
195.5,8.4276
195.6,9.6619
195.7,10.7387
195.8,11.5586

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7145
191.8095,192.0094,-57.952
192.0094,192.2092,-57.3684
192.2092,192.4091,-57.0287
192.4091,192.6089,-56.9567
192.6089,192.8088,-57.1131
192.8088,193.0086,-57.3878
193.0086,193.2084,-57.6206
193.2084,193.4083,-57.6536
193.4083,193.6081,-57.406
193.6081,193.808,-56.9336
193.808,194.0078,-56.4278
194.0078,194.2077,-56.1323
194.2077,194.4075,-56.1981
194.4075,194.6073,-56.5507
194.6073,194.8072,-56.8545
194.8072,195.007,-56.6325
195.007,195.2069,-55.521
195.2069,195.4067,-53.479
195.4067,195.6066,-50.9292
195.6066,195.8064,-48.6218
195.8064,196.0062,-47.3394
196.0062,196.2061,-47.5661



//TRACE,Optical Spectrum,Input 1 (Run 348) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,0.9813
194,2.9799
195.5,7.7565

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.0018
191.8095,192.0094,-58.2599
192.0094,192.2092,-57.6951
192.2092,192.4091,-57.3717
192.4091,192.6089,-57.3134
192.6089,192.8088,-57.4813
192.8088,193.0086,-57.7664
193.0086,193.2084,-58.01
193.2084,193.4083,-58.0552
193.4083,193.6081,-57.8218
193.6081,193.808,-57.3647
193.808,194.0078,-56.8738
194.0078,194.2077,-56.5915
194.2077,194.4075,-56.6687
194.4075,194.6073,-57.0333
194.6073,194.8072,-57.3546
194.8072,195.007,-57.1605
195.007,195.2069,-56.0894
195.2069,195.4067,-54.0989
195.4067,195.6066,-51.6039
195.6066,195.8064,-49.3425
195.8064,196.0062,-48.0854
196.0062,196.2061,-48.3093



//TRACE,Optical Spectrum,Input 1 (Run 349) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 350) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1541
191.7,1.5691
191.8,1.9619
191.9,2.3216
192.1,2.9014
192.2,3.1037
192.3,3.2399
192.4,3.3077
192.5,3.3095
192.6,3.2515
192.8,3.0082
192.9,2.8577
193,2.7159
193.1,2.6044
193.2,2.5431
193.3,2.5467
193.4,2.6237
193.5,2.7706
193.6,2.9789
193.7,3.227
193.8,3.4876
193.9,3.7275
194,3.9149
194.1,4.0255
194.2,4.0404
194.3,3.9605
194.4,3.8001
194.5,3.5982
194.6,3.4016
194.7,3.2705
194.8,3.2699
194.9,3.4577
195,3.8737
195.1,4.5397
195.2,5.4564
195.3,6.5771
195.4,7.8411
195.5,9.156
195.7,11.5183
195.8,12.356

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4031
191.8095,192.0094,-57.6182
192.0094,192.2092,-57.0142
192.2092,192.4091,-56.6568
192.4091,192.6089,-56.5699
192.6089,192.8088,-56.7139
192.8088,193.0086,-56.9773
193.0086,193.2084,-57.1984
193.2084,193.4083,-57.2182
193.4083,193.6081,-56.9553
193.6081,193.808,-56.4663
193.808,194.0078,-55.9442
194.0078,194.2077,-55.6344
194.2077,194.4075,-55.688
194.4075,194.6073,-56.0275
194.6073,194.8072,-56.3124
194.8072,195.007,-56.0601
195.007,195.2069,-54.9047
195.2069,195.4067,-52.8067
195.4067,195.6066,-50.1973
195.6066,195.8064,-47.8398
195.8064,196.0062,-46.5299
196.0062,196.2061,-46.7596



//TRACE,Optical Spectrum,Input 1 (Run 351) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8055
191.7,1.2065
192.3,2.8041
192.4,2.8626
192.5,2.8561
192.9,2.3767
193,2.2284
193.6,2.441
193.8,2.9295
194.4,3.1936
194.7,2.6347
194.8,2.6186
195,3.1786
195.2,4.7004
195.5,8.2926
195.6,9.5218
195.7,10.5942

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7723
191.8095,192.0094,-58.0139
192.0094,192.2092,-57.4341
192.2092,192.4091,-57.0977
192.4091,192.6089,-57.0284
192.6089,192.8088,-57.1872
192.8088,193.0086,-57.464
193.0086,193.2084,-57.6989
193.2084,193.4083,-57.7344
193.4083,193.6081,-57.4896
193.6081,193.808,-57.0203
193.808,194.0078,-56.5175
194.0078,194.2077,-56.2247
194.2077,194.4075,-56.2928
194.4075,194.6073,-56.6477
194.6073,194.8072,-56.9551
194.8072,195.007,-56.7387
195.007,195.2069,-55.6353
195.2069,195.4067,-53.6037
195.4067,195.6066,-51.0649
195.6066,195.8064,-48.7668
195.8064,196.0062,-47.4895
196.0062,196.2061,-47.7156



//TRACE,Optical Spectrum,Input 1 (Run 352) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.3
192.1,3.0749
192.4,3.494
192.5,3.4994
192.8,3.2069
193,2.92
193.2,2.7532
193.3,2.7601
193.5,2.9916
193.6,3.204
194.1,4.2703
194.2,4.2884
194.5,3.8554
194.6,3.6627
194.8,3.5426
194.9,3.7386
195.2,5.7729
195.5,9.5174
195.6,10.7931

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.2487
191.8095,192.0094,-57.4527
192.0094,192.2092,-56.8386
192.2092,192.4091,-56.4724
192.4091,192.6089,-56.3781
192.6089,192.8088,-56.5159
192.8088,193.0086,-56.7738
193.0086,193.2084,-56.9891
193.2084,193.4083,-57.0023
193.4083,193.6081,-56.7318
193.6081,193.808,-56.2345
193.808,194.0078,-55.7044
194.0078,194.2077,-55.3876
194.2077,194.4075,-55.435
194.4075,194.6073,-55.768
194.6073,194.8072,-56.0436
194.8072,195.007,-55.7764
195.007,195.2069,-54.5991
195.2069,195.4067,-52.4732
195.4067,195.6066,-49.8342
195.6066,195.8064,-47.4518
195.8064,196.0062,-46.1283
196.0062,196.2061,-46.3595



//TRACE,Optical Spectrum,Input 1 (Run 353) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.1422
191.8,2.5568
192,3.274
192.9,3.6179
193.1,3.3856
193.2,3.3361
193.5,3.605
194,4.8264
194.1,4.95
194.2,4.9767
194.5,4.5691
194.6,4.3873
194.9,4.5182
195.5,10.5203

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8205
191.8095,192.0094,-56.9937
192.0094,192.2092,-56.3514
192.2092,192.4091,-55.9608
192.4091,192.6089,-55.8462
192.6089,192.8088,-55.9669
192.8088,193.0086,-56.2093
193.0086,193.2084,-56.4087
193.2084,193.4083,-56.4036
193.4083,193.6081,-56.1121
193.6081,193.808,-55.5919
193.808,194.0078,-55.0393
194.0078,194.2077,-54.7028
194.2077,194.4075,-54.7334
194.4075,194.6073,-55.0486
194.6073,194.8072,-55.2982
194.8072,195.007,-54.9895
195.007,195.2069,-53.7516
195.2069,195.4067,-51.5482
195.4067,195.6066,-48.8269
195.6066,195.8064,-46.3753
195.8064,196.0062,-45.0138
196.0062,196.2061,-45.2493



//TRACE,Optical Spectrum,Input 1 (Run 354) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.7135
191.7,2.1511
191.8,2.5661
192.5,4.0374
193.2,3.3485
193.4,3.456
193.6,3.8422
193.8,4.3834
194.5,4.5842
194.6,4.4027
194.7,4.291
195.1,5.701
195.5,10.5417

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8114
191.8095,192.0094,-56.984
192.0094,192.2092,-56.3411
192.2092,192.4091,-55.9499
192.4091,192.6089,-55.8349
192.6089,192.8088,-55.9552
192.8088,193.0086,-56.1973
193.0086,193.2084,-56.3964
193.2084,193.4083,-56.3909
193.4083,193.6081,-56.0989
193.6081,193.808,-55.5782
193.808,194.0078,-55.0252
194.0078,194.2077,-54.6883
194.2077,194.4075,-54.7186
194.4075,194.6073,-55.0334
194.6073,194.8072,-55.2824
194.8072,195.007,-54.9728
195.007,195.2069,-53.7336
195.2069,195.4067,-51.5285
195.4067,195.6066,-48.8055
195.6066,195.8064,-46.3524
195.8064,196.0062,-44.9901
196.0062,196.2061,-45.2257



//TRACE,Optical Spectrum,Input 1 (Run 355) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0667
191.7,1.4782
191.8,1.8675
191.9,2.2239
192,2.537
192.1,2.7975
192.2,2.997
192.3,3.1306
192.4,3.1961
192.5,3.1959
192.6,3.136
192.7,3.0288
192.8,2.8893
192.9,2.7371
193,2.5937
193.1,2.4805
193.2,2.4174
193.3,2.4189
193.4,2.4937
193.5,2.6383
193.6,2.844
193.7,3.0896
193.8,3.3477
193.9,3.5852
194,3.7703
194.1,3.8788
194.2,3.8919
194.3,3.8103
194.4,3.6481
194.5,3.4443
194.6,3.2452
194.7,3.1111
194.8,3.1067
194.9,3.2895
195,3.6995
195.1,4.3583
195.2,5.2669
195.3,6.3788
195.4,7.6336
195.5,8.9396
195.6,10.1934
195.7,11.2867
195.8,12.1191

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4956
191.8095,192.0094,-57.7174
192.0094,192.2092,-57.1194
192.2092,192.4091,-56.7673
192.4091,192.6089,-56.6848
192.6089,192.8088,-56.8324
192.8088,193.0086,-57.0992
193.0086,193.2084,-57.3238
193.2084,193.4083,-57.3475
193.4083,193.6081,-57.0891
193.6081,193.808,-56.6051
193.808,194.0078,-56.0878
194.0078,194.2077,-55.7823
194.2077,194.4075,-55.8395
194.4075,194.6073,-56.1829
194.6073,194.8072,-56.4734
194.8072,195.007,-56.2301
195.007,195.2069,-55.0877
195.2069,195.4067,-53.0064
195.4067,195.6066,-50.4147
195.6066,195.8064,-48.0721
195.8064,196.0062,-46.7704
196.0062,196.2061,-46.9992



//TRACE,Optical Spectrum,Input 1 (Run 356) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.2778
191.8,1.6595
191.9,2.0086
192,2.3146
192.1,2.5685
192.2,2.7618
192.4,2.9502
192.5,2.9453
192.6,2.8812
192.7,2.7702
192.9,2.4713
193,2.3244
193.1,2.2073
193.2,2.1402
193.3,2.1372
193.6,2.5468
193.8,3.0393
194,3.4516
194.2,3.5645
194.3,3.479
194.4,3.313
194.5,3.1048
194.6,2.9006
194.7,2.7598
194.8,2.7468
195,3.3154
195.3,5.9416
195.4,7.1763
195.5,8.4625
195.6,9.6982
195.7,10.776
195.8,11.5968

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6996
191.8095,192.0094,-57.936
192.0094,192.2092,-57.3514
192.2092,192.4091,-57.0109
192.4091,192.6089,-56.9382
192.6089,192.8088,-57.094
192.8088,193.0086,-57.3681
193.0086,193.2084,-57.6003
193.2084,193.4083,-57.6327
193.4083,193.6081,-57.3844
193.6081,193.808,-56.9112
193.808,194.0078,-56.4046
194.0078,194.2077,-56.1085
194.2077,194.4075,-56.1737
194.4075,194.6073,-56.5256
194.6073,194.8072,-56.8285
194.8072,195.007,-56.605
195.007,195.2069,-55.4914
195.2069,195.4067,-53.4468
195.4067,195.6066,-50.8942
195.6066,195.8064,-48.5843
195.8064,196.0062,-47.3006
196.0062,196.2061,-47.5274



//TRACE,Optical Spectrum,Input 1 (Run 357) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,1.922
192.7,1.6889
193,1.1981
194.1,2.2041
194.2,2.1958
194.3,2.0941
194.6,1.4596
195.5,6.4681
195.7,8.6411
195.8,9.4132

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.5541
191.8095,192.0094,-58.8517
192.0094,192.2092,-58.323
192.2092,192.4091,-58.0311
192.4091,192.6089,-57.9991
192.6089,192.8088,-58.1892
192.8088,193.0086,-58.4945
193.0086,193.2084,-58.7588
193.2084,193.4083,-58.8278
193.4083,193.6081,-58.6214
193.6081,193.808,-58.1937
193.808,194.0078,-57.7314
194.0078,194.2077,-57.4743
194.2077,194.4075,-57.5734
194.4075,194.6073,-57.9614
194.6073,194.8072,-58.3166
194.8072,195.007,-58.1761
195.007,195.2069,-57.1825
195.2069,195.4067,-55.2905
195.4067,195.6066,-52.9002
195.6066,195.8064,-50.7269
195.8064,196.0062,-49.5183
196.0062,196.2061,-49.7368



//TRACE,Optical Spectrum,Input 1 (Run 358) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.7911
191.9,2.1449
192.2,2.9107
192.6,3.0424
193,2.4948
193.3,2.3155
193.4,2.3885
193.6,2.7349
193.8,3.2345
194,3.6533
194.1,3.7601
194.3,3.6886
194.7,2.9821
194.8,2.9745
195.1,4.2115
195.2,5.1135
195.4,7.4657
195.5,8.7644
195.7,11.0992

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5705
191.8095,192.0094,-57.7976
192.0094,192.2092,-57.2046
192.2092,192.4091,-56.8567
192.4091,192.6089,-56.7778
192.6089,192.8088,-56.9285
192.8088,193.0086,-57.198
193.0086,193.2084,-57.4253
193.2084,193.4083,-57.4522
193.4083,193.6081,-57.1975
193.6081,193.808,-56.7175
193.808,194.0078,-56.2041
194.0078,194.2077,-55.9021
194.2077,194.4075,-55.9622
194.4075,194.6073,-56.3087
194.6073,194.8072,-56.6037
194.8072,195.007,-56.3677
195.007,195.2069,-55.2359
195.2069,195.4067,-53.1681
195.4067,195.6066,-50.5908
195.6066,195.8064,-48.2602
195.8064,196.0062,-46.9651
196.0062,196.2061,-47.1932



//TRACE,Optical Spectrum,Input 1 (Run 359) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.9513
191.7,1.3582
191.8,1.7429
191.9,2.0949
192,2.4038
192.1,2.6603
192.2,2.8562
192.4,3.0488
192.7,2.8739
192.8,2.7322
193,2.4324
193.1,2.3169
193.2,2.2513
193.3,2.2502
193.4,2.3221
193.5,2.4635
193.6,2.666
193.7,2.9083
193.9,3.3973
194,3.5794
194.1,3.6852
194.2,3.6958
194.3,3.6119
194.4,3.4474
194.5,3.241
194.6,3.0388
194.7,2.9007
194.8,2.8911
195.2,5.0167
195.4,7.3597
195.5,8.6539
195.6,9.8968
195.7,10.9808
195.8,11.8063

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6178
191.8095,192.0094,-57.8483
192.0094,192.2092,-57.2584
192.2092,192.4091,-56.9132
192.4091,192.6089,-56.8365
192.6089,192.8088,-56.9891
192.8088,193.0086,-57.2603
193.0086,193.2084,-57.4894
193.2084,193.4083,-57.5183
193.4083,193.6081,-57.2659
193.6081,193.808,-56.7884
193.808,194.0078,-56.2775
194.0078,194.2077,-55.9776
194.2077,194.4075,-56.0396
194.4075,194.6073,-56.3881
194.6073,194.8072,-56.686
194.8072,195.007,-56.4546
195.007,195.2069,-55.3295
195.2069,195.4067,-53.2701
195.4067,195.6066,-50.7019
195.6066,195.8064,-48.3789
195.8064,196.0062,-47.0879
196.0062,196.2061,-47.3156



//TRACE,Optical Spectrum,Input 1 (Run 360) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.1536
191.7,1.5686
191.8,1.9614
191.9,2.3211
192,2.6374
192.1,2.9008
192.2,3.1031
192.3,3.2393
192.4,3.3071
192.5,3.3089
192.7,3.1455
192.8,3.0076
192.9,2.857
193,2.7153
193.1,2.6037
193.2,2.5425
193.3,2.546
193.4,2.623
193.5,2.7699
193.6,2.9781
193.7,3.2263
193.8,3.4868
193.9,3.7267
194,3.9141
194.1,4.0247
194.3,3.9597
194.5,3.5974
194.7,3.2696
194.8,3.2691
194.9,3.4568
195.4,7.8399
195.5,9.1548
195.7,11.517
195.8,12.3547

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4036
191.8095,192.0094,-57.6188
192.0094,192.2092,-57.0148
192.2092,192.4091,-56.6574
192.4091,192.6089,-56.5706
192.6089,192.8088,-56.7145
192.8088,193.0086,-56.978
193.0086,193.2084,-57.1991
193.2084,193.4083,-57.2189
193.4083,193.6081,-56.956
193.6081,193.808,-56.467
193.808,194.0078,-55.945
194.0078,194.2077,-55.6352
194.2077,194.4075,-55.6888
194.4075,194.6073,-56.0283
194.6073,194.8072,-56.3132
194.8072,195.007,-56.061
195.007,195.2069,-54.9057
195.2069,195.4067,-52.8077
195.4067,195.6066,-50.1985
195.6066,195.8064,-47.841
195.8064,196.0062,-46.5312
196.0062,196.2061,-46.7609



//TRACE,Optical Spectrum,Input 1 (Run 361) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3595
191.8,1.7443
191.9,2.0964
192,2.4053
192.1,2.6619
192.2,2.8577
192.3,2.988
192.4,3.0505
192.5,3.0475
192.7,2.8757
192.8,2.734
192.9,2.5797
193,2.4342
193.2,2.2532
193.3,2.2521
193.4,2.3241
193.5,2.4655
193.7,2.9103
193.8,3.1651
193.9,3.3994
194,3.5816
194.1,3.6874
194.2,3.698
194.3,3.6141
194.4,3.4496
194.6,3.0411
194.7,2.9031
194.8,2.8936
194.9,3.07
195,3.472
195.2,5.0196
195.3,6.1199
195.4,7.3628
195.5,8.6571
195.6,9.9001
195.7,10.9843
195.8,11.8098

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6164
191.8095,192.0094,-57.8468
192.0094,192.2092,-57.2568
192.2092,192.4091,-56.9115
192.4091,192.6089,-56.8348
192.6089,192.8088,-56.9873
192.8088,193.0086,-57.2584
193.0086,193.2084,-57.4875
193.2084,193.4083,-57.5164
193.4083,193.6081,-57.2639
193.6081,193.808,-56.7863
193.808,194.0078,-56.2754
194.0078,194.2077,-55.9754
194.2077,194.4075,-56.0374
194.4075,194.6073,-56.3858
194.6073,194.8072,-56.6836
194.8072,195.007,-56.4521
195.007,195.2069,-55.3267
195.2069,195.4067,-53.2671
195.4067,195.6066,-50.6986
195.6066,195.8064,-48.3754
195.8064,196.0062,-47.0843
196.0062,196.2061,-47.312



//TRACE,Optical Spectrum,Input 1 (Run 362) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4812
191.8,1.8707
191.9,2.2272
192,2.5404
192.2,3.0006
192.3,3.1343
192.4,3.1999
192.5,3.1997
192.6,3.1398
192.9,2.7412
193,2.5978
193.1,2.4846
193.2,2.4216
193.3,2.4232
193.6,2.8486
193.9,3.5899
194.1,3.8837
194.3,3.8153
194.4,3.6532
194.5,3.4494
194.6,3.2505
194.7,3.1165
194.8,3.1122
194.9,3.2952
195,3.7053
195.1,4.3644
195.2,5.2733
195.4,7.6406
195.5,8.9468
195.6,10.2009
195.8,12.127

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4925
191.8095,192.0094,-57.714
192.0094,192.2092,-57.1159
192.2092,192.4091,-56.7636
192.4091,192.6089,-56.681
192.6089,192.8088,-56.8285
192.8088,193.0086,-57.0951
193.0086,193.2084,-57.3196
193.2084,193.4083,-57.3431
193.4083,193.6081,-57.0846
193.6081,193.808,-56.6004
193.808,194.0078,-56.083
194.0078,194.2077,-55.7774
194.2077,194.4075,-55.8344
194.4075,194.6073,-56.1777
194.6073,194.8072,-56.468
194.8072,195.007,-56.2244
195.007,195.2069,-55.0816
195.2069,195.4067,-52.9997
195.4067,195.6066,-50.4075
195.6066,195.8064,-48.0643
195.8064,196.0062,-46.7623
196.0062,196.2061,-46.9912



//TRACE,Optical Spectrum,Input 1 (Run 363) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,2.3431
192.6,2.2523
193.3,1.4418
193.4,1.4999
193.5,1.6263
193.9,2.4969
194.4,2.4857
194.9,2.0034
195.5,7.2849
195.6,8.4757
195.7,9.5155

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2038
191.8095,192.0094,-58.4764
192.0094,192.2092,-57.9248
192.2092,192.4091,-57.613
192.4091,192.6089,-57.5643
192.6089,192.8088,-57.7403
192.8088,193.0086,-58.0328
193.0086,193.2084,-58.2839
193.2084,193.4083,-58.3378
193.4083,193.6081,-58.1143
193.6081,193.808,-57.6679
193.808,194.0078,-57.1876
194.0078,194.2077,-56.9145
194.2077,194.4075,-56.9996
194.4075,194.6073,-57.3728
194.6073,194.8072,-57.7065
194.8072,195.007,-57.5319
195.007,195.2069,-56.4892
195.2069,195.4067,-54.5349
195.4067,195.6066,-52.0783
195.6066,195.8064,-49.8492
195.8064,196.0062,-48.6099
196.0062,196.2061,-48.8318



//TRACE,Optical Spectrum,Input 1 (Run 364) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.3284
192,1.6844
192.6,2.1593
193,1.561
193.2,1.3546
193.5,1.5199
193.6,1.7047
193.9,2.3825
194.4,2.3634
195.5,7.1108
195.7,9.3291
195.8,10.1169

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2784
191.8095,192.0094,-58.5563
192.0094,192.2092,-58.0096
192.2092,192.4091,-57.702
192.4091,192.6089,-57.6569
192.6089,192.8088,-57.8359
192.8088,193.0086,-58.1311
193.0086,193.2084,-58.385
193.2084,193.4083,-58.4421
193.4083,193.6081,-58.2223
193.6081,193.808,-57.7799
193.808,194.0078,-57.3034
194.0078,194.2077,-57.0337
194.2077,194.4075,-57.1218
194.4075,194.6073,-57.4981
194.6073,194.8072,-57.8364
194.8072,195.007,-57.6691
195.007,195.2069,-56.6369
195.2069,195.4067,-54.6958
195.4067,195.6066,-52.2534
195.6066,195.8064,-50.0362
195.8064,196.0062,-48.8034
196.0062,196.2061,-49.0246



//TRACE,Optical Spectrum,Input 1 (Run 365) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.4425
191.8,1.8305
192.1,2.7568
192.2,2.9552
192.6,3.0906
192.7,2.9828
193.1,2.4319
193.3,2.3688
193.4,2.4428
193.9,3.5293
194.1,3.8213
194.3,3.7513
194.5,3.3839
194.6,3.1839
194.8,3.0426
195,3.6311
195.1,4.2872
195.3,6.301
195.5,8.8547
195.8,12.0262

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5319
191.8095,192.0094,-57.7563
192.0094,192.2092,-57.1607
192.2092,192.4091,-56.8106
192.4091,192.6089,-56.7299
192.6089,192.8088,-56.879
192.8088,193.0086,-57.1471
193.0086,193.2084,-57.373
193.2084,193.4083,-57.3982
193.4083,193.6081,-57.1417
193.6081,193.808,-56.6595
193.808,194.0078,-56.1442
194.0078,194.2077,-55.8403
194.2077,194.4075,-55.899
194.4075,194.6073,-56.2438
194.6073,194.8072,-56.5365
194.8072,195.007,-56.2968
195.007,195.2069,-55.1595
195.2069,195.4067,-53.0847
195.4067,195.6066,-50.5
195.6066,195.8064,-48.1632
195.8064,196.0062,-46.8647
196.0062,196.2061,-47.0932



//TRACE,Optical Spectrum,Input 1 (Run 366) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
192.4,3.2266
192.5,3.227
193.1,2.5144
194.5,3.4864
195,3.7471
195.5,8.9988

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4703
191.8095,192.0094,-57.6902
192.0094,192.2092,-57.0906
192.2092,192.4091,-56.7371
192.4091,192.6089,-56.6534
192.6089,192.8088,-56.8
192.8088,193.0086,-57.0659
193.0086,193.2084,-57.2895
193.2084,193.4083,-57.3121
193.4083,193.6081,-57.0525
193.6081,193.808,-56.5671
193.808,194.0078,-56.0485
194.0078,194.2077,-55.7419
194.2077,194.4075,-55.7981
194.4075,194.6073,-56.1403
194.6073,194.8072,-56.4293
194.8072,195.007,-56.1836
195.007,195.2069,-55.0376
195.2069,195.4067,-52.9517
195.4067,195.6066,-50.3553
195.6066,195.8064,-48.0085
195.8064,196.0062,-46.7046
196.0062,196.2061,-46.9337



//TRACE,Optical Spectrum,Input 1 (Run 367) 
//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.239
191.8,2.0536
192.2,3.2074
192.3,3.346
192.4,3.4161
192.5,3.42
192.6,3.3638
192.8,3.1238
193,2.8347
193.5,2.8992
193.6,3.1099
193.7,3.3605
193.9,3.8658
194,4.0554
194.4,3.9478
194.5,3.7479
194.6,3.5535
194.7,3.4254
194.9,3.6212
195,4.043
195.1,4.716
195.2,5.6406
195.3,6.7699
195.4,8.0427
195.5,9.3663
195.6,10.6363

//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3132
191.8095,192.0094,-57.5219
192.0094,192.2092,-56.912
192.2092,192.4091,-56.5494
192.4091,192.6089,-56.4583
192.6089,192.8088,-56.5986
192.8088,193.0086,-56.8588
193.0086,193.2084,-57.0766
193.2084,193.4083,-57.0925
193.4083,193.6081,-56.8252
