//DATASET,
//created,Wed, 17 Feb 2021 00:29:43 GMT

//TRACE,Optical Spectrum,Input 1 (Run 1) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
192.3,3.1075
192.5,3.1718
192.6,3.1115
192.7,3.004
192.8,2.8641
192.9,2.7116
193.1,2.4542
193.2,2.3908
193.3,2.3918
193.4,2.4662
193.5,2.6103
193.6,2.8155
193.7,3.0605
193.8,3.3181
193.9,3.555
194,3.7397
194.3,3.7784
194.5,3.4117
194.6,3.2121
194.7,3.0774
194.8,3.0721
194.9,3.2539
195,3.6626
195.1,4.3199
195.2,5.2268
195.3,6.3368
195.4,7.5897
195.6,10.1458
195.7,11.2376
195.8,12.0689



//TRACE,Optical Spectrum,Input 1 (Run 189) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.8248
191.8095,192.0094,-56.9983
192.0094,192.2092,-56.3563
192.2092,192.4091,-55.9659
192.4091,192.6089,-55.8515
192.6089,192.8088,-55.9723
192.8088,193.0086,-56.2149
193.0086,193.2084,-56.4145
193.2084,193.4083,-56.4096
193.4083,193.6081,-56.1182
193.6081,193.808,-55.5983
193.808,194.0078,-55.0459
194.0078,194.2077,-54.7097
194.2077,194.4075,-54.7404
194.4075,194.6073,-55.0558
194.6073,194.8072,-55.3057
194.8072,195.007,-54.9973
195.007,195.2069,-53.76
195.2069,195.4067,-51.5574
195.4067,195.6066,-48.8369
195.6066,195.8064,-46.386
195.8064,196.0062,-45.0249
196.0062,196.2061,-45.2603

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.7009
191.7,2.138
191.8,2.5524
191.9,2.9331
192,3.2694
192.2,3.7714
192.3,3.9236
192.4,4.0059
192.5,4.0209
192.6,3.9748
192.7,3.8804
192.8,3.7528
192.9,3.6123
193.1,3.3799
193.2,3.3303
193.4,3.4372
193.5,3.5989
193.6,3.8227
193.7,4.0868
193.8,4.3632
194,4.8197
194.2,4.9698
194.3,4.9009
194.4,4.7515
194.5,4.562
194.6,4.3801
195,4.9642
195.1,5.6748
195.2,6.6425
195.3,7.8184
195.4,9.1395
195.5,10.5104



//TRACE,Optical Spectrum,Input 1 (Run 190) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8015
191.8095,192.0094,-58.0452
192.0094,192.2092,-57.4673
192.2092,192.4091,-57.1326
192.4091,192.6089,-57.0647
192.6089,192.8088,-57.2246
192.8088,193.0086,-57.5024
193.0086,193.2084,-57.7384
193.2084,193.4083,-57.7752
193.4083,193.6081,-57.5319
193.6081,193.808,-57.0641
193.808,194.0078,-56.5628
194.0078,194.2077,-56.2713
194.2077,194.4075,-56.3406
194.4075,194.6073,-56.6968
194.6073,194.8072,-57.0059
194.8072,195.007,-56.7923
195.007,195.2069,-55.693
195.2069,195.4067,-53.6667
195.4067,195.6066,-51.1335
195.6066,195.8064,-48.84
195.8064,196.0062,-47.5653
196.0062,196.2061,-47.7911

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.9011
192.8,2.4961
193,2.1899
193.2,2.0018
193.8,2.8854
195,3.1237
195.7,10.5211



//TRACE,Optical Spectrum,Input 1 (Run 191) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4662
191.8095,192.0094,-57.6858
192.0094,192.2092,-57.0859
192.2092,192.4091,-56.7321
192.4091,192.6089,-56.6483
192.6089,192.8088,-56.7947
192.8088,193.0086,-57.0604
193.0086,193.2084,-57.2839
193.2084,193.4083,-57.3063
193.4083,193.6081,-57.0465
193.6081,193.808,-56.5609
193.808,194.0078,-56.0421
194.0078,194.2077,-55.7353
194.2077,194.4075,-55.7913
194.4075,194.6073,-56.1334
194.6073,194.8072,-56.4221
194.8072,195.007,-56.176
195.007,195.2069,-55.0295
195.2069,195.4067,-52.9428
195.4067,195.6066,-50.3456
195.6066,195.8064,-47.9982
195.8064,196.0062,-46.6938
196.0062,196.2061,-46.923

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0945
191.7,1.5071
191.8,1.8975
191.9,2.255
192.1,2.8306
192.4,3.2316
192.7,3.0662
192.9,2.7755
193.1,2.5199
193.2,2.4574
193.3,2.4596
193.8,3.3922
193.9,3.6304
194.3,3.8581
194.6,3.295
194.9,3.343
195.1,4.416
195.2,5.3272
195.3,6.4419
195.6,10.2648
195.7,11.3604



//TRACE,Optical Spectrum,Input 1 (Run 192) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.218
191.8095,192.0094,-58.4916
192.0094,192.2092,-57.941
192.2092,192.4091,-57.6299
192.4091,192.6089,-57.5819
192.6089,192.8088,-57.7585
192.8088,193.0086,-58.0515
193.0086,193.2084,-58.3032
193.2084,193.4083,-58.3577
193.4083,193.6081,-58.1349
193.6081,193.808,-57.6893
193.808,194.0078,-57.2096
194.0078,194.2077,-56.9372
194.2077,194.4075,-57.0229
194.4075,194.6073,-57.3966
194.6073,194.8072,-57.7312
194.8072,195.007,-57.5581
195.007,195.2069,-56.5173
195.2069,195.4067,-54.5655
195.4067,195.6066,-52.1116
195.6066,195.8064,-49.8848
195.8064,196.0062,-48.6467
196.0062,196.2061,-48.8685

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.8,1.1316
191.9,1.4619
192.5,2.3093
194.2,2.7336
195.5,7.2517
195.6,8.4413



//TRACE,Optical Spectrum,Input 1 (Run 193) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.0718
191.8095,192.0094,-56.1909
192.0094,192.2092,-55.4993
192.2092,192.4091,-55.066
192.4091,192.6089,-54.9157
192.6089,192.8088,-55.0066
192.8088,193.0086,-55.2221
193.0086,193.2084,-55.3937
193.2084,193.4083,-55.3569
193.4083,193.6081,-55.0284
193.6081,193.808,-54.468
193.808,194.0078,-53.8761
194.0078,194.2077,-53.5051
194.2077,194.4075,-53.5063
194.4075,194.6073,-53.7904
194.6073,194.8072,-53.9949
194.8072,195.007,-53.6135
195.007,195.2069,-52.2691
195.2069,195.4067,-49.9294
195.4067,195.6066,-47.0634
195.6066,195.8064,-44.4904
195.8064,196.0062,-43.0623
196.0062,196.2061,-43.3052

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,3.7307
192.4,4.9167
193.2,4.357
194.4,5.9926



//TRACE,Optical Spectrum,Input 1 (Run 194) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7989
191.8095,192.0094,-58.0425
192.0094,192.2092,-57.4644
192.2092,192.4091,-57.1295
192.4091,192.6089,-57.0615
192.6089,192.8088,-57.2213
192.8088,193.0086,-57.4991
193.0086,193.2084,-57.735
193.2084,193.4083,-57.7716
193.4083,193.6081,-57.5282
193.6081,193.808,-57.0603
193.808,194.0078,-56.5589
194.0078,194.2077,-56.2673
194.2077,194.4075,-56.3364
194.4075,194.6073,-56.6925
194.6073,194.8072,-57.0015
194.8072,195.007,-56.7876
195.007,195.2069,-55.688
195.2069,195.4067,-53.6612
195.4067,195.6066,-51.1275
195.6066,195.8064,-48.8336
195.8064,196.0062,-47.5587
196.0062,196.2061,-47.7845

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7804
191.9,1.9038
192.3,2.7726
192.5,2.8234
193.8,2.8892
194.1,3.3983
194.5,2.9396
195.5,8.2304
195.6,9.4572



//TRACE,Optical Spectrum,Input 1 (Run 195) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.9565
191.8095,192.0094,-57.1395
192.0094,192.2092,-56.5062
192.2092,192.4091,-56.1233
192.4091,192.6089,-56.0152
192.6089,192.8088,-56.1413
192.8088,193.0086,-56.3886
193.0086,193.2084,-56.593
193.2084,193.4083,-56.5938
193.4083,193.6081,-56.3089
193.6081,193.808,-55.796
193.808,194.0078,-55.2506
194.0078,194.2077,-54.9203
194.2077,194.4075,-54.9563
194.4075,194.6073,-55.2772
194.6073,194.8072,-55.535
194.8072,195.007,-55.2394
195.007,195.2069,-54.0208
195.2069,195.4067,-51.842
195.4067,195.6066,-49.1469
195.6066,195.8064,-46.7173
195.8064,196.0062,-45.3679
196.0062,196.2061,-45.6021

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.5762
191.7,2.0083
191.8,2.4178
191.9,2.7937
192.1,3.4034
192.2,3.6192
192.3,3.7677
192.4,3.8468
192.7,3.7131
192.9,3.4403
193.1,3.2031
193.2,3.1508
193.4,3.2518
193.5,3.4101
193.8,4.1636
193.9,4.4152
194,4.6135
194.3,4.6866
194.5,4.3423
194.6,4.1571
194.7,4.0406
194.9,4.2705
195.3,7.5354
195.4,8.8435
195.6,11.5035



//TRACE,Optical Spectrum,Input 1 (Run 196) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1165
191.8095,192.0094,-57.311
192.0094,192.2092,-56.6881
192.2092,192.4091,-56.3144
192.4091,192.6089,-56.2139
192.6089,192.8088,-56.3464
192.8088,193.0086,-56.5995
193.0086,193.2084,-56.8099
193.2084,193.4083,-56.8174
193.4083,193.6081,-56.5404
193.6081,193.808,-56.0361
193.808,194.0078,-55.499
194.0078,194.2077,-55.1761
194.2077,194.4075,-55.2184
194.4075,194.6073,-55.5459
194.6073,194.8072,-55.8134
194.8072,195.007,-55.5334
195.007,195.2069,-54.3374
195.2069,195.4067,-52.1876
195.4067,195.6066,-49.5233
195.6066,195.8064,-47.1195
195.8064,196.0062,-45.7842
196.0062,196.2061,-46.0168

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.6246
192.7,3.5099
192.8,3.3771
193,3.0948
193.2,2.9331
193.4,3.0267
193.6,3.3969
194,4.3631
194.1,4.4801
194.3,4.4264
194.6,3.8863
194.7,3.7646
194.8,3.7761
194.9,3.9792
195.1,5.102
195.2,6.044
195.4,8.4843
195.5,9.8269



//TRACE,Optical Spectrum,Input 1 (Run 197) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.6355
191.8095,192.0094,-57.8673
192.0094,192.2092,-57.2785
192.2092,192.4091,-56.9343
192.4091,192.6089,-56.8585
192.6089,192.8088,-57.0118
192.8088,193.0086,-57.2836
193.0086,193.2084,-57.5134
193.2084,193.4083,-57.5431
193.4083,193.6081,-57.2916
193.6081,193.808,-56.815
193.808,194.0078,-56.305
194.0078,194.2077,-56.006
194.2077,194.4075,-56.0687
194.4075,194.6073,-56.4179
194.6073,194.8072,-56.7169
194.8072,195.007,-56.4872
195.007,195.2069,-55.3645
195.2069,195.4067,-53.3084
195.4067,195.6066,-50.7435
195.6066,195.8064,-48.4233
195.8064,196.0062,-47.134
196.0062,196.2061,-47.3614

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.3408
191.9,2.0763
192.5,3.024
192.6,2.9613
192.7,2.8515
192.9,2.5549
193,2.409
193.2,2.2273
193.3,2.2257
193.8,3.1362
193.9,3.37
194.2,3.6674
195.1,4.0842
195.4,7.32
195.5,8.6124
195.7,10.9365



//TRACE,Optical Spectrum,Input 1 (Run 198) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5491
191.8095,192.0094,-57.7748
192.0094,192.2092,-57.1803
192.2092,192.4091,-56.8312
192.4091,192.6089,-56.7513
192.6089,192.8088,-56.9011
192.8088,193.0086,-57.1698
193.0086,193.2084,-57.3964
193.2084,193.4083,-57.4224
193.4083,193.6081,-57.1666
193.6081,193.808,-56.6854
193.808,194.0078,-56.171
194.0078,194.2077,-55.8679
194.2077,194.4075,-55.9272
194.4075,194.6073,-56.2728
194.6073,194.8072,-56.5666
194.8072,195.007,-56.3285
195.007,195.2069,-55.1937
195.2069,195.4067,-53.122
195.4067,195.6066,-50.5406
195.6066,195.8064,-48.2066
195.8064,196.0062,-46.9096
196.0062,196.2061,-47.1379

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0161
191.7,1.4256
191.8,1.8129
191.9,2.1674
192,2.4786
192.1,2.7374
192.2,2.9353
192.4,3.1315
192.5,3.1301
192.6,3.0691
192.7,2.9609
192.8,2.8204
192.9,2.6673
193,2.523
193.1,2.4087
193.2,2.3446
193.3,2.3449
193.4,2.4185
193.5,2.5617
193.6,2.766
193.7,3.0101
193.9,3.5028
194,3.6866
194.1,3.794
194.2,3.8059
194.3,3.7233
194.4,3.5601
194.5,3.3551
194.6,3.1547
194.7,3.0189
194.9,3.1922
195,3.5986
195.1,4.2534
195.2,5.1572
195.3,6.264
195.4,7.5135
195.5,8.8143
195.6,10.0633
195.7,11.1526
195.8,11.982



//TRACE,Optical Spectrum,Input 1 (Run 199) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.8417
191.8095,192.0094,-58.0884
192.0094,192.2092,-57.5131
192.2092,192.4091,-57.1807
192.4091,192.6089,-57.1147
192.6089,192.8088,-57.2762
192.8088,193.0086,-57.5555
193.0086,193.2084,-57.793
193.2084,193.4083,-57.8315
193.4083,193.6081,-57.5902
193.6081,193.808,-57.1246
193.808,194.0078,-56.6253
194.0078,194.2077,-56.3357
194.2077,194.4075,-56.4065
194.4075,194.6073,-56.7644
194.6073,194.8072,-57.076
194.8072,195.007,-56.8663
195.007,195.2069,-55.7727
195.2069,195.4067,-53.7536
195.4067,195.6066,-51.2281
195.6066,195.8064,-48.9411
195.8064,196.0062,-47.6699
196.0062,196.2061,-47.8953

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.74
191.8,1.5147
191.9,1.8586
192,2.1597
192.2,2.5981
192.3,2.7221
192.4,2.7789
192.6,2.7038
192.7,2.5901
193,2.1368
193.1,2.0171
193.4,2.0077
193.5,2.1434
194,3.2296
194.1,3.3305
194.4,3.0796
194.5,2.8685
194.7,2.5151
194.9,2.6605
195.1,3.6801
195.5,8.1303
195.6,9.3533
195.7,10.4204
195.8,11.2331



//TRACE,Optical Spectrum,Input 1 (Run 200) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.524
191.8095,192.0094,-57.7478
192.0094,192.2092,-57.1517
192.2092,192.4091,-56.8012
192.4091,192.6089,-56.7201
192.6089,192.8088,-56.8689
192.8088,193.0086,-57.1367
193.0086,193.2084,-57.3623
193.2084,193.4083,-57.3872
193.4083,193.6081,-57.1302
193.6081,193.808,-56.6477
193.808,194.0078,-56.1319
194.0078,194.2077,-55.8277
194.2077,194.4075,-55.886
194.4075,194.6073,-56.2306
194.6073,194.8072,-56.5228
194.8072,195.007,-56.2823
195.007,195.2069,-55.1439
195.2069,195.4067,-53.0677
195.4067,195.6066,-50.4815
195.6066,195.8064,-48.1434
195.8064,196.0062,-46.8442
196.0062,196.2061,-47.0728

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0399
191.7,1.4503
191.9,2.194
192,2.5061
192.1,2.7656
192.2,2.9643
192.3,3.0971
192.4,3.1619
192.5,3.161
192.6,3.1005
192.8,2.8527
193,2.5562
193.1,2.4424
193.2,2.3788
193.5,2.5977
193.6,2.8027
193.7,3.0475
193.8,3.3048
193.9,3.5415
194,3.7259
194.1,3.8338
194.5,3.397
194.7,3.0622
194.8,3.0566
194.9,3.2379
195,3.646
195.1,4.3027
195.2,5.2088
195.4,7.5699
195.5,8.8732
195.7,11.2156
195.8,12.0464



//TRACE,Optical Spectrum,Input 1 (Run 201) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5604
191.8095,192.0094,-57.7868
192.0094,192.2092,-57.1931
192.2092,192.4091,-56.8447
192.4091,192.6089,-56.7653
192.6089,192.8088,-56.9155
192.8088,193.0086,-57.1847
193.0086,193.2084,-57.4116
193.2084,193.4083,-57.4381
193.4083,193.6081,-57.1829
193.6081,193.808,-56.7023
193.808,194.0078,-56.1885
194.0078,194.2077,-55.8859
194.2077,194.4075,-55.9457
194.4075,194.6073,-56.2917
194.6073,194.8072,-56.5862
194.8072,195.007,-56.3492
195.007,195.2069,-55.216
195.2069,195.4067,-53.1463
195.4067,195.6066,-50.5671
195.6066,195.8064,-48.2348
195.8064,196.0062,-46.9388
196.0062,196.2061,-47.1671

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,1.0055
191.8,1.8014
191.9,2.1555
192,2.4664
192.1,2.7247
192.2,2.9223
192.3,3.0541
192.4,3.118
192.5,3.1163
192.6,3.055
192.7,2.9467
192.8,2.8059
192.9,2.6527
193,2.5081
193.2,2.3293
193.3,2.3294
193.5,2.5456
193.6,2.7496
193.7,2.9934
193.9,3.4855
194,3.669
194.1,3.7761
194.2,3.7878
194.3,3.705
194.5,3.3364
194.6,3.1357
194.7,2.9995
194.8,2.9923
194.9,3.1717
195,3.5774
195.1,4.2313
195.2,5.1342
195.3,6.2398
195.5,8.788
195.6,10.036
195.7,11.1244
195.8,11.9531



//TRACE,Optical Spectrum,Input 1 (Run 202) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7192
191.8095,192.0094,-57.957
192.0094,192.2092,-57.3738
192.2092,192.4091,-57.0343
192.4091,192.6089,-56.9625
192.6089,192.8088,-57.1191
192.8088,193.0086,-57.394
193.0086,193.2084,-57.6269
193.2084,193.4083,-57.6601
193.4083,193.6081,-57.4128
193.6081,193.808,-56.9407
193.808,194.0078,-56.4351
194.0078,194.2077,-56.1398
194.2077,194.4075,-56.2058
194.4075,194.6073,-56.5585
194.6073,194.8072,-56.8627
194.8072,195.007,-56.6411
195.007,195.2069,-55.5302
195.2069,195.4067,-53.4891
195.4067,195.6066,-50.9403
195.6066,195.8064,-48.6335
195.8064,196.0062,-47.3516
196.0062,196.2061,-47.5782

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.8556
191.8,1.6395
191.9,1.9879
192.1,2.5465
192.5,2.9212
192.6,2.8567
192.9,2.4458
193.1,2.181
193.2,2.1135
193.6,2.5182
193.8,3.0097
194,3.421
194.3,3.4472
194.4,3.2808
194.5,3.0722
194.7,2.726
194.9,2.8831
195.1,3.9201
195.2,4.809
195.4,7.1323
195.5,8.4167
195.6,9.6506
195.8,11.5466



//TRACE,Optical Spectrum,Input 1 (Run 203) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.1165
191.8095,192.0094,-57.3111
192.0094,192.2092,-56.6882
192.2092,192.4091,-56.3145
192.4091,192.6089,-56.214
192.6089,192.8088,-56.3465
192.8088,193.0086,-56.5996
193.0086,193.2084,-56.81
193.2084,193.4083,-56.8175
193.4083,193.6081,-56.5405
193.6081,193.808,-56.0362
193.808,194.0078,-55.4991
194.0078,194.2077,-55.1763
194.2077,194.4075,-55.2185
194.4075,194.6073,-55.546
194.6073,194.8072,-55.8135
194.8072,195.007,-55.5335
195.007,195.2069,-54.3376
195.2069,195.4067,-52.1878
195.4067,195.6066,-49.5234
195.6066,195.8064,-47.1197
195.8064,196.0062,-45.7844
196.0062,196.2061,-46.017

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,1.8509
191.9,2.6245
193.2,2.933
193.5,3.1808
193.9,4.1686
194.3,4.4263
194.6,3.8862
195.1,5.1019
195.5,9.8268



//TRACE,Optical Spectrum,Input 1 (Run 204) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.5338
191.8095,192.0094,-57.7583
192.0094,192.2092,-57.1629
192.2092,192.4091,-56.8129
192.4091,192.6089,-56.7323
192.6089,192.8088,-56.8814
192.8088,193.0086,-57.1496
193.0086,193.2084,-57.3756
193.2084,193.4083,-57.4009
193.4083,193.6081,-57.1444
193.6081,193.808,-56.6624
193.808,194.0078,-56.1472
194.0078,194.2077,-55.8434
194.2077,194.4075,-55.9021
194.4075,194.6073,-56.2471
194.6073,194.8072,-56.5399
194.8072,195.007,-56.3003
195.007,195.2069,-55.1633
195.2069,195.4067,-53.0889
195.4067,195.6066,-50.5046
195.6066,195.8064,-48.1681
195.8064,196.0062,-46.8697
196.0062,196.2061,-47.0982

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.1836
193.1,2.4293
194.1,3.8183
194.4,3.5853
194.5,3.3807
194.6,3.1807
194.7,3.0453
195.2,5.1887
195.6,10.1006



//TRACE,Optical Spectrum,Input 1 (Run 205) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7806
191.8095,192.0094,-58.0228
192.0094,192.2092,-57.4435
192.2092,192.4091,-57.1076
192.4091,192.6089,-57.0387
192.6089,192.8088,-57.1978
192.8088,193.0086,-57.4749
193.0086,193.2084,-57.7101
193.2084,193.4083,-57.7459
193.4083,193.6081,-57.5016
193.6081,193.808,-57.0328
193.808,194.0078,-56.5304
194.0078,194.2077,-56.2379
194.2077,194.4075,-56.3063
194.4075,194.6073,-56.6616
194.6073,194.8072,-56.9695
194.8072,195.007,-56.7539
195.007,195.2069,-55.6517
195.2069,195.4067,-53.6216
195.4067,195.6066,-51.0844
195.6066,195.8064,-48.7876
195.8064,196.0062,-47.511
196.0062,196.2061,-47.737

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.7977
191.8,1.577
191.9,1.9231
192,2.2264
192.2,2.6685
192.3,2.7943
192.4,2.8526
192.6,2.7801
192.9,2.3659
193.1,2.0989
193.2,2.0302
193.3,2.0255
193.4,2.0935
193.6,2.4289
193.7,2.6667
194.3,3.3476
194.4,3.18
194.5,2.9702
194.6,2.7638
194.7,2.6204
194.9,2.7716
195,3.163
195.1,3.7999
195.3,5.7681
195.4,6.9948
195.5,8.2733
195.6,9.5017
195.7,10.5734
195.8,11.3896



//TRACE,Optical Spectrum,Input 1 (Run 206) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.7556
191.8095,192.0094,-57.996
192.0094,192.2092,-57.4151
192.2092,192.4091,-57.0777
192.4091,192.6089,-57.0077
192.6089,192.8088,-57.1657
192.8088,193.0086,-57.4419
193.0086,193.2084,-57.6762
193.2084,193.4083,-57.711
193.4083,193.6081,-57.4654
193.6081,193.808,-56.9952
193.808,194.0078,-56.4915
194.0078,194.2077,-56.1979
194.2077,194.4075,-56.2654
194.4075,194.6073,-56.6196
194.6073,194.8072,-56.9259
194.8072,195.007,-56.7079
195.007,195.2069,-55.6022
195.2069,195.4067,-53.5676
195.4067,195.6066,-51.0256
195.6066,195.8064,-48.7248
195.8064,196.0062,-47.446
196.0062,196.2061,-47.6723

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,1.9495
192.3,2.8238
192.8,2.5551
193.3,2.06
193.4,2.1286
193.7,2.7038
193.8,2.9548
194,3.3642
194.1,3.4669
194.2,3.4747
194.3,3.3882
194.5,3.0118
194.8,2.6481
195.1,3.8489
195.2,4.7346
195.6,9.5624
195.8,11.4536



//TRACE,Optical Spectrum,Input 1 (Run 207) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.3078
191.8095,192.0094,-57.5161
192.0094,192.2092,-56.9058
192.2092,192.4091,-56.543
192.4091,192.6089,-56.4516
192.6089,192.8088,-56.5917
192.8088,193.0086,-56.8517
193.0086,193.2084,-57.0692
193.2084,193.4083,-57.0849
193.4083,193.6081,-56.8173
193.6081,193.808,-56.3232
193.808,194.0078,-55.7962
194.0078,194.2077,-55.4821
194.2077,194.4075,-55.5319
194.4075,194.6073,-55.8673
194.6073,194.8072,-56.1465
194.8072,195.007,-55.885
195.007,195.2069,-54.7161
195.2069,195.4067,-52.6008
195.4067,195.6066,-49.9732
195.6066,195.8064,-47.6003
195.8064,196.0062,-46.282
196.0062,196.2061,-46.5127

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.9,2.4223
192.2,3.2136
192.3,3.3525
192.7,3.2671
192.8,3.1308
192.9,2.982
193.1,2.7321
193.2,2.6728
193.3,2.6784
193.4,2.7577
193.7,3.3686
194,4.0639
194.2,4.1934
194.4,3.9568
195.2,5.6517
195.3,6.7815
195.7,11.757



//TRACE,Optical Spectrum,Input 1 (Run 208) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-59.2952
191.8095,192.0094,-58.5743
192.0094,192.2092,-58.0287
192.2092,192.4091,-57.722
192.4091,192.6089,-57.6777
192.6089,192.8088,-57.8573
192.8088,193.0086,-58.1532
193.0086,193.2084,-58.4077
193.2084,193.4083,-58.4656
193.4083,193.6081,-58.2465
193.6081,193.808,-57.805
193.808,194.0078,-57.3294
194.0078,194.2077,-57.0605
194.2077,194.4075,-57.1493
194.4075,194.6073,-57.5263
194.6073,194.8072,-57.8656
194.8072,195.007,-57.6999
195.007,195.2069,-56.67
195.2069,195.4067,-54.732
195.4067,195.6066,-52.2927
195.6066,195.8064,-50.0782
195.8064,196.0062,-48.8468
196.0062,196.2061,-49.0679

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.6,0.3126
191.9,1.3807
192.6,2.1385
194.9,1.8377
195.2,3.6313
195.3,4.6669
195.4,5.843
195.8,10.0741



//TRACE,Optical Spectrum,Input 1 (Run 209) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-57.7525
191.8095,192.0094,-56.9208
192.0094,192.2092,-56.2741
192.2092,192.4091,-55.8796
192.4091,192.6089,-55.7618
192.6089,192.8088,-55.8797
192.8088,193.0086,-56.1197
193.0086,193.2084,-56.3166
193.2084,193.4083,-56.3086
193.4083,193.6081,-56.0137
193.6081,193.808,-55.4899
193.808,194.0078,-54.9338
194.0078,194.2077,-54.5941
194.2077,194.4075,-54.6221
194.4075,194.6073,-54.9344
194.6073,194.8072,-55.1799
194.8072,195.007,-54.8646
195.007,195.2069,-53.617
195.2069,195.4067,-51.4013
195.4067,195.6066,-48.6669
195.6066,195.8064,-46.2043
195.8064,196.0062,-44.8368
196.0062,196.2061,-45.0729

//Parameterized
#Frequency,Power
#(THz),(dBm)
191.7,2.2091
191.8,2.6262
191.9,3.0096
192,3.3483
192.1,3.6329
192.2,3.8548
192.3,4.009
192.6,4.0652
192.8,3.8459
192.9,3.7067
193.3,3.4464
193.4,3.5389
193.5,3.7024
193.6,3.9282
193.7,4.1942
194.3,5.0185
194.4,4.8705
194.5,4.6824
194.6,4.5025
194.7,4.3926
195.2,6.7907
195.3,7.9736
195.5,10.6797



//TRACE,Optical Spectrum,Input 1 (Run 210) 
//NoiseBins
#LowerFrequency,UpperFrequency,Power
#(THz),(THz),(dBm)
191.6097,191.8095,-58.4007
191.8095,192.0094,-57.6156
192.0094,192.2092,-57.0115
192.2092,192.4091,-56.6539
192.4091,192.6089,-56.567
192.6089,192.8088,-56.7108
192.8088,193.0086,-56.9741
193.0086,193.2084,-57.1951
193.2084,193.4083,-57.2148
193.4083,193.6081,-56.9518
193.6081,193.808,-56.4626
193.808,194.0078,-55.9404
194.0078,194.2077,-55.6306
194.2077,194.4075,-55.684
194.4075,194.6073,-56.0234
194.6073,194.8072,-56.3082
194.8072,195.007,-56.0557
